COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
4867				l uː r o								l uː r o				
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3049				i ɲ e					i n dʒ e							
958									k uː			g ɔ				
2674									i r e				g i n ɛ			g ɛ r̃ ɛ
909	j i	j i					j iː									
1022	b i r i	p i n i		p i l i					p i l i					b i r i		
1275	t ãː	t ãː	t a										t aː			t ãː
2441	n aː	n aː					n aː	nʷ ɛː								
2046			g e n d e		g i n d o	g e n d e		g e n d o								
1026			l e					l e				r i	l i			l i m ɔ
4443					ɲ a ŋ g u			ɲ a g u								
314							d u g i									d u g u
959										a r̃ a					b a r a	
5198	m	m														
685				b ɔ r̃ ɔ					s ɔ r̃ ɔ	b o n			b o o	s o r̃ u		b oː n ɔ
5866					k a r a	k a r aː	k a s a			k a r a			k a r u		g a d a	g a m i r u
5551						d o ŋ g i								d o g u		
4422			s oː l e		s oː l e											
5143				n i					n i			n u				
246									n ɔː						n ɔ	
3790	g a w						g a		g a w						g a w	g a w
2779									b a w̃ u r̃ u			b a w̃ u	b a n u			
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
743			j a b e					j a j e			j a j o					
4610		g oi					g o									
1613					j ɛ g ɛ		j ɛ g ɛ									
5380						k a dʒ a b i							a d u b a			
4336				s i					s u							s u
3624							d ɛː n d ɛ			d ɛ n d ɛ					d e n d aː	
4864	a w a	a w a														
833					t e g a								t u g u			
5550			n a r e					n a r e								
3640				l aː r u w a					l aː rʷ a	g a r a				l aː r a		
2336			p ɔː l ɔ		p ɔ l ɔ			p ɔː l ɔ								
1749						dʒ aː ŋ i									z aː n i	
2800						i n o			iː n ɛ				i n ɛ			
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
5587					p u r u g e			p u r g u								
2637					s o ɲ o			s o n dʒ o			s o ɲ o					
4985			s ɛː		sʷ ɛː	sʷ ɛ		sʷ ɛː								
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
5846	o s o s oː	oː s o														
2126		t i j a					t i j a									
2997				d a ɣ a								d a g a				d a g a
1508										g u n				g ɔ ŋ		
936													b ɛː		b i j a	b i
5708		u r o								u l o				i l o		
3322								n uː		n ɔː						
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
1501			n i g e		n i g e			n i g e			n i g e					
521	k ɔː dʒ ɛ			k ɔː dʒ ɔ	g oː dʒ i			k oː dʒ o l	k oː dʒ o					k a t u		
3704				k aː n a								k aː n a				k a n aː
4024	z i w a									z i b a			dʒ i b e	z i p a	z u b a	dʒ i b ɛ
911			b e								b eː					
4						k u n dʒ ɛ					k u n dʒ o					
5794							j ɛ						j aː			
3483			m i n dʒ i l i					m i n dʒ i l i								
3590					p a r u			p a r o								
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
451													i l i j e			i lː iː
548						o n dʒ uː					u n dʒ i					
2819			ŋ aː ŋ aː						a ŋ u		a n a					
2699					n aː g a			nʷ aː g a								
4981		s u s u													s u m z u	
115	ɔ j̃	ɔ j̃														
1729										iː		iː				
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
2497			d e		d e						d o					
870	ɛ z ɛ													ɛ̃ s a		
