COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
183-7							ʔ u ³¹
184-7							n ʊ̰ ʔ ⁵³
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							n ɔ ⁵³
195-7							n ə ³
200-7							ɹ i ⁵³
216-7							s ɪ ŋ ³¹
218-7							l ɔ ʔ ³²
225-7							ʃ ɪ ŋ ⁴
235-7							kʰ i ⁵³
244-7							ʃ u ³¹
253-7							m ə ³
270-7							m i ⁵³
278-7							m a ŋ ³¹
279-7							w ə ⁵³
285-7							i m ⁵³
308-7							b i ³¹
322-7							m i ³¹
325-7							kʰ au ³¹
337-7							m j a ŋ ³¹
341-7							d ʃ ɔ ⁵³
347-7							ʃ u ʔ ³
362-7							w i ³¹
391-7							j ɔ p ³¹
394-7							m ɔ ʔ ³²
397-7							tʰ i ³¹
443-7							n j ɔ p ⁵³
460-7							ʃ e ʔ ⁵⁴
463-7							ʃ au ³
464-7							ʔ u ŋ ⁵³
473-7							ʃ a m ⁵³
476-7							kʰ j u ʔ ³²
481-7							tsʰ i ⁵³
494-7							g au ³¹
496-7							ʃ ɪ ŋ ⁵³
516-7							j ai ⁴³
522-7							n ɔ ʔ ³²
523-7							pʰ j ɔ ⁵³
524-7							n ɪ ³¹
540-7							ʔ ɔ ³¹
3-7							b i ³¹
6-7							g ai ⁵
7-7							dʒ i ³²
20-7							n a ʔ ³¹
39-7							m a̰ ³
51-7							ŋ ⁵³
64-7							g ɔ ŋ ³
65-7							ʔ u ʔ ⁵³
66-7							d u ⁵³
71-7							ʃ ɪ ³¹
76-7							j ə ³¹
77-7							m ɔ ʔ ⁵³
78-7							m ə ⁵³
82-7							pʰ z u ŋ ⁵³
87-7							ŋ ɔ ʔ ³²
93-7							l a m ³¹
94-7							m ɪ ³¹
100-7							ʃ a ŋ ⁵³
116-7							l ə ³
119-7							j u ʔ ⁵³
124-7							b j ɔ ⁵³
136-7							l w i ⁵³
137-7							kʰ j au ⁵³
139-7							m e ⁵³
144-7							s ʊ t ³²
145-7							d u ŋ ⁵³
146-7							m au ⁵³
150-7							g ɔ ʔ ⁵
154-7							m ɔ ³
165-7							kʰ a m ⁵³
166-7							pʰ j ɔ ³¹
169-7							ʔ j a ŋ ⁵³
170-7							b j ɔ ⁵³
171-7							v a ŋ ⁵³
174-7							l a m ⁵³
181-7							m j ɔ ʔ ³²
193-7							b ə ³¹
205-7							n a̰ t ⁵
206-7							m au ³
212-7							ɔ ʔ ³²
214-7							l a m ⁵³
217-7							ʔ ɔ ⁴³
224-7							n j ɔ ⁵³
228-7							b a ³¹
238-7							v au ⁵³
241-7							ʃ ɔ ³¹
256-7							ʔ ə ³
272-7							m u ³¹
273-7							ʔ ə ³¹
274-7							m a ³
286-7							kʰ a m ³
289-7							kʰ u ŋ ³¹
294-7							ʔ u ³²
301-7							v ɔ ʔ ³
306-7							tʰ ʊ̰ p ⁵³
307-7							ŋ ɔ ʔ ⁵
321-7							tʰ a ŋ ³¹
331-7							m i ⁵³
332-7							l a m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ⁵³
340-7							ŋ au ³
342-7							m j au ³
360-7							dʒ ʊ p ³
376-7							ʃ a ³
389-7							n ʊ̰ ⁵³
395-7							n ə ³
401-7							ʃ ɪ ³¹
404-7							d ʃ a ŋ ³
408-7							d ɔ ⁵³
409-7							l ɔ ³¹
413-7							d a n ⁵³
421-7							m ɔ ʔ ³¹
425-7							b ɪ ⁵³
430-7							tʰ i ⁴³
442-7							d u ŋ ⁵³
447-7							tʰ u ŋ ⁴³
456-7							g ɔ ⁵³
458-7							ʃ ə ³¹
469-7							kʰ au ⁵³
475-7							m ⁴³
477-7							n ʊ̰ ʔ ⁵
478-7							ʃ ɪ ⁵³
480-7							g au ⁵³
485-7							m j ɔ ⁵³
499-7							m j ɔ ŋ ⁵³
500-7							m j i m ⁵³
501-7							tʰ u ⁴³
506-7							d a ⁵³
507-7							n ɔ ʔ ³²
509-7							l a ⁵³
510-7							b j u ŋ ³
511-7							l ɔ ʔ ³²
521-7							h au ⁵³
525-7							n j au ⁵²
538-7							d ə ⁵³
539-7							d ɪ n ³¹
544-7							ʔ j ɔ ʔ ³²
550-7							tʰ ɔ ʔ ³²
562-7							m j u ŋ ⁵³
568-7							g i ⁵³
2-7							kʰ u ŋ ³¹
12-7							β j a ⁵³
22-7							g a ŋ ³²
28-7							b ɔ ⁵
