COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
279-7							w ə ⁴³
285-7							j a̰ m ⁵³
308-7							b ʔ e ³¹
322-7							m i ⁵³
325-7							kʰ au ³¹
337-7							m j a ŋ ³²
341-7							d z ɔ ⁴
347-7							ʃ u ʔ ⁵³
362-7							v i ³¹
391-7							j a̰ b ⁵³
394-7							m ɔ ʔ ³¹
397-7							tʰ i t ³¹
443-7							n j a̰ b ⁵⁴
460-7							s a t ⁵⁴
463-7							w i ³¹
464-7							ʔ u ŋ ⁵³
473-7							s u m ⁵³
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ i ⁴
494-7							g i ³
496-7							ʃ ɪ ŋ ⁵³
516-7							w ɪ ⁴
522-7							n ɔ ʔ ³¹
523-7							pʰ j ə ⁵³
524-7							n ɪ ⁵³
540-7							kʰ ɔ ⁴³
3-7							b ə ³¹
6-7							g i ⁴
7-7							d a ⁴
20-7							n a p ³¹
39-7							m i ⁵⁴
51-7							ŋ w ⁵³
64-7							g ə ŋ ³¹
65-7							k u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ²¹
76-7							w ɔ ³
77-7							m u k ⁵³
78-7							m au ⁵³
82-7							pʰ ɪ ŋ ⁵³
87-7							ŋ ɔ ʔ ³
93-7							l a̰ m ³
94-7							m ɪ ⁵³
100-7							ʃ ɪ n ⁵³
116-7							l u ⁴
119-7							w a m ⁵⁴
124-7							t j u ⁵⁴
136-7							l i ³
137-7							kʰ j ɔ ⁴
139-7							m i ⁵³
144-7							s a t ⁵⁴
145-7							d u ŋ ³¹
146-7							m au ⁵⁴
150-7							ʔ ɔ ʔ ³¹
154-7							m ɔ̰ ³¹
165-7							kʰ a m ⁵³
166-7							pʰ j ɔ ⁴
169-7							ʔ j a̰ ŋ ⁴
170-7							b j ɔ ⁴
171-7							j a ŋ ⁵³
174-7							l a m ³
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n a̰ ʔ ⁵
206-7							m ɔ ³²
212-7							tʃʰ w ɔ ʔ ⁵⁴
214-7							l a m ³²
217-7							ʔ u ⁵³
224-7							n j a̰ ʔ ⁵
228-7							b au ³¹
238-7							v au ⁵³
241-7							ʃ ɔ ³¹
256-7							ʔ a ³¹
272-7							m ɪ ⁵³
273-7							ʔ a ³
274-7							m a ŋ ⁵³
286-7							kʰ a m ³
289-7							kʰ u ŋ ⁵³
294-7							ʔ ʊ ³¹
301-7							v ɔ ʔ ³
306-7							tʰ a p ⁵⁴
307-7							ŋ a̰ p ⁵
321-7							tʰ a ŋ ³¹
331-7							m i ³
332-7							l a̰ m ³
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ au ³¹
342-7							m j i ⁵
360-7							dʒ a̰ p ³¹
376-7							ʃ a ⁵³
389-7							n a̰ k ³¹
395-7							n ɔ ⁵⁴
401-7							ʃ i t ⁵⁴
404-7							d z a̰ ŋ ⁵³
408-7							d ɔ ⁴
409-7							l ɔ ³¹
413-7							d a n ⁵³
421-7							n ɔ ³¹
425-7							b ɪ ⁵³
430-7							tʃʰ w i ³²
442-7							d u ⁵³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ ə ³¹
469-7							kʰ au ³¹
475-7							ŋ a ⁴
477-7							n a̰ ʔ ⁵⁴
478-7							ʃ ɪ t ⁵⁴
480-7							g au ³
485-7							m j ɔ ³
499-7							m j a̰ ŋ ⁵³
500-7							n j a̰ m ³¹
501-7							tʰ u ³¹
506-7							ʃ a ³²
507-7							n ɔ ʔ ⁵³
509-7							l ə ŋ ⁴³
510-7							b j ɪ ŋ ⁵³
511-7							l ɔ ʔ ³
521-7							h a ⁴
525-7							n j ɔ ⁵³
538-7							tʃʰ w a ⁵³
539-7							dʒ ɪ ŋ ³¹
544-7							ʔ u ʔ ⁵⁴
550-7							tʰ a ʔ ⁵⁴
562-7							m u ŋ ⁵³
568-7							g ɪ ³¹
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b au ⁵¹
