COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
186-4				ŋ a ³			
187-4				l a ŋ ⁵⁴			
197-4				n a ³			
211-4				d e ²			
220-4				tʰ au ŋ ⁵			
237-4				ʃ ɪ ²			
239-4				n a m ³			
242-4				tsʰ æu ²			
248-4				kʰ i.t ⁵			
252-4				g au ²			
255-4				b j æu ³			
271-4				tʃʰ i.t ⁴²			
275-4				n e ŋ ²			
277-4				d a ŋ ³			
281-4				kʰ j o̰ ²			
283-4				l ḭ ʔ ⁴²			
295-4				kʰ au ʔ ⁵			
300-4				g a ²			
302-4				tsʰ au ³⁴³			
309-4				l a ʔ ³			
312-4				o.ʔ ³			
314-4				tsʰ a m ⁵			
315-4				tʰ a ŋ ⁵			
330-4				l i.t ³			
333-4				ʃ e ²			
338-4				m j æu ʔ ³			
346-4				h ɛ̰ ³			
348-4				j ø ³			
352-4				kʰ ɣ au ŋ ²			
353-4				d z o̰ ⁵			
356-4				h a m ⁴⁵			
357-4				s o ʔ ⁵			
358-4				f ɪ t ³			
361-4				j a ʔ ³			
378-4				m j a ʔ ⁵			
379-4				kʰ j ɛ̰ n ³			
388-4				g j au ʔ ³			
390-4				j ɪ e			
399-4				g j i.t ŋ ²			
400-4				n e t ³⁵			
403-4				b j ɪ ⁴¹			
405-4				j a p ⁵⁴			
406-4				au ʔ ⁴³			
407-4				s a ³⁵			
410-4				a ŋ ³			
418-4				g j o ⁵³			
423-4				ʔ a ³			
431-4				g æu ŋ ³			
435-4				kʰ a ʔ ³			
438-4				a ⁴⁵			
448-4				e ³⁵			
449-4				d o ʔ ⁵			
453-4				m au ⁵			
465-4				a ⁵⁴			
471-4				j au ʔ ⁵			
502-4				b au ²			
503-4				tsʰ au ²			
505-4				l e ³¹			
512-4				j o ⁵⁴			
515-4				d a m ²			
517-4				g a ŋ ²			
529-4				ʔ e ³			
530-4				s a k ⁵			
535-4				b a ŋ ³			
536-4				d a ³			
542-4				b a ʔ ³²			
561-4				n a ʔ ⁴²			
563-4				dʒ ɛ̰ t ³²			
569-4				kʰ a ³			
8-4				ŋ a ⁴²			
21-4				g j ɪ ⁴¹			
23-4				j ḛ ²			
24-4				ʔ ɪ ⁴¹			
27-4				d z e t ⁴²			
34-4				g a ⁴¹			
36-4				p a ŋ ³²			
37-4				l a ⁵			
40-4				tʰ o m ³			
41-4				b a ʔ ³²			
47-4				m ɣ o̰ ⁵⁴			
1-5					m u ³¹		
4-5					l tʰ ³¹		
18-5					m j ai ʔ		
19-5					ə j tʰ tʰ		
44-5					l ə k ³¹		
50-5					u ə tʰ		
62-5					ʃ.w u ʔ ³¹		
70-5					l tʰ ə tʰ		
75-5					m j tʰ ʔ ³¹		
97-5					tʰ ə ³¹		
112-5					tʰ tʰ ³¹		
122-5					m j ə k ³¹		
127-5					k ³¹ i ³¹		
132-5					w ə ʔ tʰ		
133-5					ə l ³¹		
135-5					ə u ³¹		
142-5					tʰ ³¹ i ³¹		
143-5					tʰ ʔ ³¹		
149-5					ʔ ə ³¹		
152-5					l ³¹		
157-5					l u ³¹		
183-5					ʔ ə u		
184-5					ə ə ʔ tʰ		
185-5					tʰ ə m		
189-5					m j tʰ ʔ ³¹		
192-5					ə tʰ		
195-5					ə l ³¹		
200-5					tʰ tʰ ³¹		
216-5					ʃ.w ə ³¹		
218-5					l tʰ ʔ ³¹		
225-5					ʃ.w u ³¹		
235-5					k j i		
244-5					ʃ.w j ə ³¹		
253-5					m i ³¹		
270-5					m i tʰ		
278-5					m j u ³¹		
279-5					w tʰ ³¹		
285-5					j u m tʰ		
308-5					l tʰ ³¹		
322-5					m ə ³¹		
325-5					k u ³¹		
337-5					m j ə ³¹		
341-5					tʰ ə tʰ		
347-5					s j tʰ ə tʰ		
362-5					j i ³¹		
391-5					j tʰ pʰ ³¹		
394-5					m tʰ ʔ tʰ		
397-5					tʰ i ³¹		
443-5					m j tʰ pʰ ³¹		
460-5					ʃ.w ə ʔ ³¹		
463-5					i ³¹		
464-5					ʔ ə ³¹		
473-5					ʃ.w ə m		
476-5					k j ə k ³¹		
481-5					tʰ l		
494-5					k l tʰ		
496-5					u j u ³¹		
516-5					l tʰ		
522-5					ə tʰ ʔ ³¹		
523-5					pʰ j u ³¹		
524-5					ə tʰ ³¹		
540-5					k ə ³¹		
39-5					m j i ³¹		
64-5					i tʰ ³¹		
65-5					k tʰ ʔ ³¹		
66-5					u ³¹ ə ³¹		
71-5					s i ³¹		
72-5					ʔ ə		
76-5					w ə ³¹		
77-5					m j i ʔ ³¹		
78-5					m u ³¹		
82-5					pʰ u ³¹		
87-5					u ʔ		
93-5					tʰ u m ³¹		
100-5					ʃ i ʔ ³¹		
116-5					tʰ ə		
119-5					u m ³¹		
124-5					tʰ j u		
136-5					tʰ tʰ i k		
139-5					m i ³¹		
144-5					ʃ.w tʰ ʔ ³¹		
145-5					tʰ ə ³¹		
146-5					m u ³¹		
165-5					u j i ³¹		
171-5					j i		
193-5					u u ³¹		
212-5					tʰ u ʔ ³¹		
214-5					l ə m ³¹		
238-5					j pʰ ³¹		
241-5					s pʰ ³¹		
246-5					pʰ j i		
256-5					ʔ tʰ		
257-5					pʰ ə ³¹		
272-5					m u ³¹		
274-5					m ə ŋ tʰ		
289-5					k u		
294-5					ʔ ə ³¹		
301-5					j u ʔ ³¹		
306-5					k ə pʰ ³¹		
321-5					u ə ŋ ³¹		
331-5					m j i ³¹		
332-5					tʰ u m		
336-5					ə e m		
340-5					u ³¹		
360-5					u u pʰ ³¹		
376-5					ʃ l tʰ		
395-5					ə u ³¹		
401-5					s i ³¹		
409-5					tʰ ə ³¹		
425-5					u j i		
430-5					tʰ tʰ tʰ		
442-5					tʰ ə		
447-5					u ə ³¹		
456-5					u ə ³¹		
458-5					s tʰ ³¹		
469-5					k u ³¹		
470-5					tʰ u		
478-5					s tʰ tʰ ³¹		
495-5					i ³¹		
501-5					u u ³¹		
506-5					tʰ i ʔ ³¹		
507-5					ə e ʔ ³¹		
509-5					l i ³¹		
510-5					u j i ³¹		
511-5					tʰ u ʔ ³¹		
521-5					u u		
538-5					tʰ u		
539-5					u j u ³¹		
544-5					ʔ j tʰ ʔ ³¹		
550-5					u u ʔ ³¹		
562-5					m j ə		
568-5					u tʰ ³¹		
11-5					ʃ.w i		
12-5					j e ³¹		
46-5					o o		
83-5					tʰ u		
91-5					ʔ ai u ³¹		
106-5					tʰ ə k ³¹		
120-5					p i ʔ ³¹		
209-5					k i		
215-5					i o ʔ ³¹		
242-5					i ə		
281-5					k j tʰ tʰ		
283-5					tʰ k ³¹		
302-5					pʰ pʰ ³¹		
312-5					ʔ pʰ ³¹		
313-5					m ai ʔ ³¹		
315-5					tʰ ə ŋ tʰ		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
353-5					tʰ tʰ ³¹		
358-5					s tʰ ³¹		
398-5					j i		
405-5					j u ʔ ³¹		
410-5					ɔ ³¹		
472-5					ʔ i ʔ o		
474-5					m j i ³¹		
482-5					³¹ j e ³¹		
502-5					i ə		
563-5					tʰ tʰ ʔ ³¹		
47-5					m w ə tʰ		
1-6						m iː	
4-6						lʷ tsʰ	
18-6						m r a	
19-6						n r e	
44-6						lʷ a ts	
50-6						tsʰ r a ŋ	
62-6						s a ɲˀ	
70-6						p.w a n tsʰ	
75-6						m r a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j a ts	
127-6						tsʰ w eː	
132-6						w a k	
133-6						n r a	
135-6						n iː	
142-6						tsʰ s eˀ	
143-6						ŋ a k tsʰ	
149-6						a tsʰ	
152-6						ŋ a	
157-6						p.w a	
183-6						k a	
184-6						n a k a	
185-6						tsʰ eˀ m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						tsʰ e	
216-6						s r eː n	
218-6						lʷ a k	
225-6						s eː ŋ	
235-6						tsʰ r e	
244-6						s a	
253-6						m iˀ	
270-6						m r e tsʰ	
278-6						m r a ŋ	
279-6						w a	
285-6						j tsʰ m	
308-6						tsʰ r tsʰ	
322-6						m r a	
325-6						tsʰ iː	
337-6						m j a ŋ	
341-6						tsʰ a a	
347-6						s au ts tsʰ	
362-6						r eˀ	
391-6						j a p	
394-6						m a k	
397-6						tsʰ e	
443-6						m j a p tsʰ	
460-6						s a k	
463-6						a	
464-6						k a ŋ	
473-6						s iː m	
476-6						k.j j a ts tsʰ	
481-6						tsʰ a	
494-6						tsʰ e	
496-6						tsʰ r a ŋ	
516-6						tsʰ	
522-6						n a k	
523-6						tsʰ j a	
524-6						n a	
540-6						tsʰ a	
3-6						p eː	
6-6						ɲˀ a	
7-6						tsʷ iː m	
20-6						n eˀ ts	
39-6						m r ə	
51-6						ŋ a a	
64-6						kʷ a	
65-6						ɲˀ a m	
66-6						t a a	
71-6						s eˀ	
72-6						k a	
76-6						w a	
77-6						m r a ɲˀ	
78-6						m iː	
82-6						p a ŋ	
87-6						ŋ a	
93-6						lʷ e m	
94-6						m r eˀ	
100-6						s a n	
116-6						lʷ a	
119-6						a a	
124-6						p.w r a	
137-6						k j tsʰ	
139-6						m eː	
144-6						s a ts	
145-6						p a ŋ a	
146-6						m iː	
150-6						a r a k	
154-6						m r a	
165-6						p w a	
166-6						tsʰ j a	
169-6						ɲˀ j a ŋ	
170-6						tsʰ j a	
171-6						r a ŋ	
174-6						r a m	
181-6						m j a k	
193-6						p.w a	
205-6						n tsʰ k	
206-6						m a	
212-6						tsʰ a k	
214-6						lʷ iː m	
217-6						k a	
224-6						n j eˀ	
228-6						p au.ŋ	
238-6						r a	
241-6						s eː	
246-6						tsʰ j a	
257-6						p a	
272-6						m a	
273-6						eˀ	
274-6						m a ŋ	
286-6						k a m	
289-6						a ŋ	
294-6						k a	
301-6						r a k	
306-6						tsʰ iː p	
307-6						ŋ a ts	
321-6						a a ŋ	
331-6						m r a	
332-6						lʷ a m	
335-6						kʷ j a	
336-6						m a m	
340-6						ŋ iː	
342-6						m j tsʰ	
360-6						tsʷ iː p a	
376-6						s h iː	
389-6						n a ɲˀ	
395-6						n a a	
401-6						s e	
404-6						t a ŋ	
408-6						tsʰ a	
409-6						lʷ a	
413-6						ts u n	
421-6						m r eː p	
425-6						p.w j eˀ	
442-6						p a	
447-6						a a ŋ	
456-6						kʷ a	
469-6						au.ŋ	
470-6						tsʰ a	
475-6						ŋ a	
477-6						n r a k	
480-6						kʷ au.ŋ	
485-6						m j a a	
495-6						ŋ r e	
499-6						m j a	
500-6						m j a m	
501-6						a a	
506-6						tsʷ a ts	
507-6						n a k	
509-6						lʷ eː ŋ	
510-6						p.w r eː ŋ	
511-6						lʷ a k	
521-6						a iː	
525-6						n j tsʰ	
538-6						tsʰ au.ŋ	
539-6						tsʷ r a n	
544-6						ɲˀ r a ts	
550-6						a a k	
562-6						m r a ŋ	
568-6						kʷ a	
2-6						au ŋ	
11-6						a ŋ h	
35-6						l a ŋ	
38-6						t a k	
42-6						p eː	
79-6						k r a m a	
86-6						ʔ eː h	
89-6						s a ŋ	
90-6						p a	
91-6						a n	
92-6						kʰ a	
120-6						a h	
125-6						k i ɲ	
148-6						t a ŋ	
163-6						a a n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n a	
209-6						a ŋ	
210-6						w au m	
213-6						n a k	
215-6						k	
220-6						a a ŋ	
239-6						n eˀ m	
242-6						tsʰ	
248-6						kʰ eˀ	
252-6						kʷ	
255-6						tsʰ j tsʰ	
271-6						tsʰ au.ŋ p	
275-6						n i ŋ	
277-6						ts a ŋ	
283-6						l e ts	
295-6						kʰ au	
300-6						kʷ a n	
302-6						tsʰ a	
309-6						l a k	
312-6						au.ŋ ts	
313-6						m a	
314-6						a eː m	
330-6						l eː	
338-6						m j a k	
346-6						tʰ a ʔ	
348-6						r a	
352-6						j a ŋ	
356-6						a eˀ m	
357-6						s a k	
361-6						j a k	
378-6						m r a	
379-6						kʰ r a n	
388-6						kʷ j a m	
398-6						r a	
399-6						kʷ r eː n	
405-6						j a ts	
406-6						a au ts	
410-6						a ŋ	
414-6						l a k	
418-6						kʷ j a	
423-6						j au.ŋ h	
431-6						kʷ au ŋ	
435-6						kʰ a m	
438-6						a au.ŋ	
449-6						ts a	
453-6						m a.k	
465-6						a eː	
471-6						j a m	
482-6						r u.mˀ	
502-6						p a	
503-6						a a	
512-6						j a	
515-6						t eː n	
517-6						ts a ɲ	
529-6						k a	
530-6						s a ɲˀ	
535-6						p a ŋ	
536-6						ts a	
542-6						p a p	
561-6						n a	
569-6						kʰ a.k a	
8-6						ŋ a n	
16-6						r a p	
23-6						j a k a	
36-6						p a ŋ	
37-6						l	
40-6						a a m	
1-7							m au ⁴
4-7							l a ⁴
18-7							m j a ŋ ³
19-7							n j au ³¹
44-7							l u ʔ ⁴
50-7							⁴ ɪ ŋ ⁴
62-7							ʃ ɪ ³¹
70-7							b a n ⁴³
75-7							m j a ʔ ⁴³
97-7							tʃʰ a ŋ ³¹
112-7							au ṵ ⁴
122-7							m j ʊ ʔ ⁴
127-7							⁴ ⁴ ai ³¹
132-7							ʃ a ʔ ⁴
133-7							n ə ³
135-7							n ə ⁴³
142-7							d ⁵⁴ ⁴ i ⁵⁴
143-7							ŋ ṵ ʔ ⁵⁴
149-7							u ⁵⁴
152-7							ŋ a ³
157-7							b u ³¹
183-7							ʔ u ³
184-7							n u ʔ ³¹
185-7							au a m ⁴
189-7							m j ṵ ʔ ³
192-7							n a ⁴
195-7							n a ³
200-7							g ə ³¹
216-7							ʃ ɪ ŋ ³¹
218-7							l ṵ ʔ ⁴
225-7							ʃ ɪ ŋ ³¹
235-7							ʃ j i ⁴
244-7							ʃ au ³¹
253-7							m ɪ ⁴³
270-7							m i ⁴³
278-7							m j ɪ ŋ ⁴
279-7							ʃ a ⁴
285-7							j u m ⁴
308-7							b i ³¹
322-7							m i ³¹
325-7							ʃ au ³¹
337-7							m j a ŋ ⁴³
341-7							d ʃ a ³
347-7							ʃ u t ³¹
362-7							v i ⁴
391-7							j au b ⁵⁴
394-7							m a ʔ ³¹
397-7							tʃʰ i ³¹
443-7							n j a b ⁵⁴
460-7							ʃ a t ⁵⁴
463-7							au au ⁴³
464-7							ʔ u ŋ ³¹
473-7							ʃ u m ³
476-7							³¹ j ʊ k ⁵⁴
481-7							u i ⁴
494-7							g i ⁴
496-7							⁴ j ɪ ŋ ⁴
516-7							w ai ⁴
522-7							n ṵ ʔ ⁴
523-7							pʰ j u ⁵³
524-7							n ɪ ⁴³
540-7							ʃ a ³¹
3-7							b i ³¹
6-7							g i ⁵
7-7							dʒ a̰ m ⁵³
20-7							n a p ³
39-7							m j i ⁵⁴
51-7							ŋ ə ⁴
64-7							g ɪ ŋ ³¹
65-7							k u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ⁵³
76-7							ə ³
77-7							m u k ⁵³
78-7							m ə ⁵³
82-7							b ɪ ŋ ⁵³
87-7							ŋ ə t ³
93-7							l ɪ m ³
94-7							m j ɪ ŋ ⁵³
100-7							ʃ u ŋ ³
116-7							l ṵ ⁴
119-7							w a m ⁵⁴
124-7							t j u ⁴
136-7							l ³¹ i ³
137-7							a̰ j ə ⁵³
139-7							m ai ⁴
144-7							s a t ⁵⁴
145-7							d u ŋ ⁴
146-7							m au ⁵⁴
150-7							g j a ʔ ³
154-7							m j u ⁵³
165-7							k a m ³¹
166-7							³ j a ⁴
169-7							ʔ j a̰ ŋ ⁴
170-7							b j a ⁴
171-7							j a ŋ ⁴
174-7							l a m ⁵³
181-7							m j ṵ ʔ ³
193-7							b ə ³¹
205-7							n a̰ t ⁵⁴
206-7							m ɔ ⁴
212-7							tʃʰ ə ʔ ⁵⁴
214-7							l a m ⁴³
217-7							ʔ u ⁵³
224-7							n j u ³
228-7							b au ³¹
238-7							v au ⁵³
241-7							ʃ a ³¹
256-7							a ⁴
272-7							m ɪ ⁴³
273-7							ʔ a ⁵³
274-7							m a ŋ ³¹
286-7							a̰ a m ³¹
289-7							tʃʰ ʊ ŋ ⁴
294-7							t u ³¹
301-7							v a ʔ ³¹
306-7							tʃʰ u p ⁵
307-7							ŋ a p ⁵⁴
321-7							tʰ a ŋ ³¹
331-7							m au ³
332-7							l a̰ m ⁴
335-7							g j ɔ ⁵⁴
336-7							n a m ⁵⁴
340-7							ŋ ə ³²
342-7							m j a ³
360-7							dʒ a̰ p ⁵⁴
376-7							ʃ ⁴³ ³¹
389-7							n a̰ k ⁵⁴
395-7							n ṵ ⁵⁴
401-7							ʃ ɪ ⁵⁴
404-7							d u ŋ ³
408-7							d u ⁴
409-7							l a ³¹
413-7							d a ŋ ³
421-7							m j ṵ p ³
425-7							b j i ³¹
430-7							tʃʰ i ³¹
442-7							d u ³
447-7							tʰ u ŋ ³¹
456-7							g a ⁵³
458-7							ʃ ⁴ ³¹
469-7							tʃʰ au ³¹
475-7							ŋ a ⁴
477-7							n j a̰ ʔ ⁵⁴
478-7							ʃ ɪ t ⁵
480-7							g au ³
485-7							m j a ³
499-7							m j a̰ ŋ ³
500-7							ŋ j a m ³
501-7							tʰ u ⁵³
506-7							⁴ a ⁴
507-7							n a ʔ ⁴
509-7							l a ŋ ³¹
510-7							b j ɪ ŋ ⁵³
511-7							l a ʔ ³
521-7							h au ⁴
525-7							n j ɔ ⁵³
538-7							tʃʰ ə ⁵³
539-7							dʒ ɪ ŋ ⁵³
544-7							k j u ʔ ⁵⁴
550-7							tʃʰ ə ʔ ⁵⁴
562-7							m j ʊ ŋ ⁴
568-7							g ɪ ³¹
2-7							g u ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b i ⁵
29-7							tʃʰ u ³
30-7							w a ŋ ³
35-7							l a ŋ ³
38-7							dʒ ṵ ŋ ³
42-7							b.j ə ³
52-7							d ɔ ʔ ³¹
55-7							b u m ³¹
69-7							u ʔ ⁵
79-7							g i m ⁵³
83-7							tʃʰ a̰u ⁵²
86-7							ʔ ṵ ʔ ⁵³
89-7							s a ŋ ⁵³
90-7							b.j a ⁴
91-7							ʔ ʊ n.³ ⁵³
92-7							ə ³
106-7							ŋ u ŋ ³²
120-7							au a t ⁵⁴
148-7							d a ŋ ³
163-7							ʃ a n ³
173-7							³ ³ ⁵
179-7							ʔ u ³
186-7							ŋ a ³
187-7							l a ŋ ⁴
197-7							n a̰ t ⁵⁴
209-7							kʰ ə k ⁵³
210-7							u m ⁵³
211-7							d au ³
213-7							n.³ a̰ ʔ ³
220-7							tʰ u ŋ ⁴
237-7							ʃ ⁴ ⁴
239-7							n a m ³¹
248-7							au ³¹
252-7							g ai ³¹
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ ⁴
281-7							ʃ j a ³¹
283-7							l a ⁵⁴
295-7							u ⁵
300-7							g a n ³
309-7							l a ʔ ³
313-7							m ɪ t ⁵³
314-7							au ɔ m ⁴
315-7							tʃʰ ʊ ŋ ³⁴
330-7							l ai ³
333-7							ʃ a m ³
338-7							m j a ʔ ³
346-7							s ɪ p ⁵³
352-7							i j ʊ ŋ ³¹
353-7							β z a̰u ³¹
356-7							h a m ⁵³
357-7							s a ʔ ³¹
358-7							ʃ ɪ t ³¹
361-7							ɹ j a ʔ ³²
378-7							m au ⁵⁴
379-7							ai n ⁴
388-7							g j u ʔ ⁴
390-7							j ɔ ³
398-7							j a ⁵³
399-7							g u n ⁴
400-7							n a n ⁴³
403-7							b j ə ³²
405-7							j a p ⁵⁴
406-7							tʃʰ u k ³¹
407-7							ʃ ³ ³
414-7							l a ŋ ⁴
423-7							j au ⁵³
431-7							g u ŋ ⁵³
435-7							g a ʔ ⁵⁴
438-7							tʃʰ au ⁵³
448-7							³ a ³²
449-7							d ə ⁵⁴
453-7							m u ⁴
465-7							tʃʰ ai ⁴
471-7							j u ʔ ⁵³
472-7							ʃ ⁴ ŋ ⁴³
474-7							m j i ⁴³
482-7							⁵³ ṵ ⁴
503-7							au u ³
505-7							l a m ³¹
512-7							j a ³
515-7							d a n ³
517-7							a ŋ ⁴
529-7							ʔ a ⁴
530-7							s ɪ k ⁵
535-7							b a ŋ ⁵³
536-7							d u ⁵³
542-7							b u p ⁵³
561-7							n ə ⁵³
563-7							dʒ ɪ t ⁴³
569-7							g a ⁵³
5-7							m ɔ ⁵
8-7							ŋ a ⁵³
16-7							au p ⁵³
21-7							g j u ³¹
24-7							ʔ i ³
27-7							d z a n ³¹
34-7							³ i ³
36-7							b a ŋ
37-7							l ³
41-7							b au p ³
47-7							m i ³²
