COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
458-5					ʃ ³¹ ³¹		
469-5					k u ³¹		
470-5					o ³¹		
478-5					o t i ³¹		
495-5					ə ⁵⁵		
501-5					pʰ a ³¹		
506-5					s o ʔ ³¹		
507-5					ə e ʔ ³¹		
509-5					l ai ³¹		
510-5					sʰ j u ³¹		
511-5					pʰ o ʔ ³¹		
521-5					ai u		
538-5					pʰ u		
539-5					sʰ e ɲ ³¹		
544-5					ʔ ɹ pʰ ʔ ³¹		
550-5					pʰ t a ʔ ³¹		
562-5					m ɹ ə ³¹		
568-5					pʰ e ³¹		
11-5					ə u ³¹		
12-5					j ə		
46-5					ə		
83-5					⁵⁵ u		
91-5					pʰ u ³¹		
106-5					pʰ ə k ³¹		
120-5					i e ³¹ ʔ ³¹		
209-5					k ə		
215-5					i i ʔ ³¹		
242-5					pʰ a ³¹		
281-5					k j a ³¹		
283-5					pʰ pʰ		
302-5					pʰ a ³¹		
312-5					pʰ ³¹		
313-5					m i ʔ ³¹		
315-5					⁵⁵ ə ŋ		
348-5					j i ʔ ³¹		
352-5					k j ə ŋ ³¹		
1-6						m iː	
4-6						l a	
18-6						m r a	
19-6						n r e	
44-6						l au k	
50-6						e a n	
62-6						s a ts	
70-6						p a	
75-6						m j a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m j iː ts	
127-6						w iː	
132-6						w aː k	
133-6						n a	
135-6						n iː	
142-6						tsʰ a	
143-6						ŋ eˀ k	
149-6						r uˀ	
152-6						n a	
157-6						p u	
183-6						k uˀ	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						n a	
195-6						n a	
200-6						k e	
216-6						s e n	
218-6						l a k	
225-6						s a ŋ	
235-6						r e	
244-6						s a	
253-6						m a	
270-6						m e	
278-6						m r a ŋ	
279-6						e	
285-6						j eˀ m	
308-6						r e	
322-6						m a	
325-6						iː	
337-6						m j a ŋ	
341-6						tsʰ a	
347-6						s au k	
362-6						r eˀ	
391-6						j e p	
394-6						m a k	
397-6						tsʰ e	
443-6						m j a p	
460-6						s uˀ ts	
463-6						a	
464-6						k uˀ ŋ	
473-6						s iː m	
476-6						k j iː ts	
481-6						tsʰ a	
494-6						k u	
496-6						e r a ŋ	
516-6						a	
522-6						n a k	
523-6						p j u	
524-6						n e	
540-6						a	
3-6						p u	
6-6						k a	
7-6						r iː m	
20-6						n uˀ p	
39-6						m r a	
51-6						ŋ a	
64-6						kʷ a	
65-6						ɲˀ a k	
66-6						t iː	
71-6						s a	
72-6						k a	
76-6						w aː	
77-6						m r iː ts	
78-6						m iː	
82-6						p iː ŋ	
87-6						ŋ a	
93-6						l a m	
94-6						m eˀ	
100-6						s a	
116-6						l a	
119-6						w a	
124-6						p j a	
137-6						k j a	
139-6						m eː	
144-6						s a ts	
145-6						t au ŋ	
146-6						m iː	
150-6						k r a k	
154-6						m r a	
165-6						kʰ j w a	
166-6						p j a	
169-6						k j a ŋ	
170-6						p j a	
171-6						j uˀ ŋ	
174-6						r a m	
181-6						m j a k	
193-6						p iː	
205-6						n a	
206-6						m a	
212-6						tsʰ a k	
214-6						l iː m	
217-6						k uˀ	
224-6						n j eˀ	
228-6						p iː	
238-6						r a	
241-6						s a	
246-6						r e	
257-6						p a	
272-6						m a	
273-6						k a	
274-6						m a ŋ	
286-6						k a m	
289-6						iː ŋ	
294-6						k iː	
301-6						r a k	
306-6						tsʰ iː p	
307-6						a p	
321-6						tʰ a ŋ	
331-6						m r eˀ	
332-6						l a m	
335-6						k j a	
336-6						n a m	
340-6						ŋ iː	
342-6						m j eˀ	
360-6						r iː p	
376-6						s iː	
389-6						n a ts	
395-6						n a	
401-6						s eˀ	
404-6						tsʰ au ŋ	
408-6						tsʰ uˀ	
409-6						l a	
413-6						tsʰ u m	
421-6						r a p	
425-6						p j eː	
442-6						t iː	
447-6						tʰ au ŋ	
456-6						k a	
469-6						iː	
470-6						tsʰ a	
475-6						a	
477-6						n j eˀ	
480-6						k iː	
485-6						m j a eˀ	
495-6						ŋ r iː	
499-6						m j a ŋ	
500-6						ɲ j a m	
501-6						tʰ u	
506-6						tsʰ a p	
507-6						n a k	
509-6						l a ŋ	
510-6						p j a ŋ	
511-6						l a k	
521-6						e iː	
525-6						n j eː	
538-6						tsʰ iː	
539-6						tsʷ ai ts	
544-6						ɲˀ j a k	
550-6						tʰ aː k	
562-6						m j au ŋ	
568-6						k a	
2-6						k au ŋ	
11-6						a ŋ	
35-6						l a ŋ	
38-6						a	
42-6						p eː	
79-6						k r a m	
86-6						ʔ eː	
89-6						s a ŋ	
90-6						p a	
91-6						k n	
92-6						k a	
120-6						a a	
125-6						a	
148-6						t a ŋ	
163-6						ai ɲ	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n a	
209-6						au ŋ	
210-6						w au m	
213-6						n a k	
215-6						tsʰ k	
220-6						pʰ au ŋ	
239-6						n a m	
242-6						tsʰ e	
248-6						k eˀ	
252-6						k ai	
255-6						tsʰ j a	
271-6						tsʰ aˀ	
275-6						n a ŋ	
277-6						a ŋ	
283-6						l a	
295-6						k au	
300-6						kʷ a ɲ	
302-6						tsʰ iː	
309-6						l a k	
312-6						k aˀ ts	
313-6						m a	
314-6						tsʰ a m	
330-6						l eː	
338-6						m j a k	
346-6						tʰ a pʰ	
348-6						r a	
352-6						j a ŋ	
1-7							m au ³
4-7							l a ³¹
18-7							m a̰ ŋ ⁴³
19-7							ŋ i ³¹
44-7							l u ʔ ⁴
50-7							tsʰ i ŋ ⁴
62-7							s ɪ k ³¹
70-7							b a n ⁴³
75-7							m j a ʔ ³
97-7							ʃ a ŋ ³¹
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ⁵¹
127-7							kʰ ai ³¹
132-7							tsʰ ɪ ʔ ³¹
133-7							ŋ au ⁴
135-7							ŋ au ⁴³
142-7							d ⁵⁴ ³¹ i ⁵¹
143-7							ŋ i ʔ ³¹
149-7							u ⁴³
152-7							ŋ a ³
157-7							b ɔ ⁴³
183-7							ʔ u ⁴³
184-7							ŋ u ʔ ³¹
185-7							tsʰ a m ⁴
189-7							m j ɔ ʔ ⁴³
192-7							ŋ i ⁴
195-7							ŋ ɔ ³
200-7							ʔ i ³¹
216-7							s i ŋ ³¹
218-7							l ɔ ʔ ³¹
225-7							s ɪ ŋ ²¹
235-7							kʰ i ⁴
244-7							s tsʰ i ³¹
253-7							m ɪ ⁴³
270-7							m i ⁴³
278-7							m a̰ ŋ ³¹
279-7							tsʰ ɔ ³¹
285-7							ʔ i m ⁵¹
308-7							b tsʰ ³¹
322-7							m i ⁵³
325-7							kʰ au ³¹
337-7							m j a ŋ ⁴³
341-7							d ʃ ɔ ⁴
347-7							ʃ u ʔ ³¹
362-7							v i ³¹
391-7							ʔ ʊ b ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ³¹
443-7							n j a̰ b ⁵⁴
460-7							s a t ³¹
463-7							au i ³
464-7							ʔ u ŋ ⁵³
473-7							s ɔ m ³¹
476-7							³¹ j u ʔ ⁵⁴
481-7							tsʰ i ⁴
494-7							ʔ i ³
496-7							tsʰ j ɪ ŋ ⁴²
516-7							i ai ⁴
522-7							ŋ ɔ ʔ ³
523-7							tsʰ j ʃ ⁵³
524-7							ŋ ɪ ³¹
540-7							kʰ ɔ ⁴³
3-7							b i ³¹
6-7							g i ⁵
7-7							d a̰ m ⁴
20-7							n j a̰ p ³¹
39-7							m j i ⁵³
51-7							ŋ w ⁴
64-7							g ʊ ŋ ³¹
65-7							k u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ²¹
76-7							i ɔ ⁴³
77-7							m u k ⁵³
78-7							m au ⁵³
82-7							b i ŋ ³¹
87-7							ŋ a ʔ ⁵³
93-7							l a̰ m ⁴³
94-7							m ɪ ⁵³
100-7							ʃ au ŋ ³¹
116-7							l ɔ ⁴
119-7							i a m ⁵⁴
124-7							t j u ⁴
136-7							l ³¹ i ³
137-7							kʰ j ɔ ⁵³
139-7							m ai ³¹
144-7							s a t ⁵⁴
145-7							d u ŋ ³¹
146-7							m au ⁵⁴
150-7							ʔ ɔ ʔ ³²
154-7							m ɔ̰ ³
165-7							ʃ a m ³¹
166-7							³ j ɔ ⁴
169-7							ʔ j a̰ ŋ ⁴
170-7							b j ɔ ³
171-7							j a ŋ ⁴
174-7							l a m ⁵¹
181-7							m j ɔ ʔ ³
193-7							b ɪ ⁴³
205-7							n j i ʔ ⁵
206-7							m ɔ ³¹
212-7							tʃʰ a ʔ ⁵⁴
214-7							l a m ⁴³
217-7							ʔ u ⁴
224-7							n j tsʰ ʔ ⁵
228-7							b au ŋ ⁴³
238-7							v au ⁴³
241-7							ʃ a ³¹
256-7							ŋ a ⁴
272-7							m ɪ ⁴³
273-7							ʔ a ⁵³
274-7							m a ŋ ⁵³
286-7							kʰ ɔ m ⁴³
289-7							kʰ u ŋ ³¹
294-7							ʔ u ³¹
301-7							v ɔ ʔ ³¹
306-7							tʃʰ j ʊ p ⁵⁴
307-7							ŋ a̰ p ⁵
321-7							tʰ a ŋ ⁴³
331-7							m i ⁵³
332-7							l a̰ m ³¹
335-7							g j ɔ ⁵⁴
336-7							n a m ³¹
340-7							ŋ au ³²
342-7							m j a̰ ⁵³
360-7							dʒ a̰ p ³¹
376-7							ʃ i ³¹
389-7							n a̰ ʔ ³¹
395-7							n ɔ ³¹
401-7							ʃ i ⁵⁴
404-7							d z u ŋ ⁵³
408-7							d ɔ ⁵³
409-7							l ɔ ³¹
413-7							d a m ³
421-7							n ɔ ³¹
425-7							b i ⁵³
430-7							tʃʰ i ³²
442-7							d u ³
447-7							tʰ u ŋ ⁴³
456-7							g ɔ ⁵³
458-7							ʃ ə ³¹
469-7							kʰ au ³¹
475-7							ŋ ɔ ⁴
477-7							n j a̰ ʔ ⁴³
478-7							ʃ ɪ t ⁴⁵
480-7							g au ³
485-7							m j ɔ ³
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ m ³¹
501-7							tʰ u ³¹
506-7							⁴ a ⁴
507-7							n ɔ ʔ ⁵³
509-7							l ɔ ŋ ³¹
510-7							b j ʊ ŋ ⁵³
511-7							l ɔ ʔ ³
521-7							i au ⁴
525-7							n j j i ⁵³
538-7							tʃʰ au ³¹
539-7							dʒ ɪ ŋ ³¹
544-7							k u ʔ ⁵⁴
550-7							tʰ ʊ ʔ ⁵⁴
562-7							m ʊ ŋ ⁴
568-7							g i ³¹
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ³¹
28-7							b au ⁵¹
29-7							tʰ u ⁵
30-7							a ŋ ³
35-7							l a ŋ ³
38-7							dʒ ɔ ⁵³
42-7							b j ə ³
52-7							d ɔ ʔ ⁴
55-7							b ɔ m ³¹
69-7							ɔ ʔ ⁵
79-7							g ʊ m ³¹
83-7							tʃʰ au ³²
86-7							ʔ a̰ ʔ ⁵³
89-7							s a ŋ ⁵³
90-7							pʰ ɔ ³
91-7							ʔ ʊ ŋ ⁵³
92-7							kʰ ə ³
106-7							g u k ³²
120-7							au a t ⁵⁴
148-7							d a ŋ ³
163-7							ʃ i ŋ ³
173-7							³ ³ ⁵
179-7							ʔ u t ⁴
186-7							ŋ a ⁵³
187-7							l a ŋ ³
197-7							n j ɔ t ⁵⁴
209-7							kʰ u k ⁵³
210-7							a̰ m ⁴
211-7							d au ³²
213-7							n j ɔ ʔ ³
220-7							tʰ u ŋ ⁵
237-7							ʃ ³ ⁵³
239-7							n j a m ³
248-7							kʰ i ⁵
252-7							g ai ³¹
271-7							tʃʰ au ⁵³
277-7							tʃʰ a ŋ ³
281-7							i j a ³¹
283-7							l i ³¹
295-7							kʰ u ŋ ⁴³
300-7							g a n ³
309-7							l ɔ ʔ ³
313-7							m i t ⁵³
314-7							tsʰ ɔ m ⁴²
315-7							tʃʰ ʊ ŋ ³²
330-7							l ai ⁵³
333-7							ʃ a m ³
338-7							m j a ʔ ³
346-7							ʃ ɪ p ³
352-7							ʃ u ŋ ³¹
