COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
400-4				n a̰ n ³¹			
403-4				b j ʔ ³			
405-4				ɣ ḛ ʔ			
406-4				tʰ au ʔ ³			
407-4				s a ³⁵			
410-4				b a ⁴²			
418-4				g j ɔ ³⁵			
423-4				g a ʔ ⁵⁴			
431-4				g au ŋ ³			
435-4				kʰ a ʔ ⁵⁴			
438-4				tʰ au ⁵¹			
448-4				dʒ a̰ ʔ			
449-4				d z ʔ ⁵			
453-4				m ɔ ³			
465-4				tʰ a ⁵			
471-4				j au ʔ ³			
502-4				b au ʔ			
503-4				b au ²¹			
505-4				l ḛ ⁴²			
512-4				j u ³			
515-4				d a̰ n			
517-4				dʒ a̰u ŋ ⁴			
529-4				ʔ a			
530-4				s a ⁵			
535-4				b a ⁴²			
536-4				d au ŋ			
542-4				b a̰ t ʔ			
561-4				n a k ³²			
563-4				dʒ i t			
569-4				kʰ a ŋ ⁵⁴			
8-4				n a n			
21-4				g j ŋ ³²			
23-4				ɣ a̰ t			
24-4				ʔ a o ⁴¹			
27-4				d z o n			
34-4				g e t			
36-4				b a ⁴² ³			
37-4				l a ⁵			
40-4				tʰ a m ³			
41-4				b ḛ ʔ ²			
47-4				m ø i			
1-5					m j ³¹		
4-5					l o ⁵⁵		
18-5					m j ai ʔ ³¹		
19-5					n e i ⁵⁵		
44-5					l o k ³¹		
50-5					tʰ a ŋ		
62-5					ʃ ə ʔ ³¹		
70-5					m i ʔ ³¹		
75-5					m j o ʔ ⁵⁵		
97-5					tsʰ e ŋ ³¹		
112-5					tʰ a ³¹		
122-5					m j o k ⁵⁵		
127-5					kʰ w e ³¹		
132-5					w o ʔ ³¹		
133-5					n o ³¹		
135-5					ɲ o ³¹		
142-5					tʰ e s ³¹		
143-5					ɲ u ⁵⁵ ³¹		
149-5					j o ʔ		
152-5					n ə ³¹ ³¹		
157-5					pʰ u ³¹		
183-5					j ə		
184-5					ɲ o k ʔ ⁵⁵		
185-5					tʰ o m ³¹		
189-5					m j o ʔ ³¹		
192-5					n ə		
195-5					n o ³¹		
200-5					k i ʔ ³¹		
216-5					ʃ i ʔ ³¹		
218-5					l o ʔ ³¹		
225-5					ʃ e ⁵⁵		
235-5					kʰ w i		
244-5					ʃ w ʔ ³¹		
253-5					m i ³¹ ³¹		
270-5					m i ³¹		
278-5					m j ³¹		
279-5					tʰ a ³¹		
285-5					ɹ i ʔ		
308-5					sʰ j ³¹ ³¹		
322-5					m i ³¹		
325-5					kʰ ə ³¹		
337-5					m j ŋ ŋ ³¹		
341-5					tʰ i ʔ		
347-5					s ə ʔ ⁵⁵		
362-5					ɹ i ³¹		
391-5					j i ai ³¹		
394-5					m o ʔ ³¹		
397-5					tsʰ i ³¹		
443-5					m j ŋ ai ⁵⁵		
460-5					ʃ w ai ³¹		
463-5					w i ³¹		
464-5					k ə		
473-5					ʃ i m ³¹		
476-5					k j o k ⁵⁵		
481-5					tʰ i		
494-5					k ə ³¹		
496-5					tʰ a ŋ ³¹		
516-5					w i		
522-5					ɲ o ʔ ³¹		
523-5					pʰ j u ⁵⁵		
524-5					n j ³¹		
540-5					k ə		
39-5					m j i ʔ		
64-5					k ə		
65-5					k ə ʔ ⁵⁵		
66-5					tʰ e ʔ ³¹		
71-5					s i ³¹		
72-5					ʔ ə ³¹		
76-5					w o ³¹		
77-5					m j ŋ ʔ ³¹		
78-5					m o ³¹		
82-5					pʰ ə ³¹		
87-5					ɲ o ʔ ³¹		
93-5					l i m ³¹		
100-5					ʃ w ʔ ⁵⁵		
116-5					l o		
119-5					w i m ³¹		
124-5					pʰ j a ⁵⁵		
136-5					l w e ³¹		
139-5					m j ³¹		
144-5					ʃ w ai ʔ ³¹		
145-5					tʰ o		
146-5					m j ³¹		
165-5					kʰ ə ai		
171-5					j o ⁵⁵		
193-5					p u ³¹		
212-5					tsʰ a ʔ ʔ		
214-5					l o m ³¹		
238-5					j o ⁵⁵		
241-5					s ə ³¹		
246-5					k j ʔ ³¹		
256-5					ʔ ə		
257-5					pʰ u		
272-5					m o ³¹		
274-5					m ɔ		
289-5					kʰ ə		
294-5					j ə		
301-5					j o ʔ ³¹		
306-5					kʰ j a ⁵⁵		
321-5					tʰ ə ŋ ³¹		
331-5					m j ³¹ ³¹		
332-5					l ɔ m ³¹		
336-5					n e u ³¹		
340-5					k j ³¹		
360-5					tʰ i ⁵⁵ ³¹		
376-5					ʃ i ʔ		
395-5					n o ³¹		
401-5					s i		
409-5					l o ʔ		
425-5					pʰ u i		
430-5					s i ³¹		
442-5					tʰ u ³¹		
447-5					tʰ ə ŋ		
456-5					k o		
458-5					s i ³¹		
469-5					kʰ ə ³¹		
470-5					tʰ e ³¹		
478-5					ʃ w ai ³¹		
495-5					ŋ i ³¹		
501-5					tʰ a ³¹		
506-5					j i ʔ ⁵⁵		
507-5					n o ʔ ³¹		
509-5					l o ⁵⁵		
510-5					p e ŋ ⁵⁵		
511-5					l o ʔ ³¹		
521-5					tʰ o ³¹		
538-5					kʰ u ³¹		
539-5					s i ai ³¹		
544-5					k j o ʔ ⁵⁵		
550-5					tʰ o ʔ ʔ		
562-5					m j o ⁵⁵		
568-5					k ə ³¹		
11-5					ʃ e ʔ ³¹		
12-5					j e ʔ ³¹		
46-5					s a ⁵⁵		
83-5					tsʰ u ³¹		
91-5					ʃ u ⁵⁵		
106-5					k o ʔ ⁵⁵		
120-5					tsʰ e ʔ ³¹		
209-5					k ə		
215-5					ʃ w ʔ ³¹		
242-5					tʰ i ³¹		
281-5					k j a ⁵⁵		
283-5					l o i ⁵⁵		
302-5					tʰ o ³¹		
312-5					k o ³¹		
313-5					m ɔ ʔ ³¹		
315-5					s ə ŋ		
348-5					j ai ʔ ³¹		
352-5					k j o ⁵⁵ ³¹		
353-5					tʰ i ⁵⁵ ʔ		
358-5					s i ai		
398-5					j o		
405-5					j o ⁵⁵ ³¹		
410-5					s ə		
472-5					j e ³¹		
474-5					m j ³¹		
482-5					s a		
502-5					p ə		
563-5					s i ai		
47-5					m j e ³¹		
1-6						m w	
4-6						l a	
18-6						h r a i	
19-6						h ɲ	
44-6						l a k	
50-6						s a ŋ	
62-6						s a k	
70-6						p a n	
75-6						h r a ts	
97-6						tsʰ a ŋ	
112-6						tsʰ w	
122-6						h j a k	
127-6						kʰ j eː	
132-6						r a k	
133-6						n r	
135-6						n n a	
142-6						tsʰ a w	
143-6						ŋ ŋ	
149-6						r a	
152-6						ŋ a	
157-6						p w	
183-6						r w	
184-6						n u k	
185-6						tsʰ a m	
189-6						h j a k	
192-6						h n	
195-6						n n	
200-6						k a	
216-6						s a ts	
218-6						l a m	
225-6						s a ts	
235-6						kʰ j	
244-6						s u i	
253-6						m m	
270-6						m ɲ	
278-6						h r a ŋ	
279-6						r a	
285-6						r a m	
308-6						p w a	
322-6						h m	
325-6						kʰ w iː	
337-6						h r a ŋ	
341-6						tsʰ eː	
347-6						s w t	
362-6						ʔ ə i	
391-6						r a ts	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						h r a ɲˀ	
460-6						s e t	
463-6						r w i	
464-6						r a ŋ	
473-6						s a m	
476-6						kʰ j w k	
481-6						tsʰ a	
494-6						k ə	
496-6						s r ŋ ŋ	
516-6						p eː	
522-6						h a k	
523-6						pʰ r w k	
524-6						h m	
540-6						kʰ j	
3-6						p r	
6-6						k j	
7-6						tsʷ a	
20-6						h a r	
39-6						m r a	
51-6						ŋ r	
64-6						k a ŋ	
65-6						k a m	
66-6						tsʰ a w	
71-6						s eː	
72-6						ʔ ə	
76-6						r a	
77-6						h r a ɲˀ	
78-6						m w	
82-6						p r ŋ	
87-6						ŋ a a	
93-6						h r	
94-6						m r a	
100-6						s u a	
116-6						l a	
119-6						r a m	
124-6						p j a k	
137-6						kʰ j w	
139-6						m w	
144-6						s u t	
145-6						tsʰ a ŋ	
146-6						m w a	
150-6						k a a k	
154-6						m r a	
165-6						k au ŋ	
166-6						pʰ j a	
169-6						k j a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l r	
181-6						h n a k	
193-6						p a	
205-6						n n a	
206-6						m w a	
212-6						tsʰ a ts	
214-6						l eː m	
217-6						r w aː	
224-6						h r w eː	
228-6						p a iː	
238-6						r a	
241-6						s w	
246-6						k j e	
257-6						p a	
272-6						h w a	
273-6						ʔ ə aː	
274-6						m a	
286-6						kʰ r m	
289-6						kʰ au ŋ	
294-6						r w eː	
301-6						r a k	
306-6						kʰ j w eː	
307-6						h a r	
321-6						t a ŋ	
331-6						h r a	
332-6						h eː	
335-6						k j a	
336-6						h ɲ	
340-6						ŋ r	
342-6						h ɲ a	
360-6						tsʰ a ts	
376-6						s eː	
389-6						h a k	
395-6						n a mˀ	
401-6						s eː	
404-6						tsʰ a w ŋ	
408-6						t a mˀ	
409-6						l a a	
413-6						t a i	
421-6						h ɲ a ŋ	
425-6						p eː	
442-6						t w	
447-6						ts au ŋ	
456-6						k a ɲ	
469-6						kʰ w	
470-6						tsʰ a k	
475-6						h m	
477-6						h ɲ a	
480-6						k a a	
485-6						h ɲ a	
495-6						ŋ j	
499-6						h ɲ a ŋ	
500-6						h ɲ a	
501-6						t w i	
506-6						tsʰ a s	
507-6						h a k	
509-6						l a ŋ ŋ	
510-6						p r a ŋ	
511-6						l a euˀ	
521-6						r w	
525-6						h ɲ a ŋ	
538-6						tsʰ w	
539-6						tsʷ a t	
544-6						k j a k	
550-6						t a k	
562-6						h r a ŋ	
568-6						k j a	
2-6						k au ŋ	
11-6						s a aː	
35-6						l a ŋ	
38-6						ʔ a t	
42-6						p eː	
79-6						k j	
86-6						r ə	
89-6						s a ŋ	
90-6						p n k	
91-6						ʔ a a	
92-6						p j	
120-6						tsʰ a ts	
125-6						tsʷ a a	
148-6						tsʰ a ŋ	
163-6						s r i ɲ	
186-6						ŋ r	
187-6						l r ŋ	
197-6						h u k	
209-6						l au ŋ	
210-6						r a m	
213-6						h a k	
215-6						s u t	
220-6						ts au ŋ	
239-6						h a	
242-6						tsʰ a i	
248-6						k j	
252-6						k j	
255-6						p a w	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l u m	
295-6						k j eː	
300-6						k a n	
302-6						tsʰ w k	
309-6						l a ts	
312-6						k a	
313-6						m a k	
314-6						tsʰ a m	
330-6						l eː	
338-6						h n a k	
346-6						s aː t	
348-6						r a t	
352-6						kʰ j a ŋ	
356-6						p ə m	
357-6						s a ts	
361-6						j a k	
378-6						h ɲ a	
379-6						p j a	
388-6						kʰ j a m	
398-6						j a	
399-6						k j n	
405-6						r a k	
406-6						l u euˀ	
410-6						p a ŋ	
414-6						l a ŋ	
418-6						k j a k	
423-6						r w eː	
431-6						k a ŋ	
435-6						k j euˀ	
438-6						t w	
449-6						tsʰ a ŋ	
453-6						m w	
465-6						t aːu	
471-6						j a k	
482-6						s eː	
502-6						p a iː	
503-6						tsʰ a k	
512-6						r w	
515-6						tsʰ a n	
517-6						ts a ŋ	
529-6						ʔ ə aː	
530-6						s a ts	
535-6						p a ŋ	
536-6						tsʰ w i	
542-6						p a a	
561-6						n r a	
569-6						kʰ j a ts	
8-6						ŋ a	
16-6						r a ts a	
23-6						r a	
36-6						p a	
37-6						l eː	
40-6						r a m	
1-7							m au ³
4-7							l a ³¹
18-7							m ɪ a̰ n ⁵³
19-7							pʰ j ⁵⁴
44-7							l u ʔ ⁵³
50-7							ʃ ɪ ŋ ŋ
62-7							s ʊ ʔ
70-7							b ɪ n
75-7							m ɪ u ʔ
97-7							tʃʰ a ŋ ³²
112-7							d u ³
122-7							m j u ʔ ⁴
127-7							kʰ w i ³
132-7							w u ʔ ⁵³
133-7							n u ³¹
135-7							n au ³¹
142-7							d i t ⁵³
143-7							ŋ a̰ ³²
149-7							ʔ a̰ ³
152-7							ŋ a ³
157-7							b u ³
183-7							ʔ ə ³
184-7							n u ʔ ⁵³
185-7							ʃ a m ⁵
189-7							m j u ʔ ⁵³
192-7							n a ³
195-7							n a
200-7							g i ⁴³
216-7							s a ŋ ⁴³
218-7							l a p ³
225-7							s a ŋ ⁴³
235-7							kʰ i ⁵³
244-7							s w t ³
253-7							m ɪ ³
270-7							m i ³
278-7							m a ŋ ŋ ³²
279-7							tʃʰ u ⁴³
285-7							ʔ u m ⁵³
308-7							b i i ³
322-7							m i
325-7							kʰ au ³¹
337-7							m j u ŋ ³²
341-7							d ə ⁵³
347-7							ʃ ʊ ⁴³ ³²
362-7							w i ³
391-7							j ɪ t ³
394-7							m a t
397-7							tʃʰ i ⁵³
443-7							m j t p ⁵⁴
460-7							tʃʰ ʊ t ⁵⁴
463-7							w i ⁵³
464-7							ʔ ɔ ŋ ³²
473-7							s a m ⁵³
476-7							kʰ j u ʔ ⁵³
481-7							ʃ ə ⁵⁴
494-7							g i ³
496-7							ʃ ɪ ŋ ŋ
516-7							w i ⁵³
522-7							n a ʔ
523-7							pʰ j u ³
524-7							pʰ j ³
540-7							kʰ a ³¹
3-7							b w i ⁵³
6-7							g i ⁴³
7-7							dʒ ɔ m ⁵³
20-7							n a p ⁵⁴
39-7							m ɪ ³ ³
51-7							ŋ w i ⁴
64-7							g a ŋ
65-7							kʰ ṵ ʔ ⁵
66-7							d ə u
71-7							ʃ i ⁵³
76-7							ʃ u
77-7							m j a̰ ⁴³
78-7							m a̰u ⁵³
82-7							b j ŋ ³¹
87-7							m a ʔ ⁵⁴
93-7							l a̰ m ⁵
94-7							m i t ⁴³
100-7							s w n ³²
116-7							l u ⁵³
119-7							w a m ⁵³
124-7							pʰ j u ³
136-7							l w i ³
137-7							kʰ j u ʔ
139-7							m ɪ ³
144-7							s ʊ t ⁵⁴
145-7							d ɔ ŋ
146-7							m ʊ ³¹
150-7							g i ⁵³ ³²
154-7							m ɪ t ³
165-7							kʰ j p m
166-7							pʰ j ⁵³ ³
169-7							g ɔ u ŋ ⁵³
170-7							b i ⁵³
171-7							j u ŋ ³⁴
174-7							l a m ⁵
181-7							m j u ʔ ⁵³
193-7							b au ⁵³
205-7							n j ³¹
206-7							m au i
212-7							ʃ a t ⁵⁴
214-7							l ṵ m ³¹
217-7							b u ⁵³
224-7							pʰ j u ʔ ⁵³
228-7							b u ³¹
238-7							tʰ u ³¹
241-7							ʃ a ³
256-7							ʔ a ⁵³
272-7							m u ³
273-7							ʔ a ²
274-7							m u ŋ ³²
286-7							kʰ a m ⁵³
289-7							kʰ u ŋ ³²
294-7							ʔ u ³
301-7							j u ʔ
306-7							dʒ i æ ʔ ⁵⁴
307-7							j ɔ p ⁵⁴
321-7							tʰ a ŋ ³²
331-7							m j u
332-7							l a̰ m ⁵³
335-7							g ɔ ⁵³
336-7							m a t ⁵³
340-7							ŋ u i
342-7							m j u i ⁵³
360-7							dʒ ɔ a̰ ³
376-7							s ɪ t
389-7							pʰ j ʔ ⁵³
395-7							n u ⁵⁴
401-7							tʃʰ ɪ ⁵³
404-7							d ə ŋ ŋ ³²
408-7							d u ŋ
409-7							l ṵ ⁵³
413-7							d w i n
421-7							m j u ʔ
425-7							b w i ⁵³
430-7							tʃʰ ɪ ⁵³
442-7							d u ³
447-7							tʃʰ u ŋ ³¹
456-7							g ṵ ³¹
458-7							ʃ u ³¹
469-7							kʰ au ³¹
475-7							m a
477-7							m j a̰ ⁵³
478-7							tʃʰ ʊ t ⁵³
480-7							g au ³¹
485-7							m j u ³
499-7							m j a̰ ŋ ³²
500-7							m ɔ ³ ⁵³
501-7							tʃʰ u ³²
506-7							ʃ ɪ t
507-7							n a ʔ ³²
509-7							l a ŋ ⁴³
510-7							b j i ŋ ⁴³
511-7							l a p ³²
521-7							h w i
525-7							pʰ j ɔ ʔ ⁵³
538-7							b j ⁵³
539-7							dʒ i ŋ ⁵³
544-7							kʰ j p ʔ ⁵
550-7							tʃʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ⁴³
2-7							kʰ u ŋ ⁵³
12-7							j u ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b w i ⁴
29-7							tʰ u ⁵
30-7							tʃʰ a ŋ ³²
35-7							l u ŋ ⁵³
38-7							dʒ ə ⁵³
42-7							b j ³⁴
52-7							tʃʰ a p ³¹
55-7							b u m ⁵³
69-7							b u ʔ ⁵³
79-7							g i ⁵³ ⁵³ ³¹
83-7							tʃʰ u ⁵³
86-7							ʔ i ⁵³ ⁵⁴
89-7							s a ŋ ³²
90-7							pʰ a ɪ
91-7							ʔ ɔ n
92-7							kʰ i ³¹
106-7							k u ʔ ³²
120-7							dʒ i ⁵⁴
148-7							d a ŋ ŋ
163-7							ʃ ɪ n
173-7							b j ⁵³
179-7							ʔ u ⁴³
186-7							tʃʰ u ³
187-7							l a ŋ ³⁴
197-7							n a t ⁵⁴
209-7							kʰ a ŋ ⁵³
210-7							w u m ⁵³
211-7							d w ⁵³
213-7							n u ʔ ⁵³
220-7							tʰ u ŋ ³¹
237-7							tʃʰ ə ³²
239-7							n a m ³²
248-7							kʰ i i
252-7							g i ⁵³
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ ³²
281-7							kʰ j ŋ ⁵³
283-7							l ʊ p ³²
295-7							kʰ u ³¹
300-7							g a n ⁵³
309-7							l a ʔ ³
313-7							m ʊ t
314-7							b a m ⁵³
315-7							tʃʰ u ŋ ³²
330-7							l ai ⁵³
333-7							ʃ a ŋ ³
338-7							m j u ʔ ³²
346-7							ʃ ɪ t
352-7							kʰ j u ŋ
353-7							d ə ⁵³
356-7							h a m ³¹
357-7							s a t ⁵⁴
358-7							s ɪ t
361-7							l u ʔ ⁵³
378-7							m ɪ t
379-7							kʰ j ⁵³ ⁴
388-7							g j u ʔ ⁵³
390-7							j u i
398-7							j u
399-7							g ɔ ŋ ŋ
400-7							n ə ⁴
403-7							b ɔ ⁵³ ⁵³
405-7							j u t ⁵⁴
406-7							tʃʰ u p
407-7							s ʊ ⁵³
414-7							l a ŋ ³²
423-7							g u ³¹
431-7							g ɔ ŋ ⁴³
435-7							kʰ a p ⁵⁴
438-7							tʰ ɔ p
448-7							dʒ ə ʔ
449-7							d ə ³² ⁵⁴
453-7							m a ⁵
465-7							tʃʰ a ³²
471-7							j u ʔ ⁵³
472-7							j a̰ k ⁵
474-7							m i
482-7							j ɔ ⁵³
503-7							tʃʰ u ŋ
505-7							l a m ⁵³
512-7							v u ³
515-7							d ə n
517-7							dʒ a ŋ ⁵³
529-7							ʔ a
530-7							s ʊ ʔ ⁵
535-7							b u ŋ ³²
536-7							d u ³
542-7							b j p ŋ ³²
561-7							n ə ⁵³
563-7							dʒ i ⁴³
569-7							kʰ a ⁵³
5-7							m u
8-7							n a ŋ
16-7							j ɔ p ⁵⁴
21-7							g ɔ ŋ ⁵³
24-7							ʔ a ŋ ⁵³
27-7							d z a ŋ
34-7							g i ⁴³
36-7							b u ŋ ³²
37-7							l ʊ ⁵³
41-7							b ʊ p ³²
47-7							m ɪ t ³²
