COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1823-6						g o										
2902-6						j i										
3684-6						k i n u										
3812-6						p i n g										
3943-6						p a r ɛ										
4259-6						g ɛ m a										
4611-6						k n m ɔ										
4738-6						g u n d a										
4983-6						s m n d i										
5447-6						g i dʒ a										
5656-6						m n dʒ d i										
5830-6						j ɔ										
5868-6						g a										
348-6						g o d o										
998-6						m o										
1023-6						j i										
1074-6						n u g u										
1172-6						g ɛ l ɛ										
1205-6						j a										
1668-6						b i n i										
1841-6						g e										
2063-6						i l ɛ										
2671-6						n d										
2977-6						k i b a										
3256-6						o m o										
3287-6						b n n										
3301-6						ɛ b a										
3498-6						n e										
4363-6						d a m										
4442-6						t e j ɛ										
4941-6						e j e										
5228-6						b ɛ n d										
5229-6						a n d i										
5391-6						d i										
5793-6						s m m e										
5888-6						j ɔ										
1373-6						k o										
1727-6						j ɛ										
1899-6						p u n										
1923-6						g e n a										
1971-6						n e a e										
2046-6						g i n d a										
2109-6						k ɛ d ɛ										
2127-6						n m l m										
2268-6						o r l										
2714-6						s a n										
2863-6						dʒ ɛ j ɛ										
2999-6						d o g e										
3318-6						n n n d i										
3427-6						g g										
3465-6						aː										
3706-6						n ɛ n										
4008-6						g ɛ										
4053-6						g m m b ɛ										
4205-6						g o n d o										
4280-6						j a g a r a										
4848-6						ɔ n ɔ n ɔ										
4985-6						s p										
5357-6						k e										
5569-6						p a n d o										
5906-6						t eː ŋ g e										
327-6						n n i										
616-6						u n dʒ ɛ										
687-6						j a n d i										
1417-6						r ɔ										
1434-6						ŋ g o										
715-7							d i									
1089-7							n a									
1319-7							n ɔ									
1398-7							s u ŋ u l									
1557-7							g i r e									
1626-7							w a g									
1840-7							t i n									
2247-7							g o									
4677-7							k u r o j									
5162-7							m i n ɛ									
5406-7							t aː n d									
359-7							g a r									
1577-7							g i r e									
2196-7							n a l a									
2230-7							s i g o									
2533-7							b a r i									
3605-7							k a n d									
3866-7							o d u									
4553-7							t a g i									
4822-7							k u m b									
5254-7							d u r ɔ									
503-7							k i r̃ e									
1356-7							m a j									
1881-7							n u m									
3372-7							n a m a									
3718-7							a r a									
4135-7							b a n									
4694-7							g u d u									
807-7							k o m									
2320-7							k a ŋ a									
2476-7							k uː									
2842-7							d i g i									
3719-7							m									
4081-7							d a m b i									
4313-7							n ɛ m									
4460-7							s i j									
5514-7							n ɛ n d									
5810-7							p i r i									
93-7							d ɔ									
260-7							b i r eː									
385-7							d ɛ m b ɛ									
890-7							a m b r̃ i									
1336-7							t e g e									
1703-7							b a									
1769-7							t ɛ m b i									
2162-7							b ɛː r ɛ									
2635-7							s o									
2735-7							d a n a									
3031-7							d ɛ g ɛ									
4591-7							t aː r i									
5301-7							p ɛː r i									
5605-7							t i m ɛ									
296-7							d a m b									
463-7							d u m b u									
1432-7							t a r i									
1474-7							t ɔ									
1788-7							s									
2044-7							d i m b									
2713-7							t ɛː m d ɛ t ɛ									
3425-7							j uː									
4184-7							ŋ ɛː									
4423-7							d ɔ r̃ ɔ									
4629-7							n u ŋ ɔ									
4759-7							n o j									
4904-7							n u ŋ a									
4960-7							g i n aː d u									
5059-7							g u r o									
5125-7							ɔ n d									
5339-7							p a g a									
5549-7							t a w a									
5771-7							dʒ u g u									
5905-7							t i n									
5922-7							b i r a									
1-7							p ɛː									
483-7							g u s u									
667-7							ɛ w ɛ									
1542-7							n ɔː									
1683-7							s i									
1898-7							p u r̃ o									
2551-7							r i									
2901-7							t u ŋ g									
2957-7							m a n d									
3048-7							b i j									
3251-7							d a r a									
3885-7							t a r a									
4402-7							j i									
5081-7							b i n d i									
5622-7							p ɛː r i j									
6006-7							p i r̃ a									
43-7							s aː									
135-7							t u n d									
158-7							m ɔ ŋ i									
194-7							b ɛː									
221-7							ɛ s i									
650-7							b e d i									
1152-7							t i w ɛ									
1374-7							k ɔ ŋ ɔ									
1452-7							g aː r a									
1862-7							i d i									
2083-7							k a n									
2108-7							n a j									
2880-7							k u n d u									
2924-7							p o l									
2941-7							b i l									
3113-7							t e g e									
3136-7							j a r a									
3405-7							ɛ m ɛ									
3572-7							b ɛ r u									
3751-7							p a j									
3959-7							t o r u									
4066-7							g ɔ r̃ ɔ									
4535-7							s u g ɛ									
5180-7							s ɛː m b									
5583-7							t a ŋ g									
5981-7							a r̃ a									
25-7							a r i ɛː a									
114-7							d ɔ j̃									
702-7							ɔ g ɔ ŋ ɔ ŋ									
872-7							ɛː n dʒ									
1941-7							k i l i									
2179-7							n d									
2351-7							b a b									
2496-7							n u									
3588-7							k ɔ r ɔ									
4202-7							g o r o									
4609-7							k ɔ r ɔ									
4921-7							s a m b									
408-7							j o m b u									
526-7							d g t									
545-7							i r i									
978-7							t a m									
999-7							j i									
1052-7							n a m u									
1070-7							l i g o									
1942-7							j e									
2456-7							k ɔ l i									
2514-7							d u d i									
2666-7							s i g e									
2817-7							a ŋ g ɛ									
3300-7							ɛ w a									
3977-7							m m n d									
3978-7							m m n i									
4039-7							d ɔ n									
4152-7							k i r̃ e									
4260-7							ɔ m b									
4278-7							k u n u u									
4648-7							j o									
5752-7							t ɛː									
5866-7							g a t a									
5887-7							j a m									
446-7							g o ŋ g o r									
1108-7							j ɔ									
1646-7							ɔ g i									
1748-7							j o									
1823-7							g o									
2143-7							b a									
2392-7							l o s u									
2579-7							d o									
2902-7							j a									
3197-7							k k									
3339-7							k a r a									
3944-7							k ɔ r ɛ									
4240-7							w eː r i									
4337-7							s ɔ m									
4738-7							g u n d a									
4983-7							dʒ o n d									
5197-7							e r i									
5447-7							g i d a									
5656-7							m aː n d									
5733-7							n ɛː									
5828-7							j a									
5868-7							k a									
245-7							t ɔ t ɔ									
562-7							s m s									
1170-7							g a n d									
1205-7							j e									
1524-7							k o r									
2063-7							i r ɛ									
2334-7							ɛː s i									
2671-7							ŋ ɛ									
3088-7							ŋ ɛː r̃ u									
3252-7							ɛ m b ɛ									
3463-7							w a									
3772-7							t u m a									
3790-7							g a w									
4052-7							b a d a									
4383-7							k i									
4479-7							k o									
4711-7							j a r									
4778-7							s a s i									
4941-7							ɔ j̃ ɔ									
5038-7							k ɛ l ɛ									
5228-7							b i n									
5319-7							t d s u									
5424-7							k ɔ r ɔ									
5793-7							ɛ m m a									
563-7							s u m									
684-7							eː a n									
742-7							dʒ a r a									
1126-7							n ɛː									
1204-7							k e r i									
1669-7							d e m b r r									
2283-7							b ɛ r i									
2372-7							b e r									
2441-7							n ɛ									
2773-7							b a r m i									
2863-7							dʒ i j ɛ									
2999-7							d o g ɛ									
3176-7							j̃ ɔ r ɔ									
3199-7							k a r ɔ m									
3283-7							a r̃ a									
3318-7							n ɔː n d									
3358-7							ŋ aː									
3807-7							p e r̃									
3813-7							r̃ e									
4025-7							dʒ u w ɔ									
4441-7							b ɛ r i									
4498-7							e r i									
4843-7							o r u									
5357-7							k u n									
5390-7							d o t m									
61-7							k ɛ n d									
197-7							b ɛː w									
283-7							g i									
594-7							u s i n ɛː									
909-7							j i									
928-7							o m b o									
951-7							j a r									
1417-7							l ɛ									
715-8								d u								
1089-8								n a								
1319-8								n n								
1398-8								s u n u l								
1557-8								g i r e								
1626-8								w a g a								
1840-8								t e ŋ								
2247-8								g o								
4677-8								k u l e j								
5162-8								m i n e								
5406-8								t k n d								
359-8								g a l a								
1577-8								g i r e								
2196-8								n a l a								
2230-8								s i g e								
2533-8								b a r e								
3605-8								k a n d a								
3866-8								o dʒ u								
4553-8								t a g								
4822-8								k u m b								
5254-8								d u l ɔ								
1881-8								n u m								
2084-8								j k b i								
2420-8								k u l ɛ								
3218-8								p u dʒ u								
3372-8								n a m a								
3718-8								a r a								
4694-8								g u dʒ u								
2320-8								k a n ɛ								
2476-8								k o								
2842-8								d i g e								
3719-8								m i								
4081-8								d a m b e								
4313-8								n u m								
5514-8								n ɛ n d ɛ								
385-8								dʒ ɛ m b ɛ								
1336-8								t e g e								
1769-8								t ɛ m b e								
2735-8								d a n a								
3031-8								d u g e								
4591-8								t o r e								
5301-8								p u l u								
63-8								k a r a								
1788-8								s e								
2713-8								t ɛː m d d t u								
4120-8								k o l o								
4184-8								n u								
4759-8								n e j e								
5059-8								g n j ɔ								
5771-8								dʒ u g u								
5938-8								a d u n a								
629-8								d ɔ								
1415-8								n u								
1898-8								p u l o								
2551-8								r e								
2957-8								m a n d e								
3048-8								b i j								
6006-8								p u r i								
135-8								t u n d								
716-8								j ɛ								
1152-8								t i m ɛ								
2083-8								k a n i								
2618-8								k ɛ l ɛ								
2636-8								m								
2880-8								k u n dʒ u								
2941-8								b i l i								
3405-8								ɛ m ɛ								
3811-8								l ɛ								
4535-8								s u g ɛ								
4888-8								s a m a n								
5751-8								t i j ɛ								
851-8								g oː								
4202-8								g ɔ l ɔ								
4781-8								s aː dʒ e								
4921-8								s a m b e								
196-8								k u l ɛ								
408-8								ɲ o m b u								
789-8								g aː m a								
1942-8								j e								
2145-8								dʒ s								
2456-8								k dʒ l e								
3639-8								t oː w a								
3977-8								m n n dʒ								
3978-8								m n n dʒ								
4278-8								k u n dʒ								
5532-8								i n i								
521-8								k oː dʒ i								
1124-8								e l e								
1579-8								m b b l l								
2774-8								k a n i								
3198-8								s ɛ m ɛ								
3534-8								t u n i								
3550-8								i n i								
3684-8								k i n u a								
3812-8								b i ŋ g								
4611-8								k ɔː m ɔ								
4738-8								g u n d a								
4983-8								s o n d i								
5656-8								m n n dʒ i								
5830-8								j ɛ								
1026-8								l e								
1074-8								n u g e								
1170-8								g a n dʒ								
1187-8								o r u								
1454-8								s eː l e								
1841-8								g e								
1970-8								p u l a								
2671-8								n u								
2977-8								k o b b a								
3301-8								o b a								
3463-8								w ɛː								
3498-8								n iː								
4363-8								d a m								
4479-8								k o								
5038-8								k ɔ l ɛ								
5391-8								dʒ s								
5715-8								g e n e								
5793-8								t m m b								
5888-8								j ɔː								
6007-8								p u n a								
568-8								n e n d e g e								
569-8								n e n d e l e								
1257-8								k ɔ l j m u								
1433-8								p o l e								
1501-8								n i g e								
1787-8								n ɛː								
1864-8								k ɔ g u l ɛ								
1923-8								g ɛː ŋ ɛ								
1988-8								p u n d e								
2046-8								g i n d e								
2067-8								i d ɛ								
2109-8								k ɛ dʒ ɛ								
2127-8								n o l o								
2441-8								n k								
2599-8								iː g e								
2756-8								b a l a								
2775-8								b a r i m i								
3254-8								d u l a m a								
3358-8								ɲ aː								
3622-8								d oː								
4008-8								k ɛ ŋ								
4205-8								g n d d								
4630-8								n ɛː								
4848-8								ɔ n ɔ n ɛ								
4905-8								n ɔː								
4985-8								sʷ ɛː								
5467-8								d i g ɛ								
5569-8								p a n d e								
5606-8								t i l i ŋ g								
5640-8								n ɛː ŋ g a								
5906-8								t eː ŋ g e								
2-8								k aː m n ɔ								
3-8								k a n i								
21-8								d e b u								
42-8								k i dʒ ɛ								
64-8								k a r a								
117-8								a ɛː								
224-8								j aː g a								
241-8								d ɔ g ɛ								
242-8								l ɛ								
312-8								b a j								
361-8								k a r a								
651-8								d i ŋ g e								
743-8								j a b e								
891-8								k ɔ								
1053-8								k ɔː n d i								
1207-8								g e								
715-9									d u							
1089-9									n aː							
1319-9									n ɔ							
1398-9									s u n u							
1557-9									g i r e							
1626-9									w a g a							
1840-9									t i n							
2247-9									g o							
4677-9									k u l o j							
5162-9									m i r̃ ɛ							
5406-9									t aː n d							
359-9									g a l a							
1577-9									g i r e							
2196-9									n a l a							
2230-9									s i g o							
2533-9									b a r a							
3605-9									k a n d							
3866-9									o dʒ u							
4553-9									t a g u							
4822-9									k u m b							
5254-9									d u l ɔ							
503-9									k i r̃ a							
1356-9									m a j							
1881-9									n i m							
2084-9									j aː b i							
2420-9									k u l ɔ							
3218-9									b i dʒ u							
3372-9									n a m a							
3718-9									a r a							
4135-9									b a n							
4694-9									g u dʒ u							
807-9									k ɔ m							
2320-9									k a n ɛ							
2476-9									k ɔ							
2842-9									d i g u							
4081-9									d a m b i							
4313-9									n ɛ m							
4460-9									s ɔ j							
5810-9									p i l i							
93-9									d ɔ							
260-9									b ɛ r ɛ							
385-9									dʒ ɛ m b							
890-9									a m b u r							
1336-9									t e g e							
1703-9									b aː							
1769-9									t ɛ m b							
2162-9									b ɛ r ɛ							
2635-9									s o							
2735-9									d a n a							
3031-9									d ɛ g ɛ							
4591-9									t aː r i							
5301-9									d ɛ r u							
5605-9									t i m ɛ							
63-9									k a r a							
296-9									dʒ a m a							
463-9									d u m b i							
762-9									b a n a k aː							
1432-9									t a r u							
1474-9									t ɔ ŋ							
1788-9									s a							
2044-9									d i m b							
2713-9									t ɛ m d d d ɛ							
3219-9									b aː dʒ u							
3425-9									j ɔ							
4120-9									k o l o							
4184-9									n ɛ							
4423-9									d ɔ r ɔ							
4629-9									n u ŋ ɔ							
4759-9									n iː ɛ							
4904-9									n u ŋ a							
4960-9									dʒ i n aː dʒ u							
4980-9									t ɔ							
5059-9									g u r o							
5125-9									ɔ n dʒ i							
5339-9									p a g a							
5549-9									t a w ɔ							
5771-9									dʒ u g u							
5905-9									t i n							
5922-9									b i r ɛ							
1-9									d ɛ							
483-9									g e dʒ u							
629-9									d ɛː							
667-9									ɛ w ɛ							
1254-9									dʒ a n d u l u							
1415-9									n ɛː							
1542-9									n ɔː							
1683-9									s o							
1898-9									d u l o							
2551-9									r a							
2901-9									t u n ɛː							
3251-9									s a r a							
3885-9									d ɛ r ɛ							
4402-9									j i							
5081-9									b iː n d							
5622-9									p ɛ l i j							
43-9									s aː							
158-9									m ɔ dʒ u							
194-9									b ɛ							
221-9									ɛ dʒ u							
716-9									j ɛ							
1374-9									k ɔ ŋ ɔ							
1452-9									g aː r a							
1789-9									n u m a							
1862-9									i dʒ i							
2108-9									n a j							
2618-9									k i l ɛ							
2636-9									m							
2941-9									b i l							
3113-9									t e g e							
3136-9									j a r a							
3572-9									b ɛ r u							
3811-9									l							
3959-9									t o l u							
4066-9									g ɔ r̃ ɔ							
4888-9									s a m n a							
5180-9									s ɛ m b							
5583-9									t a ŋ a							
5981-9									a r̃ a							
25-9									a r u s ɛ							
114-9									d ɔ j							
702-9									ɔ g ɔ n ɔ ŋ							
851-9									k o							
872-9									ɛ n dʒ							
952-9									k u r u							
1941-9									k i l i							
2442-9									n u m a							
3448-9									b ɔ d u							
3497-9									n aː							
3588-9									k ɔ r ɔ							
4101-9									a r̃ a							
4202-9									g o l o							
4293-9									dʒ ɔ b ɔ							
4520-9									p ɛ dʒ u							
4609-9									k ɔ r ɔ							
4740-9									g u n ɔ							
4921-9									s a m b ɛ							
5982-9									g u dʒ u							
978-9									t a m							
1052-9									n aː m u							
1070-9									l u g o							
1942-9									j e							
1989-9									m i n ɛ							
2145-9									dʒ ɛː							
2306-9									a m a							
2456-9									k ɔ l i							
2514-9									d u dʒ u							
2666-9									s i g iː							
3132-9									d u ŋ							
3300-9									ɛ w ɛ							
3774-9									t u r u							
3976-9									s aː							
4039-9									d ɔ n							
4152-9									k i r̃ a							
4260-9									ɔ m b							
4278-9									k u n dʒ i							
4361-9									t e g e							
4570-9									g ɔ g							
5673-9									d ɛ m ɛ							
5752-9									t ɛː							
66-9									k a							
521-9									k dʒ ɔ							
685-9									b o n ɔ							
744-9									l ɔ w ɔ							
1108-9									j ɔ							
1745-9									dʒ a j a							
2066-9									n a ŋ a							
2216-9									j aː							
2265-9									u l ɔ							
2392-9									l o s u							
2902-9									j i							
2958-9									m ɔ							
3197-9									k aː							
3943-9									d a l i							
4219-9									d ɛ m b							
4337-9									s ɔ m							
5197-9									ɛ r u							
5531-9									i u e							
5733-9									n iː							
348-9									k ɛ r ɛ							
409-9									g o r u							
562-9									s u m ɔ							
1022-9									b i l i							
1170-9									g a d dʒ							
1238-9									i s u							
1578-9									n u m							
1612-9									n u m b							
2288-9									ɛ r̃ ɛ							
2334-9									ɛ dʒ u							
2396-9									n ɛ							
2759-9									ɛ g ɛ							
2978-9									k u l ɔ							
3088-9									n ɛ u u							
3252-9									ɛ m b ɛ							
3287-9									a n a							
3407-9									ɛ m							
3790-9									g a w							
4052-9									b a dʒ a							
4220-9									k u							
4383-9									k i							
4440-9									t i							
4651-9									d i ŋ							
4711-9									j a r iː							
4778-9									s a s i							
4821-9									k u							
5228-9									b ɛ n d i							
5272-9									t e g u							
5319-9									t o s u							
5375-9									m aː n a							
5465-9									m u ŋ o							
5497-9									ɛ w							
5641-9									l ɛ j							
5692-9									a n a							
5715-9									g ɛ r̃ ɛ							
389-9									n							
448-9									n ɛ ŋ							
563-9									s iː m ɔ							
613-9									m a							
787-9									n i w̃ ɛ							
915-9																
1126-9									n iː							
1208-9									g a m a							
1502-9									d u n u							
1669-9									d e m b r dʒ							
1969-9									j u g ɔ r ɔ							
1971-9									w̃ u d ɔ							
2030-9									k u w ɔ							
2354-9									t i r ɛ							
2500-9									ɛ g ɛ							
3011-9									b a n a a							
3159-9									j a ŋ a							
3199-9									k ɔ r ɔ m							
3319-9									b u s a							
3395-9									l ɛː							
3535-9									k aː							
3640-9									l aː r a							
3706-9									n i ŋ							
3813-9									r̃ i							
4011-9									d ɛ ŋ							
4498-9									ɛ r u							
4843-9									o r i							
4986-9									j ɔ ɔ							
5036-9									t o r o							
5109-9									l a g a							
5361-9									k iː d							
5390-9									d u r oː							
5425-9									j ɔ g ɔ							
5790-9									ɔ r u							
5847-9									o n o							
136-9									k ɛ l ɛ							
197-9									b ɛ w							
334-9									s ɛ s aː							
652-9									b i g ɛ							
786-9									n i							
951-9									j a r							
715-10										d u						
1089-10										n a						
1319-10										n n						
1398-10										d u g u						
1557-10										g i ɛ						
1626-10										g a g						
1840-10										t i ŋ						
2247-10										g o						
4677-10										gʷ u ɛ n						
5162-10										m i u ɛ						
5406-10										t aː n d						
359-10										g						
1577-10										g i e						
2230-10										d i g iː						
2533-10										b a						
3605-10										gʷ a n d						
3866-10										o d u						
4822-10										gʷ u m b						
5254-10										d u ɔ						
503-10										tʃ i n						
1356-10										m a j̃						
1881-10										n u m						
2084-10										n b b ɛ						
2420-10										gʷ u ɔ						
3218-10										d u z u						
3372-10										n m a						
4135-10										b a n						
4694-10										g u d u						
807-10										gʷ o m						
2320-10										gʷ n ɛ						
2476-10										gʷ ɔ						
2842-10										d i g u						
3719-10										m						
4081-10										d m b i						
4313-10										n ɛ m						
4460-10										d u j̃						
5514-10										n ɛ n d ɛ						
5810-10										d i i						
93-10										d ɔ						
260-10										b ɛ r̃ ɛ						
385-10										z ɛ m b ɛ						
890-10										m b u u						
1336-10										t ɛ g ɛ						
1703-10										b aː						
1769-10										t ɛ m b ɛ						
2162-10										b ɛ ɛ						
2635-10										d o						
2735-10										d a n						
3031-10										d ɛ g ɛ						
4591-10										t ɛ i						
5301-10										d ɛ u						
5605-10										t i m ɛ						
63-10										g a r̃						
296-10										z a m b						
463-10										d u m b u						
762-10										b n ŋ a						
1432-10										t a u						
1474-10										t ɔ n						
2044-10										d i m b						
2713-10										t ɛ m d d ɛ ɛ ɛ						
3219-10										d u d u						
3425-10										e ɛ						
4120-10										g o o						
4423-10										d ɔ u ɔ						
4629-10										n u n ɔ						
4759-10										n i j̃						
4904-10										n u n						
4960-10										g i n aː dʒ i						
4980-10										t ɔ						
5059-10										g u n o						
5125-10										ɔ n dʒ						
5339-10										d a g						
5549-10										t b						
5905-10										t i n						
5922-10										b i ɛ						
5938-10										d u n						
1-10										d ɛ						
483-10										g o d u						
629-10										d ɛ						
667-10										ɛ b ɛ						
1254-10										z a l d u						
1415-10										ɲ ɛ						
1542-10										n u						
1683-10										o						
1898-10										d u u o						
2551-10										a						
2901-10										t u n g						
2957-10										m n d iː						
3048-10										b i						
3251-10										d a a						
3885-10										d ɛ						
4402-10										n ɛ						
5622-10										d ɛ l ɛ n						
43-10										ɔ b						
135-10										t u n d						
221-10										ɛ z u						
1152-10										u i b ɛ						
1374-10										gʷ ɔ n ɔ						
1452-10										g a a						
1789-10										n u m						
1862-10										i z i						
2636-10										m						
2880-10										ɛ u n z u g						
2924-10										d o						
3113-10										t e g e						
3136-10										e a a						
3572-10										b ɛ lː u						
3751-10										d ɛ						
3811-10										ɛ						
3959-10										t o u						
4066-10										g ɔ n ɔ						
4535-10										o u g ɔ						
5180-10										ɔ ɛ m b						
5583-10										t n g						
5981-10										a u a						
25-10										a u ɛ ɛ ɛ						
114-10										d ɔ j̃						
702-10										ɔ g ɔ n ɔ n						
851-10										g u						
872-10										ɛ n ɛ ɛ						
2179-10										n d ɛ						
2351-10										b a b						
2442-10										n u m						
2496-10										n u						
3448-10										b ɔ d u						
3482-10										m i d iː d ɛ						
3497-10										n a						
4101-10										a u a						
4293-10										dʒ ɔ b ɔ						
4520-10										d ɛ d u						
4609-10										g ɔ ɔ						
5982-10										g u d u						
196-10										lː u ɛ						
526-10										d g						
931-10										b ɛ						
2306-10										a m b						
2514-10										d u dʒ u						
2666-10										ɔ i g i						
2817-10										a n g						
3015-10										n a n d						
3132-10										d u n g						
3774-10										t u r̃ u						
3905-10										n						
4334-10										u n						
4570-10										g ɔ g						
5200-10										ɛ						
5318-10										d ɔ ɔ						
5532-10										i n i						
5752-10										t ɛ						
5866-10										g a u						
5887-10										j̃ a m						
66-10										l a						
432-10										ɛ n						
685-10										b o n ɔ						
744-10										l a b a						
1124-10										iː a						
1237-10										i n dʒ ɛ						
1646-10										ɔ g u						
1823-10										g o o						
2143-10										b e						
2216-10										n a						
3197-10										gʷ n						
3812-10										b i ŋ g						
3943-10										d i						
4024-10										z i b a						
4259-10										g o m						
4738-10										g u n d						
5447-10										g i z iː						
5828-10										j̃ a n						
5868-10										ɛ a						
245-10										t ɔ ɔ						
285-10										n ɛ						
998-10										g o						
1172-10										g u g						
1578-10										n u m						
1668-10										b i n						
2063-10										i ɛ						
2288-10										ɛ n ɛ						
2978-10										kʷ u ɔ						
3252-10										ɛ m b ɛ						
3551-10										b ɔ n						
3683-10										tʃ i n i						
4052-10										b d						
4440-10										t i						
5229-10										b a n u						
5391-10										d u						
5423-10										ɔ d ɔ						
178-10										gʷ o m b						
347-10										tʃ ɛ lː u						
568-10										n iː n d iː u o						
569-10										n iː n d iː u						
1204-10										gʷ e i						
1923-10										g ɔ ŋ ɛ						
2109-10										a o dʒ ɛ						
2268-10										a						
2338-10										r̃ ɛ e						
2619-10										tʃ i a						
2773-10										b m ɛ						
2999-10										d ɔ g ɛ						
3176-10										z ɔ ɔ						
3199-10										ɛ ɔ ɔ m						
3283-10										d						
3465-10										z l g						
3640-10										l b lː						
3658-10										d i m ɛ						
3706-10										n i ŋ						
3851-10										a b ɛ e ɛ						
4205-10										ɛ n d d						
4986-10										n ɔ ɔ						
5043-10										t o n d o o						
5078-10										b u a						
5233-10										b u g o						
5467-10										d i g o						
5963-10										z ɛ b u						
600-10										ɛ n u						
616-10										u n z ɛ						
1184-10										n ɔ						
715-11											d u					
1089-11											n a					
1319-11											n ɔ					
1398-11											s u n u l					
1557-11											g i l e					
1626-11											w a g a					
1840-11											t i n					
2247-11											g e					
4677-11											k u l e j					
5162-11											m i n i					
5406-11											t ɔ n d					
1577-11											g i l e					
2196-11											n a l a					
2230-11											s i g o					
2533-11											b a l e					
3605-11											k a n d					
3866-11											o d u					
4553-11											t a g a					
4822-11											k u m b					
5254-11											d u l o					
503-11											k i n a					
1356-11											m a j					
1881-11											n u m					
2084-11											j ɔ t i					
2420-11											k u l					
3218-11											p u dʒ u					
3372-11											n a m a					
3718-11											a l a					
4135-11											b a n a					
807-11											k o m					
2320-11											k a n eː					
2476-11											k o					
2842-11											d i g u					
3719-11											m i					
4081-11											d a m b i					
4313-11											n i m					
4460-11											s u j					
5514-11											n i n d					
5810-11											p i l i					
260-11											b i l i					
890-11											a m b l					
1336-11											t e g e					
1703-11											b ɔ					
2735-11											d a n a					
4591-11											t ɔ l e					
63-11											k a l a					
463-11											d u m b e					
762-11											b a n a k k					
1788-11											s e					
2713-11											t ɛː m d d ɛ ɛ					
3425-11											j e					
4120-11											k o l o					
4184-11											n i					
4423-11											d o l o					
4759-11											n i j					
4980-11											t o					
5125-11											o n dʒ e					
5339-11											p a g a					
5549-11											t a w a					
5771-11											dʒ u g u					
5938-11											a d u n a					
1415-11											n j					
1542-11											n ɔ					
1683-11											s m					
2957-11											m a n d e					
3048-11											b i j					
4402-11											j i					
5081-11											b i n d					
6006-11											p o ɛ a					
135-11											t u n d u					
158-11											m o dʒ u					
650-11											b ɛ dʒ i					
716-11											j ɛ					
1152-11											t i w ɔ					
1374-11											k o n o					
1789-11											n u m a					
2083-11											k a n i					
2618-11											k ɔ l ɛ					
2880-11											k u n dʒ u					
3405-11											ɔ m ɔ					
3572-11											b i l u					
3751-11											p i					
3811-11											l					
4535-11											s u g ɔ					
4888-11											s a m n n					
5583-11											t a n g					
5751-11											t i j ɔ					
2179-11											n d ɔ					
2442-11											n u m a					
2496-11											n u					
4781-11											s a dʒ a					
196-11											k u l ɔ					
408-11											j a m b i					
526-11											d g l					
789-11											g a ŋ					
978-11											t a m					
999-11											j i					
1298-11											g u l m m					
3015-11											n a n d					
3132-11											d u n					
3300-11											ɛ w eː					
3639-11											t o w a					
3977-11											m ɔ n dʒ i					
3978-11											m a n dʒ e					
4648-11											j o					
5532-11											i n i					
432-11											k a n					
446-11											g o n g e l					
1124-11											e l e					
1237-11											i n dʒ ɔ					
1579-11											m b u l					
1748-11											j					
2774-11											k a n i					
2902-11											j ɔ					
3198-11											s ɔ m e					
3550-11											aː n u					
3943-11											p a l ɔ					
4219-11											d i m b					
4259-11											g ɔ m					
4611-11											k ɔ m ɔ					
4983-11											s o n d i					
5656-11											m ɔ n dʒ i					
5830-11											j ɔ					
285-11											n i					
1023-11											j					
1074-11											n i g i					
1172-11											g u l					
1187-11											aː r u					
1205-11											j					
1454-11											s eː l e					
1524-11											k m l o					
1612-11											n a m a					
1668-11											b i n					
1841-11											g e					
1970-11											p u l a					
2671-11											n d					
2977-11											k u b a					
3287-11											a n a					
3772-11											t u m a					
4363-11											d a m					
4442-11											t iː j					
4479-11											k eː					
5038-11											k ɔ l ɔ					
5424-11											k o l o					
5793-11											t m m ɔ					
6007-11											p u n a					
347-11											tʃ eː l e					
1057-11											k i n a					
1257-11											k o l j m					
1433-11											p o l e					
1501-11											n i g e					
1727-11											j ɔ					
1899-11											p u n					
2067-11											i d d					
2268-11											o l l					
2372-11											b e l e					
2599-11											i g e					
2756-11											w a l a					
2775-11											b a r m i					
2863-11											dʒ i j ɔ					
3254-11											d i l m m a					
3318-11											n ɔ n d					
3427-11											ŋ g e					
4025-11											dʒ u w o					
4037-11											s a n dʒ a					
4053-11											g i m b ɔ					
4280-11											j a g a dʒ a					
4630-11											n ɛ					
4905-11											n m					
5569-11											p n d o					
5606-11											t i n i ŋ g e					
5640-11											n ɛ g a					
5906-11											t eː ŋ g e					
26-11											b ɔ l i					
64-11											k a r a					
117-11											ɛ					
224-11											j a g a					
239-11											l u m d e					
242-11											l ɔ					
312-11											b a					
600-11											dʒ n l u					
616-11											ɔ n dʒ ɔ					
687-11											j a n d u					
743-11											j a b e					
873-11											s iː dʒ a					
1001-11											g e					
1434-11											ŋ g e					
715-12												d i				
1089-12												n a				
1319-12												n n				
1398-12												s u g u				
1557-12												g i r e				
1626-12												w a g a				
1840-12												t i n				
2247-12												g o				
4677-12												k u r i j				
5162-12												m i r̃ e				
5406-12												t a n d				
359-12												g a r				
1577-12												g i r e				
2196-12												n a r̃ a				
2230-12												s i g i				
2533-12												b a r a				
3605-12												k a n d				
3866-12												oː dʒ i				
4553-12												t a g				
4822-12												k u m b				
5254-12												d u r ɔ				
503-12												k i r̃ a				
1356-12												m a j				
