COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
454	d z w i ³		d z ɨ ²¹	d z ø i ⁵			d z w i ⁵³
26		m a ²³		m ɔ ³⁵			m a ³
434						t w i k	tʰ w i ⁵³
144	s w a t ⁵⁴		s oi ʔ ⁵³	s ai t ⁵⁴	ʃ a ʔ ³¹	s w i k	s ʊ t ⁵
502	b u ³		b o ³	b o ³	p a ³¹	p aː	
304				k a̰ ŋ ³²		kʰ a ɲ	
373	tʃʰ u ŋ ⁵			tʃʰ æu ŋ ⁴³		tsʰ w i	
287			d w a ŋ ³¹			t a ŋ	d ɔ ŋ ³¹
441	x j ɔ ⁵						h ɔ ⁵³
311			b ai n ⁴	p ḛ n ²			
114	n j æ̰ ṵ ʔ ⁵²		n j au k ⁵³				
54					s e ⁵⁵	s a m	ʃ a m ⁵⁴
202	n j e ŋ ³¹			n j ɛ n ³¹			
472	ʔ ai ⁵³	j ḭ ²³	ʔ ə k ⁵³		h ai ʔ ³¹		ʔ i ⁴⁵
406	tʰ u k ⁵³		tʰ o ʔ ⁵³	tʰ au k ⁵⁴		tʰ au k	tʰ u ʔ ⁴³
226	tʃʰ o ʔ ⁵³		tʃʰ o ŋ ⁵³			tsʰ au ŋˀ	tʃʰ ə ⁵
67	n j ɛ t ³²				m j ai ʔ ³¹	m r a ts	m ɪ t ⁴³
459	kʰ a t ⁵²		kʰ a̰i ʔ ⁵¹				kʰ a t ⁵⁴
399	k j ɛ̰ n ³		g j ẽ ŋ ³²	g ɪ n ⁴¹		kʰ r a ts	g i n ³¹
61				tʰ a ⁴		t aːu	
474	n j ei ³	m i ⁵²	m j e ⁴		ɲ i ³¹		m i ³²
421	n j ɔ p ⁴¹	n a p ⁵²	m j o k ³²	n a p ⁴		h n a ts	m j u p ³⁴
563	dʒ ɛ t ³¹		dʒ e ⁴⁵	dʒ i t ⁵³	sʰ i ³¹		dʒ ɪ t ³²
28	b w i ⁴²	p w i ³	b ø ⁵³	b a ³¹			b a ³¹
92	kʰ ə ³		kʰ ə ⁵	kʰ ə t ³		kʰ a	kʰ ə t ⁵
372			m au ʔ ³¹	m o̰ k ⁵⁴			m a̰u ⁵²
201					s ɛ	s w aː	
51	ŋ w i ⁴²	n w i ³	ŋ ⁵²	ŋ oi ⁴²		ŋ w e	ŋ u n ³¹
451			s ai ⁵²	s e ʔ ⁵⁴		s e	s a t ⁵⁴
275	n u ⁵	n au ŋ ⁵²	n õ ŋ ⁵	n au ŋ ³²		n uˀ	
504	g j i ⁵		g i ⁴				g i ⁴³
191	k ṵ k ⁵⁴		g o k ⁵³			k a m	k ṵ ʔ ⁵
509	l ai ⁵	l a ŋ ²³	l ə ŋ ⁴		l a ŋ ³¹	l u m	l i ŋ ³²
456	g ɔ ⁵		g ɔ ⁴	g o ³⁴	g a ³¹	k aˀ	g ɔ ³
411			d ø m ³¹	d a m ³			d au
99	h u ⁵		h ø ⁵	h au ³			h u ³
477	n j ɛ̰ ⁵³	n a̰u t ⁵²	n j ẽ ʔ ⁵³	n a̰ ḭ ʔ ⁵⁴		h n a ts	n j ɪ̰ t ⁵
334	h j æu ⁵	k j a̰ ⁵²	ʃ au ⁵				w ɔ ⁴
414	l a ŋ ³	l õ ⁵²	l a ŋ ²			l uˀ	l a ŋ ⁵³
115	dʒ ɔ ³		d z ə ⁴³				
300		ɣ a ⁵²	g ai n ³	g ɪ n ⁴		k a m	k a n ³²
547			l o ŋ ⁵¹	l au ŋ ³		l au ŋ	
445	l a̰ ŋ k ⁴²					h l au ŋ	
315	tʰ u ŋ ⁵		tʃʰ a ŋ ⁴⁵	tʃʰ a ³²	ts i ⁵⁵		tʰ u ŋ ³⁴
82	pʰ ɨ ŋ ⁵		pʰ ə ŋ ⁴⁵	pʰ au ŋ ⁴	p j o	p a ŋ	pʰ u ŋ ³
239	n a m ³¹		n a m ³¹	n ɛ ³		n a m	n a m ³²
487	ŋ a n ⁵		ŋ ãɪ ²⁴				
377	t ɔ̰ ⁴⁵		d ɔ ³⁴	t o̰ ʔ ⁵			t ɔ̰ ⁵⁴
462		p ḛ ʔ ²³	p j æ̰ p ³¹				b j ɔ ʔ ³
125	g j u ʔ ⁴²	ɣ o ²³	g ɛ n ³²	ɣ o k ³²		k r w a t	
249	j ḛ ḭ ⁵		j ḛ ⁵	ʔ ḭ t ⁵			ʔ i ³
88	n j ṵ k ³⁵		m j o k ⁵⁴	m j æu ʔ ³²			m j u ʔ ⁵³
368				h o k ⁵⁴		h a ts	
357	s ɔ ʔ ⁵³		s ɔ ʔ ⁵³	s ɔ ʔ ⁵⁴		s a k	s ɔ ʔ ⁵⁴
560	b ɔ ³¹		b ɔ ⁵¹	b o ³			b ɔ ³¹
565				ŋ a ³⁴			ŋ ɔ t ³²
358	ʃ ɛ t ³¹		ʃ ɛ ³¹	ʃ ɛ ³¹	ʃ e t		ʃ e ³¹
23		j ə ²³	j ɪ n ⁵³	j ɛ ʔ ²³		j a	
233	n j a̰ ŋ ⁵			m a̰ ⁴			m j a̰ ŋ ³²
129					kʰ w e ⁵⁵		kʰ w i ³²
262	l ə ³					l eː	
166	tʰ j ɔ ⁴²	pʰ j a ³	pʰ j ɔ ⁴²	pʰ j ɔ ³¹		p w iː	pʰ j ɔ ⁵³
469	kʰ au ⁵		kʰ au ³	kʰ o ʔ ⁵⁴	kʰ o ³¹	kʰ w iː	kʰ au ⁵²
118				m j a ŋ ³²			m ɔ ³
268	pʰ ɔ ʔ ³¹			pʰ o ³			
313	m ɔə t ⁴¹		m o̰i ʔ ³		m w i ³¹	h m u t	m ə ³
467			tʃʰ j ɛ ²	tʃʰ i ⁴			
426	d ṵ ḭ ⁵		d ɨ ⁵⁴	d ø i ⁵			d w i ⁵³
158	b au ³				p u ³¹	p w iː	b au ³¹
382	d a p ³¹			d e ³²			
319	b a n ³¹		b ãɪ ⁵¹	b a n ³¹		p a n	
113	g au ³⁴		k au ²			k au ŋ	
8			ŋ ãɪ ³	ŋ ɪ n ⁴²		h n a ŋ	ŋ a̰ n ⁵³
335	g j ɔ ⁴¹	k j a	g j ɔ ³¹	g j o ⁵		k r aː	g j ɔ ⁵³
223			kʰ j o ŋ ⁴	kʰ æu ŋ ⁴²		kʰ j w i ŋ	
324	j a p ⁴²		j æ p ³				v a p ⁵
103				pʰ j a k ⁵			pʰ j i k ⁵
78	m au ³¹		m au ³¹	m o k ⁴³	m u ⁵⁵	h m w i	m ai ³
290	dʒ ei ³¹		g e ⁵	g i t ³			g i ⁴³
490			dʒ i t ⁵				dʒ ɪ̰ t ⁵
422				w a ⁵⁴			w a ŋ ³¹
227	d a ŋ ⁵	t o ŋ ²³	d a ŋ ⁵				d a ŋ ³²
163		ʃ au n ²³	ʃ e n ⁵	ʃ ɪ n ²		s a n	ʃ ɪ n ³¹
258	ʔ u ŋ ³	ʔ a	ʔ a ³		ʔ ə		
371	pʰ u k ⁵³					pʰ r euˀ	
43	l a̰u ⁵¹		l au ⁵¹				l au ⁵³
458	ʃ o ⁵	s u ⁵²	ʃ o ⁵	ʃ ɪ ⁵⁴	tsʰ o		ʃ ɔ ³
413	d w a n ³	ts a̰ n ²³	d w e n ³	d u m ⁵⁴		t w a n	dʒ ṵ n ⁵
521	h au ³		h au ³	ʔ ai ³¹	h ʊ n ⁵⁵	h w i	h e ⁵³
20	n a p ³	n e ²³	n æ p ³²	n ɛ ʔ ³²		n a k	n a p ³
484	kʰ j ɨ ŋ ⁵⁴		kʰ ə ŋ ⁵³	kʰ i ŋ ⁵⁴			
564	l a ³					p r au ŋ	l a ŋ ³
363	t a̰ ḭ ʔ ⁵³	t ḭ ²³	d a ŋ ²				d a ŋ ⁴³
