COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
394-8								m e ⁵⁵	
221-8								j ʔ ʔ ⁴	
202-8								k ũ ⁵⁵	
935-8								sʰ ⁵⁵	
93-8								sʰ ɑ ⁵⁵	
7-8								p ɑ ²²	
664-8								sʰ u ²²	
246-8								kʰ ɑ u ʔ	
547-8								sʰ ɔ ²² ⁴	
555-8								j ɑ m	
464-8								m o ⁵⁵	
119-8								tɕ ɛ ⁵⁵	
835-8								n ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								h o ²²	
477-8								n ɑ ʔ ⁴	
891-8								tʰ ẽ h ⁵³	
528-8								j u ²²	
797-8								tɕ j ɛ ⁴ ⁴	
493-8								n ɛ ²² ⁴	
217-8								j ɑ ʔ ⁴	
896-8								sʰ ɑ ʔ ⁴	
452-8								m j ʔ ⁴ ⁴	
580-8								sʰ ɑ ʔ ⁴	
833-8								n ɑ ²²	
390-8								m ɑ ²²	
696-8								h ȵ ²²	
86-8								tʰ ẽ ²²	
384-8								m ɑ ²² ⁵³	
61-8								t ɑ ²²	
536-8								sʰ ɑ ʔ ⁴	
731-8								p e ⁵⁵	
779-8								ɑ ²²	
589-8								tʰ u ²²	
680-8								h ɑ ʔ ⁴	
658-8								sʰ ɑ ²²	
456-8								m j u ²²	
183-8								tɕ w ⁵⁵	
785-8								tɕʰ ɛ ⁵⁵	
714-8								sʰ ²²	
331-8								l ɑ ⁵⁵	
206-8								j ɑ ²²	
930-8								h ɑ ʔ ⁴	
353-8								l u ²²	
161-8								k u ²² ²²	
814-8								kʰ ɛ ⁵⁵	
179-8								tɕ w ɛ ʔ ⁴	
194-8								j ɛ ʔ ⁴	
727-8								p u ²²	
260-8								tɕʰ o ɑ ʔ ⁴	
144-8								k ɑ ²² ²²	
53-8								p o m ²²	
59-8								t ɑ ʔ ⁴	
506-8								pʰ o ²²	
316-8								tʰ ɑ u ⁴	
389-8								m j ɛ ²²	
118-8								m ɑ ⁵⁵	
312-8								tɕʰ ɛ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								m j ɑ ⁵⁵	
927-8								h ɑ ²²	
211-8								j ɑ m ²²	
371-8								l ɛ ⁵⁵	
877-8								sʰ ɑ ⁵³	
344-8								l ɑ ²² ²²	
666-8								ŋ ɑ ⁵⁵	
595-8								tʰ ɑ ⁵⁵	
660-8								ɑ ɑ ʔ ⁴	
642-8								sʰ u ²² ⁵³	
257-8								tɕʰ o ɑ ²² ²²	
167-8								tɕ j ɛ ⁵⁵	
880-8								tʰ ɑ ʔ ⁴	
337-8								sʰ ɑ ²²	
574-8								tɕ õ ⁵⁵	
718-8								p ɑ ²² ⁵⁵	
811-8								tɕʰ o ⁵⁵	
458-8								tʰ o ²²	
884-8								tʰ e ⁵³	
205-8								tɕ o ʔ ⁴	
499-8								n ɑ ²²	
706-8								sʰ ɑ ²²	
920-8								o ⁵⁵ ⁵⁵	
36-8								p j u ²²	
12-8								p e	
280-8								kʰ o ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								p e ²²	
72-8								t ɑ ²²	
612-8								tʰ ɑ ⁵⁵	
459-8								m j i ²²	
283-8								tɕʰ o ²² ⁵⁵	
501-8								p j ⁵⁵	
148-8								k ɛ ²²	
652-8								sʰ ²²	
233-8								j ʔ ʔ ⁴	
562-8								tɕ ɛ ²² ⁵⁵	
31-8								p j ɛ ʔ ⁴	
386-8								m ɑ ʔ ⁴	
684-8								h ȵ ɛ ʔ ⁴	
804-8								tɕʰ o u ²²	
618-8								sʰ ũ ⁵⁵	
565-8								sʰ ɛ ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								tʰ ɑ ⁵⁵	
314-8								tɕʰ j ɑ ²²	
776-8								p o ⁴ ⁴	
170-8								tɕ ɑu ɑ ⁵³	
471-8								n ɑ ⁵⁵	
249-8								tɕʰ ɛ ²²	
367-8								l e ⁵⁵	
414-8								m j ⁵⁵	
503-8								p j ⁵⁵	
40-8								p j i ²² ⁵³	
647-8								sʰ e ²²	
105-8								sʰ e	
393-8								m ɑ ²²	
141-8								k u ²²	
463-8								m o ²²	
349-8								l u ²²	
841-8								l ɑ ʔ ⁴	
665-9									ɲ ɔ ŋ
495-9									n̥ u ³¹
838-9									n̥ ɔ ŋ ⁵⁵
438-9									m ɤ ɔ ʔ
334-9									l ɔ ʔ ⁵⁵
360-9									l u ³¹
394-9									m i ³¹
221-9									ɯ p ⁵⁵
202-9									k au ³¹
935-9									u ³¹
93-9									t ɔ ³¹
7-9									p a n ³¹
664-9									o a ŋ ⁵⁵
246-9									x ɔ ʔ ⁵⁵
547-9									s o a
555-9									ɯ a m ⁵⁵
464-9									m au ³¹
119-9									t ɤ ŋ ⁵⁵
835-9									n̥ a p ³⁵
79-9									t ɔ ³¹
693-9									ɲ au ⁵⁵
477-9									n a n ⁵⁵
891-9									tʰ ɤ ŋ ³¹
528-9									ʐ o ⁵⁵
797-9									k ʐ u ʔ ⁵⁵
493-9									n ɤ a
217-9									ʐ p ⁵⁵ ⁵⁵
896-9									s u t ⁵⁵
452-9									m ʐ u ʔ
580-9									s o ʔ ³⁵
833-9									n̥ ɔ ⁵⁵
390-9									m a ŋ ³¹
696-9									ɲ u ⁵⁵ ⁵⁵
86-9									t u ŋ
384-9									m a n ³¹
61-9									ʈʂ a ŋ ⁵⁵
536-9									s o ʔ ³⁵
731-9									s ɔ ³¹
779-9									o ŋ ⁵⁵
589-9									tʃʰ o ŋ ⁵⁵
680-9									ɲ ɔ ʔ ³⁵
658-9									o m m ⁵⁵
456-9									m ʐ a ŋ ³¹
183-9									k ʐ ³¹ ³¹
785-9									tʃʰ ɔ ³¹
714-9									u ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ŋ
930-9									ɲ a ⁵⁵
353-9									l u ⁵⁵
161-9									k au ŋ ⁵⁵
814-9									tʃʰ u ³¹
179-9									k ʐ ɔ ʔ
194-9									s ɔ ʔ ⁵⁵
727-9									s o ŋ ⁵⁵
260-9									kʰ ʐ p ⁵⁵
144-9									k a m ⁵⁵
53-9									p u m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									pʰ ʐ k ³⁵
29-9									p ʐ a ⁵⁵
316-9									tʰ ɔ ʔ ³⁵
389-9									m ʐ a ŋ ⁵⁵
118-9									m ɔ ³¹
312-9									kʰ u ³¹
490-9									n ɤ ³¹ ³¹
927-9									ɲ a n ⁵⁵
383-9									m ɔ ʔ ⁵⁵
211-9									ʐ a m ⁵⁵
873-9									s ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									s o ³⁵
344-9									l a m ⁵⁵
666-9									ŋ ɔ ³¹
595-9									ʈʂ a ŋ ³¹
660-9									o p t ⁵⁵
642-9									tsʰ ɔ ŋ
257-9									kʰ ʐ a m ⁵⁵
167-9									k ʐ ɔ ³¹
880-9									tʰ ɔ ⁵⁵ ³⁵
337-9									o ɔ ŋ
484-9									n̥ ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									s a n ³¹
811-9									tʃʰ u ³¹
458-9									tʰ u ŋ ³¹
884-9									tʰ i ³¹
205-9									k u ʔ ⁵⁵
499-9									n̥ a ⁵⁵
706-9									s ɔ ŋ
920-9									u ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l o ŋ ³¹
4-9									p a n ⁵⁵
342-9									ʐ u ʔ ⁵⁵
280-9									kʰ ʐ ³¹
638-9									tsʰ p ⁵⁵ ³⁵
729-9									s i ³¹
72-9									ʈʂ u ⁵⁵
612-9									tʰ ɔ ŋ ³¹
459-9									m ɯ ŋ ŋ ⁵⁵
569-9									s i ³¹
283-9									kʰ ʐ u ³¹
501-9									pʰ ɔ ³⁵
148-9									k ʐ n ³¹
652-9									o ai ⁵⁵
220-9									ʐ a ŋ ³¹
233-9									ʐ u ʔ
562-9									tʃʰ ɤ ŋ ³¹
31-9									p ʐ ɔ ʔ ⁵⁵
684-9									ɲ a ɔ ʔ
804-9									tʃʰ u u ŋ ³¹
618-9									tsʰ i ³¹
565-9									s u ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l u a k
125-9									t u ³¹
314-9									tʃʰ ʐ ɔ ⁵⁵
776-9									s u ʔ ³⁵
170-9									k ʐ ɔ ³¹
823-9									l a ⁵⁵ ³⁵
471-9									n̥ a m ³¹
249-9									tʃʰ a m ⁵⁵
367-9									l i ³¹
414-9									m ʐ ³¹ ³⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ɤ ŋ ³¹
647-9									tsʰ i ⁵⁵
105-9									t ɔ ³¹
393-9									m a ŋ ³¹
141-9									k au ⁵⁵
272-9									kʰ ʐ a ŋ ³¹
1-9									p ɔ ŋ
349-9									l o ŋ ³¹
214-9									ʐ a m ³¹
841-9									n̥ u t ³⁵
