COGID	Eryuan	Heqing	Jianchuan	Lanping	Luobenzhuo	Qiliqiao	Xiangyun	Yunlong	Zhoucheng
2563	ʈʂ ɯ ⁴²		ts ɯ ⁴²	ts ɯ̃ ⁴²	tʰ ɯ̃ ⁴²			tsʰ ai ³¹	
2486			j i ⁴²	j ɛ ⁴²					
1214	p e ²¹					pʰ i ²¹		p e ²¹	
496	ʈʂ ɤ ⁴⁴				tɕ o ⁵⁵	ts ɤ ⁴⁴	tɕ ɛ ⁴⁴	tsʰ o ³³	ts ɤ ⁴⁴
1843		ɣ ɔu ⁴²	ɣ ou ⁴²			ɔ ⁴²			ɔ ⁴²
2576		sʰ w e ⁴⁴	s w e ⁴⁴				s w a ⁴⁴		s w e ⁴⁴
3291		sʰ ɯ ⁴⁴	s ɯ ⁴⁴	s ɯ ⁴⁴		z ɯ ⁴⁴			s ɯ ⁴⁴
703				ts e ⁴⁴	ts ɛ ⁴⁴				
2910		ts ɿ ⁵⁵	ts ɿ ⁵⁵		ʈʂ ɛ̃ ⁵⁵	ts ɿ ⁵⁵			ts ɯ ⁵⁵
5227		ts ɿ ³³			tɕ ĩ ³³				
2340	ɔ ³¹	u ³¹	õ ²¹	ɔ̃ ²¹		o ²¹			ɔ ²¹
5590	tʰ i ⁵⁵			t i ⁵⁵	tʰ ã ⁵⁵	tʰ i ⁵⁵	tʰ e ⁵⁵	tʰ i ⁵⁵	
2971				w ɛ ⁴⁴	w ɛ ⁵⁵				
1990						k o ²¹	k ã ²¹		k o ⁴²
1174	p e ⁴²		p e ⁴²	p e ³³		p e ³²			p e ⁴²
2541		w ẽ ⁴²	w ẽ ⁴²	w ẽ ⁴²		w e ⁴²			w e ³²
2424		ŋ ɛ ²¹	ŋ ɛ ²¹	ŋ ɛ ²¹		ŋ ɛ ²¹	n j ɛ ²¹		ŋ ɛ ²¹
2669			k ɯ ⁴²	k ɯ ⁴²		tsʰ ɿ ²¹		tsʰ ɿ ³¹	
1257		v ɤ ⁴²	v ɤ ⁴²						
5545				t u ⁵⁵	t ao ⁵⁵	t ɔ ³⁵		t ao ⁵⁵	t ɔ ⁵⁵
6181		sʰ w a ⁴⁴	s w a ⁴⁴			ʃ w a ⁴⁴		s w a ⁴⁴	s w a ⁴⁴
3115				k a ⁴⁴	q u ⁵⁵			k u ³³	
462	tɕ i ³⁵	tɕ ĩ ³⁵	tɕ ĩ ⁵⁵	tɕ ĩ ⁵⁵	ts ẽ ⁵⁵		tɕ ĩ ³⁵	tɕ i ³⁵	
1845				w u ³¹	w u ³³		w ɔ ⁴²		
3044		tɕ a ⁵⁵				tʰ a ⁵⁵	tɕ ĩ ³⁵	ts ɯ ⁴⁴	
740		p j ɛ̃ ²¹					p ɛ̃ ²¹		
1175		k w ã ³⁵	k w ã ⁵⁵				k w ã ³⁵	kʰ ao ⁵⁵	
4276	p ɔ ³¹				p o ³³	p ɔ ²¹		p ɔ ³¹	
2197					ɕ ʊ ³³	ʃ w ɔ ³³		s u ³³	
532		m i ⁴²	m i ⁴²	m i ³³		m i ⁴⁴			
5404					pʰ a ⁵⁵			pʰ a ⁴⁴	
3487	n a ³³							n a ³³	
1743	p i ²¹						p i ³¹		
1163	pʰ j ɔ ³¹					pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹	pʰ j ɔ ³¹
2808			m ɯ ⁵⁵	m ɯ ⁵⁵	m ɤ ⁵⁵				
517	ts ɿ ⁵⁵				tɕ ɛ̃ ⁵⁵			ts ɿ ⁵⁵	
2001			a ³¹			a ³¹	a ³¹		
6488						z ɤ ³³			z ɤ ³¹
3042	t ɯ ²¹	t ɯ ⁵⁵	t ɯ ²¹	t j ɯ ²¹		t ɯ ²¹	t ou ³¹		
6771		m a ⁴⁴		m a ⁵⁵	m ã ⁵⁵				
1708		p ɔu ³³	p o ³³		p ɔ ³³	p o ³³	p o ³³		p ɔ ³³
1494	a ³¹					a ³¹		a ³¹	a ³¹
6030				w ɛ̃ ⁴²	w ẽ ⁵⁵				
1522								ɕ ɛ ⁴⁴	s e ⁴⁴
6062				t ã ⁵⁵	t ɔ ⁴⁴	t a ⁴⁴			t ɔ ⁵⁵
4138		v ɤ ³¹	ɤ̃ ³¹			f ɤ ⁴⁴			f ɤ ⁴⁴
2342				tɕʰ ɛ ⁴⁴			tɕʰ ɛ̃ ²¹		ts a ⁴⁴
498		p i ⁵⁵	p i ⁵⁵	p i ⁴⁴				p e ³³	
6914	ʈʂ ɯ ⁴²					tsʰ e ⁴²	ts ou ⁴²		
664						m u ³³			m u ³³
3666		ts ɿ ³³					ts ɿ ³³		
2501	a ⁵⁵			a ⁴⁴	a ⁵⁵			a ⁵⁵	
1241	p e ⁴⁴					p e ⁴⁴		p e ⁴⁴	p e ⁴⁴
483	ʈʂ ɔ ³¹	ts ɔ̃u ²¹	ts õu ²¹	ts ɔ ³³		ts o ²¹			ts o ²¹
195	t ɔ ³⁵	t ɔu ³⁵	t o ⁵⁵	t u ⁵⁵		t ɔ ³⁵			t ɔ ³⁵
1441	tʰ j ɔ ⁵⁵					tʰ j ɔ ⁵⁵		tʰ j ɔ ⁵⁵	
54	t ɔ ⁴⁴				t o ⁵⁵	t o ⁴⁴			t o ³³
2969	ɤ ⁴⁴		ɤ ⁴⁴			v ɤ ⁴⁴	ɛ ⁴⁴	ʔ ɯ ⁴⁴	v ɤ ⁴⁴
5150		p ɛ ⁴²						p ɛ ⁴²	
2668	x ɯ ⁴⁴	x ɯ̃ ⁴⁴					x ɯ̃ ³³		x ɯ ³²
