COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
496-7							ʃ ɪ t ŋ ⁵³
516-7							w i ⁵³
522-7							n ɔ ʔ
523-7							pʰ j u ⁵¹
524-7							n j ³¹
540-7							kʰ ɔ ³¹
3-7							b w i ⁵³
6-7							g i m
7-7							dʒ z i ⁵³
20-7							n a p ³²
39-7							m ɪ t ⁵³
51-7							ŋ w t
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z ³
71-7							ʃ ɪ ⁴³
76-7							β ɔ
77-7							m j t ³
78-7							m a̰u ³¹
82-7							pʰ a ŋ ⁵³
87-7							ŋ ɔ ʔ
93-7							l a̰ m ⁵³
94-7							m ɪ t ⁵³
100-7							s ʊ n ³
116-7							l u ⁵³
119-7							β a m ⁵³
124-7							pʰ j ɔ ⁵¹
136-7							l w i
137-7							kʰ j ɔ ³¹ ³²
139-7							m i
144-7							s ʊ t ⁵
145-7							d u ŋ ⁵³
146-7							m a̰u ⁵²
150-7							g ɔ ɔ ʔ ³²
154-7							m j m ³¹
165-7							g u a ŋ
166-7							pʰ j ɔ ⁵¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³¹
171-7							j a ŋ ⁵³
174-7							l a p ²¹
181-7							m j ɔ ʔ
193-7							b ɔ ³¹
205-7							n ʊ̰ t ⁵
206-7							m a̰u ³
212-7							tʃʰ a ⁵
214-7							l ṵ m ⁵³
217-7							ʔ ʊ ⁴³
224-7							n j au ⁵² ⁵³
228-7							b au i
238-7							j au ³¹
241-7							ʃ ɔ ³¹
256-7							ʔ ə ³
272-7							m ɔ
273-7							ʔ ə ⁴³
274-7							m a ŋ
286-7							kʰ a m ⁵³
289-7							kʰ u ŋ ⁵³
294-7							ʔ ʊ ⁵
301-7							j ɔ ʔ ³²
306-7							g j ɔ p
307-7							n a̰ p ⁵⁴
321-7							tʰ a ŋ ⁵³
331-7							m j ³
332-7							l a m ⁵³
335-7							g j ɔ ⁵¹
336-7							n a m ⁵³
340-7							ŋ au ³¹
342-7							m j a̰ ʔ ⁵³
360-7							dʒ a̰ p ⁵⁴
376-7							s ɔ ʔ
389-7							n j t ³²
395-7							n ɔ ³¹
401-7							ʃ i ³²
404-7							d z a ŋ ⁵³
408-7							d ɔ ³¹
409-7							l ɔ ⁵³
413-7							d w i ³
421-7							m j t ⁵
425-7							b j i ⁵³
430-7							tʃʰ i ⁴
442-7							d ɔ ³¹
447-7							tʰ u ŋ ⁴³
456-7							g ɔ ³
458-7							ʃ ə ⁴³
469-7							kʰ au ³¹
475-7							m ɔ
477-7							n ʊ̰ t p ⁵⁴
478-7							ʃ ɪ t ⁵⁴
480-7							g au ³¹
485-7							m j ɔ ⁵¹
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ ŋ ⁵³
501-7							tʰ u ⁵⁴
506-7							d a p ³¹
507-7							n ɔ ʔ
509-7							l a ŋ ³¹
510-7							b j ɔ ŋ ³
511-7							l ɔ ʔ
521-7							h au ³¹
525-7							n j au ⁵¹
538-7							tʃʰ au ³¹
539-7							dʒ i n ⁵³
544-7							g j ɔ ʔ
550-7							tʰ ɔ ʔ ³²
562-7							m j u ŋ ⁵³
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b ʊ i ⁵³
