COGID	Amharic	Argobba	Chaha	Endegagn	Ezha	Geez	Gumer	Gura	Gyeto	Harari	Inor	Kistane	Mesqan	Muher	Silte	Tigre	Tigrigna	Wolane	Zway
214-9									a a b ə										
218-9									a ə z g										
378-9									a a g ə										
379-9									ʒ ə ə										
409-9									g ə ə a ə										
497-9									ə n										
598-9									x ə										
646-9									a a ə										
164-9									b ə ə										
210-9									ʒ ə ə a r										
215-9									a a ə b a										
256-9									a m a										
285-9									m ə a d										
332-9									a ə g ə r										
380-9									a a w										
412-9									s a j ə										
496-9									ə r s ə b ə										
64-9									d a s ə										
67-9									ə r										
169-9									b ə r ə z ə ə										
251-9									f ə s ə										
294-9									m a a										
461-9									tʼ z										
547-9									w ə z a										
597-9									a ə m ə ə ə										
655-9									m ə z										
7-9									a a j g a										
168-9									a ə m a r										
296-9									ə a a										
372-9									x ə f ə a										
374-9									b ə f ə ə ə										
375-9									s ə b										
385-9									ə tʼ ə										
411-9									ə a a s										
500-9									a ə m ə r										
541-9									s ə f ə tʼ										
6-9									m ə r a m a										
17-9									a ə j ə r										
113-9									b a ʒ a										
123-9									z ə m ə										
252-9									n ə ə b ə										
421-9									b ə a										
448-9									s ə ʒ a s ə b ə										
491-9									d ə g ə										
545-9									x ə ə										
596-9									ə g ə										
653-9									b ə ɨ ə										
4-9									g ʔ ʒ ə										
8-9									s ə b ə ɨ ə										
254-9									f ə m a										
339-9									b ə s ə r										
489-9									b a r ʒ ə m										
552-9									z ə										
652-9									a ə ə a										
119-9									a a g a ʒ a										
298-9									j a										
340-9									g z n ɨ ə										
458-9									d ə g ə ɲ ə										
459-9									a a s ə										
486-9									ə ʒ ə s ə										
607-9									a ə a										
609-9									a ə x a										
10-9									tʼ ə x a a										
15-9									a ə n ə										
18-9									n ə s										
73-9									f ə tʼ a r n										
76-9									m ə s a										
110-9									d a b a										
121-9									ə ə										
167-9									g ə j ə										
255-9									s ə n j ə										
297-9									g a ə r										
299-9									g a ə r										
338-9									b ə a r										
342-9									m ə n a										
344-9									s ə s ə m										
550-9									z ə z ə r										
612-9									a a a b										
219-9									g ə p a										
301-9									s a ə ə r a										
74-9									g ə p ə										
120-9									d a g a										
220-9									ɨ ə a f										
245-9									s ə ə r ə										
300-9									ə n										
341-9									f ə n ə m ə										
610-9									m ə r s a r										
118-9									ɨ ə ə										
221-9									p ə p ə r ə										
420-9									a ə z a										
61-10										d ə									
63-10										ʔ a tʼ a									
107-10										g a ə ə a									
112-10										d a b ə t a									
331-10										ə a g w ʃ									
377-10										b a kʼ ə ə ə									
381-10										ʔ a ə ə									
417-10										ħ a z									
451-10										ʃ a b a									
454-10										ʔ a tʼ ə ħ									
484-10										ʃ a ʔ a ʃ									
535-10										ʔ a ʃ a ħ									
543-10										m a ə									
593-10										ʔ a a ʃ									
640-10										w aː									
1-10										d ə t a ħ a									
65-10										tʼ a b									
163-10										ʃ ə ə a									
212-10										ʔ ə t									
244-10										ʔ a ħ b ə									
248-10										w ə a									
293-10										ʔ ə ħ ə z									
373-10										kʼ a a ə									
408-10										b ə ʔ a									
414-10										d a b a ʔ u ə a									
601-10										ʔ a ʔ ə b									
115-10										ʔ a a									
209-10										ʃ a ə									
242-10										ʔ a a ʃ									
415-10										z a ə a b									
490-10										tʼ ə aːi̯ w									
160-10										tʼ ə ħ ə kʼ									
208-10										ʔ a ə kʼ w ə									
218-10										ʔ a z ə t ə									
378-10										ʔ a t g ə ə									
379-10										oː a tʼ ə									
497-10										ə t									
598-10										w w ə a									
646-10										ʔ a n									
164-10										b a tʼ a									
210-10										oː a ʔ w ə ə									
256-10										a a									
285-10										a tʼ a d									
380-10										ʔ a w									
412-10										ʃ a ʔ a ə									
64-10										d a r									
169-10										b a z ə z ə z ə									
461-10										tʼ w tʼ									
547-10										w a z a ə									
411-10										a ħ a ʃ									
541-10										kʼ a tʼ a n									
113-10										b a n a									
123-10										s a a									
491-10										d a t g ə									
254-10										z a a									
339-10										b ə kʼ a j									
602-10										a t									
2-10										ʔ a tʼ a									
213-10										ʔ a ħ a tʼ									
647-10										a ə ə									
211-10										m a oː i									
328-10										ʃ ə oː ə b ə									
333-10										a tʼ a ħ									
612-10										ʔ a ħ b ʔ									
109-10										g ħ t ə ə									
289-10										z i b									
286-10										tʼ ə g a u									
418-10										b e ħ b a ħ i									
615-10										iː									
62-10										tʼ ə oː a									
288-10										ħ a ʔ a r									
416-10										kʼ a									
456-10										ʔ ə m ə b ə									
509-10										ʔ a ʔ a									
5-10										g ə b ʃ									
61-11											d ə m								
63-11											ʔ a ʒ i m								
107-11											g a m a n a								
112-11											d a b ə r a								
331-11											ʒ a g ʔ s								
377-11											b a s ə ə								
381-11											ʔ a								
417-11											r a z								
451-11											s a b a b								
454-11											ʔ a ʒ a r								
484-11											s i i s t								
535-11											ʔ a ʒ i r								
543-11											s ə s t								
593-11											ʔ a m ʔ s								
640-11											m a a								
1-11											d ə p ə n ə								
65-11											ʒ ɨ b								
163-11											s ə n a								
212-11											ʔ g ʒ								
244-11											ʔ a r b a								
248-11											m ʔ ə a								
293-11											f ə r ə z								
373-11											s a m a n								
408-11											b ə r a a								
414-11											d a b a s a j a								
601-11											ʔ ə r ə b								
642-11											ʒ a f g								
60-11											n ə f ə s ə								
115-11											ə a r a								
209-11											s a m ʔ ʒ								
242-11											ʔ a m i t								
450-11											z ə r								
490-11											ʒ ə p a								
638-11											s i n								
645-11											s a n								
75-11											ʔ a m b i r								
160-11											ʒ a r ə s								
208-11											ʔ a ʒ s ə ə								
214-11											ʔ a b a								
218-11											ʔ a n z a r								
378-11											ʔ a ʒ g ə t								
379-11											ʒ ə ʒ ə								
409-11											g a t ə r ə								
497-11											t ə n								
598-11											x e								
646-11											ʔ a x								
164-11											b ə ʒ ə								
210-11											ʒ ə ə w r ə								
215-11											ʔ a ʒ e b ə								
256-11											t ʔ m a								
285-11											m i d a d								
332-11											ʔ a g a r								
412-11											s a a n								
496-11											s a r b ə n b ə								
64-11											d a r ə								
67-11											w i r								
169-11											b a z ə z ə								
251-11											f a s ə								
294-11											m ʔ ə								
461-11											ʒ a								
547-11											ʔ a z a t								
597-11											ʔ e ə n ə a								
655-11											m i b t								
7-11											ʔ a l g a								
168-11											ʔ a m a r								
296-11											ə ʔ ʔ ʔ a								
372-11											x ə n f ə r								
374-11											b ə f ə j ə								
375-11											s ə b								
385-11											w i ʒ ə t								
500-11											ʔ i m i r								
541-11											x ɨ f a w								
6-11											m ə r x a m a								
17-11											ʔ a ʔ i r								
252-11											n ə ʒ ə b ə								
421-11											b a ʒ a								
448-11											s a ʒ a ə b ə t								
449-11											ʔ a ʒ ə								
491-11											d i w g ə ʒ								
545-11											x a n ə								
596-11											n ə g ə								
653-11											b ə a t								
4-11											g i ʒ ə								
106-11											m a m a								
254-11											f i m a b								
339-11											b ə s a r								
460-11											a i a a								
489-11											b ə r n f m a								
652-11											ʔ a ə								
3-11											i n ʔ								
119-11											ʔ a n g a ʒ a								
298-11											ʔ a ʒ a								
340-11											g ʔ ə n ə								
458-11											d ə n g ə ə								
486-11											n ə ʒ ə s ə								
607-11											ʔ ə ʒ w a								
609-11											ʔ i x a								
15-11											ʔ i n i								
18-11											n i s i ə ə								
73-11											f ə ʒ ə r ə								
76-11											m w ə s a								
110-11											d a b a								
121-11											t i ʒ ə								
167-11											g i ʔ ə								
255-11											s w ə n n ə								
297-11											g g n ə r								
299-11											g g n ə r								
342-11											m e n a								
344-11											s ə s ə m								
550-11											z ə n z i r								
109-11											g ʔ ʒ f ə								
153-11											w ə s ə ʒ i ʒ								
219-11											g ə p a t								
250-11											w ə j e								
301-11											w g a r a								
594-11											g i z								
122-11											s a w a								
220-11											m ə w a m								
300-11											x i n								
341-11											s ə n ə m ə								
610-11											m i r s a r								
643-11											g a								
221-11											f ə p ə r ə								
61-12												d ə m							
63-12												ʔ a tʼ ɨ m							
107-12												g ə m ə rː a							
112-12												d ə a ə n a							
331-12												n ə g w s							
377-12												b ə z ə							
381-12												ʔ a ə							
417-12												r ə z							
451-12												s ə b a							
454-12												ʔ a f ɨ r							
484-12												s ɨ dː ɨ s ɨ							
535-12												k a s ɨ r							
543-12												s ə s ə							
593-12												tʃʼ a m ə s							
640-12												m a ə							
1-12												d ə f ə r ə m							
65-12												tʼ ə a							
163-12												s ə f ə							
212-12												k ə n							
244-12												k a r a ə							
248-12												m ə a							
293-12												f ə r ə z							
373-12												s ə m a							
408-12												b ə k a							
414-12												d ə b a ʔ ə a							
601-12												ʔ ə a ə							
642-12												n ə f ə s							
60-12												n ə f ə s ə							
115-12												dː ə s a m							
209-12												s ə m ə n							
242-12												ʔ a m ɨ s n							
415-12												z ɨ n a a							
450-12												z ə r							
490-12												tʼ ə f ə m							
638-12												s ɨ r ə							
645-12												n a rː							
75-12												ʔ a m b ə							
160-12												d ə r ə s							
208-12												ʔ ə n n w ə							
214-12												k a b							
218-12												k ɨ dː z ə							
378-12												k a n g ə d							
379-12												d ə tʼ ə							
497-12												f ə n							
598-12												ə ə ə							
164-12												b ə n ə							
210-12												d ə a ə ə							
215-12												k a n o a ə							
256-12												n ə m a							
285-12												m ɨ tʼ a d							
332-12												k ə g ə r							
380-12												ʔ ə w a							
412-12												s a ə n							
496-12												x ə r s ə d a ə							
64-12												d a s							
67-12												tʃʼ ə a							
169-12												b ə z ə z ə							
251-12												f ə f							
294-12												m w ə							
461-12												tʼ ə							
547-12												w ə z a							
597-12												k o m ə r ə							
655-12												m ɨ sː ɨ							
7-12												ʔ a o g a							
168-12												k ə m a a							
296-12												ə a a							
372-12												n ə n f ə r							
374-12												b ə f ə							
385-12												w ɨ tʼ ə f							
500-12												k ə m ə r							
6-12												m ə dː n a m a							
113-12												b w n							
123-12												sː ə m ə							
330-12												tʼ ə d							
421-12												b ə dː ə							
448-12												s ə d a s ə ə b							
449-12												ʔ a dː							
491-12												d ɨ n g ə n							
545-12												ɨ d ə							
596-12												n ə g ə							
653-12												b ə ə							
4-12												g ɨ tʼ dː ə							
8-12												n ə b ə ə ə							
106-12												m ə mː a							
460-12												ə ɨ							
552-12												z ə							
602-12												m ɨ n							
2-12												s ə ɨ ə m							
3-12												ɨ n ə							
119-12												ʔ a r g a d a							
213-12												ʔ a ʔ ə sː							
340-12												g w o r							
458-12												d ə r g ə ɲː ə							
607-12												ʔ ə n w a							
609-12												ʔ ɨ a							
647-12												s ə ə ə							
10-12												tʼ ɨ n ə r							
110-12												d ə sː ə							
152-12												ʔ a d ə							
211-12												m ə sː ə ə							
255-12												n w ə d d							
297-12												g a r ə n							
299-12												g a r ə n							
328-12												s ə dː ə b ə							
333-12												m ɨ m ə ʔ							
334-12												ʔ a m b ə sː a							
338-12												m ə m ɨ n							
410-12												f a r o a							
540-12												o o b a							
109-12												g ə n f							
153-12												w ə x ə n ɨ							
289-12												ɨ s							
326-12												m ə s o							
594-12												g ɨ z							
549-12												f ə a a ə g							
643-12												g ə							
62-12												f ə o a							
498-12												m ə rː ə n ə m							
509-12												k a a ə							
5-12												g ə b a							
61-13													d ə m						
63-13													ʔ a n ɨ m						
107-13													g a m ə a						
112-13													d a a ə n a						
331-13													n ɨ g w s						
377-13													a ə kʼ ə						
381-13													ʔ a ə						
417-13													r a z						
451-13													s ə a a						
454-13													ʔ a f ɨ r						
484-13													s ɨ dː ɨ s ɨ						
535-13													ʔ a s ɨ r						
543-13													s ə f ɨ						
593-13													ʔ a m ə s						
640-13													m a ə						
1-13													d ə f ə r ə m						
65-13													n ə a						
163-13													s ə f ə						
212-13													ʔ ə n						
244-13													ʔ a r a ɨ						
248-13													m ə a						
293-13													f ə r ə z						
373-13													kʼ ə m a						
408-13													a ə ʔ a						
414-13													d ə a a ʔ a d a						
601-13													ʔ ə a ə						
642-13													n ɨ f g s						
60-13													n ə f ə s ə m						
115-13													ʔ ə m a m						
209-13													s ə m ə ɨ						
242-13													ʔ a m ɨ s ɨ						
415-13													z ɨ n a a						
450-13													z ə r						
490-13													d ə f a m						
638-13													s ɨ r ə						
645-13													kʼ a						
75-13													ʔ a m ə ɨ						
160-13													d ə r ə kʼ						
208-13													ʔ ɨ n kʼ ə ə a						
214-13													ʔ a a						
218-13													ʔ ɨ r z ɨ						
378-13													ʔ a n g ə ɨ						
379-13													tʃː ə n ə						
409-13													g ə ə r						
497-13													ə n						
598-13													m ə ə						
646-13													ʔ a n						
164-13													a ə n ə m						
210-13													tʃː ə ə ə						
215-13													ʔ a n ə a ə						
256-13													a m a						
285-13													m ɨ d a d						
332-13													ʔ ə g ə r						
380-13													ʔ a w						
496-13													w ə r s ə r ʔ ə						
67-13													a ɨ a						
169-13													a ə z ə z ə dː						
251-13													f ə kʼ ə						
294-13													m ə kʼ ə						
461-13													n ə						
547-13													a ɨ z a						
597-13													ʔ ə m ə r ə						
655-13													m ɨ dː ɨ						
7-13													ʔ a g a						
158-13													kʼ ə m s						
168-13													ʔ ə m a r						
296-13													ə a a ɨ						
372-13													m ə r f ə r						
374-13													a ə f ə ə						
385-13													w ɨ n ə f						
411-13													s ɨ r a s						
500-13													ʔ ɨ m ɨ r						
541-13													kʼ ə f ɨ n						
6-13													m ə n a m a						
17-13													ʔ ə ɨ r						
123-13													m ə m ə m						
252-13													r ə n ə a ə m						
330-13													kʼ ə d						
421-13													a ə dː ə						
448-13													f ə d a m ə ə a ə						
449-13													ʔ a tʃː m						
491-13													d ɨ n g ə ɨ						
545-13													ɨ ə m						
596-13													r ə g ə						
653-13													f ə ɨ						
4-13													g ɨ n tʃː ə						
8-13													kʼ ə a ə ɨ ə						
290-13													ʔ a g ə z ə m						
460-13													ɨ						
489-13													a ə ə r ə m s a						
552-13													z ɨ						
652-13													ʔ ə ə ə a a						
3-13													dː ɨ r ə						
119-13													ʔ a r g a d a						
213-13													ʔ a r a n						
298-13													a a						
340-13													g ə ɨ						
458-13													d ə r g ə m ə						
459-13													ʔ a s ə a						
607-13													ʔ ə n w a						
609-13													ʔ ɨ a						
647-13													s ə ə						
10-13													d ɨ kʼ ə r						
15-13													ʔ ɨ tʃː ɨ m						
18-13													r ɨ kʼ						
73-13													g ə n ə z a						
76-13													m a ə s a						
121-13													ɨ n ə						
152-13													ʔ a d ə						
167-13													g ɨ ə						
255-13													f ə r ə						
297-13													g a r ə z						
299-13													g a r ə z						
328-13													s ə dː ə a ə						
334-13													ʔ a m a ə s a						
338-13													m ə m ɨ r						
342-13													m ə r a						
344-13													f ə s ə m						
410-13													f a r ə a						
540-13													r ə a a						
550-13													z ə r ə ɨ a						
612-13													ʔ a ʔ a						
153-13													w ə s ə tʃː ɨ						
219-13													g ə f a						
301-13													n a ɨ ə r a						
326-13													m ə ɨ ə						
594-13													g ɨ z						
74-13													g ə f ə						
120-13													d a r g a						
122-13													r a n a						
154-13													ʔ a f ə r ə						
300-13													ɨ r						
610-13													m ɨ m kʼ a						
118-13													ə ə						
221-13													ə ə ə ə ə						
455-13													ʔ ə m a						
495-13													tʃː ə ɨ						
498-13													m ə r ə kʼ ə m						
61-14														d ə m					
63-14														x a d ɨ m					
107-14														g a m ə a					
112-14														d a b ə a a					
331-14														ə ə g w s					
377-14														b ə z ə					
381-14														x a ə					
417-14														rː a z					
451-14														s ə b a					
454-14														x a d ə rː					
484-14														s ə dː ə s ə					
535-14														x a sː ə rː					
543-14														sː ə ə					
593-14														dː a m ə s					
640-14														m a ə					
1-14														d ə ɨ ə rː ə m					
65-14														d ə b					
163-14														sː ə dʒː ə					
212-14														x ə ə					
244-14														x a rː a ə					
248-14														m ə a					
293-14														f ə rː ə z					
373-14														sː ə m a					
408-14														b ə a a					
414-14														d ə b a ə ə a					
601-14														x ə a ə					
642-14														ə ə f a sː					
60-14														ə ə f ə s ə m					
115-14														r ə m a m					
209-14														s ə m ə ə					
242-14														x a m ɨ s ɨ					
415-14														z ə ə a b					
450-14														z ə rː					
490-14														d ə ə m					
638-14														s ə rː ə					
645-14														z a z					
75-14														x a m b ə					
160-14														d ə a ə sː					
208-14														x ə sː ə ə					
214-14														x a b					
218-14														x ə z z ə					
378-14														x a g ə d					
379-14														dʒː ə d ə					
409-14														g ə ɨ ə rː					
497-14														ə ə ə					
598-14														ə ə					
646-14														x a					
164-14														b ə d ə m					
210-14														z ə ə ə					
215-14														x a d ə a ə					
256-14														ə ə m a					
285-14														m ə d a d					
332-14														x ə g ə x					
380-14														x a w a					
412-14														sː a a ə ə					
496-14														w ə r ə ə					
64-14														d a s ə					
169-14														b ə z ə z ə					
251-14														f ə z					
294-14														m ə ə					
461-14														d					
547-14														a ə z a					
597-14														x ə m ə ə					
655-14														m ə dʒː ə					
7-14														x a z g a					
158-14														z ə m s					
168-14														x ə m a a					
296-14														ə a a					
372-14														ə f ə rː					
374-14														b ə d ə ə					
385-14														ə d ə ə					
411-14														ɨ ə rː a sː					
6-14														m ə z a m a					
17-14														x ə ə x					
123-14														b ə m ə					
330-14														z ə z d					
421-14														b ə dʒː ə					
448-14														z ə d a s ə ə b ə					
449-14														ʔ a dʒː ə m					
491-14														d ə ə g ə d					
545-14														ə ə					
596-14														ə ə g ə					
653-14														b ə ə ə d					
4-14														g ɨ d dː ə					
8-14														z ə b ə ə ə					
339-14														b ə dʒː ə z					
460-14														ə ə					
489-14														b ə a z ə m a					
552-14														z ə					
602-14														m ɨ ə					
652-14														x ə ə ə					
119-14														x a g a d a					
340-14														g w ə r					
458-14														d ə g ə ɲː ə					
459-14														x a sː ə					
486-14														ə ə d ə dʒː ə					
607-14														x ə d a					
609-14														x ə a					
647-14														ɨ ə ə a					
10-14														d ə z a rː					
15-14														x ə f ə m					
18-14														ə sː					
73-14														g ə d a z a					
110-14														d a rː ə					
121-14														g ə ə					
152-14														ʔ a s ə					
167-14														g ə r ə					
255-14														z ə r ə					
297-14														g a ə a					
299-14														g a ə a					
328-14														s ə dː ə b ə					
334-14														ʔ a m b ə sː a					
338-14														m ə m a					
342-14														m ə a					
344-14														dʒː ə sː ə m					
410-14														z a rː ə a					
540-14														ə b a					
550-14														z ə z ə a					
109-14														g w ə ə ə					
153-14														ə sː ə d ə					
219-14														g ə ə a d					
250-14														ə ə ə					
289-14														ə a					
301-14														a ə ə a a					
594-14														g ɨ z ə					
74-14														g ə ə ə					
122-14														z a a					
154-14														x ə f ə g ə					
220-14														r ə a r					
245-14														dʒː ə ə rː ə					
549-14														g ə a a a f ə					
643-14														g ə					
420-14														x ə z ə					
509-14														x a s ɨ					
61-15															d ə m				
63-15															ʔ a tʼ ɨ m				
107-15															g a m ə ʔ a				
112-15															d a b ə n a				
331-15															n ɨ g a s				
377-15															b ə kʼ ə ʔ				
381-15															ʔ a t				
417-15															ʔ ə z				
451-15															s ə b a				
454-15															ʔ a tʼ ɨ ʔ				
484-15															s ɨ z ɨ s t				
535-15															ʔ a s ɨ ʔ				
543-15															s ə s t s				
593-15															ʔ a m ə s				
640-15															m a a				
1-15															d ə ai̯ ə ʔ ə m				
65-15															tʼ ə a				
163-15															s ə tʼ ə				
212-15															ʔ ə n				
244-15															ʔ a ʔ b ɨ				
248-15															m ə ə a				
293-15															oː ə ʔ ə z				
373-15															kʼ ɨ m a ʔ				
414-15															d ə b a ʔ a a				
601-15															ʔ ə ʔ ə a				
642-15															n ɨ oː ə s				
60-15															n ə oː ə s ə m				
115-15															ʔ ə ʔ a m				
209-15															s ə m ə t				
242-15															ʔ a m ɨ s t				
415-15															z ɨ n a b				
450-15															z ə ʔ				
490-15															tʼ dʒ a				
638-15															s ɨ ʔ ə				
645-15															kʼ a ʔ				
75-15															ʔ a m b ɨ ʔ				
160-15															tʼ ə ʔ ə kʼ				
214-15															ʔ a b				
218-15															ʔ ɨ z g t n				
378-15															ʔ a n g ə t				
379-15															tʃː ə tʼ ə				
409-15															g ɨ s ə ʔ				
497-15															t ə n				
646-15															ʔ a n a				
164-15															b ə n ə m				
210-15															d ə ʔ a n ʔ				
215-15															ʔ a tʼ ɨ b a				
256-15															t ə m a				
285-15															m ɨ tʼ a d				
332-15															ʔ ɨ g ɨ ʔ				
380-15															ʔ a ʔ w a				
412-15															s a h ə n				
496-15															w ə ʔ s ə ʃ b				
67-15															w ɨ ʔ				
169-15															b ɨ z ə z ə z				
251-15															oː ɨ kʼ				
294-15															m u ə				
461-15															tʼ ə tʼ				
547-15															w ɨ z a t				
655-15															m ɨ oː t				
158-15															kʼ ə m ɨ s				
168-15															ʔ ə m a ʔ				
296-15															ə ʔ a				
374-15															b d ə d				
375-15															s ə b				
385-15															w ɨ tʼ ə t				
541-15															kʼ ə tʃ ɨ n				
17-15															ʔ ɨ ʔ ɨ ʔ				
113-15															b u n				
123-15															ʃ ɨ m ə				
252-15															ʔ ə tʼ ə b ə m				
330-15															kʼ ə d				
421-15															b ɨ oː a				
449-15															ʔ a d				
491-15															d ɨ n g ə t				
653-15															b ə ɨ ɨ t				
8-15															kʼ ə b ə ɨ				
106-15															m ə s a				
254-15															dʒ ɨ m a a				
290-15															ʔ a g ə g ə m				
339-15															b ə kʼ ɨ ʔ				
602-15															m ɨ n				
652-15															ʔ ə ə ə				
2-15															ʔ ə mː ə m				
3-15															ʔ ɨ r ə				
213-15															ʔ a ʔ a tʼ				
459-15															ʔ a s a				
211-15															m ɨ tʼ ə ə				
328-15															s ə oː ə b ə				
333-15															m ɨ s ɨ				
612-15															ʔ a ʔ b a				
109-15															g ə n tʼ				
247-15															ʔ ɨ n kʼ ə ʔ a ʔ ʃ				
615-15															m g				
62-15															oː ə d a				
456-15															ʔ ə s s ə a a				
498-15															m ə l ə kʼ ə m				
509-15															ʔ a ʔ				
61-16																d ə m			
63-16																ʔ a tʼ ɨ			
107-16																g a m ə z a			
112-16																d a ʔ ə s a			
331-16																t ɨ g w s			
377-16																g ə kʼ ə z			
381-16																ʔ a ɨ			
417-16																r ə z			
451-16																s ə z a			
454-16																ʔ a ʔ ɨ r			
484-16																s ɨ ʔ ɨ s ɨ			
535-16																ʔ a s ɨ s			
543-16																s ə ʔ ɨ			
593-16																ʔ a m ə s			
640-16																m a ɨ			
65-16																tʼ ə g			
163-16																s ə f ə			
212-16																ʔ ə t			
244-16																ʔ a r ɨ ɨ			
248-16																m ə a a			
293-16																f ə r ə ai̯			
373-16																kʼ ɨ m a z			
408-16																g ə s a			
414-16																d ə g a ʔ ə ɨ a			
601-16																ʔ ə s ə			
642-16																ħ ɨ f a s			
209-16																s ə ə			
242-16																ʔ a s ɨ s ɨ			
415-16																z ɨ t a ʔ			
450-16																z ə r			
638-16																s ɨ t ə			
75-16																ʔ a m z ɨ			
208-16																ʔ ɨ n kʼ ə ə			
214-16																ʔ a g a			
218-16																ʔ ɨ ai̯ ɨ			
409-16																ə ə ɨ ə r			
497-16																ɨ ə t			
598-16																ə ə			
646-16																ʔ a			
256-16																ə s a			
332-16																ʔ ə g ə r			
496-16																s ə s s ə ʔ ə			
67-16																w ɨ s			
655-16																s ɨ z ɨ			
372-16																k ə n f ə r			
375-16																s ə z			
411-16																ɨ r a s			
500-16																ʔ ɨ s ɨ s			
541-16																kʼ ə tʼ ɨ s			
17-16																ʔ ə ʔ ɨ z			
113-16																g ə s a			
252-16																t ə ə z ə			
330-16																kʼ ə z d			
545-16																ɨ j ə			
106-16																m ə a			
254-16																z ə m a			
460-16																a a			
602-16																m ɨ ħ			
2-16																ʔ a l ə			
213-16																ʔ a r ə g			
298-16																ʔ a a			
647-16																ɨ ə ə ə ə			
211-16																m ɨ s ɨ ɨ			
333-16																m ɨ t ɨ r			
612-16																ʔ a s ɨ			
289-16																ɨ b			
326-16																m ə ʔ h			
154-16																ʔ ə f ə ai̯ ə			
247-16																ʔ ɨ ħ kʼ ə r a r ɨ ɨ			
286-16																tʼ ə g ə r			
418-16																ɨ ə r ɨ ə r			
615-16																m ai̯			
288-16																r a ʔ ə s			
416-16																kʼ ə a			
456-16																ʔ ə s ʔ ə ə g			
61-17																	d ə m		
63-17																	ʔ a s ɨ t		
107-17																	g a m ə z a		
112-17																	d a b ə n a		
331-17																	n ɨ g a s		
377-17																	b ə n ə z		
381-17																	ʔ a ə i		
417-17																	r a ai̯		
451-17																	s ə b ɨ b		
454-17																	ʔ a ħ ɨ r		
484-17																	s ɨ ʔ ɨ s b		
535-17																	ʔ a s ɨ r		
543-17																	s ə s ɨ		
593-17																	ʔ a m ə s		
640-17																	m a n		
1-17																	d ə f ə r ə		
65-17																	s ə b		
163-17																	s ə n ə		
212-17																	ʔ ə n		
244-17																	ʔ a r b ɨ		
248-17																	m ə a		
293-17																	f ə r ə ai̯		
373-17																	n ɨ m a z		
408-17																	b ə z a		
414-17																	d ə b a ə a		
601-17																	ʔ ə z ə b		
642-17																	n ɨ f ə s		
60-17																	n ə fː ə s ə		
115-17																	ʔ ə k a t		
209-17																	s ə s ə n		
415-17																	ai̯ ɨ n a b		
450-17																	ai̯ ə r		
638-17																	s ɨ r ə		
645-17																	n a z		
75-17																	ʔ a t b ə		
214-17																	ʔ a b		
218-17																	ʔ ɨ ai̯ ɨ		
409-17																	g ə n ə r ə		
598-17																	k s ə ʔ i		
164-17																	b ə n ə		
332-17																	ʔ ə g ə r		
412-17																	s a ʔ ə n		
496-17																	s ə k s ə n b ə		
158-17																	n ə m ə s		
372-17																	k ə n f ə r		
375-17																	s ə b		
411-17																	s ɨ r a s		
500-17																	ʔ ɨ t ɨ		
541-17																	g ə dː ɨ n		
113-17																	b a n a		
330-17																	k ə d		
448-17																	n ə n a s ə n b ə s		
106-17																	m ə s a		
290-17																	ʔ a g ə ai̯ ə		
552-17																	ai̯ ɨ		
2-17																	ʔ a l ə m		
213-17																	ʔ a r a s i		
647-17																	b ə ə ə a		
211-17																	m ɨ s ə n		
334-17																	ʔ a m b ə s a		
109-17																	g a n dː ə		
153-17																	w ə s ə ʃ ɨ n		
289-17																	ɨ ʔ b		
326-17																	m ə b ə		
247-17																	ʔ ɨ n a a r ə r i b		
286-17																	s ə g ə r		
418-17																	b ə r b ə r i		
615-17																	m ai̯		
288-17																	r ɨ ʔ a s		
416-17																	a a ħ		
61-18																		d ə m	
63-18																		ʔ a t ɨ m	
107-18																		g a m e a	
112-18																		d a b ə n a	
331-18																		n ɨ g u s	
377-18																		b a kʼ ə aː	
381-18																		ʔ a tʃʼ	
417-18																		ʔ a g	
451-18																		s ə b a	
454-18																		ʔ a t ɨ ʔ	
484-18																		s ɨ ʔ ɨ s	
535-18																		ʔ a s ɨ ʔ	
543-18																		s ə s	
593-18																		ʔ a m a s	
640-18																		m a n	
1-18																		d ə dʒ ə ʔ ə	
65-18																		t a a	
163-18																		s ə t ɨ	
212-18																		ʔ ə n	
244-18																		ʔ a ʔ b a	
248-18																		m a a	
293-18																		oː ə ʔ ə g	
373-18																		kʼ ɨ m a aː	
408-18																		b ə ʔ a	
414-18																		d ə b a ʔ a d a	
601-18																		ʔ a ʔ ə b	
642-18																		n ɨ oː ə s	
60-18																		n ə oː ə s ə	
115-18																		ʔ a s a m	
209-18																		s a m a	
242-18																		ʔ a m ɨ s	
415-18																		g ɨ n a b	
450-18																		g ə ʔ	
490-18																		t ə dʒ a	
638-18																		s ɨ n ə ə	
645-18																		kʼ a l	
75-18																		ʔ a m b ɨ ʔ	
160-18																		t ə ʔ ə kʼ	
208-18																		ʔ a n kʼ u ə	
214-18																		ʔ a b ə	
218-18																		ʔ ɨ l g t n	
378-18																		ʔ a n g ə	
379-18																		tʃː ɨ t ə ə	
497-18																		ə n	
646-18																		ʔ a n a	
164-18																		b ə t e	
210-18																		d ə ʔ ə n ʔ	
215-18																		ʔ a t a b a	
256-18																		a m a	
285-18																		m ɨ d a d	
332-18																		ʔ ɨ ə ɨ ʔ	
380-18																		ʔ a u a	
412-18																		s a h ɨ n	
496-18																		s a ʔ s ə l b	
64-18																		d a s	
67-18																		w ɨ ʔ	
