COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
244-7							s w i
253-7							m ɪ ³¹
270-7							m i ³¹
278-7							m ɪ ŋ ŋ
279-7							β ɔ ³¹
285-7							j z m ³¹
308-7							b j i ³²
322-7							m i ⁴³
325-7							kʰ au ³²
337-7							m j ə ŋ ³¹
341-7							d z ɔ
347-7							ʃ u ʔ ⁵⁴
362-7							j i ³¹
391-7							j z b ⁵³
394-7							m ɔ ʔ ³²
397-7							tʃʰ i ⁵
443-7							n j ɔ p ⁵⁴
460-7							s a ʔ ⁵⁴
463-7							w ai ³¹
464-7							ʔ u ŋ ⁴
473-7							s ɔ m ³¹
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ ai ³¹
494-7							g i ³¹
496-7							ʃ j i ŋ ⁵³
516-7							w e ³¹
522-7							n ɔ ʔ ³¹
523-7							pʰ j ʊ ⁵³
524-7							n ə ³¹
540-7							kʰ ɔ ⁵³
3-7							b w i ³¹
6-7							g i ⁵⁴
7-7							dʒ z m ³¹
20-7							n a p ³²
39-7							m j i ⁵⁴
51-7							ŋ w i ⁴
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u
71-7							ʃ i ⁴³
76-7							w ɔ ⁴
77-7							m j ʔ ʔ
78-7							m au ³²
82-7							pʰ ʊ ŋ ³²
87-7							ŋ ɔ ʔ ⁵³
93-7							l a̰ m ³²
94-7							m j t ⁵³
100-7							s w n ³²
116-7							l u ³¹
119-7							w a m ⁵³
124-7							b j u ⁴
136-7							l w i
137-7							kʰ j au ⁵³
139-7							m i ³¹
144-7							s w t ⁵
145-7							d u ŋ ³¹
146-7							m au i
150-7							g j ɔ ʔ ³¹
154-7							m j ³¹ ⁵³
165-7							kʰ j ə m
166-7							pʰ j ɔ ⁴
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³¹
171-7							j a ŋ
174-7							l a m ⁴
181-7							m j ɔ ʔ ³
193-7							b ə ³
205-7							n ʊ̰ t ⁵
206-7							m ɔ ⁵⁴ ⁴
212-7							tʃʰ ɔ ʔ ⁵
214-7							l u m ³¹
217-7							ʔ u ⁵³
224-7							n j au ³
228-7							b au ŋ
238-7							j au ³¹
241-7							ʃ ɔ ³²
256-7							ʔ a ³
272-7							m ɔ ⁴³
273-7							ʔ a ⁵³
274-7							m ə ŋ
286-7							kʰ a m m
289-7							kʰ u ŋ ³²
294-7							ʔ ʊ m
301-7							j ɔ ʔ ³¹
306-7							tʃʰ j ʊ p
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ ³¹
332-7							l a̰ m
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ au ³²
342-7							m j au ŋ ⁵³
360-7							dʒ ɔ p ⁵⁴
376-7							s i ʔ
389-7							n a̰ k ⁵⁴
395-7							n ɔ ³¹
401-7							ʃ i ⁵³
404-7							d z u ŋ ³²
408-7							d ɔ ³¹
409-7							l ɔ ³²
413-7							d w n n
421-7							n j b k ⁵³
425-7							b j i
430-7							tʃʰ i ⁴³
442-7							d u ⁴
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ u ⁵
469-7							kʰ au ³²
475-7							ŋ ɔ ⁴
477-7							n ʊ̰ i ʔ ⁵⁴
478-7							ʃ ɪ ʔ ⁵⁴
480-7							g au ³¹
485-7							m j ɔ ³⁵
499-7							m j a̰ ŋ
500-7							n j ʊ̰ m
501-7							tʰ u ⁵³
506-7							d z ʔ ³¹
507-7							n ɔ ʔ ³¹
509-7							l ɔ ŋ ⁴³
510-7							b j ə ŋ ³¹
511-7							l ɔ ʔ ³
521-7							h au ³¹
525-7							n j au ³²
538-7							tʃʰ au ³²
539-7							dʒ ɪ n ŋ
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵
562-7							m j u ŋ
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b w i
