ID	DOCULECT	TOKENS	ALIGNMENT	COGID
692	4	tʃ e l e	tʃ e l e	3431
693	3	k w a	- k w a	3432
694	7	ŋ g w a	ŋ g w a	3432
695	1	s ɛ ɛ ŋ g a	s ɛ ɛ ŋ g a	3441
696	10	s a a ŋ g a	s a a ŋ g a	3441
697	4	s e ŋ g a	s e - ŋ g a	3441
698	6	s a ŋ g a	s a - ŋ g a	3441
699	8	s á ŋ g a	s á - ŋ g a	3441
700	1	β ɔ n a	β ɔ n a	3464
701	10	w o n a	w o n a	3464
702	2	β o n a	β o n a	3464
703	6	v o n a	v o n a	3464
704	9	b ɔ n a	b ɔ n a	3464
705	4	m o n	m o n -	3466
706	7	m ô n a	m ô n a	3466
707	8	m o n a	m o n a	3466
708	6	d u r a	d u r a	3493
709	8	k á r a	k á r a	3493
710	2	ŋ e n e	ŋ e n e	3502
711	6	e ɲ e	- e ɲ e	3502
712	8	n e n e	n e n e	3502
713	10	a a n i k a	a a n i k a	3531
714	2	a a n i x a	a a n i x a	3531
715	4	a n i k	a - n i k -	3531
716	9	a n ɛ χ a	a - n ɛ χ a	3531
717	1	s u m a	s u m a	3550
718	6	tʃ u m a	tʃ u m a	3550
719	3	t o ŋ g a	t o ŋ g a	3553
720	7	t ô ŋ g a	t ô ŋ g a	3553
721	4	s o n	s o n -	3554
722	8	s o n a	s o n a	3554
723	1	n ɔ ɔ l a	n ɔ ɔ l a	3583
724	10	n oː l a	n oː - l a	3583
725	6	n o a	n o - - a	3583
726	4	s o ŋ g o l	s o ŋ g o l -	3586
727	8	s o ŋ g o l a	s o ŋ g o l a	3586
728	1	m ɔ ɔ g a	m ɔ ɔ g a	3596
729	10	m oː g a	m oː - g a	3596
730	2	β e k a	β e k a	3598
731	4	β e	β e - -	3598
732	8	b e g a	b e g a	3598
733	6	e ɲ dʒ a	- e ɲ dʒ a	3601
734	7	ʃ e n d a	ʃ e n d a	3601
735	2	g a β o	g a β o	3622
736	8	g a b o	g a b o	3622
737	6	i n d i	- i n d i	3635
738	7	p î n d i	p î n d i	3635
739	1	d i t i m a	d i t i m - - a	3639
740	10	t e t e m e l a	t e t e m e l a	3639
741	2	tʰ e r e m a	tʰ e r e m - - a	3639
742	6	t e t e m a	t e t e m - - a	3639
743	9	t ɛ t ɛ s ɛ l a	t ɛ t ɛ s ɛ l a	3639
744	4	ʃ i ʃ i m	ʃ i ʃ i m - - -	3641
745	8	s i s i m ʊ k a	s i s i m ʊ k a	3641
746	1	β ɛ g a	β ɛ g a	3664
747	2	β e k a	β e k a	3664
748	4	β e a	β e - a	3664
749	1	l w i i l ɛ	l w i i l ɛ	3675
750	10	l w e e l e	l w e e l e	3675
751	2	l w á a l e	l w á a l e	3675
752	4	l w e l e	l w e - l e	3675
753	2	i i x a l a	i i x a l a	3698
754	4	i k a l	i - k a l -	3698
755	8	i k a l a	i - k a l a	3698
756	1	t a a n d a t ʊ	t a a n d a t ʊ	3706
757	4	t a n d a	t a - n d a - -	3706
758	6	t á n d á t u	t á - n d á t u	3706
759	5	k o p	k o p -	3724
760	7	k ô β a	k ô β a	3724
761	8	k o b a	k o b a	3724
762	2	k u l u	k u l u	3735
763	4	u l u	- u l u	3735
764	8	g ʊ l ʊ̀	g ʊ l ʊ̀	3735
765	1	p i i	p i i	3744
766	4	p i	p i -	3744
767	10	k o v i	k o v i	3749
768	6	k o f i	k o f i	3749
769	1	s i i n z a	s i i n z a	3756
770	2	s ìì n dʒ a	s ìì - n dʒ a	3756
771	6	s i n z a	s i - n z a	3756
772	2	l o	l o	3767
773	4	l o	l o	3767
774	5	l ɔ	l ɔ	3767
775	8	l o	l o	3767
776	2	tʰ i i tʰ i	tʰ i i tʰ i	3779
777	7	d î d i	d î - d i	3779
778	6	n u k a	n u k a	3807
779	7	n u k a	n u k a	3807
780	2	s i	s i	3817
781	9	s i	s i	3817
782	4	u ʃ i	u ʃ i	3819
783	6	o ʃ i	o ʃ i	3819
784	1	k ɔ l ɔ m a	k ɔ l ɔ m a	3837
785	10	k o l o m a	k o l o m a	3837
786	6	h o r o m a	h o r o m a	3837
787	7	ɣ o n a	ɣ o n a	3842
788	8	g o n a	g o n a	3842
789	9	ɔ n a	- ɔ n a	3842
790	2	b i l o	b i l o	3849
791	8	b i l o	b i l o	3849
792	10	s á v i	s á v i	3857
793	6	s á v i	s á v i	3857
794	1	s a s i	s a s i	3865
795	4	s á s e	s á s e	3865
796	8	s á s e	s á s e	3865
797	2	dʒ a s i	dʒ - a s i	3867
798	9	t ɬʰ á s i	t ɬʰ á s i	3867
799	1	tʃ i m u	tʃ i m u	3885
800	4	f u m o	f u m o	3885
801	6	tʃ u m o	tʃ u m o	3885
802	8	s u m o	s u m o	3885
803	9	r u m ɔ	r u m ɔ	3885
804	1	t a á n d ʊ	t a á n d ʊ	3903
805	4	t a n d a	t a - n d a	3903
806	10	v á l a	v á l a	3940
807	2	p á l a	p á l a	3940
808	4	β á l a	β á l a	3940
809	2	a a l a	a a l a	3948
810	9	a l a	a - l a	3948
811	1	n i n a	n i n a	3970
812	8	i nː a	- i nː a	3970
813	10	k a m a	k a m a	3971
814	2	x a m a	x a m a	3971
815	4	k á m	k á m -	3971
816	6	k á m a	k á m a	3971
817	7	k a m a	k a m a	3971
818	1	i m a	i - m - - a	3981
819	10	iː m a	iː - m - - a	3981
820	2	i i m a	i i m - - a	3981
821	8	i m a n a	i - m a n a	3981
822	9	ɛ m a	ɛ - m - - a	3981
823	1	w ɛ	- w ɛ	4028
824	4	β w e	β w e	4028
825	6	b w e	b w e	4028
826	7	w e	- w e	4028
827	6	z i ɣ i	z i ɣ i	4077
828	8	z i g i	z i g i	4077
829	2	k u k u m a	k u k u m a	4083
830	6	g u g u m a	g u g u m a	4083
831	1	ɔ ŋʰ a	ɔ ŋʰ a	4091
832	9	a ɲ a	a ɲ a	4091
833	10	o o ŋ g a	o o ŋ g a	4092
834	4	o n k	o - n k -	4092
835	6	o ŋ k a	o - ŋ k a	4092
836	6	a m w a	- a m w a	4096
837	7	ʝ a m w a	ʝ a m w a	4096
838	1	g u β a	g u β a	4112
839	6	ɣ u v a	ɣ u v a	4112
840	3	k o g o	k o g o	4115
841	5	k o g o	k o g o	4115
842	1	ʊ ʊ β a	ʊ ʊ β a	4124
843	10	u u v a	u u v a	4124
844	4	s u β a	s u β a	4127
845	6	z u v a	z u v a	4127
846	7	ʝ u β a	ʝ u β a	4127
847	1	m i l a	m i l a	4137
848	10	m i l a	m i l a	4137
849	2	m i l a	m i l a	4137
850	5	m i l	m i l -	4137
851	4	m i n	m i n -	4139
852	6	m i dʒ a	m i dʒ a	4139
853	7	m i n a	m i n a	4139
854	8	m e n a	m e n a	4139
855	9	m i ts a	m i ts a	4139
856	10	t u k a n a	t u k a n a	4149
857	7	t u k a	t u k - - a	4149
858	8	s u g a	s u g - - a	4149
859	10	t u k u t a	t u k u t a	4160
860	4	t u k u t	t u k u t -	4160
861	1	p j a á g ʊ l a	p j a á g ʊ l a	4170
862	10	p j a a dʒ i l a	p j a a dʒ i l a	4170
863	10	n d o o l o	n d o o l o	4182
864	8	n d o l o	n d - o l o	4182
865	1	β i i m b a	β i i m b a	4192
866	10	j i i m b a	j i i m b a	4192
867	2	β ìì m b a	β ìì - m b a	4192
868	4	f i m b	f i - m b -	4192
869	6	v i m b a	v i - m b a	4192
870	1	k i l a	k i l a	4203
871	8	k i l a	k i l a	4203
872	10	tʃ i l a	tʃ i l a	4204
873	4	tʃ i l a	tʃ i l a	4204
874	2	f u u l a	f u u l a	4218
875	4	f u u l	f u u l -	4218
876	1	i i s ɔ z i	i i s ɔ z i	4238
877	10	i s o s i	i - s o s i	4238
878	4	s o ʃ i	- - s o ʃ i	4238
879	8	i s o z i	i - s o z i	4238
880	1	s w a a	s w a a	4260
881	2	s w a	s w a -	4260
882	4	s w a	s w a -	4260
883	7	ʃ w a	ʃ w a -	4260
884	8	s w a	s w a -	4260
885	1	t a á ŋ g ɔ	t a á ŋ g ɔ	4282
886	2	r a a ŋ g o	r a a ŋ g o	4282
887	4	t u ŋ g u	t u ŋ g u	4285
888	7	t u ŋ g i	t u ŋ g i	4285
889	1	n ɔ ɔ t a	n ɔ ɔ t a	4294
890	7	n ô t a	n ô - t a	4294
891	10	i v a	i v a	4305
892	6	i v a	i v a	4305
893	3	l ɔ ɔ	l ɔ ɔ	4307
894	5	l ɔ ɔ	l ɔ ɔ	4307
895	1	d á t ʊ	d á t ʊ	4316
896	10	t a t u	t a t u	4316
897	6	t á t u	t á t u	4316
898	7	t á t u	t á t u	4316
899	2	tʰ a r u	tʰ a r u	4317
900	3	ts á r o	ts á r o	4317
901	4	k u p a	k u p a	4329
902	7	k u p a	k u p a	4329
903	9	qʰ ʊ f a	qʰ ʊ f a	4329
904	1	l ɛ ɛ l ɔ ɔ	l ɛ ɛ l ɔ ɔ	4350
905	10	l e e l o	l e e l - o	4350
906	2	l e e l o	l e e l - o	4350
907	4	l e e l o	l e e l - o	4350
908	8	l e l o	l e - l - o	4350
909	2	x u tʰ u	x u tʰ u	4397
910	9	kʰ u d u	kʰ u d u	4397
911	5	k u l	k u l -	4400
912	8	k u l u	k u l u	4400
913	1	t i i	t i i	4406
914	4	t i	t i -	4406
915	6	t i	t i -	4406
916	1	β a s a	β a s a	4429
917	4	p á s a	p á s a	4429
918	6	a z a	- a z a	4429
919	8	a s a	- a s a	4429
920	1	β i l i	β i l i	4440
921	2	β i l i	β i l i	4440
922	7	β i r i	β i r i	4440
923	8	b i l i	b i l i	4440
924	1	s u β a a l a	s u β a a l a	4473
925	8	s ʊ b a l a	s ʊ b - a l a	4473
926	1	s u	s u	4485
927	4	s u	s u	4485
928	7	ʃ u	ʃ u	4485
929	8	s ʊ̀	s ʊ̀	4485
930	10	s i	s i	4508
931	4	ʃ i	ʃ i	4508
932	6	z i	z i	4508
933	1	z w i i	z w i i	4519
934	7	ʝ w i	ʝ w i -	4519
935	1	l ʊ k a	l ʊ k a	4530
936	4	l u k	l u k -	4530
937	7	r u k a	r u k a	4530
938	10	t a p i k a	t a p i k a	4531
939	6	t á h i k a	t á h i k a	4531
940	4	t a	t a	4544
941	6	t a	t a	4544
942	1	i i n z i	i i n z i	4552
943	4	i n ʃ i	i - n ʃ i	4552
944	8	n z i	- - n z i	4552
945	1	z w a á l a	z w a á l a	4574
946	10	w a a l a	- w a a l a	4574
947	2	f w a a l a	f w a a l a	4574
948	8	b w á l a	b w á - l a	4574
949	10	s i m a	s i m a	4585
950	6	s i m a	s i m a	4585
951	1	k i i	k i i	4593
952	8	k i	k i -	4593
953	6	v i	v i	4617
954	7	v i	v i	4617
955	1	n a á n i	n a á n i	4621
956	10	a n i	- a - n i	4621
957	6	a n i	- a - n i	4621
958	2	x a s i	x a s i	4632
959	3	a s i	- a s i	4632
960	4	k á ʃ i	k á ʃ i	4632
961	8	k á z i	k á z i	4632
962	2	p a p a l i l o	p a p a l i l o	4655
963	8	p o p i l i l o	p o p i l i l o	4655
964	1	i i ŋ w ɛ	i i ŋ w ɛ	4688
965	2	w e	- - - w e	4688
966	6	w e	- - - w e	4688
967	7	a n w e	a - n w e	4688
968	10	e e n u	e e n u	4712
969	6	e ɲ u	e - ɲ u	4712
970	8	i ɲ ʊ	i - ɲ ʊ	4712
