ID	DOCULECT	TOKENS	ALIGNMENT	COGID
684	5	m i l	m i l -	4137
685	10	t u k a n a	t u k a n a	4149
686	7	t u k a	t u k - - a	4149
687	8	s u g a	s u g - - a	4149
688	10	t u k u t a	t u k u t a	4160
689	4	t u k u t	t u k u t -	4160
690	1	p j a á g ʊ l a	p j a á g ʊ l a	4170
691	10	p j a a dʒ i l a	p j a a dʒ i l a	4170
692	10	n d o o l o	n d o o l o	4182
693	8	n d o l o	n d - o l o	4182
694	1	k i l a	k i l a	4203
695	8	k i l a	k i l a	4203
696	10	tʃ i l a	tʃ i l a	4204
697	4	tʃ i l a	tʃ i l a	4204
698	2	f u u l a	f u u l a	4218
699	4	f u u l	f u u l -	4218
700	1	i i s ɔ z i	i i s ɔ z i	4238
701	10	i s o s i	i - s o s i	4238
702	4	s o ʃ i	- - s o ʃ i	4238
703	8	i s o z i	i - s o z i	4238
704	1	t a á ŋ g ɔ	t a á ŋ g ɔ	4282
705	2	r a a ŋ g o	r a a ŋ g o	4282
706	4	t u ŋ g u	t u ŋ g u	4285
707	7	t u ŋ g i	t u ŋ g i	4285
708	1	n ɔ ɔ t a	n ɔ ɔ t a	4294
709	7	n ô t a	n ô - t a	4294
710	10	i v a	i v a	4305
711	6	i v a	i v a	4305
712	3	l ɔ ɔ	l ɔ ɔ	4307
713	5	l ɔ ɔ	l ɔ ɔ	4307
714	1	d á t ʊ	d á t ʊ	4316
715	10	t a t u	t a t u	4316
716	6	t á t u	t á t u	4316
717	7	t á t u	t á t u	4316
718	2	tʰ a r u	tʰ a r u	4317
719	3	ts á r o	ts á r o	4317
720	4	k u p a	k u p a	4329
721	7	k u p a	k u p a	4329
722	9	qʰ ʊ f a	qʰ ʊ f a	4329
723	2	x u tʰ u	x u tʰ u	4397
724	9	kʰ u d u	kʰ u d u	4397
725	5	k u l	k u l -	4400
726	8	k u l u	k u l u	4400
727	1	t i i	t i i	4406
728	4	t i	t i -	4406
729	6	t i	t i -	4406
730	1	β a s a	β a s a	4429
731	4	p á s a	p á s a	4429
732	6	a z a	- a z a	4429
733	8	a s a	- a s a	4429
734	1	β i l i	β i l i	4440
735	2	β i l i	β i l i	4440
736	7	β i r i	β i r i	4440
737	8	b i l i	b i l i	4440
738	1	s u β a a l a	s u β a a l a	4473
739	8	s ʊ b a l a	s ʊ b - a l a	4473
740	1	s u	s u	4485
741	4	s u	s u	4485
742	7	ʃ u	ʃ u	4485
743	8	s ʊ̀	s ʊ̀	4485
744	10	s i	s i	4508
745	4	ʃ i	ʃ i	4508
746	6	z i	z i	4508
747	1	z w i i	z w i i	4519
748	7	ʝ w i	ʝ w i -	4519
749	1	l ʊ k a	l ʊ k a	4530
750	4	l u k	l u k -	4530
751	7	r u k a	r u k a	4530
752	10	t a p i k a	t a p i k a	4531
753	6	t á h i k a	t á h i k a	4531
754	4	t a	t a	4544
755	6	t a	t a	4544
756	1	i i n z i	i i n z i	4552
757	4	i n ʃ i	i - n ʃ i	4552
758	8	n z i	- - n z i	4552
759	1	z w a á l a	z w a á l a	4574
760	10	w a a l a	- w a a l a	4574
761	2	f w a a l a	f w a a l a	4574
762	8	b w á l a	b w á - l a	4574
763	10	s i m a	s i m a	4585
764	6	s i m a	s i m a	4585
765	1	k i i	k i i	4593
766	8	k i	k i -	4593
767	6	v i	v i	4617
768	7	v i	v i	4617
769	1	n a á n i	n a á n i	4621
770	10	a n i	- a - n i	4621
771	6	a n i	- a - n i	4621
772	2	x a s i	x a s i	4632
773	3	a s i	- a s i	4632
774	4	k á ʃ i	k á ʃ i	4632
775	8	k á z i	k á z i	4632
776	2	p a p a l i l o	p a p a l i l o	4655
777	8	p o p i l i l o	p o p i l i l o	4655
778	1	i i ŋ w ɛ	i i ŋ w ɛ	4688
779	2	w e	- - - w e	4688
780	6	w e	- - - w e	4688
781	7	a n w e	a - n w e	4688
782	10	e e n u	e e n u	4712
783	6	e ɲ u	e - ɲ u	4712
784	8	i ɲ ʊ	i - ɲ ʊ	4712
