ID	DOCULECT	TOKENS	ALIGNMENT	COGID
418	Eryuan	t w a ³¹	t w a ³¹	660
419	Heqing	t w a ³¹	t w a ³¹	660
420	Jianchuan	t w a ³¹	t w a ³¹	660
421	Xiangyun	t w e ³³	t w e ³³	660
422	Yunlong	t w a ³¹	t w a ³¹	660
423	Qiliqiao	j i ³¹	j i ³¹	663
424	Zhoucheng	j i ³¹	j i ³¹	663
425	Qiliqiao	m u ³³	m u ³³	664
426	Zhoucheng	m u ³³	m u ³³	664
427	Eryuan	t ɯ ²¹	t ɯ ²¹	702
428	Heqing	t ɯ ²¹	t ɯ ²¹	702
429	Jianchuan	t ɯ ²¹	t ɯ ²¹	702
430	Qiliqiao	t ɯ ²¹	t ɯ ²¹	702
431	Xiangyun	t ou ²¹	t ou ²¹	702
432	Yunlong	t ɯ ²¹	t ɯ ²¹	702
433	Zhoucheng	t ɯ ²¹	t ɯ ²¹	702
434	Lanping	ts e ⁴⁴	ts e ⁴⁴	703
435	Luobenzhuo	ts ɛ ⁴⁴	ts ɛ ⁴⁴	703
436	Eryuan	s ɤ ³⁵	s - ɤ ³⁵	720
437	Heqing	s w ɔ ³⁵	s w ɔ ³⁵	720
438	Jianchuan	s ɤ ⁵⁵	s - ɤ ⁵⁵	720
439	Lanping	s ɿ ⁴⁴	s - ɿ ⁴⁴	720
440	Qiliqiao	s ɿ ³⁵	s - ɿ ³⁵	720
441	Xiangyun	s ɤ ³⁵	s - ɤ ³⁵	720
442	Yunlong	ʃ ɤ ³⁵	ʃ - ɤ ³⁵	720
443	Zhoucheng	s ɿ ³⁵	s - ɿ ³⁵	720
444	Eryuan	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	721
445	Heqing	tɕʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	721
446	Jianchuan	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	721
447	Lanping	tɕʰ w ɛ ³³	tɕʰ w ɛ ³³	721
448	Qiliqiao	tʃʰ w ɛ ⁴⁴	tʃʰ w ɛ ⁴⁴	721
449	Xiangyun	tɕʰ w ɛ ⁴⁴	tɕʰ w ɛ ⁴⁴	721
450	Yunlong	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	721
451	Zhoucheng	tsʰ w ɛ ⁴⁴	tsʰ w ɛ ⁴⁴	721
452	Eryuan	k u ²¹	k u ²¹	739
453	Jianchuan	k u ²¹	k u ²¹	739
454	Lanping	k u ²¹	k u ²¹	739
455	Qiliqiao	k u ²¹	k u ²¹	739
456	Zhoucheng	k u ²¹	k u ²¹	739
457	Heqing	p j ɛ̃ ²¹	p j ɛ̃ ²¹	740
458	Xiangyun	p ɛ̃ ²¹	p - ɛ̃ ²¹	740
459	Eryuan	kʲ i ²¹	kʲ i ²¹	752
460	Heqing	tɕ ĩ ²¹	tɕ ĩ ²¹	752
461	Jianchuan	tɕ i ²¹	tɕ i ²¹	752
462	Lanping	tɕ ĩ ³¹	tɕ ĩ ³¹	752
463	Qiliqiao	tɕ i ²¹	tɕ i ²¹	752
464	Xiangyun	tɕ i ²¹	tɕ i ²¹	752
465	Yunlong	tɕ i ²¹	tɕ i ²¹	752
466	Zhoucheng	kʲ i ²¹	kʲ i ²¹	752
467	Eryuan	pʰ ɔ ²¹	pʰ ɔ ²¹	773
468	Heqing	pʰ ɔu ³¹	pʰ ɔu ³¹	773
469	Jianchuan	p ou ³¹	p ou ³¹	773
470	Lanping	pʰ o ³¹	pʰ o ³¹	773
471	Qiliqiao	pʰ ɔ ³¹	pʰ ɔ ³¹	773
472	Zhoucheng	pʰ ɔ ³¹	pʰ ɔ ³¹	773
473	Luobenzhuo	t ɤ ³³	t ɤ ³³	774
474	Xiangyun	tʰ ɛ̃ ⁵⁵	tʰ ɛ̃ ⁵⁵	774
475	Eryuan	tsʰ a ⁵⁵	tsʰ a ⁵⁵	784
476	Heqing	tsʰ ã ⁵⁵	tsʰ ã ⁵⁵	784
477	Jianchuan	tsʰ ã ⁵⁵	tsʰ ã ⁵⁵	784
478	Lanping	tsʰ ã ⁴⁴	tsʰ ã ⁴⁴	784
479	Qiliqiao	tsʰ a ⁵⁵	tsʰ a ⁵⁵	784
480	Xiangyun	tsʰ ã ⁵⁵	tsʰ ã ⁵⁵	784
481	Yunlong	tsʰ a ⁵⁵	tsʰ a ⁵⁵	784
482	Zhoucheng	tsʰ a ⁵⁵	tsʰ a ⁵⁵	784
483	Eryuan	ʈʂ w e ⁴⁴	ʈʂ w e ⁴⁴	822
484	Heqing	ts w e ⁴⁴	ts w e ⁴⁴	822
485	Jianchuan	ts w e ⁴⁴	ts w e ⁴⁴	822
486	Lanping	ts w e ⁴⁴	ts w e ⁴⁴	822
487	Luobenzhuo	t w ɛ ⁵⁵	t w ɛ ⁵⁵	822
488	Xiangyun	ts w e ⁴⁴	ts w e ⁴⁴	822
489	Zhoucheng	ts w e ⁴⁴	ts w e ⁴⁴	822
490	Eryuan	k ɤ ²¹	k ɤ ²¹	823
491	Heqing	k ɯ ²¹	k ɯ ²¹	823
492	Lanping	k u ³¹	k u ³¹	823
493	Qiliqiao	k ɤ ³¹	k ɤ ³¹	823
494	Yunlong	k ɤ ²¹	k ɤ ²¹	823
495	Zhoucheng	k ɤ ³¹	k ɤ ³¹	823
496	Heqing	tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴	840
497	Jianchuan	tsʰ ɛ̃ ⁴⁴	tsʰ ɛ̃ ⁴⁴	840
498	Eryuan	tʰ ɤ ²¹	tʰ ɤ ²¹	859
499	Heqing	tʰ ɔ̃ ³¹	tʰ ɔ̃ ³¹	859
500	Jianchuan	tʰ ɤ̃ ³¹	tʰ ɤ̃ ³¹	859
501	Qiliqiao	tʰ ɤ ²¹	tʰ ɤ ²¹	859
502	Xiangyun	tʰ ɛ̃ ⁴²	tʰ ɛ̃ ⁴²	859
503	Yunlong	tʰ ɤ ²¹	tʰ ɤ ²¹	859
504	Zhoucheng	tʰ ɤ ³¹	tʰ ɤ ³¹	859
505	Eryuan	k ɤ ²¹	k - ɤ ²¹	869
506	Heqing	k w ɔ ²¹	k w ɔ ²¹	869
507	Jianchuan	k ɤ ²¹	k - ɤ ²¹	869
508	Lanping	k ɔ ²¹	k - ɔ ²¹	869
509	Luobenzhuo	k ɤ ³¹	k - ɤ ³¹	869
510	Qiliqiao	k ɤ ²¹	k - ɤ ²¹	869
511	Xiangyun	k ɯ ²¹	k - ɯ ²¹	869
512	Yunlong	k ɤ ²¹	k - ɤ ²¹	869
513	Zhoucheng	k ɤ ²¹	k - ɤ ²¹	869
514	Eryuan	k ɔ ⁵⁵	k ɔ ⁵⁵	879
515	Heqing	k ou ³⁵	k ou ³⁵	879
516	Jianchuan	k ou ⁵⁵	k ou ⁵⁵	879
517	Lanping	k u ⁵⁵	k u ⁵⁵	879
518	Luobenzhuo	q ɛ ⁴⁴	q ɛ ⁴⁴	879
519	Qiliqiao	k ɔ ⁵⁵	k ɔ ⁵⁵	879
520	Xiangyun	k ɔ ³⁵	k ɔ ³⁵	879
521	Yunlong	k ɔ ⁵⁵	k ɔ ⁵⁵	879
522	Zhoucheng	k ɔ ⁵⁵	k ɔ ⁵⁵	879
523	Eryuan	l ɛ ⁴⁴	l ɛ ⁴⁴	880
524	Heqing	l ɛ ⁴⁴	l ɛ ⁴⁴	880
525	Jianchuan	l ɛ ⁴⁴	l ɛ ⁴⁴	880
526	Lanping	l e ³³	l e ³³	880
527	Luobenzhuo	l ɛ ⁴⁴	l ɛ ⁴⁴	880
528	Qiliqiao	l i ⁴⁴	l i ⁴⁴	880
529	Xiangyun	l i ⁴⁴	l i ⁴⁴	880
530	Yunlong	l ɛ ⁴⁴	l ɛ ⁴⁴	880
531	Zhoucheng	l ɛ ⁴⁴	l ɛ ⁴⁴	880
532	Heqing	ts ɿ ³³	ts ɿ ³³	882
533	Jianchuan	ts ɿ ³³	ts ɿ ³³	882
534	Xiangyun	ts ɿ ³³	ts ɿ ³³	882
535	Zhoucheng	ts ɿ ³³	ts ɿ ³³	882
536	Eryuan	tɕʰ y ⁵⁵	tɕʰ y ⁵⁵	913
537	Heqing	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	913
538	Jianchuan	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	913
539	Lanping	tɕʰ ỹ ⁵⁵	tɕʰ ỹ ⁵⁵	913
540	Qiliqiao	tɕʰ y ⁵⁵	tɕʰ y ⁵⁵	913
541	Xiangyun	tsʰ ɯ̃ ⁵⁵	tsʰ ɯ̃ ⁵⁵	913
542	Zhoucheng	tɕʰ y ⁵⁵	tɕʰ y ⁵⁵	913
543	Eryuan	ɕ ɔ ³¹	ɕ ɔ ³¹	923
544	Qiliqiao	ɕ ɔ ³¹	ɕ ɔ ³¹	923
545	Xiangyun	c õ ⁴²	c õ ⁴²	923
546	Yunlong	ɕ ɔ ³¹	ɕ ɔ ³¹	923
547	Zhoucheng	ɕ o ³¹	ɕ o ³¹	923
548	Eryuan	m ɔ ⁵⁵	m ɔ ⁵⁵	924
549	Heqing	m ɔu ⁴⁴	m ɔu ⁴⁴	924
550	Jianchuan	m o ⁴⁴	m o ⁴⁴	924
551	Lanping	m ão ⁴⁴	m ão ⁴⁴	924
552	Qiliqiao	m ɔ ⁵⁵	m ɔ ⁵⁵	924
553	Xiangyun	m ɔ ⁵⁵	m ɔ ⁵⁵	924
554	Yunlong	m o ³³	m o ³³	924
555	Zhoucheng	m ɔ ³³	m ɔ ³³	924
556	Eryuan	t ɯ ⁴²	t ɯ ⁴²	925
557	Heqing	t ɯ ⁴²	t ɯ ⁴²	925
558	Jianchuan	t ɯ ⁴²	t ɯ ⁴²	925
559	Zhoucheng	t ɯ ⁴²	t ɯ ⁴²	925
560	Jianchuan	ts ɿ ³¹	ts ɿ ³¹	926
561	Lanping	ts ɯ ³³	ts ɯ ³³	926
562	Xiangyun	ts ɿ ³³	ts ɿ ³³	926
563	Lanping	k a ⁵⁵	k a ⁵⁵	927
564	Luobenzhuo	q a ⁵⁵	q a ⁵⁵	927
565	Eryuan	j ɛ ⁴²	j ɛ ⁴²	947
566	Heqing	j ɛ̃ ⁴²	j ɛ̃ ⁴²	947
567	Jianchuan	j ɛ ⁴²	j ɛ ⁴²	947
568	Qiliqiao	j ɛ ³²	j ɛ ³²	947
569	Yunlong	j ɛ ⁴²	j ɛ ⁴²	947
570	Zhoucheng	j ɛ ⁴²	j ɛ ⁴²	947
571	Lanping	v ɛ ³³	v ɛ ³³	948
572	Luobenzhuo	v e ³³	v e ³³	948
573	Heqing	p ɔu ³¹	p ɔu ³¹	957
574	Luobenzhuo	b o ⁴⁴	b o ⁴⁴	957
575	Xiangyun	p a ³¹	p a ³¹	957
576	Yunlong	p ao ²¹	p ao ²¹	957
577	Jianchuan	m a ²¹	m a ²¹	958
578	Lanping	m a ²¹	m a ²¹	958
579	Eryuan	a ⁵⁵	a ⁵⁵	966
580	Jianchuan	a ⁵⁵	a ⁵⁵	966
581	Qiliqiao	a ⁵⁵	a ⁵⁵	966
582	Xiangyun	a ⁵⁵	a ⁵⁵	966
583	Zhoucheng	a ⁵⁵	a ⁵⁵	966
584	Eryuan	n i ⁵⁵	n i ⁵⁵	967
585	Heqing	n i ³⁵	n i ³⁵	967
586	Jianchuan	n i ⁵⁵	n i ⁵⁵	967
587	Lanping	n i ⁵⁵	n i ⁵⁵	967
588	Qiliqiao	m i ⁵⁵	m i ⁵⁵	971
589	Xiangyun	m i ⁵⁵	m i ⁵⁵	971
590	Yunlong	m i ⁵⁵	m i ⁵⁵	971
591	Zhoucheng	m i ⁵⁵	m i ⁵⁵	971
592	Eryuan	tɕ i ⁴²	tɕ i ⁴²	983
593	Jianchuan	tɕ i ⁴²	tɕ i ⁴²	983
594	Lanping	tɕ i ³¹	tɕ i ³¹	983
595	Xiangyun	tɕ i ⁴²	tɕ i ⁴²	983
596	Yunlong	k ɛ ³¹	k ɛ ³¹	983
597	Zhoucheng	kʲ i ⁴²	kʲ i ⁴²	983
598	Eryuan	t e ³³	t e ³³	985
599	Lanping	t ẽ ⁴²	t ẽ ⁴²	985
600	Luobenzhuo	t ẽ ³³	t ẽ ³³	985
601	Eryuan	pʰ i ⁵⁵	pʰ i ⁵⁵	996
602	Heqing	pʰ i ⁵⁵	pʰ i ⁵⁵	996
603	Jianchuan	pʰ i ⁵⁵	pʰ i ⁵⁵	996
604	Lanping	pʰ i ⁵⁵	pʰ i ⁵⁵	996
605	Qiliqiao	pʰ i ⁵⁵	pʰ i ⁵⁵	996
606	Xiangyun	pʰ ĩ ⁵⁵	pʰ ĩ ⁵⁵	996
607	Yunlong	pʰ i ⁵⁵	pʰ i ⁵⁵	996
608	Zhoucheng	pʰ i ⁵⁵	pʰ i ⁵⁵	996
609	Eryuan	j i ⁴⁴	j i ⁴⁴	997
610	Heqing	j i ⁴⁴	j i ⁴⁴	997
611	Jianchuan	j i ⁴⁴	j i ⁴⁴	997
612	Lanping	j i ³¹	j i ³¹	997
613	Qiliqiao	j i ⁴⁴	j i ⁴⁴	997
614	Xiangyun	j i ⁴⁴	j i ⁴⁴	997
615	Yunlong	j i ⁴⁴	j i ⁴⁴	997
616	Zhoucheng	j i ⁴⁴	j i ⁴⁴	997
617	Eryuan	ts ɔ ⁴²	ts ɔ ⁴²	1015
618	Heqing	ts ɔu ⁴²	ts ɔu ⁴²	1015
619	Jianchuan	ts ou ⁴²	ts ou ⁴²	1015
620	Lanping	ts a ⁴²	ts a ⁴²	1015
621	Qiliqiao	ts o ⁴²	ts o ⁴²	1015
622	Yunlong	ts o ⁴²	ts o ⁴²	1015
623	Zhoucheng	ts o ⁴²	ts o ⁴²	1015
624	Luobenzhuo	ʐ a ⁴²	ʐ a ⁴²	1017
625	Xiangyun	z a ³¹	z a ³¹	1017
626	Eryuan	kʲ e ³⁵	kʲ e ³⁵	1026
627	Heqing	k e ³⁵	k e ³⁵	1026
628	Jianchuan	k e ⁵⁵	k e ⁵⁵	1026
629	Lanping	k ẽ ⁵⁵	k ẽ ⁵⁵	1026
630	Luobenzhuo	q ɛ̃ ³⁵	q ɛ̃ ³⁵	1026
631	Qiliqiao	k e ³⁵	k e ³⁵	1026
632	Xiangyun	kʲ e ³⁵	kʲ e ³⁵	1026
633	Yunlong	k e ³⁵	k e ³⁵	1026
634	Zhoucheng	k e ³⁵	k e ³⁵	1026
635	Eryuan	m a ³⁵	m a ³⁵	1036
636	Yunlong	m a ³⁵	m a ³⁵	1036
637	Eryuan	ɲ i ²¹	ɲ i ²¹	1038
638	Yunlong	ɲ i ²¹	ɲ i ²¹	1038
639	Zhoucheng	ɲ i ³³	ɲ i ³³	1038
640	Heqing	s ɿ ⁵⁵	s ɿ ⁵⁵	1039
641	Jianchuan	s ɿ ⁵⁵	s ɿ ⁵⁵	1039
642	Lanping	s ɿ ⁵⁵	s ɿ ⁵⁵	1039
643	Qiliqiao	s ɤ ⁵⁵	s ɤ ⁵⁵	1039
644	Zhoucheng	s ɿ ⁵⁵	s ɿ ⁵⁵	1039
645	Heqing	ts ɿ ³³	ts ɿ ³³	1040
646	Jianchuan	ts ɿ ³³	ts ɿ ³³	1040
647	Lanping	ts ɯ ⁴⁴	ts ɯ ⁴⁴	1040
648	Luobenzhuo	ts ɿ ⁴⁴	ts ɿ ⁴⁴	1040
649	Qiliqiao	ts ɤ ³³	ts ɤ ³³	1040
650	Xiangyun	ts ɿ ³³	ts ɿ ³³	1040
651	Zhoucheng	ts ɿ ³³	ts ɿ ³³	1040
652	Heqing	j ɤ ³³	j ɤ ³³	1041
653	Jianchuan	j ɤ̃ ³³	j ɤ̃ ³³	1041
654	Qiliqiao	n ɤ ³³	n ɤ ³³	1041
655	Heqing	ts ou ⁴⁴	ts ou ⁴⁴	1094
656	Jianchuan	ts ou ⁴⁴	ts ou ⁴⁴	1094
657	Lanping	ts u ⁴⁴	ts u ⁴⁴	1094
658	Qiliqiao	ts o ⁴⁴	ts o ⁴⁴	1094
659	Xiangyun	ts ɔ ⁴⁴	ts ɔ ⁴⁴	1094
660	Yunlong	ts u ⁴⁴	ts u ⁴⁴	1094
661	Zhoucheng	ts o ⁴⁴	ts o ⁴⁴	1094
662	Eryuan	ʈʂ ɤ ³¹	ʈʂ - ɤ ³¹	1103
663	Heqing	ts w ɔ ³¹	ts w ɔ ³¹	1103
664	Jianchuan	ts ɤ ³¹	ts - ɤ ³¹	1103
665	Lanping	ts u ³¹	ts - u ³¹	1103
666	Luobenzhuo	dʑ y ⁴⁴	- dʑ y ⁴⁴	1103
667	Qiliqiao	ts ɤ ³¹	ts - ɤ ³¹	1103
668	Yunlong	dz ɤ ³¹	- dz ɤ ³¹	1103
669	Zhoucheng	ts ɤ ³¹	ts - ɤ ³¹	1103
670	Eryuan	z ɿ ²¹	z ɿ ²¹	1113
671	Heqing	z ɛ ²¹	z ɛ ²¹	1113
672	Jianchuan	s ɛ̃ ²¹	s ɛ̃ ²¹	1113
673	Lanping	ʐ e ²¹	ʐ e ²¹	1113
674	Qiliqiao	s ɿ ²¹	s ɿ ²¹	1113
675	Xiangyun	z ɛ̃ ²¹	z ɛ̃ ²¹	1113
676	Yunlong	z ɛ ²¹	z ɛ ²¹	1113
677	Zhoucheng	z ɿ ³¹	z ɿ ³¹	1113
678	Eryuan	m i ³⁵	m i ³⁵	1153
679	Heqing	m e ³⁵	m e ³⁵	1153
680	Jianchuan	m e ⁵⁵	m e ⁵⁵	1153
681	Lanping	m ĩ ⁵⁵	m ĩ ⁵⁵	1153
682	Qiliqiao	m e ³⁵	m e ³⁵	1153
683	Xiangyun	m i ³⁵	m i ³⁵	1153
684	Yunlong	m i ³⁵	m i ³⁵	1153
685	Zhoucheng	m e ³⁵	m e ³⁵	1153
686	Eryuan	pʰ j ɔ ³¹	pʰ j ɔ ³¹	1163
687	Qiliqiao	pʰ j ɔ ³¹	pʰ j ɔ ³¹	1163
688	Xiangyun	pʰ j ɔ ³¹	pʰ j ɔ ³¹	1163
689	Yunlong	pʰ j ɔ ³¹	pʰ j ɔ ³¹	1163
690	Zhoucheng	pʰ j ɔ ³¹	pʰ j ɔ ³¹	1163
691	Heqing	sʰ e ⁴⁴	sʰ e ⁴⁴	1164
692	Jianchuan	s e ⁴⁴	s e ⁴⁴	1164
693	Lanping	s e ⁴⁴	s e ⁴⁴	1164
694	Luobenzhuo	s æ ⁵⁵	s æ ⁵⁵	1164
695	Eryuan	j i ³⁵	j i ³⁵	1173
696	Heqing	j i ³⁵	j i ³⁵	1173
697	Jianchuan	j i ⁵⁵	j i ⁵⁵	1173
698	Lanping	j i ⁵⁵	j i ⁵⁵	1173
699	Qiliqiao	j i ³⁵	j i ³⁵	1173
700	Xiangyun	j i ³⁵	j i ³⁵	1173
701	Yunlong	j i ³⁵	j i ³⁵	1173
702	Zhoucheng	j i ³⁵	j i ³⁵	1173
703	Eryuan	p e ⁴²	p e ⁴²	1174
704	Jianchuan	p e ⁴²	p e ⁴²	1174
705	Lanping	p e ³³	p e ³³	1174
706	Qiliqiao	p e ³²	p e ³²	1174
707	Zhoucheng	p e ⁴²	p e ⁴²	1174
708	Heqing	k w ã ³⁵	k w ã ³⁵	1175
709	Jianchuan	k w ã ⁵⁵	k w ã ⁵⁵	1175
710	Xiangyun	k w ã ³⁵	k w ã ³⁵	1175
711	Yunlong	kʰ ao ⁵⁵	kʰ - ao ⁵⁵	1175
712	Eryuan	v ɤ ²¹	v ɤ ²¹	1192
713	Heqing	v ɤ ²¹	v ɤ ²¹	1192
714	Jianchuan	v ɤ̃ ²¹	v ɤ̃ ²¹	1192
715	Lanping	v ã ²¹	v ã ²¹	1192
716	Qiliqiao	v ɤ ²¹	v ɤ ²¹	1192
717	Zhoucheng	v ɤ ²¹	v ɤ ²¹	1192
718	Xiangyun	j ɛ̃ ²¹	j ɛ̃ ²¹	1195
719	Yunlong	ɥ ɛ ⁴⁴	ɥ ɛ ⁴⁴	1195
720	Eryuan	p e ²¹	p e ²¹	1214
721	Qiliqiao	pʰ i ²¹	pʰ i ²¹	1214
722	Yunlong	p e ²¹	p e ²¹	1214
723	Heqing	s u ⁵⁵	s u ⁵⁵	1215
724	Jianchuan	s ɤ ⁵⁵	s ɤ ⁵⁵	1215
725	Lanping	s u ⁵⁵	s u ⁵⁵	1215
726	Luobenzhuo	ɕ u ³³	ɕ u ³³	1215
727	Qiliqiao	s ɤ ³⁵	s ɤ ³⁵	1215
728	Xiangyun	ɕ ɛ ³⁵	ɕ ɛ ³⁵	1215
729	Yunlong	ʃ ɤ ³⁵	ʃ ɤ ³⁵	1215
730	Zhoucheng	s ɤ ³⁵	s ɤ ³⁵	1215
731	Heqing	ts ɿ ³³	ts ɿ ³³	1216
732	Xiangyun	ts ɿ ³³	ts ɿ ³³	1216
733	Qiliqiao	kʰ ɔ ⁵⁵	kʰ ɔ ⁵⁵	1218
734	Zhoucheng	kʰ ɔ ⁵⁵	kʰ ɔ ⁵⁵	1218
735	Eryuan	p e ⁴⁴	p e ⁴⁴	1241
736	Qiliqiao	p e ⁴⁴	p e ⁴⁴	1241
737	Yunlong	p e ⁴⁴	p e ⁴⁴	1241
738	Zhoucheng	p e ⁴⁴	p e ⁴⁴	1241
739	Eryuan	j ɯ ³⁵	j ɯ ³⁵	1242
740	Yunlong	j ɯ ³⁵	j ɯ ³⁵	1242
741	Zhoucheng	j ɯ ³⁵	j ɯ ³⁵	1242
742	Heqing	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
743	Jianchuan	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
744	Lanping	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
745	Xiangyun	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
746	Eryuan	ʐ ɤ ⁴²	ʐ ɤ ⁴²	1256
747	Qiliqiao	s ɤ ⁴²	s ɤ ⁴²	1256
748	Yunlong	z ɤ ⁴²	z ɤ ⁴²	1256
749	Zhoucheng	z ɤ ⁴²	z ɤ ⁴²	1256
750	Heqing	v ɤ ⁴²	v ɤ ⁴²	1257
751	Jianchuan	v ɤ ⁴²	v ɤ ⁴²	1257
752	Eryuan	ʈʂ ɤ ⁴²	ʈʂ - ɤ ⁴²	1276
753	Heqing	ts w ɔ̃ ⁴²	ts w ɔ̃ ⁴²	1276
754	Lanping	ts ao ⁴²	ts - ao ⁴²	1276
755	Qiliqiao	ts ɤ ⁴²	ts - ɤ ⁴²	1276
756	Xiangyun	tɕ ɛ ⁴²	tɕ - ɛ ⁴²	1276
757	Jianchuan	x ɯ̃ ³³	x ɯ̃ ³³	1277
758	Yunlong	x ɯ ³³	x ɯ ³³	1277
759	Zhoucheng	x ɯ ³⁵	x ɯ ³⁵	1277
760	Eryuan	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
761	Heqing	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
762	Jianchuan	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
763	Lanping	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
764	Luobenzhuo	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
765	Xiangyun	tsʰ ou ³¹	tsʰ ou ³¹	1286
766	Yunlong	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
767	Qiliqiao	x ɛ ⁵⁵	x ɛ ⁵⁵	1287
768	Zhoucheng	x ɛ ⁵⁵	x ɛ ⁵⁵	1287
769	Qiliqiao	pʰ a ⁴⁴	pʰ a ⁴⁴	1288
770	Zhoucheng	pʰ a ⁴⁴	pʰ a ⁴⁴	1288
771	Eryuan	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
772	Heqing	xʰ ɛ ⁵⁵	xʰ ɛ ⁵⁵	1298
773	Jianchuan	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
774	Lanping	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
775	Qiliqiao	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
776	Xiangyun	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
777	Yunlong	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
778	Zhoucheng	x ɛ ⁵⁵	x ɛ ⁵⁵	1298
779	Eryuan	z ɿ ³¹	z ɿ ³¹	1299
780	Heqing	z ɿ ³¹	z ɿ ³¹	1299
781	Jianchuan	s ɿ ³¹	s ɿ ³¹	1299
782	Lanping	ʐ ɯ ³³	ʐ ɯ ³³	1299
783	Qiliqiao	s ɿ ³¹	s ɿ ³¹	1299
784	Yunlong	z ɿ ³¹	z ɿ ³¹	1299
785	Zhoucheng	z ɿ ³¹	z ɿ ³¹	1299
786	Eryuan	y ⁵⁵	y ⁵⁵	1315
787	Yunlong	y ⁵⁵	y ⁵⁵	1315
788	Eryuan	m ɯ ⁵⁵	m ɯ ⁵⁵	1316
789	Heqing	m ɯ ³⁵	m ɯ ³⁵	1316
790	Jianchuan	m ɯ ⁵⁵	m ɯ ⁵⁵	1316
791	Lanping	m ɯ̃ ³³	m ɯ̃ ³³	1316
792	Xiangyun	m e ³⁵	m e ³⁵	1316
793	Yunlong	m ɛ ⁵⁵	m ɛ ⁵⁵	1316
794	Zhoucheng	m ɛ ⁵⁵	m ɛ ⁵⁵	1316
795	Heqing	j ɛ̃ ³⁵	j ɛ̃ ³⁵	1317
796	Jianchuan	j ɯ̃ ⁵⁵	j ɯ̃ ⁵⁵	1317
797	Zhoucheng	j i ⁵⁵	j i ⁵⁵	1317
798	Lanping	x ã ³³	x ã ³³	1318
799	Luobenzhuo	x a ⁴²	x a ⁴²	1318
800	Eryuan	x ɔ ³⁵	x ɔ ³⁵	1334
801	Luobenzhuo	x ɔ ⁵⁵	x ɔ ⁵⁵	1334
802	Qiliqiao	x ɔ ³⁵	x ɔ ³⁵	1334
803	Xiangyun	x ɔ ³⁵	x ɔ ³⁵	1334
804	Yunlong	x ɔ ³⁵	x ɔ ³⁵	1334
805	Zhoucheng	x ɔ ³⁵	x ɔ ³⁵	1334
806	Eryuan	ɕ i ⁵⁵	ɕ i ⁵⁵	1335
807	Yunlong	s e ⁵⁵	s e ⁵⁵	1335
808	Zhoucheng	ɕ i ³⁵	ɕ i ³⁵	1335
809	Heqing	m i ⁵⁵	m i ⁵⁵	1336
810	Jianchuan	m i ⁵⁵	m i ⁵⁵	1336
811	Lanping	m i ⁵⁵	m i ⁵⁵	1336
812	Qiliqiao	m i ³¹	m i ³¹	1336
813	Xiangyun	m i ³¹	m i ³¹	1336
814	Heqing	x w a ⁵⁵	x w a ⁵⁵	1337
815	Jianchuan	x w a ⁵⁵	x w a ⁵⁵	1337
816	Lanping	x w a ⁵⁵	x w a ⁵⁵	1337
817	Eryuan	x u ⁴⁴	x u ⁴⁴	1362
818	Heqing	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
819	Jianchuan	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
820	Lanping	x u ³³	x u ³³	1362
821	Qiliqiao	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
822	Xiangyun	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
823	Zhoucheng	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
824	Eryuan	u ⁵⁵	u ⁵⁵	1363
825	Lanping	u ⁵⁵	u ⁵⁵	1363
826	Jianchuan	v ɤ ⁵⁵	v ɤ ⁵⁵	1365
827	Luobenzhuo	v ɤ ⁵⁵	v ɤ ⁵⁵	1365
828	Qiliqiao	ŋ ɤ ³⁵	ŋ ɤ ³⁵	1365
829	Xiangyun	ɛ ³⁵	- ɛ ³⁵	1365
830	Zhoucheng	v ɤ ³⁵	v ɤ ³⁵	1365
831	Eryuan	m ɛ ²¹	m ɛ ²¹	1380
