ID	DOCULECT	TOKENS	ALIGNMENT	COGID
420	Heqing	ts ɿ ³³	ts ɿ ³³	1216
421	Xiangyun	ts ɿ ³³	ts ɿ ³³	1216
422	Qiliqiao	kʰ ɔ ⁵⁵	kʰ ɔ ⁵⁵	1218
423	Zhoucheng	kʰ ɔ ⁵⁵	kʰ ɔ ⁵⁵	1218
424	Eryuan	p e ⁴⁴	p e ⁴⁴	1241
425	Qiliqiao	p e ⁴⁴	p e ⁴⁴	1241
426	Yunlong	p e ⁴⁴	p e ⁴⁴	1241
427	Zhoucheng	p e ⁴⁴	p e ⁴⁴	1241
428	Eryuan	j ɯ ³⁵	j ɯ ³⁵	1242
429	Yunlong	j ɯ ³⁵	j ɯ ³⁵	1242
430	Zhoucheng	j ɯ ³⁵	j ɯ ³⁵	1242
431	Heqing	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
432	Jianchuan	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
433	Lanping	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
434	Xiangyun	ɣ ɯ ³⁵	ɣ ɯ ³⁵	1243
435	Eryuan	ʐ ɤ ⁴²	ʐ ɤ ⁴²	1256
436	Qiliqiao	s ɤ ⁴²	s ɤ ⁴²	1256
437	Yunlong	z ɤ ⁴²	z ɤ ⁴²	1256
438	Zhoucheng	z ɤ ⁴²	z ɤ ⁴²	1256
439	Heqing	v ɤ ⁴²	v ɤ ⁴²	1257
440	Jianchuan	v ɤ ⁴²	v ɤ ⁴²	1257
441	Eryuan	ʈʂ ɤ ⁴²	ʈʂ - ɤ ⁴²	1276
442	Heqing	ts w ɔ̃ ⁴²	ts w ɔ̃ ⁴²	1276
443	Lanping	ts ao ⁴²	ts - ao ⁴²	1276
444	Qiliqiao	ts ɤ ⁴²	ts - ɤ ⁴²	1276
445	Xiangyun	tɕ ɛ ⁴²	tɕ - ɛ ⁴²	1276
446	Jianchuan	x ɯ̃ ³³	x ɯ̃ ³³	1277
447	Yunlong	x ɯ ³³	x ɯ ³³	1277
448	Zhoucheng	x ɯ ³⁵	x ɯ ³⁵	1277
449	Eryuan	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
450	Heqing	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
451	Jianchuan	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
452	Lanping	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
453	Luobenzhuo	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
454	Xiangyun	tsʰ ou ³¹	tsʰ ou ³¹	1286
455	Yunlong	tsʰ ɯ ³¹	tsʰ ɯ ³¹	1286
456	Qiliqiao	x ɛ ⁵⁵	x ɛ ⁵⁵	1287
457	Zhoucheng	x ɛ ⁵⁵	x ɛ ⁵⁵	1287
458	Qiliqiao	pʰ a ⁴⁴	pʰ a ⁴⁴	1288
459	Zhoucheng	pʰ a ⁴⁴	pʰ a ⁴⁴	1288
460	Eryuan	z ɿ ³¹	z ɿ ³¹	1299
461	Heqing	z ɿ ³¹	z ɿ ³¹	1299
462	Jianchuan	s ɿ ³¹	s ɿ ³¹	1299
463	Lanping	ʐ ɯ ³³	ʐ ɯ ³³	1299
464	Qiliqiao	s ɿ ³¹	s ɿ ³¹	1299
465	Yunlong	z ɿ ³¹	z ɿ ³¹	1299
466	Zhoucheng	z ɿ ³¹	z ɿ ³¹	1299
467	Eryuan	y ⁵⁵	y ⁵⁵	1315
468	Yunlong	y ⁵⁵	y ⁵⁵	1315
469	Eryuan	m ɯ ⁵⁵	m ɯ ⁵⁵	1316
470	Heqing	m ɯ ³⁵	m ɯ ³⁵	1316
471	Jianchuan	m ɯ ⁵⁵	m ɯ ⁵⁵	1316
472	Lanping	m ɯ̃ ³³	m ɯ̃ ³³	1316
473	Xiangyun	m e ³⁵	m e ³⁵	1316
474	Yunlong	m ɛ ⁵⁵	m ɛ ⁵⁵	1316
475	Zhoucheng	m ɛ ⁵⁵	m ɛ ⁵⁵	1316
476	Heqing	j ɛ̃ ³⁵	j ɛ̃ ³⁵	1317
477	Jianchuan	j ɯ̃ ⁵⁵	j ɯ̃ ⁵⁵	1317
478	Zhoucheng	j i ⁵⁵	j i ⁵⁵	1317
479	Lanping	x ã ³³	x ã ³³	1318
480	Luobenzhuo	x a ⁴²	x a ⁴²	1318
481	Eryuan	x ɔ ³⁵	x ɔ ³⁵	1334
482	Luobenzhuo	x ɔ ⁵⁵	x ɔ ⁵⁵	1334
483	Qiliqiao	x ɔ ³⁵	x ɔ ³⁵	1334
484	Xiangyun	x ɔ ³⁵	x ɔ ³⁵	1334
485	Yunlong	x ɔ ³⁵	x ɔ ³⁵	1334
486	Zhoucheng	x ɔ ³⁵	x ɔ ³⁵	1334
487	Eryuan	ɕ i ⁵⁵	ɕ i ⁵⁵	1335
488	Yunlong	s e ⁵⁵	s e ⁵⁵	1335
489	Zhoucheng	ɕ i ³⁵	ɕ i ³⁵	1335
490	Heqing	m i ⁵⁵	m i ⁵⁵	1336
491	Jianchuan	m i ⁵⁵	m i ⁵⁵	1336
492	Lanping	m i ⁵⁵	m i ⁵⁵	1336
493	Qiliqiao	m i ³¹	m i ³¹	1336
494	Xiangyun	m i ³¹	m i ³¹	1336
495	Heqing	x w a ⁵⁵	x w a ⁵⁵	1337
496	Jianchuan	x w a ⁵⁵	x w a ⁵⁵	1337
497	Lanping	x w a ⁵⁵	x w a ⁵⁵	1337
498	Eryuan	x u ⁴⁴	x u ⁴⁴	1362
499	Heqing	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
500	Jianchuan	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
501	Lanping	x u ³³	x u ³³	1362
502	Qiliqiao	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
503	Xiangyun	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
504	Zhoucheng	x ɯ ⁴⁴	x ɯ ⁴⁴	1362
505	Eryuan	u ⁵⁵	u ⁵⁵	1363
506	Lanping	u ⁵⁵	u ⁵⁵	1363
507	Jianchuan	v ɤ ⁵⁵	v ɤ ⁵⁵	1365
508	Luobenzhuo	v ɤ ⁵⁵	v ɤ ⁵⁵	1365
509	Qiliqiao	ŋ ɤ ³⁵	ŋ ɤ ³⁵	1365
510	Xiangyun	ɛ ³⁵	- ɛ ³⁵	1365
511	Zhoucheng	v ɤ ³⁵	v ɤ ³⁵	1365
512	Eryuan	tʰ j ɔ ⁵⁵	tʰ j ɔ ⁵⁵	1441
513	Qiliqiao	tʰ j ɔ ⁵⁵	tʰ j ɔ ⁵⁵	1441
514	Yunlong	tʰ j ɔ ⁵⁵	tʰ j ɔ ⁵⁵	1441
515	Eryuan	v ɤ ³¹	v ɤ ³¹	1442
516	Qiliqiao	v ɤ ³¹	v ɤ ³¹	1442
517	Yunlong	v ɤ ³¹	v ɤ ³¹	1442
518	Zhoucheng	v ɤ ³¹	v ɤ ³¹	1442
519	Heqing	t a ⁴²	t a ⁴²	1443
520	Jianchuan	t a ⁴²	t a ⁴²	1443
521	Lanping	t a ⁴²	t a ⁴²	1443
522	Luobenzhuo	t a ⁴⁴	t a ⁴⁴	1443
523	Xiangyun	t a ⁴²	t a ⁴²	1443
524	Heqing	k ɔu ³³	k ɔu ³³	1444
525	Jianchuan	k o ³³	k o ³³	1444
526	Lanping	k o ⁴⁴	k o ⁴⁴	1444
527	Luobenzhuo	k ɔ ³³	k ɔ ³³	1444
528	Xiangyun	k ɔu ³³	k ɔu ³³	1444
529	Zhoucheng	tɕʰ ɔ ⁵⁵	tɕʰ ɔ ⁵⁵	1444
530	Eryuan	m j ɛ ⁴²	m j ɛ ⁴²	1460
531	Heqing	m j ɛ ⁴²	m j ɛ ⁴²	1460
532	Jianchuan	m j ɛ ⁴²	m j ɛ ⁴²	1460
533	Lanping	m j ɛ ⁴²	m j ɛ ⁴²	1460
534	Qiliqiao	m j ɛ ³²	m j ɛ ³²	1460
535	Zhoucheng	m j ɛ ⁴²	m j ɛ ⁴²	1460
536	Eryuan	x ɯ ⁴⁴	x ɯ ⁴⁴	1462
537	Qiliqiao	x ɯ ⁴⁴	x ɯ ⁴⁴	1462
538	Xiangyun	x ou ⁴⁴	x ou ⁴⁴	1462
539	Yunlong	x ɯ ⁴⁴	x ɯ ⁴⁴	1462
540	Zhoucheng	x ɯ ⁴⁴	x ɯ ⁴⁴	1462
541	Jianchuan	ɕ ɛ ⁴⁴	ɕ ɛ ⁴⁴	1484
542	Yunlong	ɕ ɛ ⁴⁴	ɕ ɛ ⁴⁴	1484
543	Eryuan	a ³¹	a ³¹	1494
544	Qiliqiao	a ³¹	a ³¹	1494
545	Yunlong	a ³¹	a ³¹	1494
546	Zhoucheng	a ³¹	a ³¹	1494
547	Eryuan	ts ɔ ³³	ts ɔ ³³	1518
548	Heqing	ts ɔ ³³	ts ɔ ³³	1518
549	Jianchuan	ts õ ³³	ts õ ³³	1518
550	Lanping	ts õ ³³	ts õ ³³	1518
551	Luobenzhuo	z ɔ̃ ³³	z ɔ̃ ³³	1518
552	Xiangyun	z ã ³³	z ã ³³	1518
553	Yunlong	dz ɔ ³³	dz ɔ ³³	1518
554	Yunlong	ɕ ɛ ⁴⁴	ɕ ɛ ⁴⁴	1522
555	Zhoucheng	s e ⁴⁴	s e ⁴⁴	1522
556	Eryuan	tɕ y ³¹	tɕ y ³¹	1539
557	Yunlong	tɕ o ³¹	tɕ o ³¹	1539
558	Jianchuan	pʰ ĩ ⁴⁴	pʰ ĩ ⁴⁴	1541
559	Qiliqiao	pʰ i ⁵⁵	pʰ i ⁵⁵	1541
560	Xiangyun	p ĩ ⁵⁵	p ĩ ⁵⁵	1541
561	Lanping	l e ⁵⁵	l e ⁵⁵	1542
562	Luobenzhuo	l o ⁵⁵	l o ⁵⁵	1542
563	Eryuan	kʰ u ²¹	kʰ u ²¹	1580
564	Heqing	tɕʰ ɯ̃ ⁵⁵	tɕʰ ɯ̃ ⁵⁵	1580
565	Jianchuan	tɕʰ ɯ̃ ⁴²	tɕʰ ɯ̃ ⁴²	1580
566	Qiliqiao	tɕ ɯ ³¹	tɕ ɯ ³¹	1580
567	Xiangyun	tɕ a ⁴⁴	tɕ a ⁴⁴	1580
568	Yunlong	tɕʰ ɯ ³¹	tɕʰ ɯ ³¹	1580
569	Zhoucheng	tɕʰ ɯ ⁴²	tɕʰ ɯ ⁴²	1580
570	Heqing	l i ⁵⁵	l i ⁵⁵	1582
571	Lanping	l ɛ ³¹	l ɛ ³¹	1582
572	Qiliqiao	l i ³¹	l i ³¹	1582
573	Jianchuan	kʰ w ɛ ⁵⁵	kʰ w ɛ ⁵⁵	1583
574	Yunlong	kʰ w ɛ ⁵⁵	kʰ w ɛ ⁵⁵	1583
575	Eryuan	n ɤ ²¹	n ɤ ²¹	1656
576	Heqing	n u ²¹	n u ²¹	1656
577	Jianchuan	n ɤ ²¹	n ɤ ²¹	1656
578	Lanping	n ɔ ²¹	n ɔ ²¹	1656
579	Qiliqiao	n ɤ ²¹	n ɤ ²¹	1656
580	Xiangyun	n ɤ̃ ²¹	n ɤ̃ ²¹	1656
581	Yunlong	n ɤ ²¹	n ɤ ²¹	1656
582	Luobenzhuo	l u ³¹	l u ³¹	1657
583	Zhoucheng	l ɤ ²¹	l ɤ ²¹	1657
584	Eryuan	ɯ ³³	- ɯ ³³	1666
585	Heqing	ɯ ³³	- ɯ ³³	1666
586	Jianchuan	ɯ̃ ³³	- ɯ̃ ³³	1666
587	Luobenzhuo	ɯ̃ ³³	- ɯ̃ ³³	1666
588	Qiliqiao	ɯ ³³	- ɯ ³³	1666
589	Xiangyun	ẽ ³³	- ẽ ³³	1666
590	Yunlong	ʔ ɯ ³³	ʔ ɯ ³³	1666
591	Eryuan	ʂ e ⁴²	ʂ e ⁴²	1707
592	Heqing	s ẽ ⁴²	s ẽ ⁴²	1707
593	Lanping	s ɛ̃ ⁴²	s ɛ̃ ⁴²	1707
594	Yunlong	s ɛ ⁴²	s ɛ ⁴²	1707
595	Heqing	p ɔu ³³	p ɔu ³³	1708
596	Jianchuan	p o ³³	p o ³³	1708
597	Luobenzhuo	p ɔ ³³	p ɔ ³³	1708
598	Qiliqiao	p o ³³	p o ³³	1708
599	Xiangyun	p o ³³	p o ³³	1708
600	Zhoucheng	p ɔ ³³	p ɔ ³³	1708
601	Heqing	p ɔu ³³	p ɔu ³³	1709
602	Jianchuan	p o ³³	p o ³³	1709
603	Luobenzhuo	m ɔ ³³	m ɔ ³³	1710
604	Qiliqiao	m ɯ ³³	m ɯ ³³	1710
605	Xiangyun	m e ³³	m e ³³	1710
606	Zhoucheng	m ɔ ³³	m ɔ ³³	1710
607	Eryuan	ɲ ɤ ³³	ɲ ɤ ³³	1742
608	Qiliqiao	n ɤ ³³	n ɤ ³³	1742
609	Yunlong	ɲ ɤ ³³	ɲ ɤ ³³	1742
610	Zhoucheng	ɲ ɤ ³³	ɲ ɤ ³³	1742
611	Eryuan	p i ²¹	p i ²¹	1743
612	Xiangyun	p i ³¹	p i ³¹	1743
613	Heqing	t õ ⁴²	t õ ⁴²	1745
614	Qiliqiao	t ɔ ⁴⁴	t ɔ ⁴⁴	1745
615	Zhoucheng	t o ³²	t o ³²	1745
616	Jianchuan	j ĩ ³³	j ĩ ³³	1746
617	Lanping	j ɛ̃ ³³	j ɛ̃ ³³	1746
618	Xiangyun	j ɔ ³³	j ɔ ³³	1746
619	Jianchuan	t ɯ ²¹	t - ɯ ²¹	1747
620	Lanping	t j ɯ ³¹	t j ɯ ³¹	1747
621	Yunlong	t ɯ ³¹	t - ɯ ³¹	1747
622	Jianchuan	k w ã ⁵⁵	k w ã ⁵⁵	1748
623	Lanping	k w ã ⁵⁵	k w ã ⁵⁵	1748
624	Eryuan	ɲ ɤ ³³	ɲ ɤ ³³	1774
625	Qiliqiao	n ɤ ³³	n ɤ ³³	1774
626	Yunlong	ɲ ɤ ³³	ɲ ɤ ³³	1774
627	Zhoucheng	ɲ ɤ ³³	ɲ ɤ ³³	1774
628	Eryuan	ts a ²¹	ts a ²¹	1776
629	Zhoucheng	ts a ²¹	ts a ²¹	1776
630	Heqing	j ĩ ³³	j ĩ ³³	1777
631	Jianchuan	j ĩ ³³	j ĩ ³³	1777
632	Xiangyun	j ɔ ³³	j ɔ ³³	1777
633	Heqing	p ɛ ²¹	p ɛ ²¹	1800
634	Jianchuan	p ɛ ²¹	p ɛ ²¹	1800
635	Luobenzhuo	p a ⁴²	p a ⁴²	1800
636	Qiliqiao	p ɛ ²¹	p ɛ ²¹	1800
637	Xiangyun	p ɛ ²¹	p ɛ ²¹	1800
638	Eryuan	k ɛ ³⁵	k ɛ ³⁵	1815
639	Lanping	k u ⁵⁵	k u ⁵⁵	1815
640	Luobenzhuo	q ɔ ⁵⁵	q ɔ ⁵⁵	1815
641	Xiangyun	kʲ ɛ ³⁵	kʲ ɛ ³⁵	1815
642	Yunlong	k ɛ ³⁵	k ɛ ³⁵	1815
643	Lanping	l u ⁵⁵	l u ⁵⁵	1821
644	Xiangyun	l i ³³	l i ³³	1821
645	Qiliqiao	p i ²¹	p i ²¹	1822
646	Zhoucheng	p i ³¹	p i ³¹	1822
647	Qiliqiao	tɕ a ³⁵	tɕ a ³⁵	1823
648	Yunlong	tɕ ao ²¹	tɕ ao ²¹	1823
649	Zhoucheng	tɕ a ³⁵	tɕ a ³⁵	1823
650	Heqing	ɣ ɔu ⁴²	ɣ ɔu ⁴²	1843
651	Jianchuan	ɣ ou ⁴²	ɣ ou ⁴²	1843
652	Qiliqiao	ɔ ⁴²	- ɔ ⁴²	1843
653	Zhoucheng	ɔ ⁴²	- ɔ ⁴²	1843
654	Lanping	w u ³¹	w u ³¹	1845
655	Luobenzhuo	w u ³³	w u ³³	1845
656	Xiangyun	w ɔ ⁴²	w ɔ ⁴²	1845
657	Eryuan	t o ⁴⁴	t o ⁴⁴	1942
658	Heqing	t ou ⁴⁴	t ou ⁴⁴	1942
659	Luobenzhuo	t u ⁵⁵	t u ⁵⁵	1942
660	Qiliqiao	t o ⁴⁴	t o ⁴⁴	1942
661	Yunlong	t o ⁴⁴	t o ⁴⁴	1942
662	Zhoucheng	t o ⁴⁴	t o ⁴⁴	1942
663	Jianchuan	t w ɛ ⁴⁴	t w ɛ ⁴⁴	1944
664	Lanping	t w ɛ ⁴⁴	t w ɛ ⁴⁴	1944
665	Jianchuan	f ɛ̃ ³³	f ɛ̃ ³³	1945
666	Lanping	f ɛ̃ ³³	f ɛ̃ ³³	1945
667	Yunlong	f ɛ ⁴⁴	f ɛ ⁴⁴	1945
668	Luobenzhuo	x a ⁴⁴	x a ⁴⁴	1946
669	Qiliqiao	x ɯ ⁵⁵	x ɯ ⁵⁵	1946
670	Eryuan	f ɛ ⁴⁴	f ɛ ⁴⁴	1988
671	Heqing	f ɤ ²¹	f ɤ ²¹	1988
672	Jianchuan	f ɛ ⁴⁴	f ɛ ⁴⁴	1988
673	Lanping	f e ⁴⁴	f e ⁴⁴	1988
674	Yunlong	f ɛ ⁴⁴	f ɛ ⁴⁴	1988
675	Qiliqiao	k o ²¹	k o ²¹	1990
676	Xiangyun	k ã ²¹	k ã ²¹	1990
677	Zhoucheng	k o ⁴²	k o ⁴²	1990
678	Eryuan	a ⁵⁵	a ⁵⁵	1998
679	Lanping	a ⁴⁴	a ⁴⁴	1998
680	Luobenzhuo	a ⁵⁵	a ⁵⁵	1998
681	Yunlong	a ⁵⁵	a ⁵⁵	1998
682	Zhoucheng	a ³³	a ³³	1998
683	Heqing	t i ³³	t i ³³	2000
684	Jianchuan	t i ³³	t i ³³	2000
685	Lanping	t i ⁴⁴	t i ⁴⁴	2000
686	Qiliqiao	t i ³³	t i ³³	2000
687	Xiangyun	t i ³³	t i ³³	2000
688	Yunlong	t i ³³	t i ³³	2000
689	Zhoucheng	tɕ i ³³	tɕ i ³³	2000
690	Jianchuan	a ³¹	a ³¹	2001
691	Qiliqiao	a ³¹	a ³¹	2001
692	Xiangyun	a ³¹	a ³¹	2001
693	Eryuan	t ɯ ²¹	t ɯ ²¹	2067
694	Heqing	t ɯ ²¹	t ɯ ²¹	2067
695	Jianchuan	t ɯ ²¹	t ɯ ²¹	2067
696	Lanping	t i ⁵⁵	t i ⁵⁵	2067
697	Qiliqiao	ts ɿ ³¹	ts ɿ ³¹	2067
698	Xiangyun	t ou ²¹	t ou ²¹	2067
699	Zhoucheng	t ɯ ²¹	t ɯ ²¹	2067
700	Jianchuan	ts ɿ ³³	ts ɿ ³³	2072
701	Luobenzhuo	tɕ ɯ̃ ³¹	tɕ ɯ̃ ³¹	2072
702	Qiliqiao	ts ɿ ³³	ts ɿ ³³	2072
703	Xiangyun	ts ɿ ³³	ts ɿ ³³	2072
704	Yunlong	ts ɿ ³³	ts ɿ ³³	2072
705	Zhoucheng	ts ɿ ³³	ts ɿ ³³	2072
706	Eryuan	t ɯ ²¹	t ɯ ²¹	2095
707	Heqing	t ɯ ²¹	t ɯ ²¹	2095
708	Jianchuan	t ɯ ²¹	t ɯ ²¹	2095
709	Lanping	t i ⁵⁵	t i ⁵⁵	2095
710	Luobenzhuo	t ɯ ³¹	t ɯ ³¹	2095
711	Xiangyun	t ou ²¹	t ou ²¹	2095
712	Yunlong	t ɯ ²¹	t ɯ ²¹	2095
713	Luobenzhuo	tɕ ɯ̃ ³¹	tɕ ɯ̃ ³¹	2098
714	Qiliqiao	tɕ i ³³	tɕ i ³³	2098
715	Zhoucheng	ts ɿ ³³	ts ɿ ³³	2098
716	Eryuan	t ɯ ²¹	t - ɯ ²¹	2144
717	Heqing	t ɯ ²¹	t - ɯ ²¹	2144
718	Jianchuan	t ɯ ²¹	t - ɯ ²¹	2144
719	Lanping	t j ɯ ²¹	t j ɯ ²¹	2144
720	Luobenzhuo	t ɤ ³¹	t - ɤ ³¹	2144
721	Qiliqiao	t ɯ ²¹	t - ɯ ²¹	2144
722	Xiangyun	t ou ³¹	t - ou ³¹	2144
723	Jianchuan	ɕ ĩ ⁵⁵	ɕ ĩ ⁵⁵	2145
724	Yunlong	s ɛ ³³	s ɛ ³³	2145
725	Zhoucheng	ɕ i ³³	ɕ i ³³	2145
726	Eryuan	ɤ ³⁵	- ɤ ³⁵	2174
727	Jianchuan	ɤ̃ ⁵⁵	- ɤ̃ ⁵⁵	2174
728	Qiliqiao	ŋ ɤ ³⁵	ŋ ɤ ³⁵	2174
729	Xiangyun	ŋ ɯ ³⁵	ŋ ɯ ³⁵	2174
730	Yunlong	ŋ ɯ ³⁵	ŋ ɯ ³⁵	2174
731	Zhoucheng	ŋ ɤ ³⁵	ŋ ɤ ³⁵	2174
732	Heqing	ũ ⁵⁵	ũ ⁵⁵	2175
733	Lanping	ũ ⁵⁵	ũ ⁵⁵	2175
734	Eryuan	ŋ o ³³	ŋ o ³³	2184
735	Jianchuan	ɤ̃ ³³	- ɤ̃ ³³	2184
736	Luobenzhuo	ŋ ɤ̃ ³³	ŋ ɤ̃ ³³	2184
737	Qiliqiao	ŋ ɤ ³³	ŋ ɤ ³³	2184
738	Yunlong	ŋ u ³³	ŋ u ³³	2184
739	Lanping	w õ ⁴⁴	w õ ⁴⁴	2186
740	Xiangyun	w ɔ̃ ³³	w ɔ̃ ³³	2186
741	Eryuan	kʰ w a ³³	kʰ w a ³³	2194
742	Heqing	kʰ w ã ³³	kʰ w ã ³³	2194
743	Jianchuan	kʰ w ã ³³	kʰ w ã ³³	2194
744	Lanping	kʰ w ã ⁴⁴	kʰ w ã ⁴⁴	2194
745	Luobenzhuo	qʰ ɔ̃ ³³	qʰ - ɔ̃ ³³	2194
746	Xiangyun	kʰ w ã ³³	kʰ w ã ³³	2194
747	Yunlong	kʰ w a ³³	kʰ w a ³³	2194
748	Eryuan	s ɔ ⁴⁴	s ɔ ⁴⁴	2195
749	Heqing	ɕ i ⁴⁴	ɕ i ⁴⁴	2195
750	Jianchuan	ɕ i ⁴⁴	ɕ i ⁴⁴	2195
751	Lanping	ɕ i ⁴⁴	ɕ i ⁴⁴	2195
752	Xiangyun	s ɤ ⁴⁴	s ɤ ⁴⁴	2195
753	Lanping	ts ɿ ³³	ts ɿ ³³	2196
754	Zhoucheng	ts ɿ ³³	ts ɿ ³³	2196
755	Luobenzhuo	ɕ ʊ ³³	ɕ - ʊ ³³	2197
756	Qiliqiao	ʃ w ɔ ³³	ʃ w ɔ ³³	2197
757	Yunlong	s u ³³	s - u ³³	2197
758	Qiliqiao	tʰ j ɔ ³³	tʰ j ɔ ³³	2198
759	Zhoucheng	tɕʰ o ³³	tɕʰ - o ³³	2198
760	Eryuan	ʐ ɯ ²¹	ʐ ɯ ²¹	2236
761	Heqing	z ɯ̃ ²¹	z ɯ̃ ²¹	2236
762	Jianchuan	s ɯ̃ ²¹	s ɯ̃ ²¹	2236
763	Lanping	ʐ ɯ ²¹	ʐ ɯ ²¹	2236
764	Qiliqiao	s ɯ ²¹	s ɯ ²¹	2236
765	Xiangyun	z ɯ̃ ²¹	z ɯ̃ ²¹	2236
766	Yunlong	z ɯ ²¹	z ɯ ²¹	2236
767	Zhoucheng	z ɯ ²¹	z ɯ ²¹	2236
768	Eryuan	k ɔ ²¹	k ɔ ²¹	2248
769	Heqing	k ɔ̃ ⁴²	k ɔ̃ ⁴²	2248
770	Jianchuan	k õ ⁴²	k õ ⁴²	2248
771	Lanping	k ɔ̃ ²¹	k ɔ̃ ²¹	2248
772	Luobenzhuo	k ao ⁴²	k ao ⁴²	2248
773	Xiangyun	k ã ⁴²	k ã ⁴²	2248
774	Yunlong	k ao ⁴²	k ao ⁴²	2248
775	Heqing	m ɯ ³¹	m ɯ ³¹	2249
776	Jianchuan	m ɯ ²¹	m ɯ ²¹	2249
777	Luobenzhuo	m ɯ̃ ³¹	m ɯ̃ ³¹	2249
778	Xiangyun	m u ³¹	m u ³¹	2249
779	Yunlong	m ɯ ³¹	m ɯ ³¹	2249
780	Qiliqiao	tɕ i ³²	tɕ i ³²	2271
781	Zhoucheng	tɕ i ³²	tɕ i ³²	2271
782	Eryuan	ɕ i ⁵⁵	ɕ i ⁵⁵	2293
783	Heqing	ɕ i ⁵⁵	ɕ i ⁵⁵	2293
784	Jianchuan	ɕ i ⁵⁵	ɕ i ⁵⁵	2293
785	Lanping	ɕ i ⁴⁴	ɕ i ⁴⁴	2293
786	Yunlong	ɕ i ⁵⁵	ɕ i ⁵⁵	2293
787	Heqing	x ɑ ⁵⁵	x ɑ ⁵⁵	2294
788	Qiliqiao	x ɯ ⁵⁵	x ɯ ⁵⁵	2294
789	Xiangyun	x ou ⁵⁵	x ou ⁵⁵	2294
790	Zhoucheng	x ɯ ⁵⁵	x ɯ ⁵⁵	2294
791	Eryuan	ɔ ³¹	ɔ ³¹	2340
792	Heqing	u ³¹	u ³¹	2340
793	Jianchuan	õ ²¹	õ ²¹	2340
794	Lanping	ɔ̃ ²¹	ɔ̃ ²¹	2340
795	Qiliqiao	o ²¹	o ²¹	2340
796	Zhoucheng	ɔ ²¹	ɔ ²¹	2340
797	Eryuan	m ɛ ³⁵	m ɛ ³⁵	2341
798	Heqing	m ɛ ³⁵	m ɛ ³⁵	2341
799	Jianchuan	m ɛ ⁵⁵	m ɛ ⁵⁵	2341
800	Lanping	m ɛ ⁵⁵	m ɛ ⁵⁵	2341
801	Qiliqiao	m ɛ ³⁵	m ɛ ³⁵	2341
802	Xiangyun	m ɛ ³⁵	m ɛ ³⁵	2341
803	Lanping	tɕʰ ɛ ⁴⁴	tɕʰ ɛ ⁴⁴	2342
804	Xiangyun	tɕʰ ɛ̃ ²¹	tɕʰ ɛ̃ ²¹	2342
805	Zhoucheng	ts a ⁴⁴	ts a ⁴⁴	2342
806	Eryuan	tɕ i ⁴²	tɕ i ⁴²	2404
807	Jianchuan	tɕ i ⁴²	tɕ i ⁴²	2404
808	Lanping	tɕ ĩ ⁴²	tɕ ĩ ⁴²	2404
809	Qiliqiao	tɕ i ³²	tɕ i ³²	2404
810	Yunlong	tɕ i ⁴²	tɕ i ⁴²	2404
811	Eryuan	x ɛ ⁵⁵	x - ɛ ⁵⁵	2405
812	Jianchuan	x ɛ ⁵⁵	x - ɛ ⁵⁵	2405
813	Lanping	x w e ⁴⁴	x w e ⁴⁴	2405
814	Qiliqiao	x ɛ ⁵⁵	x - ɛ ⁵⁵	2405
815	Yunlong	x ɛ ⁵⁵	x - ɛ ⁵⁵	2405
816	Zhoucheng	x a ⁵⁵	x - a ⁵⁵	2405
817	Eryuan	p e ⁴⁴	p e ⁴⁴	2422
818	Qiliqiao	p e ⁴⁴	p e ⁴⁴	2422
819	Zhoucheng	p e ⁴⁴	p e ⁴⁴	2422
820	Heqing	ŋ ɛ ²¹	ŋ - ɛ ²¹	2424
821	Jianchuan	ŋ ɛ ²¹	ŋ - ɛ ²¹	2424
822	Lanping	ŋ ɛ ²¹	ŋ - ɛ ²¹	2424
823	Qiliqiao	ŋ ɛ ²¹	ŋ - ɛ ²¹	2424
824	Xiangyun	n j ɛ ²¹	n j ɛ ²¹	2424
825	Zhoucheng	ŋ ɛ ²¹	ŋ - ɛ ²¹	2424
826	Heqing	p e ⁴⁴	p e ⁴⁴	2436
827	Lanping	p ẽ ⁴⁴	p ẽ ⁴⁴	2436
828	Qiliqiao	p e ⁴⁴	p e ⁴⁴	2436
829	Zhoucheng	p e ⁴⁴	p e ⁴⁴	2436
830	Heqing	p e ⁴⁴	p e ⁴⁴	2452
831	Lanping	p ẽ ⁴⁴	p ẽ ⁴⁴	2452
832	Qiliqiao	p e ⁴⁴	p e ⁴⁴	2452
833	Yunlong	p e ⁴⁴	p e ⁴⁴	2452
834	Zhoucheng	p e ⁴⁴	p e ⁴⁴	2452
835	Eryuan	f e ³⁵	f e ³⁵	2468
