COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
696-5					ŋ j u k ³¹				
86-5					t a ³¹				
384-5					l ɔ̃ ⁵⁵				
61-5					l ɔ̃ ³¹				
536-5					p j ɔ ʔ ⁵⁵				
731-5					j u k ⁵⁵				
779-5					l u ³¹				
589-5					l ɔ̃ ³¹				
680-5					ŋ ɔ ʔ ⁵⁵				
658-5					l ɛ̃ ³¹				
456-5					m j ɔ̃ ³¹				
785-5					k u ³⁵				
714-5					ts u k ⁵⁵				
331-5					l ɔ̱ ³⁵				
206-5					j ɔ ³¹				
930-5					l ɛ ʔ ⁵⁵				
353-5					l ɔ̱ ⁵⁵				
161-5					k j ɔ̃ ³¹				
814-5					k j u k ⁵⁵				
194-5					pʰ j ɔ ʔ ³¹				
727-5					l ɔ̃ ³¹				
260-5					k j ɔ ʔ ⁵⁵				
144-5					k j a ³¹				
53-5					p u k ³¹				
59-5					t ɔ ʔ ³¹				
506-5					pʰ j k ³¹				
29-5					p ɔ k ³¹				
316-5					pʰ j ɔ ʔ ⁵⁵				
389-5					m j ɔ ³¹				
118-5					m ɔ ⁵⁵				
312-5					kʰ j u ⁵⁵				
490-5					n j u k ⁵⁵ ⁵⁵				
436-5					m j ɔ k ⁵⁵				
927-5					l u ³¹				
383-5					m ɔ ʔ ³¹				
211-5					j u ³¹				
873-5					l a ³¹				
371-5					l ɔ̃ ³¹				
877-5					s ɛ ⁵⁵				
344-5					l ɛ̃ ³¹				
595-5					tʰ j ɔ̃ ⁵⁵				
660-5					l ɛ ʔ ³¹				
642-5					l ɔ̃ ⁵⁵				
257-5					k j ɛ̃ ³¹				
167-5					pʰ j ɔ ³¹				
880-5					t ɛ ʔ ⁵⁵				
337-5					k u ɔ ³¹				
484-5					n l ɔ̃ ³¹				
718-5					p l ɛ ⁵⁵				
458-5					tʰ u ŋ ⁵⁵				
884-5					tʰ u k ⁵⁵				
205-5					k ɔ ʔ ³¹				
499-5					n ɛ ³¹				
706-5					p u ɛ ³¹				
920-5					l u ŋ ⁵⁵				
36-5					p j ɔ̃ ³¹				
12-5					p j u k ⁵⁵				
350-5					l l ɔ̃ ³¹ ⁵⁵				
4-5					l j ³¹				
342-5					j u k ³¹				
280-5					k j u k ⁵⁵				
638-5					k t ɔ ʔ ⁵⁵				
729-5					p j u k ⁵⁵				
72-5					t ɔ̃ ³¹				
612-5					t l ɔ̃ ⁵⁵				
459-5					p j u ŋ ³¹				
569-5					s u k ⁵⁵				
148-5					l j ⁵⁵				
652-5					v u ³¹				
220-5					pʰ j ɔ̃ ³¹				
233-5					j u k ³¹				
562-5					p j a ŋ ⁵⁵				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ ʔ ⁵⁵				
684-5					pʰ j ɔ ʔ ⁵⁵				
618-5					t u k ⁵⁵				
468-5					l ɔ ʔ ³¹				
369-5					l a k ³¹				
125-5					t j k ⁵⁵				
314-5					k j ɔ ⁵⁵				
776-5					pʰ j ɔ k ⁵⁵				
823-5					l ɔ̃ ³¹				
249-5					l u ⁵⁵				
367-5					l ɔ̱ ⁵⁵				
503-5					t ɔ ⁵⁵				
40-5					p j a ŋ ⁵⁵				
393-5					l ɔ̃ ³¹				
141-5					k u ³¹				
272-5					kʰ j ɔ̃ ³¹				
1-5					pʰ ɔ ³¹				
349-5					l l ɔ̃ ³¹				
214-5					j ɛ̃ ³¹				
841-5					n j ɔ ʔ ⁵⁵				
123-5					t ɔ k ⁵⁵				
646-5					tʰ u k ⁵⁵				
433-5					m j a ³¹				
512-5					pʰ j ɔ k ⁵⁵				
518-5					p j u ³¹				
878-5					t ɔ ³⁵				
524-5					pʰ ɔ ʔ ³¹				
90-5					t u k ⁵⁵				
541-5					s ɔ ³¹				
668-5					ŋ ɔ̱ ³¹				
164-5					l ɔ̃ ³¹				
686-5					ŋ j u ʔ ³¹				
784-5					p j u k ⁵⁵				
504-5					pʰ j ɔ ʔ ⁵⁵				
49-5					pʰ j u k ³¹				
822-5					l ɔ ʔ ³¹				
52-5					p ɔ k ³¹				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					pʰ j ɔ ʔ ³¹				
656-5					l a ³¹				
546-5					l ɔ̃ ³¹				
3-5					pʰ j ɔ ⁵⁵				
98-5					j k ɔ ⁵⁵				
445-5					m j u k ⁵⁵				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j u ³¹				
868-5					pʰ ɔ ³⁵				
520-5					pʰ j u ³¹				
166-5					k j a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɛ ʔ ⁵⁵				
603-5					t u ⁵⁵				
485-5					n m ɔ̃ ³¹				
357-5					l ɔ̱ ³¹				
432-5					m a k ³¹				
837-5					l ɔ̃ ³¹				
681-5					ŋ ɔ ʔ ⁵⁵				
129-5					tʰ ɔ̃ ⁵⁵				
80-5					t a k ³¹				
335-5					x ɔ ʔ ³¹				
244-5					t u ³⁵				
649-5					n ɔ ³¹				
781-5					l ɔ̃ ³¹				
826-5					l ɔ̃ ³¹				
514-5					pʰ j ɔ ³¹				
137-5					k ɔ ʔ ³¹				
844-5					pʰ j ³¹				
22-5					p j u ʔ ⁵⁵				
505-5					pʰ ɔ̃ ³¹				
33-5					k j ɛ̃ ³¹				
333-5					l ɔ				
30-5					tʰ ɔ̃ ⁵⁵				
507-5					t a̱ k ⁵⁵				
308-5					kʰ j a k ⁵⁵				
788-5					k j a̱ k ⁵⁵				
834-5					l ɔ ⁵⁵				
190-5					k j ɛ ³¹				
466-5					n ɛ̃ ³¹				
75-5					t a ŋ ³¹				
552-5					ʃ a ³¹				
45-5					k j ɔ ³¹				
665-6						a a			
495-6						n a ʔ			
838-6						k j a ɲ			
438-6						k j a k			
334-6						l a k			
360-6						l a ɲ			
394-6						k j i			
221-6						j a ʔ			
202-6						k a			
935-6						j a ⁵			
93-6						tʰ a ʔ			
7-6						p a ɲ			
664-6						j a ɲ			
246-6						k j a ʔ			
547-6						k j a ɲ			
555-6						j a ɲ			
464-6						m i ʔ			
119-6						k j a ɲ			
835-6						k a p			
79-6						tʰ j a ʔ			
693-6						ɲ a n			
477-6						k j a p			
891-6						tʰ a ɲ ʔ			
528-6						k a a			
797-6						k j a k			
493-6						n a k			
217-6						k j a p			
896-6						tʃʰ a ʔ			
452-6						k j a k			
580-6						k j a k			
833-6						tʰ a n			
390-6						m j a ɲ			
696-6						k j a			
86-6						j a ɲ			
731-6						s i ʔ			
680-6						tʰ a k			
658-6						j a n			
183-6						k j i ⁵			
714-6						j a ʔ			
206-6						a a			
353-6						l a ɲ			
814-6						kʰ j a			
179-6						k r a k			
29-6						p a k			
389-6						k i j a ɲ			
118-6						j a ʔ			
490-6						k j i j ʔ			
436-6						k j a ʔ			
383-6						m a k			
873-6						l a ɲ			
371-6						l a ɲ ⁵			
666-6						ŋ a ⁵			
337-6						k a a			
484-6						k j a ɲ			
574-6						k j a ɲ ⁵			
811-6						kʰ a ⁵			
205-6						k a k			
350-6						k j a ɲ ʔ			
569-6						s i ʔ			
501-6						k a ʔ			
652-6						a a			
565-6						i i			
468-6						k a n			
125-6						tʰ j a ʔ ⁵			
170-6						k j a ʔ			
471-6						ŋ a ɲ ⁵			
367-6						l a ɲ			
414-6						k j i j ʔ			
503-6						tʰ a			
647-6						k a ʔ			
105-6						k i			
463-6						k a i			
841-6						k j a ʔ			
123-6						tʰ a			
433-6						k j a ɲ			
849-6						a ʔ			
541-6						s a ɲ			
933-6						k j ɲ			
668-6						ŋ a			
467-6						ŋ a ⁵			
201-6						k j a ʔ			
377-6						j a ɲ			
192-6						k j a ʔ			
445-6						a j a			
608-6						k a m			
55-6						p a k			
76-6						j a ɲ			
697-6						k j ui̯			
335-6						tʰ a k			
649-6						tʰ a ⁵			
494-6						ŋ a ɲ ⁵			
33-6						k j a ʔ			
853-6						k j i			
196-6						k r ʊ k			
131-6						tʰ a m			
376-6						l a m			
466-6						n a ⁵			
208-6						j a ⁵ ⁵			
45-6						p r a			
665-7							ŋ a ¹		
495-7							n u ¹		
838-7							b j a ŋ ¹		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ŋ ²		
394-7							m j a ²		
221-7							j a p ¹		
202-7							g u ¹		
935-7							ʔ ɛ ²		
93-7							dz a ² ²		
7-7							b a ɛ ²		
664-7							w a ŋ ¹		
246-7							ˀk j a k ⁴		
547-7							b s i k ⁴		
555-7							j a m ¹		
464-7							m u ²		
119-7							b j i ŋ ¹		
835-7							ˀk j a p ⁴		
79-7							t j o ŋ ²		
693-7							ŋ a ¹ ¹		
477-7							ˀk j a p ⁴		
891-7							ˀt i ŋ ² ³		
528-7							ˀk j o ¹		
797-7							ˀk j u k ⁴		
493-7							n i k ⁴		
217-7							ˀk j a p ⁴		
896-7							ˀt a t ⁴		
452-7							m j a k ⁴		
580-7							ˀk j a k ⁴		
833-7							ˀn a ŋ ¹		
390-7							m j a ŋ ²		
696-7							ŋ j a ¹ ¹		
86-7							ˀt u ŋ ¹		
384-7							m a m ³		
61-7							d a m ¹		
536-7							ˀk j a k ⁴		
731-7							ˀs e ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							w a m ¹		
456-7							m j a ŋ ²		
183-7							g r a ²		
785-7							k a ²		
714-7							ˀs o t ¹		
331-7							s a ²		
206-7							j a ¹		
930-7							ŋ a p ⁴		
353-7							s a ¹		
161-7							ˀk j a ŋ ¹		
814-7							ˀk j o ŋ ²		
179-7							g r a k ⁴		
194-7							ˀk j a k ⁴		
727-7							s a ŋ ¹		
260-7							ˀk j a p ⁴		
144-7							ˀk j a m ¹		
53-7							b a m ¹		
59-7							d a k ⁴		
506-7							p i k ¹		
29-7							b a k ⁴		
316-7							ˀk j a k ⁴		
389-7							m r a ŋ ¹		
118-7							ˀm a ²		
312-7							ˀk j o ²		
490-7							n j i ¹ ³		
436-7							m j a ŋ ²		
927-7							ŋ a m ¹		
383-7							m a k ⁴		
211-7							s a m ¹		
873-7							s i ŋ ¹		
371-7							s i ŋ ²		
877-7							s ɛ ²		
344-7							s a m ¹		
666-7							ŋ a ²		
595-7							t j a ŋ ¹		
660-7							w a p ⁴		
642-7							d a ŋ ³		
257-7							ˀk j a m ¹		
167-7							ˀk j a ²		
880-7							ˀtʃ a p ⁴		
337-7							ˀk w a ¹		
484-7							n j a ŋ ¹		
574-7							b j a m ²		
718-7							m j i ŋ ¹		
811-7							ˀk ɛ ²		
458-7							t i ŋ ²		
884-7							d a ŋ ²		
205-7							g a k ⁴		
499-7							n ɛ ¹		
706-7							ˀk j a ¹		
920-7							s u ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j i ¹		
350-7							l j a ŋ ¹ ³		
4-7							b a ɛ ¹		
342-7							ˀt a k ⁴		
280-7							ˀk j i ¹ ¹		
638-7							b j a p ⁴		
729-7							ˀk j a k ¹		
72-7							d a ŋ ²		
612-7							t a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs u m ²		
283-7							ˀk j u ³		
501-7							b a ³		
148-7							k a ŋ ¹		
652-7							w o ¹		
220-7							ˀk j a ŋ ¹		
233-7							j a k ⁴		
562-7							b j o ŋ ¹		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							ŋ j a ŋ ⁴		
804-7							ˀk j u ŋ ¹		
618-7							s a ²		
565-7							s a ²		
369-7							ˀl i k ⁴		
125-7							t j a ŋ ²		
314-7							ˀk r a m ¹		
776-7							t s a k ⁴		
170-7							ˀk j a ŋ ³		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							l i ŋ ²		
414-7							m j a ¹ ³		
503-7							b a ²		
40-7							b j i ŋ ¹		
647-7							s a ¹		
105-7							dz a ²		
393-7							ˀm a ŋ ¹		
141-7							s ɛ ¹		
272-7							ˀk j a ŋ ¹		
463-7							ˀk m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ¹		
123-7							ˀt a ¹ ¹		
646-7							s i ²		
433-7							m j i ŋ ¹		
518-7							p j o ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							p a k ⁴		
90-7							d a ŋ ²		
541-7							ˀs a m ²		
933-7							ˀk j u ²		
668-7							ŋ a ¹		
164-7							ˀk a ŋ ¹		
686-7							ŋ j a p ⁴		
201-7							ˀk j u k ⁴		
784-7							ˀk j a k ⁴		
487-7							ˀŋ j ɛ ¹		
504-7							p j a k ⁴		
52-7							b a k ¹		
281-7							k j u k ¹		
46-7							b j a ¹ ¹		
127-7							dʒ a p ⁴		
67-7							t ɛ t ¹		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ j a k ⁴		
656-7							w a m ¹		
546-7							s a m ¹		
635-7							ˀk ɛ ¹ ²		
473-7							ˀn a m ¹		
3-7							b j ɛ ³		
98-7							s j a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j ɛ ¹		
868-7							s a ²		
520-7							b j a ¹		
166-7							g j i k ⁴		
48-7							b j a ŋ ¹		
270-7							ˀk j a ŋ ¹		
55-7							ˀp a p ⁴		
603-7							s ɛ ²		
323-7							ˀk j a ¹ ⁴		
357-7							ˀl ai ¹		
432-7							m i k ⁴		
837-7							s a ŋ ¹		
681-7							s a k ⁴		
129-7							s i ŋ ³		
80-7							d u ²		
697-7							ˀk j u ¹		
335-7							w a k ⁴		
244-7							s ɛ ²		
781-7							s a m ¹		
115-7							a n ¹		
514-7							p j ɛ ³		
895-7							s a ¹ ¹		
22-7							b j i ¹		
505-7							p a ŋ ¹		
494-7							n i ŋ ²		
33-7							b j a m ¹		
333-7							s a ³		
30-7							s i ŋ ³		
853-7							ˀk j u ¹		
507-7							ˀt i k ⁴		
308-7							k j i k ¹		
894-7							s a ¹ ²		
196-7							g r o k ⁴		
788-7							ˀk j i k ⁴		
834-7							s ɛ ³		
787-7							s ɛ ² ¹		
131-7							t a m ¹		
190-7							ˀk j ɛ ¹		
376-7							l a m ¹		
75-7							d i ŋ ²		
180-7							ˀk j a m ²		
253-7							ˀk ɛ m ⁴		
45-7							b r a ¹		
665-8								ĩ	
495-8								p ĩ ⁵⁵	
838-8								p ŋ ⁵⁵	
438-8								p ŋ ĩ ⁵⁵	
334-8								p ĩ ⁵⁵	
360-8								p ⁵⁵	
394-8								p j ⁵⁵	
221-8								p ĩ ⁵⁵	
202-8								p ĩ ⁵⁵	
935-8								p ⁵⁵	
93-8								p ĩ ⁵⁵	
7-8								p ĩ ⁵⁵	
664-8								p ĩ ⁵⁵	
246-8								p p ĩ ⁵⁵	
547-8								p p ĩ ⁵⁵	
555-8								p ĩ ⁵⁵	
464-8								p ĩ ⁵⁵	
119-8								p p ĩ ⁵⁵	
835-8								p j ⁵⁵	
79-8								tʰ p ĩ ⁵⁵	
693-8								p ĩ ⁵⁵	
477-8								p j ⁵⁵	
891-8								p ĩ ⁵⁵ ⁵⁵	
528-8								p ĩ ⁵⁵	
797-8								p j ĩ ⁵⁵	
493-8								p ĩ ⁵⁵	
217-8								p j ĩ ⁵⁵	
896-8								p ĩ ⁵⁵	
452-8								p j ĩ ⁵⁵	
580-8								p j ⁵⁵	
833-8								p ĩ ⁵⁵	
390-8								p p ĩ ⁵⁵	
696-8								p ⁵⁵	
86-8								p ĩ ⁵⁵	
384-8								p ĩ ⁵⁵	
61-8								p ĩ ⁵⁵	
536-8								p j ⁵⁵	
731-8								p ⁵⁵	
779-8								p	
589-8								p ĩ ⁵⁵	
680-8								j ɑ ⁵⁵	
658-8								ŋ ĩ ⁵⁵	
456-8								p p ĩ ⁵⁵	
183-8								p ĩ ⁵⁵	
785-8								p ⁵⁵	
714-8								p ⁵⁵	
331-8								p	
206-8								ŋ	
930-8								p ĩ ⁵⁵	
353-8								ŋ ɑ ⁵³	
161-8								p p ĩ ⁵⁵	
814-8								p p ⁵⁵	
179-8								p ĩ ĩ ĩ ⁵⁵	
194-8								p j ⁵⁵	
727-8								p ĩ ⁵⁵	
260-8								p j ⁵⁵	
144-8								p p ĩ ⁵⁵	
53-8								p ĩ ⁵⁵	
59-8								p ĩ ⁵⁵	
506-8								p ĩ ⁵⁵	
316-8								p w ⁵⁵	
389-8								p ĩ ĩ ⁵⁵	
118-8								p ⁵⁵	
312-8								p w ⁵⁵	
490-8								p ⁵⁵	
436-8								p ŋ ⁵⁵	
927-8								p ĩ ⁵⁵	
211-8								p ĩ ⁵⁵	
371-8								ŋ ɑ ⁵⁵	
877-8								p	
344-8								p ĩ ⁵⁵	
666-8								ĩ	
595-8								tʰ w ĩ ⁵⁵	
660-8								p ĩ ⁵⁵	
642-8								p ĩ ⁵⁵	
257-8								p j ⁵⁵	
167-8								p j ⁵⁵	
880-8								p ĩ ⁵⁵	
337-8								p ŋ	
574-8								p p ĩ ⁵⁵	
718-8								p p ĩ ⁵⁵	
811-8								ĩ	
458-8								p ĩ ⁵⁵	
884-8								p ĩ ⁵⁵	
205-8								p ĩ ⁵⁵	
499-8								ĩ	
706-8								p ĩ ⁵⁵	
920-8								p ĩ ⁵⁵	
36-8								p j ĩ ⁵⁵	
12-8								p p ⁵⁵	
280-8								p j ⁵⁵	
638-8								p j ⁵⁵	
729-8								tʰ j ⁵⁵	
72-8								p j ⁵⁵	
612-8								tʰ p ĩ ⁵⁵	
459-8								p j ĩ ⁵⁵	
283-8								p ĩ ⁵⁵	
501-8								p ĩ ⁵⁵	
148-8								p ĩ ⁵⁵	
652-8								ŋ ⁵⁵	
233-8								j ⁵⁵	
562-8								p w ĩ ⁵⁵	
31-8								p j ĩ ⁵⁵	
386-8								p ĩ ⁵⁵	
684-8								p j ⁵⁵	
804-8								p p ĩ ⁵⁵	
618-8								tʰ j ⁵⁵	
565-8								ĩ	
468-8								j ɑ ⁵⁵	
125-8								p p ⁵⁵	
314-8								p w ĩ ⁵⁵	
776-8								p j ⁵⁵	
170-8								w ŋ ĩ ⁵⁵	
471-8								ŋ ĩ ⁵⁵	
249-8								p ɑ ⁵⁵	
367-8								ŋ ɑ ⁵³	
414-8								ŋ w ⁵⁵	
503-8								ŋ	
40-8								p j ⁵⁵	
647-8								p ⁵⁵	
105-8								ĩ ⁵⁵	
393-8								p ĩ ⁵⁵	
141-8								w	
463-8								p ĩ	
349-8								p w ⁵⁵	
841-8								j ⁵³	
646-8								tʰ j ⁵⁵	
433-8								tɕ ĩ ⁵⁵	
512-8								p j ⁵⁵	
518-8								p w	
849-8								p ĩ ⁵⁵	
90-8								p ⁵⁵	
933-8								ĩ ⁵⁵	
668-8								ŋ	
164-8								p j ⁵⁵	
686-8								p j ⁵⁵	
467-8								ĩ ⁵⁵	
201-8								tʰ ŋ ĩ ⁵⁵	
784-8								p j ⁵⁵	
487-8								w w ⁵⁵	
504-8								p w ⁵⁵	
281-8								p j ⁵⁵	
46-8								p w ⁵⁵	
377-8								ŋ ĩ ⁵⁵	
67-8								p ĩ ⁵⁵	
864-8								p j ⁵⁵	
635-8								p ĩ ⁵⁵	
445-8								p ɑ̃ ĩ ⁵⁵	
210-8								j ⁵⁵	
140-8								p j ⁵⁵	
520-8								p j	
166-8								tʰ j ĩ ⁵⁵	
48-8								p b ⁵⁵	
379-8								p ⁵³	
55-8								tʰ ŋ ⁵⁵	
603-8								j	
485-8								p p ⁵⁵	
357-8								p ⁵⁵	
76-8								ŋ ɑ ⁵⁵	
10-8								p ĩ ⁵⁵	
244-8								tʰ	
115-8								p ĩ ⁵⁵	
895-8								j ⁵⁵	
723-8								p ĩ ⁵⁵	
22-8								p j ⁵⁵	
494-8								ŋ ĩ ⁵⁵	
894-8								j ĩ ⁵⁵	
196-8								p ĩ ĩ ⁵⁵	
787-8								j ɑ ⁵⁵	
131-8								p ĩ ⁵⁵	
665-9									k u ⁵⁵
495-9									p u ŋ ³¹
838-9									p k ɯ ŋ ³¹
438-9									p k ɯ n ⁵⁵
334-9									k ɯ ʔ ⁵⁵
360-9									l̥ ɯ ŋ ³¹
394-9									p p u ŋ ³¹
221-9									k ɯ ŋ ⁵⁵
202-9									p u ŋ ³¹
935-9									k ŋ ⁵⁵
93-9									k u ŋ ³¹
7-9									p ɯ ŋ ³¹
664-9									p u ŋ ³¹
246-9									p k ɯ ŋ ³¹
547-9									p k ɯ ŋ ³¹
555-9									p ɯ ŋ ³¹
464-9									p u ŋ ³¹
119-9									p p ɯ ŋ ³¹
835-9									p k ɯ ⁵⁵ ⁵⁵
79-9									p k ɯ ⁵⁵ ³¹
693-9									p u ŋ ⁵⁵
477-9									p k ɯ ŋ ³¹
891-9									p o ŋ ³¹ ³¹
528-9									p k ŋ ⁵⁵
797-9									p k ɯ ŋ ⁵⁵
493-9									p ɯ ŋ ⁵⁵
217-9									p k ɯ ⁵⁵ ⁵⁵
896-9									k ɯ ŋ ⁵⁵
452-9									p k ɯ ⁵⁵ ⁵⁵
580-9									p k ɯ ŋ ⁵⁵
833-9									p u ŋ ³¹
390-9									p p u ŋ ³¹
696-9									k k ɯ ⁵⁵ ⁵⁵
86-9									p u ŋ ³¹
384-9									p ɯ ŋ ³¹
61-9									p u ŋ ³¹
536-9									p k ɯ ʔ ⁵⁵
731-9									k k ŋ ³¹
779-9									k u ⁵⁵
589-9									p u ŋ ³¹
680-9									ɲ u ⁵⁵ ³¹
658-9									k k ŋ ³¹
456-9									p p ɯ ŋ ³¹
183-9									p k ŋ ³¹
785-9									k ɯ ⁵⁵
714-9									k k ŋ ³¹
331-9									k ɯ ⁵⁵
206-9									ɲ u ⁵⁵
930-9									k ɯ ŋ ³¹
353-9									ɲ u n ³¹
161-9									p k u ŋ ³¹
814-9									k k ŋ ⁵⁵ ³¹
179-9									p p k ɯ ŋ ⁵⁵
194-9									p k ɯ ʔ ⁵⁵
727-9									p u ŋ ³¹
260-9									p k ɯ ⁵⁵ ⁵⁵
144-9									k p ɯ ŋ ³¹
53-9									p ɯ ŋ ³¹
59-9									k o ʔ ⁵⁵
506-9									p ɯ ŋ ³¹
29-9									p u ŋ ⁵⁵
316-9									p k ɯ ʔ ⁵⁵
389-9									k k p ɯ ŋ ³¹
118-9									k ɯ n ³¹
312-9									p k ɯ ³¹
490-9									k k k ŋ ³¹ ³¹
927-9									p u ŋ ³¹
383-9									k o ʔ ⁵⁵
211-9									p u ŋ ³¹
873-9									p u ŋ ⁵⁵
371-9									ɲ u ŋ ³¹
877-9									k ŋ ⁵⁵
344-9									l̥ ɯ ŋ ³¹
666-9									k ɯ ³¹
595-9									p k ŋ ŋ ³¹
660-9									k o ŋ ⁵⁵
642-9									p u ŋ ³¹
257-9									p ɲ u ŋ ³¹
167-9									p k ŋ ⁵⁵
880-9									k ɯ ŋ ³¹
337-9									k ɲ u ⁵⁵
484-9									p p u ŋ ⁵⁵
574-9									p p ɯ ŋ ³¹
718-9									p p ɯ ŋ ³¹
811-9									p ɯ ³¹
458-9									p u ŋ ³¹
884-9									p u ŋ ³¹
205-9									k ɯ ʔ ⁵⁵
499-9									ɲ u ⁵⁵
706-9									p k ŋ ⁵⁵
920-9									p ɯ ŋ ³¹
36-9									p ɯ ⁵⁵ ³¹
12-9									p k ɯ ⁵⁵ ⁵⁵
350-9									l̥ p u ŋ ⁵⁵ ⁵⁵
4-9									p u ŋ ⁵⁵
342-9									k u ŋ ⁵⁵
280-9									k k ŋ ⁵⁵ ³¹
638-9									k k u ŋ ³¹
729-9									p ɲ u ⁵⁵ ³¹
72-9									ɲ u ŋ ³¹
612-9									k k ɯ ŋ ³¹
459-9									k k ɯ ŋ ³¹
569-9									k u ŋ ⁵⁵
283-9									p ŋ ³¹
501-9									p ŋ ³¹
148-9									p ɯ ŋ ³¹
652-9									k ɯ ⁵⁵
220-9									p u u ŋ ⁵⁵
233-9									ɲ u ⁵⁵ ⁵⁵
562-9									k k u ŋ ³¹
31-9									p k ɯ ŋ ⁵⁵
684-9									p k u ⁵⁵ ⁵⁵
804-9									p p ɯ ŋ ³¹
618-9									ɲ u ŋ ³¹
565-9									k u ³¹
468-9									k o ʔ ³¹
369-9									l̥ u ŋ ⁵⁵
125-9									p p ŋ ŋ ³¹
314-9									k k k ɯ ŋ ³¹
776-9									p k u ŋ ³¹
170-9									p a ⁵⁵ ³¹
823-9									l̥ u ŋ ⁵⁵
471-9									p k ŋ ³¹
249-9									k u ⁵⁵ ³¹
367-9									l ɤ n ³¹
414-9									p p u ⁵⁵ ³¹ ³¹
503-9									k u ⁵⁵
40-9									p k ɯ ŋ ³¹
647-9									p u ŋ ³¹
105-9									p u ³¹
393-9									p u ŋ ³¹
141-9									k u ⁵⁵
272-9									p u u ŋ ⁵⁵
1-9									k u ⁵⁵
349-9									k k u ⁵⁵ ³¹
214-9									ɲ u ŋ ⁵⁵
841-9									k k ɯ ŋ ³¹
123-9									k u ʔ ⁵⁵
646-9									ɲ u ŋ ³¹
512-9									p k ɯ ŋ ³¹
518-9									k k ŋ ⁵⁵
878-9									ɲ u ⁵⁵
849-9									p k ŋ ³¹
524-9									k u ŋ ⁵⁵
90-9									k ɯ n ³¹
541-9									k u ŋ ⁵⁵
933-9									p k ɯ ³¹
668-9									ɲ u ⁵⁵
164-9									k u ŋ ³¹
686-9									p u u ⁵⁵ ⁵⁵
467-9									k ɯ ³¹
487-9									p k a ³¹
49-9									p ŋ ŋ ŋ ³¹
822-9									k o ŋ ⁵⁵
46-9									p a ⁵⁵ ³¹
377-9									p ɯ ŋ ³¹
67-9									k k ŋ ³¹
864-9									k k ɯ ⁵⁵
656-9									ɲ u ŋ ⁵⁵
546-9									ɲ u ŋ ⁵⁵
635-9									k k ŋ ³¹
473-9									p u ŋ ⁵⁵
3-9									p k u ⁵⁵
98-9									k k ŋ ⁵⁵
140-9									k ɲ u ⁵⁵
868-9									ɲ u ⁵⁵
520-9									k k ŋ ³¹
166-9									k k ɯ ⁵⁵ ⁵⁵
48-9									p a ŋ ³¹
270-9									p u u ⁵⁵ ⁵⁵
379-9									p ɯ ŋ ³¹
603-9									k u ⁵⁵
323-9									p u ŋ ⁵⁵
357-9									k ɯ ⁵⁵
76-9									k k ŋ ³¹
837-9									ɲ u ⁵⁵ ⁵⁵
10-9									p ɯ ŋ ³¹
697-9									k u a ⁵⁵
649-9									k ŋ ⁵⁵
115-9									p k ŋ ³¹
826-9									l̥ u ŋ ³¹
137-9									k o ʔ ⁵⁵
895-9									k k ³¹ ³¹
723-9									k o ŋ ³¹
22-9									k k ɤ n ³¹
494-9									p ɔ ŋ ³¹
333-9									ɲ u ⁵⁵
308-9									p ɲ u ⁵⁵ ⁵⁵
894-9									p ɯ ⁵⁵ ³¹
196-9									p k ɯ ɯ ³¹
787-9									k k n ³¹
131-9									p ŋ ³¹
376-9									p ŋ ⁵⁵
208-9									k o ʔ ³¹
