COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
562-5					p l a ŋ ⁵⁵				
31-5					p j ɔ ʔ ⁵⁵				
386-5					m ɛ k ³¹				
684-5					pʰ j ɔ ʔ ³¹				
618-5					t u k ⁵⁵				
468-5					n ɔ ʔ ³¹				
369-5					l a̱ k ³¹				
125-5					t j u k ⁵⁵				
314-5					k j ɔ ⁵⁵				
776-5					kʰ j a̱ k ⁵⁵				
823-5					l a̱ ʔ ³¹				
249-5					kʰ ɛ̃ ⁵⁵				
367-5					l a̱ k ⁵⁵				
503-5					p ɔ ³⁵				
40-5					p j a ŋ ⁵⁵				
393-5					m a ³¹				
141-5					k ai ³⁵				
272-5					kʰ j ɔ̃ ŋ ³¹				
1-5					p ɔ ³¹				
349-5					l l ɔ̃ ³⁵				
214-5					j ɛ̃ ³¹				
841-5					n a̱ ⁵⁵				
123-5					t u k ⁵⁵				
646-5					tʃ u k ⁵⁵				
433-5					m j a ŋ ⁵⁵				
512-5					pʰ j a k ⁵⁵				
518-5					p j u ³¹				
878-5					t ɔ ³⁵				
524-5					p ɔ ʔ ³¹				
90-5					t ɔ k ⁵⁵				
541-5					s a ⁵⁵				
668-5					ŋ ɔ ³¹				
164-5					k ɔ̃ ³¹				
686-5					ŋ j u ʔ ³¹				
784-5					p j a k ⁵⁵				
504-5					pʰ j ɔ ʔ ⁵⁵				
49-5					p j u k ³¹				
822-5					l ɔ ʔ ³¹				
52-5					p ɔ ʔ ³¹				
281-5					kʰ j u k ³¹				
127-5					tʃ ɛ ʔ ³¹				
192-5					k j ɔ ʔ ⁵⁵				
864-5					p j ɛ ³⁵				
126-5					tʃ ɔ ʔ ³¹				
656-5					v ɛ̃ ³¹				
546-5					l ɔ̃ ³¹				
3-5					p j ɔ ⁵⁵				
98-5					n ɔ ³⁵				
445-5					m j u k ⁵⁵				
608-5					tsʰ ɛ̃ ³¹				
210-5					j ɔ ʔ ⁵⁵				
140-5					k j u ³¹				
868-5					l ɔ ⁵⁵				
520-5					p j u ³¹				
166-5					k j a k ⁵⁵				
270-5					kʰ j ɔ̃ ³¹				
55-5					p ɛ ʔ ⁵⁵				
665-6						n a			
495-6						n a			
838-6						k j a k			
438-6						k j a k			
334-6						l a k			
360-6						l a ɲ			
394-6						m j i			
221-6						j a m			
202-6						k a ⁵			
935-6						a ⁵			
93-6						c a ʔ ⁵			
7-6						p a ɲ ⁵			
664-6						c a ɲ			
246-6						k j a k			
547-6						k j a k			
555-6						j i m			
464-6						m i ⁵			
119-6						k j a ʔ			
835-6						k j a p			
79-6						tʰ a ⁵			
693-6						j a			
477-6						n a p			
891-6						tʰ a ɲ ⁵			
528-6						k r a			
797-6						k j ɔ k			
493-6						n a k			
217-6						k j a p			
896-6						c a ʔ			
452-6						k j ɔ k			
580-6						k j a t			
833-6						n a m			
390-6						m a ɲ ⁵			
696-6						ɲ a			
86-6						c a ɲ			
731-6						c i ʔ			
680-6						c a k			
658-6						j a m			
183-6						k i ⁵			
714-6						c a			
206-6						j a			
353-6						l a ɲ			
814-6						k j ui̯			
179-6						k r a k			
29-6						p a k			
389-6						m r j a ɲ			
118-6						c a ʔ			
490-6						ɲ i			
436-6						k j a ʔ			
383-6						w a k			
873-6						c a ɲ			
371-6						c a ɲ			
666-6						i a ⁵			
337-6						k a a			
484-6						n j a ŋ			
574-6						k j a m ⁵			
811-6						a ⁵			
205-6						k a k			
350-6						l a ŋ			
569-6						s a ⁵ ⁵			
501-6						j a ʔ			
652-6						w a			
565-6						i i ⁵			
468-6						c a k			
125-6						tʰ j u ⁵			
170-6						k j i ʔ			
471-6						j a ɲ ⁵			
367-6						c a ɲ			
414-6						m i ʔ			
503-6						c a ⁵			
647-6						c i ʔ			
105-6						c i			
463-6						k i i			
841-6						ɲ j a			
123-6						c a ʔ			
433-6						m j a ɲ			
849-6						j a k			
541-6						j a ɲ			
933-6						ɲ ui̯ ⁵			
668-6						n a			
467-6						a			
201-6						k j a k			
377-6						j a m			
192-6						k j a k			
445-6						m j ui̯			
608-6						c a m			
55-6						p a p			
665-7							ŋ a ¹		
495-7							n u ¹		
838-7							m j a m ⁴		
438-7							m j a k ⁴		
334-7							l a k ⁴		
360-7							l i ²		
394-7							m j i ²		
221-7							j u p ⁴		
202-7							g u ²		
935-7							ʔ u ²		
93-7							dz a ŋ ²		
7-7							b a n ²		
664-7							w a ŋ ¹		
246-7							ˀk j a k ⁴		
547-7							b r i k ⁴		
555-7							j i m ¹		
464-7							m u ²		
119-7							b j i ŋ ¹		
835-7							ˀk ˀn a p ⁴		
79-7							t ⁴ o ² ²		
693-7							ŋ u ¹		
477-7							n j a p ⁴		
891-7							ˀt i ŋ ² ³		
528-7							ʔ r o ¹		
797-7							ˀk r u k ⁴		
493-7							n i k ⁴		
217-7							ˀk j a p ⁴		
896-7							ˀts a t ⁴		
452-7							m j u k ⁴		
580-7							ˀk j a k ⁴		
833-7							ˀn a ŋ ¹		
390-7							m j a ŋ ²		
696-7							ŋ j u ¹ ¹		
86-7							t u ŋ ²		
384-7							m a m ³		
61-7							dz a m ¹		
536-7							ˀk j a k ⁴		
731-7							ˀs e ²		
779-7							ʔ a ¹		
589-7							t a ŋ ¹		
680-7							ŋ a k ⁴		
658-7							ʔ a m ¹		
456-7							m j a ŋ ²		
183-7							g r e ²		
785-7							k a ²		
714-7							dz u t ⁴		
331-7							l a ²		
206-7							j a ¹		
930-7							ˀtʃ a t ⁴		
353-7							l i ¹		
161-7							g a ŋ ¹		
814-7							ˀk j u ²		
179-7							g r a k ⁴		
194-7							ˀk a k ⁴		
727-7							ʃ a ŋ ¹		
260-7							k j a p ⁴		
144-7							ˀk a m ¹		
53-7							b u m ¹		
59-7							d a k ⁴		
506-7							p i k ⁴		
29-7							b i k ⁴		
316-7							ˀk j a k ⁴		
389-7							m r a ŋ ¹		
118-7							m a ⁴		
312-7							k o ²		
490-7							n i ³		
436-7							m j a ŋ ²		
927-7							ŋ a ŋ ¹		
383-7							m a k ⁴		
211-7							j a m ¹		
873-7							ˀn i ŋ ¹		
371-7							l i ŋ ²		
877-7							s ɛ ³		
344-7							ˀl a m ¹		
666-7							ŋ a ²		
595-7							t j a ŋ ¹		
660-7							w a p ⁴		
642-7							ˀtʃ a ŋ ³		
257-7							k j a m ¹		
167-7							ˀk j a ²		
880-7							ˀtʃ a p ⁴		
337-7							ˀk w a ¹		
484-7							ˀn a ŋ ¹		
574-7							b ˀs u m ²		
718-7							b j i ŋ ²		
811-7							ˀk ai ²		
458-7							t u ŋ ²		
884-7							ˀtʃ i t ²		
205-7							g u k ⁴		
499-7							ˀn ɛ ¹		
706-7							ˀtʃ j a ¹		
920-7							dʒ u ŋ ²		
36-7							b j a ŋ ¹		
12-7							b j i ¹		
350-7							l j a ŋ ¹ ³		
4-7							b a m ¹		
342-7							r a k ⁴		
280-7							k j u ¹		
638-7							ˀk ˀtʃ a p ⁴		
729-7							b j i m ¹		
72-7							d a ŋ ²		
612-7							ˀtʃ a ŋ ²		
459-7							m j i ŋ ¹		
569-7							ˀs u m ²		
283-7							k u ²		
501-7							b a ³		
148-7							k a ŋ ²		
652-7							w o ¹		
220-7							ˀk j a ŋ ²		
233-7							r a k ⁴		
562-7							b i ŋ ²		
31-7							b j a k ⁴		
386-7							m a p ⁴		
684-7							ŋ j a k ⁴		
804-7							k j u ŋ ²		
618-7							ˀtʃ a ²		
565-7							s ai ²		
369-7							l i k ⁴		
125-7							t j u ²		
314-7							ˀk r a m ¹		
776-7							k r a k ⁴		
170-7							g j a t ⁴		
823-7							ˀl a p ⁴		
471-7							n a m ²		
249-7							k a m ¹		
367-7							l i ²		
414-7							m i ³		
503-7							b a ²		
40-7							b j i ŋ ²		
647-7							ˀts i ¹		
105-7							dz e ²		
393-7							m a ŋ ¹		
141-7							k ai ¹		
272-7							k j u ŋ ³		
463-7							ʔ m u ¹		
1-7							b a ¹		
349-7							ˀl a ŋ ²		
214-7							j a m ²		
123-7							d u t ⁴		
646-7							ˀtʃ i ²		
433-7							m j i ŋ ¹		
518-7							p r u ¹		
878-7							d a ²		
849-7							b a t ⁴		
524-7							p a k ⁴		
90-7							ˀtʃ a ŋ ²		
541-7							ˀs a m ⁴		
933-7							n u ²		
668-7							ŋ ai ¹		
164-7							k a ŋ ²		
686-7							ŋ j a p ⁴		
201-7							g j u k ⁴		
784-7							ˀk j i k ⁴		
487-7							t ai ¹		
504-7							p j a k ⁴		
52-7							b a k ⁴		
281-7							k j u ¹ ¹		
46-7							b j a ŋ ⁴		
127-7							dʒ a p ⁴		
67-7							ˀtʃ a t ⁴		
192-7							ˀk j a k ⁴		
864-7							b j ɛ ²		
126-7							dʒ a k ⁴		
656-7							w a m ³		
546-7							s a ŋ ¹		
635-7							ˀk a t ⁴		
473-7							ˀn a m ¹		
3-7							b a ³		
98-7							s a ²		
445-7							m j u ¹		
608-7							ts a m ¹		
210-7							j a k ⁴		
140-7							ˀk j e ¹		
868-7							s a ³		
520-7							ˀp j e ¹		
166-7							k j i k ⁴		
48-7							b j i ŋ ¹		
270-7							k j a ŋ ¹		
55-7							ˀp a p ⁴		
665-8								⁵⁵	
495-8								n ɛ ⁵⁵	
838-8								p ɛ ⁵⁵	
438-8								p tɕ ɛ ⁵⁵	
334-8								tɕ ɛ ⁴	
360-8								n ɛ ⁵⁵	
394-8								p ĩ ⁵⁵	
221-8								tɕ ɛ ⁵⁵	
202-8								tʰ ɛ ⁵⁵	
935-8								⁵⁵	
93-8								tɕ ĩ ⁵⁵	
7-8								p ĩ ⁵⁵	
664-8								tɕ ĩ ⁵⁵	
246-8								p tɕ ĩ ⁵⁵	
547-8								p ɛ ⁵⁵	
555-8								s ẽ ⁵⁵	
464-8								tʰ ɛ ⁵⁵	
119-8								ĩ ⁵⁵	
835-8								p tɕ ⁵⁵	
79-8								tʰ w ĩ ⁵⁵	
693-8								ɛ ⁵⁵	
477-8								n ĩ ⁵⁵	
891-8								tɕ ĩ ⁵⁵ ⁵⁵	
528-8								tɕ ⁵⁵	
797-8								p tɕ ɛ ⁴	
493-8								n ɛ ⁵⁵	
217-8								p tɕ ɛ ⁵⁵	
896-8								sʰ ɑ ⁴	
452-8								p ɛ ⁵⁵	
580-8								p ɛ ⁴	
833-8								n ɛ ⁵⁵	
390-8								n ĩ ⁵⁵	
696-8								⁵⁵ ĩ ⁵⁵	
86-8								tɕ ĩ ⁵⁵	
384-8								tɕ ĩ ⁵⁵	
61-8								tɕ ĩ ⁵⁵	
536-8								p ɛ ⁵⁵	
731-8								ɛ ⁵⁵	
779-8								sʰ ⁵⁵	
589-8								tʰ ĩ ⁵⁵	
680-8								ɑ ⁵⁵	
658-8								tɕ ɛ ⁵⁵	
456-8								n ĩ ⁵⁵	
183-8								tɕ ⁵⁵	
785-8								sʰ ɛ ⁵⁵	
714-8								p ɛ ⁵⁵	
331-8								sʰ ɑ ⁵⁵	
206-8								sʰ	
930-8								tɕ ɑ ⁵⁵	
353-8								l ɑ ⁵⁵	
161-8								n ĩ ⁵⁵	
814-8								ɛ ĩ ⁵⁵	
179-8								tɕ tɕ ⁵⁵ ĩ ⁵⁵	
194-8								p ĩ ⁵⁵	
727-8								tɕ ĩ ⁵⁵	
260-8								p tɕ ɑ ⁵⁵	
144-8								n p ĩ ⁵⁵	
53-8								p ĩ ⁵⁵	
59-8								tʰ ɑ ⁵⁵	
506-8								p ɛ ⁵⁵	
316-8								p w ĩ ⁵⁵	
389-8								tɕ ĩ ⁵⁵	
118-8								ɛ ⁵⁵	
312-8								p ɛ ⁵⁵	
490-8								n ⁵⁵ ⁵⁵	
436-8								ĩ ⁵⁵	
927-8								tɕ ĩ ⁵⁵	
211-8								ĩ ⁵⁵	
371-8								tɕ ẽ ⁵⁵	
877-8								sʰ ⁵⁵	
344-8								p ɑ ⁵⁵	
666-8								⁵⁵	
595-8								tʰ ĩ ⁵⁵	
660-8								p ɛ ⁵⁵	
642-8								tʰ ĩ ⁵⁵	
257-8								p ɛ ĩ ⁵⁵	
167-8								p sʰ ⁵⁵	
880-8								tɕ ɑ ⁵⁵	
337-8								⁵⁵	
574-8								tɕ ĩ ⁵⁵	
718-8								p ĩ ⁵⁵	
811-8								⁵⁵	
458-8								tʰ ĩ ⁵⁵	
884-8								tʰ ɛ ⁵⁵	
205-8								tʰ ɛ ⁵⁵	
499-8								⁵⁵	
706-8								p sʰ ⁵⁵	
920-8								p ĩ ⁵⁵	
36-8								p ĩ ⁵⁵	
12-8								p ⁵⁵	
280-8								p ĩ ⁵⁵	
638-8								p tɕ ɑ ⁵⁵	
729-8								p ɑ ⁵⁵	
72-8								tʰ ɑ ⁵⁵	
612-8								tʰ ĩ ⁵⁵	
459-8								p ĩ ⁵⁵	
283-8								p ĩ ⁵⁵	
501-8								tɕ ɑ ⁵⁵	
148-8								j ĩ ⁵⁵	
652-8								ɛ ɛ ⁵⁵	
233-8								j ɑ ⁵⁵	
562-8								tʰ ĩ ⁵⁵	
31-8								p j ĩ ⁵⁵	
386-8								tʰ ĩ ⁵⁵	
684-8								p ɑ ⁵⁵	
804-8								p tɕ ĩ ⁵⁵	
618-8								tʰ ɑ ⁵⁵	
565-8								sʰ ⁵⁵	
468-8								j ɑ ⁵⁵	
125-8								n w ĩ ⁵⁵	
314-8								p ɛ ĩ ⁵⁵	
776-8								p tʰ ɑ ⁵⁵	
170-8								tɕ ĩ ⁵⁵	
471-8								n ɛ ⁵⁵	
249-8								kʰ ɑ ⁵⁵	
367-8								l ɛ ⁵⁵	
414-8								⁵⁵ ⁵⁵	
503-8								l ɛ ⁵⁵	
40-8								p ĩ ⁵⁵	
647-8								s ẽ ⁵⁵	
105-8									
393-8								ĩ ⁵⁵	
141-8								kʰ ɑ ⁵⁵	
463-8								ẽ ⁵⁵	
349-8								tʰ ĩ ⁵⁵	
841-8								n ɑ ⁵⁵	
646-8								tʰ ɑ ⁵⁵	
433-8								ĩ ⁵⁵	
512-8								p ɑ ⁵⁵	
518-8								p ⁵⁵	
849-8								p ɛ ⁴	
90-8								p ɑ ⁵⁵	
933-8								ɛ ⁵⁵	
668-8								⁵⁵	
164-8								ɑ ⁵⁵	
686-8								p j ɑ ⁵⁵	
467-8								⁵⁵	
201-8								tɕ ĩ ⁵⁵	
784-8								p ĩ ⁵⁵	
487-8								⁵⁵	
504-8								p ĩ ⁵⁵	
281-8								p ɛ ĩ ⁵⁵	
46-8								p ⁵⁵	
377-8								n ɛ ⁵⁵	
67-8								tɕ ɑ ʔ ⁴	
864-8								p ⁵⁵	
635-8								tɕ ɑ ʔ ⁴	
445-8								p ɛ ⁵⁵	
210-8								sʰ ɑ ⁵⁵	
140-8								p e	
520-8								p ⁵⁵	
166-8								p ɑ ɑ ⁵⁵	
48-8								p ĩ ⁵⁵	
379-8								p ɑ ⁴	
55-8								tʰ ɛ ⁵⁵	
665-9									ɤ ⁵⁵
495-9									l ɤ ŋ ³¹
838-9									k l ɤ ŋ ³¹
438-9									k l ɤ ³¹
334-9									l ɤ n ⁵⁵
360-9									l ɤ ŋ ³¹
394-9									p i ³¹
221-9									ɤ p ⁵⁵
202-9									k ɔ ŋ ³¹
935-9									ɤ ³¹
93-9									l ɔ ŋ ³¹
7-9									p ɤ ŋ ³¹
664-9									l ɔ ŋ ³¹
246-9									k p ɤ ŋ ⁵⁵
547-9									k ɤ ⁵⁵
555-9									l ɤ n ⁵⁵
464-9									l ɤ ŋ ³¹
119-9									k l ɤ ŋ ³¹
835-9									k ɲ̊ ɤ ŋ ⁵⁵
79-9									k p ɤ ŋ ³¹
693-9									ɤ ⁵⁵ ⁵⁵
477-9									p ɤ ⁵⁵ ³¹
891-9									l ɔ ŋ ³¹ ³¹
528-9									k ɤ ɤ ³¹
797-9									k tʃʰ ɤ p ⁵⁵
493-9									u ɤ ŋ ⁵⁵
217-9									k ɤ a p ⁵⁵
896-9									k ɔ p ⁵⁵
452-9									k ɤ ɤ ⁵⁵
580-9									k ɔ ɤ p ⁵⁵
833-9									l ɔ ŋ ³¹
390-9									l t ɤ ŋ ³¹
696-9									ɲ k ɤ ⁵⁵ ⁵⁵
86-9									l ɤ ŋ ³¹
384-9									l ɔ ŋ ⁵⁵
61-9									l ɔ ŋ ³¹
536-9									k ɤ t ⁵⁵
731-9									t ɤ ŋ ³¹
779-9									ɤ ⁵⁵
589-9									k ɔ ŋ ⁵⁵
680-9									ɲ ɤ ⁵⁵ ⁵⁵
658-9									l ɤ n ⁵⁵
456-9									p ɔ ŋ ³¹
183-9									k tʃʰ ɤ ³¹
785-9									k ɔ ³¹
714-9									k ɤ ³¹
331-9									l ɔ ³¹
206-9									ɔ ³¹
930-9									l̥ a p ⁵⁵
353-9									l ɤ n ⁵⁵
161-9									k p a ŋ ⁵⁵
814-9									k t ɤ ⁵⁵ ³¹
179-9									k ɤ ⁵⁵ a p ⁵⁵
194-9									k k o ʔ ⁵⁵
727-9									l ɔ ŋ ³¹
260-9									k a p ⁵⁵
144-9									k p a ŋ ⁵⁵
53-9									p ɤ t ⁵⁵
59-9									k ɔ ŋ ⁵⁵
506-9									p ɤ t ⁵⁵
29-9									p ɤ ŋ ⁵⁵
316-9									k ⁵⁵ a t ⁵⁵
389-9									l ɤ t ɔ ŋ ³¹
118-9									l ɔ ŋ ³¹
312-9									k tʃʰ ɤ ³¹
490-9									p i ³¹ ³¹
927-9									l ɔ ŋ ⁵⁵
383-9									l o ŋ ⁵⁵
211-9									l ɤ t ⁵⁵
873-9									l ɤ ŋ ⁵⁵
371-9									l ɤ ŋ ⁵⁵
877-9									a ⁵⁵
344-9									l ɤ n ⁵⁵
666-9									ɤ ³¹
595-9									p ɔ ŋ ³¹
660-9									k a p ⁵⁵
642-9									k ɔ ŋ ³¹
257-9									k ɤ t ⁵⁵
167-9									k ɤ ³¹
880-9									k a p ⁵⁵
337-9									k ɤ ³¹
484-9									ɲ t ɤ ŋ ⁵⁵
574-9									k l u n ⁵⁵
718-9									p l ɛ ŋ ⁵⁵
811-9									ɤ ⁵⁵
458-9									l ɔ ŋ ³¹
884-9									l ɤ ŋ ³¹
205-9									k ɔ ŋ ⁵⁵
499-9									ɤ ⁵⁵
706-9									k ɤ ⁵⁵
920-9									k ɔ ŋ ³¹
36-9									p a ⁵⁵
12-9									p a ³¹
350-9									l u ɔ ŋ ³¹ ³¹
4-9									p ɔ ŋ ⁵⁵
342-9									tʃʰ u ʔ ⁵⁵
280-9									p ɤ ³¹
638-9									k a p ⁵⁵
729-9									k i ³¹
72-9									k a ŋ ⁵⁵
612-9									p ⁵⁵ ɔ ŋ ³¹
459-9									k l ɯ ŋ ⁵⁵
569-9									l ɤ ŋ ³¹
283-9									p u ⁵⁵
501-9									l ɤ n ³¹
148-9									k ɔ ŋ ³¹
652-9									ɤ ³¹
220-9									p ɔ ŋ ³¹
233-9									ɤ t ⁵⁵
562-9									k a ɤ ŋ ⁵⁵
31-9									p ɤ ⁵⁵
684-9									p ɤ p ⁵⁵
804-9									tʃʰ u ŋ ³¹
618-9									ɤ p ³¹
565-9									ɤ ³¹
468-9									k ɤ ŋ ⁵⁵
369-9									l ɤ ŋ ⁵⁵
125-9									k p ɤ ŋ ³¹
314-9									k ɤ t ɔ ⁵⁵ ³¹
776-9									k tʃʰ ɤ p ⁵⁵
170-9									k tʃʰ ɤ p ³¹
823-9									l u p ⁵⁵
471-9									t ɤ ŋ ³¹
249-9									k a t ⁵⁵
367-9									l ɤ n ³¹
414-9									l i ⁵⁵ ³¹
503-9									p ɤ ³¹
40-9									p ɯ ³¹
647-9									l i ⁵⁵
105-9									i ³¹
393-9									l ɤ ŋ ³¹
141-9									k ɤ ⁵⁵
272-9									k u ŋ ³¹
1-9									p ɔ ⁵⁵
349-9									l ɯ a ŋ ³¹
214-9									l u t ⁵⁵
841-9									ç ɤ ⁵⁵ ⁵⁵
123-9									l ɔ ŋ ⁵⁵
646-9									i ³¹
512-9									k ɤ ³¹
518-9									k ɤ ⁵⁵
878-9									l ɔ ⁵⁵
849-9									p a t ⁵⁵
524-9									k u ŋ ⁵⁵
90-9									l ɔ p ³¹
541-9									l ɔ n ⁵⁵
933-9									ɲ au ³¹
668-9									ɤ ⁵⁵
164-9									k ɔ ŋ ³¹
686-9									p a p ⁵⁵
467-9									ɤ ɤ ³¹
487-9									ɲ ɤ ⁵⁵
49-9									p u ŋ ³¹
822-9									l ai n ⁵⁵
46-9									p a ⁵⁵ ⁵⁵
377-9									l ɤ n ⁵⁵
67-9									ɲ̊ a t ⁵⁵
864-9									p i ³¹
656-9									l u ŋ ⁵⁵
546-9									l ɔ ŋ ⁵⁵
635-9									ɲ̊ a p ⁵⁵
473-9									u ɔ ŋ ⁵⁵
3-9									p a ⁵⁵
98-9									l tʃʰ ɔ ⁵⁵
140-9									p i ⁵⁵
868-9									l ɔ ³⁵
520-9									p i ³¹
166-9									k ɤ t ³¹
48-9									p a ³¹
270-9									k u ŋ ⁵⁵
379-9									l ɤ n ⁵⁵
