COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
1503				d a ŋ a					d a ŋ a							
4011									d ɛ̃ː			d e ŋ u		d e ŋ		d ɛ j̃
3924				m a t ĩː					m o t ĩː							
1969		j u g u r ɔ							j ɔ g ɔ r ɔ			j u g ɔ r ɔ				j u g ɔ r ɔ
4335			s oː n dʒ a		s o j n d a			s o j n d a								
1864			k ɔ g u l ɛ		k ɔ g u l ɛ			k ɔ g u l ɛ				k ɔ g ɔ r ɔ				
1500	g oː m	g oː m														
5983			w a j a		w a j a			w a j a								
5018					ɔ n d ɔ			ɔ n d ɔ								
5655	ɔ z uː	o m dʒ u													o m z u	
5480			ʔ o g a					o g a			aː g a					
2619				tʃ i r ɛ						tʃ i l a				tʃ i r a	tʃ e l a	
412				j aː								j aː t ũ		j a		
5675							k ɛ n dʒ i			ɛ n d ɛ						
4801		d a w							d a g a				d a g i			
5574												p ɛ r̃ ɛ				p ɛ r̃ ɛ
1153				n u w̃ o					n u w̃ o							
5320			p ɔ n d ɛ		p o dʒ e			p ɔ n t ɛ								
891								k oː						k u	k o	
1169	g a z i													g a s u		
1863	m	m														
2863		dʒ i j ɛ				dʒ i j ɛ	dʒ i j ɛ				dʒ ɛ j ɔ					
2774	k a ŋ		k a n i		k a n i			k a n a			k a n			k a r̃ u		
5287													s ɔː			s ɔː
5733	n iː	n iː		n iː			n iː		n iː					n i		
2638					n i		ŋ				n i					
2030									k u w ɔ			k u w ɔ		k u w ɔ		k u b ɔ
3161						t a r					dʒ aː l o					
327	n iː m				i n i	n iː										
2395				j e r i								j e r ĩ				j e r
2867												d a r̃ a	d a a			d aː
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
4409														w ɔ	w ɔ	
742	z a r a	dʒ a r a					dʒ a r a								z aː	
4868					n o m o n dʒ i						n o m o n					
3840	m	m						m ɛ								
2696	ɔ w̃								ɔ w							
5516									l ɛ l ɛ					l e l a		
5286													s ɔː			s ɔː
910	m	m														
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
3839	n a r̃ i j̃ ɛ						n a r̃ i j̃ ɛ									
2217						i n					u n				u n	
4440	t i			t iː					t iː	t i				t i w		
5465		m uː j̃ i		m u ŋ o					m u j̃ o			m u ŋ o				m u j̃
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
1001			g e		g e						g o					
2958				m ɔ w̃					m ɔ̃ː			m ɔː	m o m o	m ɔ m		m ɔː
3467				ɛː					ɛː							
4659										iː		iː				
3923			d ɔː b e					d ɔː w eː								
5144				n iː					n iː							
4337				s ɔ m			s ɔː m b ɔ		s u m			s ɔ n ɔ			z ɔ m	s o m
1417						kʷ ɛ	k ɔː									k aː
1377			k u l ɛ			k u l ɛ										
5146						u dʒ u ŋ g o				u d u g o						
4220	k uː			k ũː					k uː			k ũ		k u		
5889				ɲ ɛ n			ŋ					ɲ ɛ				
1644	ɔ w̃ m	ɔ w							ɔ w							
2553				b a ŋ a								b a ŋ u	b a ŋ u		b aː	b a ŋ a
482	dʒ e s u			dʒ e dʒ u										dʒ e s u		
3197		k ɔː		k aː			k ɔː		k ɔː	g ɛː		k aː				
