COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
562-6						m j au ŋ	
568-6						k a	
2-6						kʰ au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						t a a	
42-6						p a	
79-6						k j m	
86-6						j a	
89-6						s a ŋ	
90-6						p a	
91-6						k w n	
92-6						kʰ a	
120-6						tsʰ a	
125-6						k a m	
148-6						t a ŋ	
163-6						s a n	
186-6						ŋ a	
187-6						l a ŋ	
197-6						n j	
209-6						kʰ au ŋ	
210-6						a a	
213-6						n a k	
215-6						tsʰ j	
220-6						tʰ w ŋ	
239-6						n a	
242-6						tsʰ w	
248-6						kʰ j	
252-6						k a	
255-6						p j w	
271-6						tsʰ w	
275-6						n au ŋ	
277-6						tsʰ a ŋ	
283-6						l a	
295-6						kʰ au k	
300-6						k a n	
302-6						s a	
309-6						l a k	
312-6						k j	
313-6						m a a	
314-6						tsʰ a m	
330-6						l j	
338-6						m j a k	
346-6						s a ts	
348-6						j a	
352-6						kʰ j au ŋ	
1-7							m ɔ ³
4-7							l ɔ ³
18-7							m j a ŋ
19-7							n a ³
44-7							l u ʔ
50-7							h j ŋ n
62-7							s a ʔ ⁵³
70-7							b a n ³
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							tsʰ ɔ ³
122-7							m j u ʔ
127-7							kʰ ɔ i
132-7							w ɔ ʔ ³¹
133-7							n ɔ ŋ
135-7							n ɔ ³
142-7							d ɔ i
143-7							ŋ ɔ ʔ
149-7							ʔ u
152-7							ŋ ɔ
157-7							p ɔ ³
183-7							ʔ u
184-7							n u ʔ
185-7							tsʰ a m
189-7							m j ɔ ʔ
192-7							n ɔ ³
195-7							n ɔ ³
200-7							g i t
216-7							s a ŋ n
218-7							l ɔ ʔ
225-7							s a ŋ
235-7							kʰ i t
244-7							s u i
253-7							m i
270-7							m i ⁵³
278-7							m a ŋ ŋ
279-7							w a ³
285-7							ʔ a m ³¹
308-7							b j a
322-7							m i ⁵³
325-7							kʰ ɔ ³
337-7							m j a ŋ
341-7							d ɔ ɔ
347-7							ʃ u ʔ
362-7							j i ³²
391-7							ʔ a p
394-7							m ɔ ʔ
397-7							tʃʰ i ³
443-7							n j ɔ p
460-7							s a t
463-7							w i ³²
464-7							ʔ u ŋ ³
473-7							s ɔ m
476-7							kʰ j u ʔ
481-7							tsʰ i ³
494-7							g a ³
496-7							h j ³ ŋ
516-7							w i ³¹
522-7							n ɔ ʔ
523-7							pʰ j u ³²
524-7							n a ³
540-7							kʰ ɔ ³¹
3-7							b j ŋ
6-7							g i
7-7							dʒ a m
20-7							n a ʔ
39-7							m j i
51-7							ŋ a i
64-7							g ɔ ŋ
65-7							g ɔ ʔ
66-7							d ɔ u
71-7							ʃ i
76-7							w ɔ ³
77-7							m j ʔ ⁵
78-7							m ɔ ³
82-7							pʰ a ŋ ³
87-7							ŋ ɔ ʔ
93-7							l a m
94-7							m j i
100-7							s u n ³
116-7							l ɔ
119-7							w a m
124-7							b j ɔ ³
136-7							l i i
137-7							kʰ j ɔ ³
139-7							m i ³
144-7							s u t ⁵⁴
145-7							d u ŋ
146-7							m j t
150-7							g j ɔ ʔ
154-7							m j ³
165-7							g j a m
166-7							pʰ j ɔ ³
169-7							g j a ŋ
170-7							b j ɔ ³¹
171-7							j a ŋ
174-7							l a m
181-7							m j ɔ ʔ ³
193-7							b ɔ
205-7							n u t
206-7							m u ³
212-7							tʃʰ ɔ ʔ
214-7							l ɔ m
217-7							ʔ u
224-7							n j j ³
228-7							b u ŋ
238-7							j ɔ ³
241-7							ʃ ɔ ³
256-7							ʔ a
272-7							m ɔ
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m
289-7							kʰ u ŋ
294-7							ʔ ɔ ³
301-7							j ɔ ʔ
306-7							g j ɔ p
307-7							ŋ a p
321-7							tʰ a ŋ
331-7							m j ɔ
332-7							l a m
335-7							g j ɔ
336-7							n a m
340-7							ŋ ɔ ³¹
342-7							m j u ŋ
360-7							dʒ ɔ p ³²
376-7							s i ⁵
389-7							n a ʔ
395-7							n ɔ ³
401-7							ʃ i ³²
404-7							d ɔ u ŋ
408-7							d u
409-7							l ɔ ³²
413-7							d u m n
421-7							n j ɔ ³
425-7							b j i
430-7							tʃʰ i ³¹
442-7							d u
447-7							tʰ u ŋ
456-7							g ɔ ³
458-7							ʃ ɔ
469-7							kʰ ɔ ³
475-7							ŋ ɔ
477-7							n j t t
478-7							ʃ i t
480-7							g ɔ ³
485-7							m j ɔ
499-7							m j a ŋ
500-7							n j a m
501-7							tʰ u ³²
506-7							d ɔ ɔ
507-7							n ɔ ʔ
509-7							l ɔ ŋ
510-7							b j a ŋ ³
511-7							l ɔ ʔ ³¹
521-7							h au ³
525-7							n j u ³
538-7							tʃʰ ɔ ³
539-7							dʒ j n
544-7							g j ɔ ʔ
550-7							tʰ ɔ ʔ
562-7							m j u ŋ
568-7							g i ŋ
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ
22-7							g u ŋ
28-7							b a ŋ
29-7							tʰ u ʔ
30-7							w a ŋ
35-7							l a ŋ
38-7							dʒ ɔ ³
42-7							b ɔ t
52-7							d ɔ t
55-7							b ɔ m m
69-7							h ɔ ʔ ⁵
79-7							g j m m
83-7							tʃʰ a̰u ³¹
86-7							j i ʔ
89-7							s a ŋ ⁵³
90-7							pʰ ɔ
91-7							ʔ u n
92-7							kʰ ɔ ³
106-7							g u ʔ
120-7							dʒ a t
148-7							d a ŋ
163-7							ʃ i n ³
173-7							pʰ ɔ ³²
179-7							ʔ u ³
186-7							ŋ a ³
187-7							l a ŋ
197-7							n a a t
209-7							kʰ ɔ ŋ
210-7							w ɔ m
211-7							d au ⁵³
213-7							n a ʔ ⁴
220-7							tʰ u ŋ ⁵
237-7							ʃ i
239-7							n a m
248-7							kʰ j i
252-7							g i
271-7							tʃʰ u ³
277-7							tʃʰ a ŋ
281-7							kʰ j ɔ
283-7							l i ʔ
295-7							kʰ u ʔ
300-7							g a n
309-7							l ɔ ʔ
313-7							m a t ³
314-7							tsʰ a m
315-7							tʃʰ a ŋ
330-7							l j i
333-7							ʃ a m
338-7							m j ɔ ʔ ³¹
346-7							ʃ i p
352-7							kʰ j u ŋ
