COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
4219	t e m b e			t ɛ m ɛ					t e m b e		t e m b e		d ɛ m b ɛ	d o m o		
1667		d u g u														d u g u
5481				j o g o	ɔ g ɔ							j o g o	j o g o			j o g o
2822						dʒ a							d uː			
3428				ɲ uː								ɲ uː				
5497		ɛ w		ɛ w					ɛ w						ɛ w	ɛ w
1823	g o o	g oː				g o l o	g o o			g oː					g o l o	
4053			g i m b ɛ		g i m b ɛ	dʒ u m b ɛ					i m b ɛ					
1970			p u l a		p u l ɔ			p u l a			p u l a				b u ɲ a	
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
2393	m	m														
1185	n					n										
3088		ɲ ɛ r̃ u					ɛ r̃ i		ɲ ɛ r̃ u			ɲ ɛ r̃ u		ɛ r u		
2353			t o r i					t o r i								
833					t e g a								t u g u			
3463	w aː				w ɛː		w aː	w ɛː						i w a		
572												ɲ i n i	n i nː u			n i n u
2379												g u r u	k e r u			
3256						m a						ɛ m a	ɛ mː ɛ		ɛ m ɛ	ɛ m ɛ
3285				a n											a n	
5532			ʔ i n i		i nː i	i n ɔː		i n i		i n u	i n i		i n u			
1726						i b i									i b i	
4713				m a n a	a m a n a			a m a n a								
3958	m	m														
891								k oː						k u	k o	
2758						n ɔ g ɔː	l ɔ g ɔ									
3180						d u n d ɛ		d u n d ɛ								
314							d u g i									d u g u
66						k a			k a	k a		k a	k a		k a	
241			d ɔ g u		d ɔ g ɛ			d ɔ g u								
1455						s aː g iː									s aː g e	
1206			g a m b a										k a b i		g a m b u	
4961	m	m														
3157	t i n i	t i n i														
2215			g eː n d e		a n d e			a n d e								
2268						i l ɛ				i l ɛ	e l e				ʔ ə l ɛ	
569					n e n d e l e			n e n d i l		n i n d i					n i n d u g u	
1918	m	m		m												
2287						i n e							ɛ n ɛ		ʔ ə n ɛ	
26					b ɛ l i						b e l		b ɛ l u			
3303										ɛ b ɛ			i b ɛ			i b ɛ
4506								n s ĩː							s ĩː	
1373	k ɔ	k u				ŋ g o								k u s o		
2110											tʃ ɛː dʒ ɔ				tʃ ɛ z ɔ	
5794							j ɛ						j aː			
4571			t u m b u										d u m b u		d u m b u	
1988	m̩ b u n d o		p u n d e		p u n d e			p u n d u								
5983			w a j a		w a j a			w a j a								
4845			b o r a lː a								b u r a d a					
4440	t i			t iː					t iː	t i				t i w		
5229					a n d e	b a n d e				i n dʒ e					i n dʒ u	b a n
3853													n ɛ		e n e	
1749						dʒ aː ŋ i									z aː n i	
1745	z a j a	dʒ a j a		dʒ ɛ j ɛ					dʒ a j a			dʒ a j				dʒ a j ɛː
3011	b a n d a j	b a n a j̃		b a n a					b a l a							
3552						i n									i n	
5361									k iː				k i d ɛ		k i	k i dʒ ɛ
4485												t ũ		a t u		
4522						p ɛ g ɛ	p ɛ r g ɛ									
4294		j ɔ ɣ ɔ					j ɔ g ɔ				j o					
3322								n uː		n ɔː						
742	z a r a	dʒ a r a					dʒ a r a								z aː	
1475	t o w	t ɔ w					t ɔ ŋ ɔ									
