COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
212-7							tʃʰ ɔ ʔ ⁵
214-7							l u m ³¹
217-7							ʔ u ³¹
224-7							m j ɔ ³
228-7							b u ³¹
238-7							j u ⁵³
241-7							ʃ ɔ ⁵³
256-7							ʔ a ³
272-7							m ɔ ³
273-7							ʔ ə ³
274-7							m a ŋ
286-7							kʰ u m ³¹
289-7							kʰ u ŋ ⁵³
294-7							ʔ ʊ t
301-7							j ɔ ʔ
306-7							kʰ u a p ⁵
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ
331-7							m j ɔ
332-7							l a̰ m ⁵³
335-7							g j ɔ ⁵³
336-7							n a m ³²
340-7							ŋ w ³¹
342-7							m j u ⁵³
360-7							dʒ ʊ p
376-7							s ɪ ʔ
389-7							n ɪ̰ k ⁵
395-7							n ɔ ⁵³
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ⁵³
409-7							l ɔ ⁵³
413-7							d w i ŋ ⁵³
421-7							m ɔ ³ ³
425-7							b w i ⁵³
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ⁵³
458-7							ʃ u ⁵³
469-7							kʰ u ³¹
475-7							ŋ ɔ ⁵³
477-7							n ɔ t ⁵
478-7							ʃ ə t
480-7							g ɔ ³¹
485-7							m j ɔ ⁵³
499-7							m j a̰ ŋ ⁵³
500-7							m j u m
501-7							tʰ u ⁴³
506-7							d a a̰ ³¹
507-7							n ɔ ʔ ⁵³
509-7							l a ŋ
510-7							b j a ŋ ⁵³
511-7							l ɔ ʔ
521-7							h w ŋ
525-7							m j u ⁵³
538-7							tʃʰ u ³¹
539-7							dʒ ɪ n ⁵³
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵
562-7							m j u ŋ ⁵³
568-7							g i ³¹
2-7							kʰ u ŋ ³¹
12-7							j u ŋ ⁵³
22-7							g u ŋ
28-7							b w i
