COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
460-5					ʃ i ʔ ⁵⁵		
463-5					j i ³¹		
464-5					ʔ ə ³¹		
473-5					ʃ m		
476-5					k j o k ⁵⁵		
481-5					s i ³¹		
494-5					k i ³¹		
496-5					h j ŋ ³¹		
516-5					j i ³¹		
522-5					n o ʔ ³¹		
523-5					pʰ j a ³¹		
524-5					n i ³¹		
540-5					k ə ³¹		
39-5					m o i ³¹		
64-5					k ə ŋ ³¹		
65-5					k ə ʔ ⁵⁵		
66-5					o ³¹		
71-5					s i ³¹		
72-5					ʔ i ³¹		
76-5					j i ³¹		
77-5					m j i ʔ ⁵⁵		
78-5					m o o		
82-5					pʰ ə		
87-5					k o ʔ		
93-5					l i ⁵⁵		
100-5					ʃ a ³¹		
116-5					l ə		
119-5					j i ³¹ ³¹		
124-5					p j i ³¹		
136-5					l w i ³¹		
139-5					m o ³¹		
144-5					ʃ a i ʔ ⁵⁵		
145-5					ə ³¹		
146-5					m o ³¹		
165-5					k j i ³¹		
171-5					j o ŋ		
193-5					p ə ³¹		
212-5					tsʰ o ʔ ⁵⁵		
214-5					l m		
238-5					ɹ u ³¹		
241-5					s o ³¹		
246-5					k j i ³¹		
256-5					ʔ i ³¹		
257-5					pʰ ə		
272-5					m o ³¹		
274-5					m o ŋ		
289-5					k ə		
294-5					ʔ o ³¹		
301-5					ɹ o ʔ ⁵⁵		
306-5					k j i ³¹ ⁵⁵		
321-5					tʰ ə ŋ ³¹		
331-5					m j ə ³¹		
332-5					l i ³¹		
336-5					n i ³¹		
340-5					k o ³¹		
360-5					tsʰ w i ³¹		
376-5					ʃ a ʔ		
395-5					n ə ³¹		
401-5					s i ³¹		
409-5					l i ³¹		
425-5					p j i		
430-5					tsʰ i ³¹		
442-5					o ⁵⁵		
447-5					tʰ ə		
456-5					k o ³¹		
458-5					s i ³¹		
469-5					k ə ³¹		
470-5					i ³¹		
478-5					s i i ³¹		
495-5					k i ³¹		
501-5					tʰ ə ³¹		
506-5					s ə i ³¹		
507-5					n o ʔ ⁵⁵		
509-5					l o ŋ ³¹		
510-5					p j a ³¹		
511-5					l o ʔ ³¹		
521-5					h a i		
538-5					tsʰ a i		
539-5					s i ³¹ ³¹ ⁵⁵		
544-5					k j o ʔ ⁵⁵		
550-5					tʰ o ʔ ⁵⁵		
562-5					m j ə		
568-5					k i ³¹		
11-5					ʃ o ʔ ³¹		
12-5					j a i ⁵⁵		
46-5					s a		
83-5					tsʰ a i ⁵⁵		
91-5					ʔ i ³¹		
106-5					k o k ⁵⁵		
120-5					tsʰ i ʔ ⁵⁵		
209-5					k ə		
215-5					s o ʔ		
242-5					tsʰ o ⁵⁵		
281-5					k j a ³¹		
283-5					l i i ⁵⁵		
302-5					tsʰ o ʔ ³¹		
312-5					ʔ o ³¹		
313-5					m o ʔ ³¹		
315-5					tʰ ə ³¹		
348-5					j i ʔ		
352-5					k j ə		
353-5					i ³¹		
358-5					s i ³¹		
398-5					j i ³¹		
405-5					j i ʔ ⁵⁵		
410-5					w ŋ		
472-5					ʔ i ³¹		
474-5					m o i		
482-5					h i ³¹		
502-5					p ə ³¹		
563-5					s i ³¹		
47-5					m j i ʔ		
1-6						m a	
4-6						l a	
18-6						m j a	
19-6						h a a	
44-6						l au k	
50-6						s a	
62-6						s a k	
70-6						p a	
75-6						m j a k	
97-6						tsʰ a	
112-6						s a	
122-6						m j a k	
127-6						kʰ r a	
132-6						r a a	
133-6						h a	
135-6						h a	
142-6						t w w a	
143-6						ŋ a	
149-6						ʔ a	
152-6						ŋ a	
157-6						p a	
183-6						k a	
184-6						h au k	
185-6						tsʰ a	
189-6						m j a k	
192-6						h a	
195-6						h a	
200-6						k a	
216-6						s a ŋ	
218-6						l a k	
225-6						s a	
235-6						kʰ r a	
244-6						s w a	
253-6						m m	
270-6						m a	
278-6						m j a	
279-6						r a	
285-6						ʔ a	
308-6						p a a	
322-6						m a	
325-6						h au	
337-6						m j a	
341-6						ts w a	
347-6						s au a	
362-6						r a a	
391-6						r a a	
394-6						m a k	
397-6						tsʰ a	
443-6						h j a ts	
460-6						s a	
463-6						r w a	
464-6						k a ŋ	
473-6						s a m	
476-6						kʰ j a k	
481-6						tsʰ a a	
494-6						k a	
496-6						h a a	
516-6						r a	
522-6						h a k	
523-6						p r w	
524-6						h a	
540-6						kʰ a	
3-6						p a a	
6-6						k a	
7-6						ts a	
20-6						h a	
39-6						m j a	
51-6						ŋ a a	
64-6						k a	
65-6						k a k	
66-6						ts w a	
71-6						s a	
72-6						k a	
76-6						r a	
77-6						m j a	
78-6						m a	
82-6						p a i	
87-6						h a k	
93-6						l a	
94-6						m j a	
100-6						s a	
116-6						l a	
119-6						r a	
124-6						p r a	
137-6						kʰ j w a	
139-6						m m	
144-6						s w a	
145-6						t a	
146-6						m a	
150-6						r j a k	
154-6						m j w	
165-6						k a a	
166-6						p j a	
169-6						k j a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l a	
181-6						m j a k	
193-6						p a	
205-6						h a	
206-6						m a a	
212-6						tsʰ a k	
214-6						l a	
217-6						r a	
224-6						h j a a	
228-6						p a	
238-6						r a	
241-6						s a	
246-6						k j a	
257-6						p a	
272-6						m a	
273-6						ts a	
274-6						m a	
286-6						kʰ a m	
289-6						kʰ au	
294-6						k a	
301-6						r a k	
306-6						j a	
307-6						h a	
321-6						t a	
331-6						m j a	
332-6						l a	
335-6						k j a	
336-6						h a	
340-6						k a	
342-6						m j w a	
360-6						tsʰ a a	
376-6						s a a	
389-6						h a k	
395-6						h a k	
401-6						s a	
404-6						ts w au	
408-6						t a	
409-6						l a	
413-6						ts u	
421-6						h j a k	
425-6						p a a	
442-6						t w	
447-6						t a ŋ	
456-6						k a	
469-6						kʰ au	
470-6						t w	
475-6						h a	
477-6						h j w	
480-6						k au	
485-6						m j a k	
495-6						ŋ m a	
499-6						m j a	
500-6						h j a m	
501-6						t a	
506-6						ts w a	
507-6						h a k	
509-6						l a	
510-6						p r a	
511-6						l a k	
521-6						h a	
525-6						h j w a	
538-6						tsʰ w a	
539-6						tsʰ a a	
544-6						k j a k	
550-6						t au k	
562-6						m j au	
568-6						k a	
2-6						h au ŋ	
11-6						s a	
35-6						l a ŋ	
38-6						ts w a	
42-6						p a	
79-6						k j w	
86-6						ʔ a	
89-6						s a ŋ	
90-6						p a k	
91-6						k a	
92-6						kʰ a	
120-6						tsʰ a a	
125-6						k a ŋ	
148-6						t a	
163-6						s a	
186-6						ŋ a a	
187-6						l a	
197-6						h a a	
209-6						h a	
210-6						r a m	
213-6						h a k	
215-6						tsʰ a	
220-6						t au ŋ	
239-6						h a	
242-6						tsʰ a	
248-6						kʰ a	
252-6						k a	
255-6						p j w	
271-6						tsʰ w	
275-6						h a ŋ	
277-6						tsʰ w	
283-6						l a a	
295-6						kʰ au k	
300-6						k a	
302-6						tsʰ a	
309-6						l a k	
312-6						k a	
313-6						m a a	
314-6						tsʰ a m	
330-6						h a a	
338-6						m j a k	
346-6						s a	
348-6						r a	
352-6						kʰ j a	
356-6						h a	
357-6						s a k	
361-6						r a a	
378-6						m j a	
379-6						kʰ j a	
388-6						k j a k	
398-6						r a	
399-6						k a a	
405-6						r a	
406-6						t a k	
410-6						r a	
414-6						l a	
418-6						k j a	
423-6						ʔ a	
431-6						k au ŋ	
435-6						kʰ a k	
438-6						t a	
449-6						ts w a	
453-6						m a	
465-6						t a	
471-6						r a k	
482-6						h a a	
502-6						p a	
503-6						tsʰ a	
512-6						r a	
515-6						t w	
517-6						ts a ŋ	
529-6						k a	
530-6						s a k	
535-6						p a	
536-6						t a	
542-6						p u a a	
561-6						h a i	
569-6						kʰ a a	
8-6						ŋ a ŋ	
16-6						r a a	
23-6						r a a	
36-6						p a ŋ	
37-6						l a	
40-6						t a	
1-7							m au ³
4-7							l a ³
18-7							m j a ŋ ³
19-7							n ɔ i
44-7							l u ʔ ³
50-7							ʃ a ŋ ŋ
62-7							ʃ u ʔ ⁵
70-7							b a n ³
75-7							m j u ³
97-7							tʃʰ a ŋ
112-7							ʃ u ³
122-7							m j u ʔ ⁵⁴
127-7							kʰ a i ³
132-7							v u ʔ ⁵
133-7							n a ³
135-7							n i ³
142-7							d z i ⁵³
143-7							ŋ a ³
149-7							ʔ ɔ ³
152-7							ŋ a ³
157-7							b u ³
183-7							ʔ i ³
184-7							n u ʔ ⁵⁴
185-7							ʃ a m ³²
189-7							m j ɔ ³
192-7							n ɔ i
195-7							n a ³
200-7							g i ³
216-7							ʃ a ŋ ³
218-7							l a ³ ⁵
225-7							ʃ a ŋ ⁴³
235-7							kʰ j i
244-7							ʃ u i ³
253-7							m j i
270-7							m i ⁵³
278-7							m j ŋ ŋ
279-7							v u ³
285-7							j u m ³¹
308-7							b j i ³
322-7							m i ³¹
325-7							kʰ u ³
337-7							m j a ŋ
341-7							d z i
347-7							ʃ u ʔ ³²
362-7							v i ³
391-7							j i p ³
394-7							m a ʔ ³
397-7							tʃʰ i ³
443-7							m j a p ⁵
460-7							ʃ a t ⁵⁴
463-7							w i ³
464-7							ʔ u ŋ ³¹
473-7							ʃ u m ³¹
476-7							kʰ j u ʔ
481-7							tʃʰ a ŋ
494-7							g i ³
496-7							h j a ŋ ³²
516-7							w i ⁵³
522-7							n ɔ ʔ ⁵
523-7							pʰ j u
524-7							n i ³
540-7							kʰ a ³
3-7							b a i ⁵³
6-7							g i i
7-7							dʒ i m
20-7							n a p ⁵
39-7							m j i ⁵³
51-7							ŋ ɔ i
64-7							g u ŋ
65-7							g u ʔ
66-7							d z u ³
71-7							ʃ i ³
76-7							v u ³
77-7							m j i ³
78-7							m u ɔ
82-7							b a ŋ ³¹
87-7							ŋ ɔ ³ ³²
93-7							l u m ³²
94-7							m j i ³²
100-7							ʃ u i ³
116-7							l u ³
119-7							w i m ³²
124-7							pʰ j u ³
136-7							l ɔ i
137-7							kʰ j u ³
139-7							m u ⁵³
144-7							s w t ⁵
145-7							d u ŋ ³¹
146-7							m u ³
150-7							g u ɔ ⁵ ³²
154-7							m j i ³²
165-7							kʰ j a
166-7							pʰ j a ³
169-7							g j a ŋ ³¹
170-7							b j u ⁵³
171-7							j a ŋ ⁵³
174-7							l a m ³²
181-7							m j ɔ ʔ
193-7							b i ³
205-7							n a t
206-7							m au ³
212-7							tʃʰ u ³
214-7							l a m ³¹
217-7							ʔ u ⁵³
224-7							n j i ³
228-7							b u ³
238-7							v u ³
241-7							ʃ a ³
256-7							ʔ a ³
272-7							m u ³
273-7							ʔ a ³
274-7							m a ŋ
286-7							kʰ a m ³¹
289-7							kʰ a ŋ ³²
294-7							ʔ u ³
301-7							v a ʔ ⁵
306-7							dʒ a i ⁵
307-7							ŋ a̰ p
321-7							tʰ a ŋ ³¹
331-7							m j ɔ ³²
332-7							l a̰ m ³²
335-7							g j u ⁵
336-7							n a m ⁵³
340-7							ŋ ɔ ³
342-7							m j u u
360-7							dʒ i t ³
376-7							ʃ a ³
389-7							n ɔ ʔ
395-7							n a ³
401-7							ʃ i ⁵³
404-7							d z u ŋ ³²
408-7							d u
409-7							l u ³
413-7							d u ŋ ŋ ³²
421-7							m j u ʔ ⁵
425-7							b j i
430-7							tʃʰ i ³
442-7							d u ³
447-7							tʰ u ŋ ³¹
456-7							g u ³
458-7							ʃ u
469-7							kʰ u ³
475-7							ŋ ³
477-7							n j a̰ ³
478-7							ʃ a a ⁵³
480-7							g u ³
485-7							m j a ⁵
499-7							m j a̰ ŋ ³²
500-7							m j a m
501-7							tʰ u ³
506-7							dʒ a i ³
507-7							n a ʔ ⁵
509-7							l u ŋ
510-7							b j a ŋ ⁴³
511-7							l a ⁵
521-7							h a ŋ
525-7							m j u ³
538-7							tʃʰ u ɔ
539-7							dʒ a ³
544-7							g a u ³
550-7							tʰ a ʔ ⁵⁴
562-7							m j u ŋ ⁵³
568-7							g i ³
2-7							kʰ u ŋ ⁵³
12-7							j a ŋ ⁵³
22-7							g u ŋ ³²
28-7							b w i
29-7							tʰ u ³
30-7							w a ŋ ³²
35-7							l a ŋ ⁵³
38-7							d a i ³²
42-7							b j t
52-7							d ɔ ³
55-7							b u m ³¹
69-7							d u ʔ
79-7							g a a m
83-7							tʃʰ u ⁵³
86-7							v i ³
89-7							ʃ a ŋ ³²
90-7							pʰ a i
91-7							ʔ a ŋ ³
92-7							kʰ a ³
106-7							g u ʔ ⁵³
120-7							tʃʰ a t
148-7							d a ŋ
163-7							ʃ u n ³
173-7							pʰ a ³
179-7							ʔ u ³
186-7							ŋ ɔ ³
187-7							l a ŋ ³²
197-7							n ɔ t ³
209-7							kʰ a ŋ ³²
210-7							d a m ³²
211-7							d u ³
213-7							n a̰ ŋ ⁵³
220-7							tʰ u ŋ ³¹
237-7							ʃ i ³²
239-7							n a m ³²
248-7							kʰ j ³
252-7							g i
271-7							tʃʰ u ⁵³
277-7							tʃʰ a ŋ
281-7							kʰ j u
283-7							l a t ³²
295-7							kʰ u ³
300-7							g u ŋ ³
309-7							l a ʔ ⁵
313-7							m ɔ t ⁵
314-7							tʃʰ u m ³²
315-7							tʃʰ a ŋ ³²
330-7							l i ⁵³
333-7							ʃ a m ³²
338-7							m j ɔ ʔ ⁵⁴
346-7							ʃ i ³
352-7							kʰ j u ŋ ³
353-7							d i ³
356-7							h a m ³¹
357-7							ʃ ɔ ʔ
358-7							ʃ a t
361-7							d u ʔ ³
378-7							m j a ³
379-7							kʰ j a
388-7							g j u ʔ ⁵⁴
390-7							j a i
398-7							j u ³
399-7							g a ŋ ŋ ³²
400-7							n a ŋ
403-7							b j u ⁵³
405-7							v a p ⁵
406-7							tʰ u ʔ
407-7							ʃ u ³
414-7							l a ŋ ³²
423-7							v i ɔ
431-7							g u ŋ ⁵³
435-7							kʰ a ³
438-7							tʰ u ³
448-7							dʒ a ³
449-7							d u u ³
453-7							m u ³
465-7							tʰ a ³
471-7							j u ʔ ³
472-7							ʔ ə ³
474-7							m a i
482-7							h u ³²
503-7							tʃʰ u ³
505-7							l a m ³²
512-7							j a ³
515-7							d u ŋ ³
517-7							dʒ a ŋ ⁵
529-7							ʔ a ³
530-7							ʃ u ʔ ⁵
535-7							b a ŋ ³²
536-7							d u ⁵³
542-7							b w i ³ ³²
561-7							n a ʔ ³²
563-7							dʒ i ⁴³
569-7							kʰ a ³²
5-7							m u
8-7							n a ŋ
16-7							v u t ⁵
21-7							g a u ³
24-7							ʔ a ³
27-7							d z a
34-7							g i ⁵³
36-7							b a ŋ ³²
37-7							l w ³
41-7							b u ʔ ³
47-7							m j i
