ID	DOCULECT	TOKENS	ALIGNMENT	COGID
428	OldBurmese	s ai ⁵	s ai ⁵	708
429	ProtoBurmish	ˀs ai ²	ˀs ai ²	708
430	Bola	ʃ a ³⁵	ʃ a ³⁵	711
431	ProtoBurmish	ʃ a ³	ʃ a ³	711
432	AchangLongchuan	ʂ a m ⁵⁵	ʂ a m ⁵⁵	713
433	Bola	ʃ ɛ̃ ⁵⁵	ʃ ɛ̃ - ⁵⁵	713
434	Maru	ʃ ɛ̃ ³¹	ʃ ɛ̃ - ³¹	713
435	ProtoBurmish	ʃ a m ¹	ʃ a m ¹	713
436	Bola	u ⁵⁵	- u ⁵⁵	717
437	ProtoBurmish	ʔ u ¹	ʔ u ¹	717
438	Maru	ʃ ɛ ʔ ⁵⁵	- ʃ ɛ ʔ ⁵⁵	719
439	ProtoBurmish	ˀr j a p ⁴	ˀr j a p ⁴	719
440	OldBurmese	rʰ j a t	rʰ j a t -	720
441	ProtoBurmish	ˀr j a t ⁴	ˀr j a t ⁴	720
442	Bola	ʃ ɛ ʔ ⁵⁵	ʃ ɛ ʔ ⁵⁵	721
443	ProtoBurmish	ʃ a p ⁴	ʃ a p ⁴	721
444	AchangLongchuan	s a ³¹	s a ³¹	733
445	ProtoBurmish	ˀs ɛ ²	ˀs ɛ ²	733
446	Atsi	s e ²¹	s e ²¹	735
447	Maru	s ɛ ³⁵	s ɛ ³⁵	735
448	ProtoBurmish	s ɛ ²	s ɛ ²	735
449	Bola	t ui ³¹	t ui ³¹	738
450	ProtoBurmish	d ui ²	d ui ²	738
451	OldBurmese	rʰ i j ʔ	rʰ i j ʔ -	741
452	ProtoBurmish	ˀr i ³	ˀr i - - ³	741
453	AchangLongchuan	ʂ ɿ ⁵⁵	ʂ ɿ ⁵⁵	742
454	ProtoBurmish	ʃ ai ¹	ʃ ai ¹	742
455	OldBurmese	s i j	s i j -	743
456	ProtoBurmish	ʃ i ¹	ʃ i - ¹	743
457	Bola	s ai ³⁵	s ai ³⁵	744
458	ProtoBurmish	s ai ³	s ai ³	744
459	OldBurmese	s ɔ k	s ɔ k -	774
460	ProtoBurmish	ˀs u k ⁴	ˀs u k ⁴	774
461	AchangLongchuan	ʂ o ʔ ⁵⁵	ʂ o ʔ ⁵⁵	777
462	ProtoBurmish	ʃ o k ⁴	ʃ o k ⁴	777
463	AchangLongchuan	a ³¹	- a ³¹	780
464	ProtoBurmish	ʔ ɛ ²	ʔ ɛ ²	780
465	OldBurmese	kʰ a ⁵	kʰ a ⁵	786
466	ProtoBurmish	ˀk a ²	ˀk a ²	786
467	Atsi	k j o̱ ²¹	k j o̱ ²¹	789
468	Bola	k j a̱ ⁵⁵	k j a̱ ⁵⁵	789
469	Lashi	k j o̱ ³³	k j o̱ ³³	789
470	Atsi	k j u̱i ²¹	k j u̱i ²¹	793
471	Bola	k j u̱ ³⁵	k j u̱ ³⁵	793
472	Lashi	k j o̱u ⁵⁵	k j o̱u ⁵⁵	793
473	ProtoBurmish	ˀk j u ³	ˀk j u ³	793
474	Maru	kʰ j au k ⁵⁵	kʰ j au k ⁵⁵	799
475	ProtoBurmish	k r u k ⁴	k r u k ⁴	799
476	Maru	kʰ j au ŋ ³⁵	kʰ j au ŋ ³⁵	803
477	ProtoBurmish	k j u ŋ ²	k j u ŋ ²	803
478	OldBurmese	kʰ j ɔ ŋ ⁵	kʰ j ɔ ŋ ⁵	808
479	ProtoBurmish	ˀk j u ŋ ²	ˀk j u ŋ ²	808
480	Maru	kʰ u k ⁵⁵	kʰ u k ⁵⁵	810
481	ProtoBurmish	k u ¹	k u - ¹	810
482	Bola	kʰ ui ³⁵	kʰ ui ³⁵	816
483	ProtoBurmish	k ui ³	k ui ³	816
484	Atsi	l ŏ̱ ⁵⁵	l ŏ̱ - ⁵⁵	818
485	Maru	l ɔ̱ ⁵⁵	l ɔ̱ - ⁵⁵	818
486	Rangoon	l ɑ ⁵³	l ɑ - ⁵³	818
487	Xiandao	l ɤ n ³¹	l ɤ n ³¹	818
488	Bola	l ɛ̱̃ ³⁵	l ɛ̱̃ - ³⁵	819
489	ProtoBurmish	ˀl a m ³	ˀl a m ³	819
490	Bola	l a̱i ³⁵	l a̱i ³⁵	821
491	Maru	l a̱i ⁵⁵	l a̱i ⁵⁵	821
492	ProtoBurmish	ˀl ai ³	ˀl ai ³	821
493	Bola	l u̱i ³⁵	l u̱i ³⁵	825
494	ProtoBurmish	ˀl ui ³	ˀl ui ³	825
495	AchangLongchuan	l ui ⁵⁵	l ui ⁵⁵	828
496	ProtoBurmish	l ui ¹	l ui ¹	828
497	Bola	m a̱i ⁵⁵	m a̱i ⁵⁵	829
498	Maru	m a̱i ³¹	m a̱i ³¹	829
499	ProtoBurmish	ˀm ai ¹	ˀm ai ¹	829
500	Bola	n ɛ̱ ⁵⁵	n ɛ̱ ⁵⁵	839
501	ProtoBurmish	ˀn ɛ ¹	ˀn ɛ ¹	839
502	AchangLongchuan	ȵ̥ a ⁵⁵	ȵ̥ a ⁵⁵	840
503	ProtoBurmish	ˀɲ ɛ ¹	ˀɲ ɛ ¹	840
504	AchangLongchuan	ȵ̥ o t ⁵⁵	ȵ̥ o t ⁵⁵	843
505	ProtoBurmish	ˀɲ o t ⁴	ˀɲ o t ⁴	843
506	Maru	p j i̱ ³¹	p j i̱ ³¹	856
507	ProtoBurmish	ˀp j e ¹	ˀp j e ¹	856
508	Bola	p j ɛ̱ ʔ ⁵⁵	p j ɛ̱ ʔ ⁵⁵	858
509	Maru	p j ɛ̱ ʔ ⁵⁵	p j ɛ̱ ʔ ⁵⁵	858
510	ProtoBurmish	ˀp j a t ⁴	ˀp j a t ⁴	858
511	Rangoon	p j õ ⁵⁵	p j õ - ⁵⁵	858
512	Bola	p j u̱ ⁵⁵	p j u̱ ⁵⁵	862
513	ProtoBurmish	ˀp j u ¹	ˀp j u ¹	862
514	Bola	p j ɛ̱ ³⁵	p j ɛ̱ ³⁵	866
515	ProtoBurmish	ˀp j ɛ ³	ˀp j ɛ ³	866
516	AchangLongchuan	s a m ⁵⁵	s a m ⁵⁵	869
517	ProtoBurmish	ˀs a m ¹	ˀs a m ¹	869
518	Maru	x ɛ̃ ³¹	x ɛ̃ - ³¹	870
519	ProtoBurmish	ˀr a m ¹	ˀr a m ¹	870
520	Atsi	x a m ⁵¹	x a m ⁵¹	871
521	Bola	x ɛ̃ ⁵⁵	x ɛ̃ - ⁵⁵	871
522	Lashi	ʃ a̱ m ³³	ʃ a̱ m ³³	871
523	ProtoBurmish	s a m ¹	s a m ¹	871
524	OldBurmese	k a p	k a p -	882
525	ProtoBurmish	g a p ⁴	g a p ⁴	882
526	AchangLongchuan	ʈʂ ɿ ³¹	ʈʂ ɿ ³¹	886
527	ProtoBurmish	dʒ ai ²	dʒ ai ²	886
528	AchangLongchuan	ʈʂʰ ə ³¹	ʈʂʰ ə ³¹	888
529	ProtoBurmish	ˀtʃ e ²	ˀtʃ e ²	888
530	Bola	t a̱ k ⁵⁵	t a̱ k ⁵⁵	890
531	Lashi	t ə̱ː k ⁵⁵	t ə̱ː k ⁵⁵	890
532	Maru	t a̱ k ⁵⁵	t a̱ k ⁵⁵	890
533	ProtoBurmish	ˀt i k ⁴	ˀt i k ⁴	890
534	Bola	tʰ a ŋ ³⁵	tʰ a ŋ ³⁵	892
535	Maru	tʰ a ŋ ⁵⁵	tʰ a ŋ ⁵⁵	892
536	ProtoBurmish	t i ŋ ³	t i ŋ ³	892
537	AchangLongchuan	ȵ̥ a p ⁵⁵	ȵ̥ a p ⁵⁵	902
538	ProtoBurmish	ˀɲ a p ⁴	ˀɲ a p ⁴	902
539	OldBurmese	tʰ ai	tʰ ai -	903
540	ProtoBurmish	ˀt ai ¹	ˀt ai ¹	903
541	Bola	tʰ ai ⁵⁵	tʰ ai ⁵⁵	904
542	ProtoBurmish	t ai ¹	t ai ¹	904
543	AchangLongchuan	tsʰ i ⁵⁵	tsʰ i ⁵⁵	907
544	OldBurmese	tʃʰ ai	tʃʰ ai -	907
545	ProtoBurmish	ˀts ai ¹	ˀts ai ¹	907
546	AchangLongchuan	s au ⁵⁵	s au ⁵⁵	911
547	ProtoBurmish	ˀs u ¹	ˀs u ¹	911
548	Maru	tsʰ ɛ ³¹	tsʰ ɛ ³¹	914
549	ProtoBurmish	ts ɛ ¹	ts ɛ ¹	914
550	AchangLongchuan	ȵ u ⁵⁵	- ȵ u ⁵⁵	921
551	ProtoBurmish	m j ʊ ¹	m j ʊ ¹	921
552	Bola	ŋ a̱ ⁵⁵	ŋ a̱ ⁵⁵	924
553	Maru	ŋ ɔ̱ ³¹	ŋ ɔ̱ ³¹	924
554	ProtoBurmish	ˀŋ a ¹	ˀŋ a ¹	924
555	Xiandao	ɲ u ⁵⁵	ɲ u ⁵⁵	924
556	AchangLongchuan	m̥ ɔ ʔ ⁵⁵	m̥ ɔ ʔ ⁵⁵	925
557	ProtoBurmish	ˀm a k ⁴	ˀm a k ⁴	925
558	OldBurmese	nʰ a ŋ ⁵	nʰ a ŋ ⁵	926
559	ProtoBurmish	ˀn a ŋ ²	ˀn a ŋ ²	926
560	AchangLongchuan	a p ⁵⁵	- a p ⁵⁵	932
561	OldBurmese	a p	- a p -	932
562	ProtoBurmish	ʔ a p ⁴	ʔ a p ⁴	932
563	Bola	ŋ j u̱ ³⁵	ŋ j u̱ ³⁵	934
564	ProtoBurmish	ˀŋ j u ³	ˀŋ j u ³	934
