ID	DOCULECT	TOKENS	ALIGNMENT	COGID
433	Xiandao	j u ʔ ⁵⁵	j u ʔ ⁵⁵	233
434	AchangLongchuan	i ³¹	- i ³¹	234
435	ProtoBurmish	ˀj ai ²	ˀj ai ²	234
436	Atsi	kʰ e ²¹	kʰ e ²¹	244
437	Lashi	kʰ ɛː ⁵⁵	kʰ ɛː ⁵⁵	244
438	Maru	kʰ ai ³⁵	kʰ ai ³⁵	244
439	ProtoBurmish	k ai ²	k ai ²	244
440	Rangoon	kʰ ɛ ⁵⁵	kʰ ɛ ⁵⁵	244
441	Bola	kʰ ai ³⁵	kʰ ai ³⁵	245
442	ProtoBurmish	k ai ³	k ai ³	245
443	Bola	kʰ a ʔ ⁵⁵	kʰ a ʔ ⁵⁵	247
444	Maru	kʰ ɔ ʔ ⁵⁵	kʰ ɔ ʔ ⁵⁵	247
445	OldBurmese	kʰ a k	kʰ a k -	247
446	ProtoBurmish	k a k ⁴	k a k ⁴	247
447	AchangLongchuan	x a m ⁵⁵	x a m ⁵⁵	248
448	OldBurmese	kʰ a m	kʰ a m -	248
449	ProtoBurmish	ˀk a m ¹	ˀk a m ¹	248
450	Atsi	kʰ a m ⁵¹	kʰ a m ⁵¹	249
451	Bola	kʰ ɛ̃ ⁵⁵	kʰ ɛ̃ - ⁵⁵	249
452	Lashi	kʰ uː ⁵⁵	kʰ uː - ⁵⁵	249
453	Maru	kʰ ɛ̃ ³¹	kʰ ɛ̃ - ³¹	249
454	ProtoBurmish	k a m ¹	k a m ¹	249
455	Rangoon	kʰ ɑ ʔ ⁴	kʰ ɑ ʔ ⁴	249
456	Xiandao	k ɤ ⁵⁵	k ɤ - ⁵⁵	249
457	Bola	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
458	Maru	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
459	OldBurmese	kʰ a p	kʰ a p -	250
460	Bola	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
461	Maru	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
462	ProtoBurmish	k a p ⁴	k a p ⁴	251
463	AchangLongchuan	x a t ⁵⁵	x a t ⁵⁵	253
464	Atsi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
465	Lashi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
466	ProtoBurmish	k a t ⁴	k a t ⁴	253
467	Bola	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
468	Maru	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
469	ProtoBurmish	k i k ⁴	k i k ⁴	254
470	Bola	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
471	Maru	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
472	ProtoBurmish	ˀk j a p ⁴	ˀk j a p ⁴	264
473	Maru	tsʰ ɛ ʔ ⁵⁵	tsʰ ɛ ʔ ⁵⁵	268
474	OldBurmese	tʃʰ a p	tʃʰ a p -	268
475	ProtoBurmish	ts a p ⁴	ts a p ⁴	268
476	OldBurmese	tʃʰ a t	tʃʰ a t -	269
477	ProtoBurmish	ts a t ⁴	ts a t ⁴	269
478	Atsi	kʰ j a ŋ ⁵¹	kʰ j a ŋ ⁵¹	270
479	Bola	kʰ j ɔ̃ ⁵⁵	kʰ j ɔ̃ - ⁵⁵	270
480	Lashi	kʰ j a ŋ ³³	kʰ j a ŋ ³³	270
481	Maru	kʰ j ɔ̃ ³¹	kʰ j ɔ̃ - ³¹	270
482	ProtoBurmish	k j a ŋ ¹	k j a ŋ ¹	270
483	Xiandao	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	270
484	AchangLongchuan	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	272
485	Atsi	kʰ j a ŋ ⁵⁵	kʰ j a ŋ ⁵⁵	272
486	Bola	kʰ j ɔ̃ ³⁵	kʰ j ɔ̃ - ³⁵	272
487	Lashi	kʰ j a ŋ ⁵³	kʰ j a ŋ ⁵³	272
488	Maru	kʰ j ɔ̃ ⁵⁵	kʰ j ɔ̃ - ⁵⁵	272
489	ProtoBurmish	k j a ŋ ³	k j a ŋ ³	272
490	Xiandao	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	272
491	Bola	k j i̱ ⁵⁵	k j i̱ ⁵⁵	275
492	ProtoBurmish	ˀk j i ¹	ˀk j i ¹	275
493	Maru	k j i̱ ³¹	k j i̱ ³¹	276
494	ProtoBurmish	ˀk j e ¹	ˀk j e ¹	276
495	Bola	kʰ j i ⁵⁵	kʰ j i - ⁵⁵	278
496	Maru	kʰ j i k ⁵⁵	kʰ j i k ⁵⁵	278
497	Maru	kʰ j i ³¹	kʰ j i ³¹	279
498	ProtoBurmish	k j e ¹	k j e ¹	279
499	AchangLongchuan	tɕʰ i ³⁵	tɕʰ - i - ³⁵	280
500	Atsi	k u̱ ²¹	k - u̱ - ²¹	280
501	Lashi	kʰ j ei ³³	kʰ j ei - ³³	280
502	Maru	kʰ j i k ³¹	kʰ j i k ³¹	280
503	ProtoBurmish	ˀk j ai ³	ˀk j ai - ³	280
504	Rangoon	tɕʰ e ²²	tɕʰ - e - ²²	280
505	Xiandao	tʃʰ i ⁵⁵	tʃʰ - i - ⁵⁵	280
506	Atsi	kʰ j ui ⁵¹	kʰ j ui - ⁵¹	281
507	Bola	kʰ j u ⁵⁵	kʰ j u - ⁵⁵	281
508	Lashi	kʰ j ou ³³	kʰ j ou - ³³	281
509	Maru	kʰ j u k ⁵⁵	kʰ j u k ⁵⁵	281
510	ProtoBurmish	k j u ¹	k j u - ¹	281
511	Rangoon	tɕʰ o ²²	- tɕʰ o - ²²	281
512	AchangLongchuan	kʰ ʐ au ³¹	kʰ ʐ au ³¹	283
513	Atsi	kʰ j ui ²¹	kʰ j ui ²¹	283
514	Bola	kʰ j u ³⁵	kʰ j u ³⁵	283
515	Lashi	kʰ j aːu ⁵³	kʰ j aːu ⁵³	283
516	ProtoBurmish	k j u ³	k j u ³	283
517	Rangoon	tɕʰ o ⁵⁵	- tɕʰ o ⁵⁵	283
518	Xiandao	kʰ ʐ au ³¹	kʰ ʐ au ³¹	283
519	AchangLongchuan	m̥ ʐ a ŋ ³¹	m̥ ʐ a ŋ ³¹	288
520	OldBurmese	kʰ j i j ⁵	kʰ j i j ⁵	288
521	ProtoBurmish	ˀk j i ²	ˀk j i - ²	288
522	OldBurmese	k r ai	k r ai -	290
523	ProtoBurmish	g r ai ¹	g r ai ¹	290
524	Maru	kʰ j i ⁵⁵	kʰ j i ⁵⁵	303
525	ProtoBurmish	k j e ³	k j e ³	303
526	OldBurmese	kʰ l i j ⁵	kʰ l i j ⁵	304
527	ProtoBurmish	ˀk l i ²	ˀk l i - ²	304
528	OldBurmese	k j a ŋ	k j a ŋ -	306
529	ProtoBurmish	g j a ŋ ¹	g j a ŋ ¹	306
530	Atsi	k a m ⁵⁵	k - a m ⁵⁵	308
531	Bola	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
532	Maru	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
533	ProtoBurmish	k j i k ⁴	k j i k ⁴	308
534	Xiandao	k ɤ t ³⁵	k - ɤ t ³⁵	308
535	Maru	k j u̱ k ⁵⁵	k j u̱ k ⁵⁵	310
536	OldBurmese	kʰ j ui̯	kʰ j ui̯ - -	310
537	ProtoBurmish	ˀk j u ¹	ˀk j u - ¹	310
538	OldBurmese	kʰ j ui̯ ⁵	kʰ j ui̯ ⁵	311
539	ProtoBurmish	ˀk j u ²	ˀk j u ²	311
540	AchangLongchuan	x ʐ w a ⁵⁵	x ʐ w a - ⁵⁵	314
541	Atsi	m a ⁵⁵	- - m a - ⁵⁵	314
542	Lashi	pʰ j a ŋ ⁵⁵	pʰ j - a ŋ ⁵⁵	314
543	Maru	kʰ j ɔ ³¹	kʰ j - ɔ - ³¹	314
544	ProtoBurmish	k r a ¹	k r - a - ¹	314
545	Rangoon	p ɔ ²²	- - p ɔ - ²²	314
546	Xiandao	m ɔ ³¹	- - m ɔ - ³¹	314
547	Bola	t a̱ ʔ ⁵⁵	t a̱ ʔ ⁵⁵	315
548	OldBurmese	tʰ a k	tʰ a k -	315
549	ProtoBurmish	ˀt a k ⁴	ˀt a k ⁴	315
550	Bola	kʰ j a ⁵⁵	kʰ j a ⁵⁵	317
551	ProtoBurmish	k j a ¹	k j a ¹	317
552	AchangLongchuan	x a ⁵⁵	x a ⁵⁵	319
553	ProtoBurmish	ˀk ɛ ¹	ˀk ɛ ¹	319
554	AchangLongchuan	x ʐ o p ⁵⁵	x ʐ o p ⁵⁵	323
555	Atsi	kʰ j u p ⁵⁵	kʰ j u p ⁵⁵	323
556	Bola	kʰ j a p ⁵⁵	kʰ j a p ⁵⁵	323
557	Lashi	kʰ j uː p ⁵⁵	kʰ j uː p ⁵⁵	323
558	ProtoBurmish	k r u p ⁴	k r u p ⁴	323
559	Xiandao	tʃʰ u p ⁵⁵	- tʃʰ u p ⁵⁵	323
560	OldBurmese	kʰ l u p	kʰ l u p -	325
561	ProtoBurmish	ˀk l u p ⁴	ˀk l u p ⁴	325
562	AchangLongchuan	l ɔ ⁵⁵	l ɔ ⁵⁵	330
563	Atsi	l o ⁵¹	l o ⁵¹	330
564	Bola	l a ⁵⁵	l a ⁵⁵	330
565	OldBurmese	k l a ⁵	k l a ⁵	332
566	ProtoBurmish	g l a ²	g l a ²	332
567	Atsi	l o ⁵⁵	l o ⁵⁵	333
568	Lashi	l ɔː ⁵⁵	l ɔː ⁵⁵	333
569	Maru	l ɔ ⁵⁵	l ɔ ⁵⁵	333
570	ProtoBurmish	l a ³	l a ³	333
571	Xiandao	l ɔ ³⁵	l ɔ ³⁵	333
572	AchangLongchuan	o ʔ ⁵⁵	- o ʔ ⁵⁵	335
573	Bola	v a ʔ ³¹	v a ʔ ³¹	335
574	Maru	v ɔ ʔ ³¹	v ɔ ʔ ³¹	335
575	OldBurmese	w a k	w a k -	335
576	ProtoBurmish	w a k ⁴	w a k ⁴	335
577	AchangLongchuan	o ⁵⁵	- o ⁵⁵	336
578	ProtoBurmish	ʔ o ¹	ʔ o ¹	336
579	Maru	v u ³¹	v u ³¹	338
580	ProtoBurmish	w o ¹	w o ¹	338
581	AchangLongchuan	l o ʔ ⁵⁵	l o ʔ ⁵⁵	341
582	ProtoBurmish	l o k ⁴	l o k ⁴	341
583	AchangLongchuan	ʐ o ʔ ⁵⁵	ʐ o ʔ ⁵⁵	342
584	Atsi	v u ʔ ²¹	v u ʔ ²¹	342
585	Bola	ɣ au ʔ ³¹	ɣ au ʔ ³¹	342
586	Lashi	j uː k ³¹	j uː k ³¹	342
587	Maru	ɣ au k ³¹	ɣ au k ³¹	342
588	ProtoBurmish	r u k ⁴	r u k ⁴	342
589	Xiandao	ʐ u ʔ ⁵⁵	ʐ u ʔ ⁵⁵	342
590	OldBurmese	r ʊ k	r ʊ k -	343
591	ProtoBurmish	r o k ⁴	r o k ⁴	343
592	Atsi	l a̱ ŋ ⁵¹	l a̱ ŋ ⁵¹	346
593	Bola	l ɔ̃ ⁵⁵	l ɔ̃ - ⁵⁵	346
594	Lashi	l a ŋ ³¹	l a ŋ ³¹	346
595	Maru	l ɔ̃ ³¹	l ɔ̃ - ³¹	346
596	Atsi	l a ŋ ⁵¹	l - a ŋ ⁵¹	349
597	Bola	l ɔ̃ ³¹	l - ɔ̃ - ³¹	349
598	Lashi	l aː ŋ ³³	l - aː ŋ ³³	349
599	Maru	l ɔ̃ ³⁵	l - ɔ̃ - ³⁵	349
600	ProtoBurmish	l a ŋ ²	l - a ŋ ²	349
601	Rangoon	t w ĩ ⁵⁵	t w ĩ - ⁵⁵	349
602	Xiandao	t ʐ o ŋ ³¹	t ʐ o ŋ ³¹	349
603	AchangLongchuan	l w a ŋ ³⁵	l w a ŋ - ³⁵	350
604	Atsi	l a ŋ ⁵⁵	l - a ŋ - ⁵⁵	350
605	Bola	l ɔ̃ ³⁵	l - ɔ̃ - - ³⁵	350
606	Lashi	l aː ŋ ⁵⁵	l - aː ŋ - ⁵⁵	350
607	Maru	l ɔ̃ ⁵⁵	l - ɔ̃ - - ⁵⁵	350
608	OldBurmese	l a ŋ ʔ	l - a ŋ ʔ -	350
609	ProtoBurmish	l a ŋ ³	l - a ŋ - ³	350
610	Xiandao	l ɔ ŋ ³⁵	l - ɔ ŋ - ³⁵	350
611	OldBurmese	l ai	l ai -	352
612	ProtoBurmish	l ai ¹	l ai ¹	352
613	AchangLongchuan	l̥ ə ⁵⁵	l̥ ə ⁵⁵	357
614	Bola	l a̱i ⁵⁵	l a̱i ⁵⁵	357
615	Maru	l a̱i ³¹	l a̱i ³¹	357
616	ProtoBurmish	ˀl ai ¹	ˀl ai ¹	357
617	Rangoon	ɬ ɔ ²²	ɬ ɔ ²²	357
618	Xiandao	l̥ ɤ ⁵⁵	l̥ ɤ ⁵⁵	357
619	AchangLongchuan	l̥ i ³¹	l̥ - i ³¹	363
620	ProtoBurmish	ˀl j ai ²	ˀl j ai ²	363
621	Atsi	l a̱i ²¹	l a̱i - ²¹	367
622	Lashi	l e̱i ⁵⁵	l e̱i - ⁵⁵	367
623	Maru	l a̱ ³⁵	l a̱ - ³⁵	367
624	OldBurmese	lʰ i j ⁵	lʰ i j ⁵	367
625	ProtoBurmish	ˀl i ²	ˀl i - ²	367
626	Rangoon	ɬ e ⁵⁵	ɬ e - ⁵⁵	367
627	Xiandao	l ai ³¹	l ai - ³¹	367
628	AchangLongchuan	l ə k ⁵⁵	l ə k ⁵⁵	369
629	Atsi	l i k ²¹	l i k ²¹	369
630	Bola	l a k ³¹	l a k ³¹	369
631	Lashi	l ə k ³¹	l ə k ³¹	369
632	Maru	l a k ³¹	l a k ³¹	369
633	ProtoBurmish	l i k ⁴	l i k ⁴	369
634	Xiandao	l ɔ ʔ ⁵⁵	l ɔ ʔ ⁵⁵	369
635	AchangLongchuan	l ə ŋ ⁵⁵	l ə ŋ ⁵⁵	370
636	Atsi	l i ŋ ²¹	l i ŋ ²¹	370
637	OldBurmese	l a ɲ	l a ɲ -	370
638	AchangLongchuan	l ə ŋ ³⁵	l ə ŋ ³⁵	372
639	Bola	l a ŋ ³⁵	l a ŋ ³⁵	372
640	Maru	l a ŋ ⁵⁵	l a ŋ ⁵⁵	372
641	Xiandao	l̥ ɯ ŋ ³⁵	l̥ ɯ ŋ ³⁵	372
642	AchangLongchuan	l ui ³⁵	l ui ³⁵	374
643	Atsi	l ui ⁵⁵	l ui ⁵⁵	374
644	Bola	l ui ³⁵	l ui ³⁵	374
645	AchangLongchuan	l u m ⁵⁵	l u m ⁵⁵	376
646	Bola	l a m ⁵⁵	l a m ⁵⁵	376
647	OldBurmese	l u m	l u m -	376
648	ProtoBurmish	l u m ¹	l u m ¹	376
649	Xiandao	l u m ⁵⁵	l u m ⁵⁵	376
650	AchangLongchuan	l u m ³¹	l u m ³¹	377
651	Atsi	n i̱ k ⁵⁵	n i̱ k ⁵⁵	377
652	Lashi	n ə̱ k ⁵⁵	n ə̱ k ⁵⁵	377
653	OldBurmese	l u m ⁵	l u m ⁵	377
654	Rangoon	l õ ⁵⁵	l õ - ⁵⁵	377
655	Xiandao	l u m ³¹	l u m ³¹	377
656	AchangLongchuan	l u ³⁵	l u - ³⁵	379
657	Atsi	l u ⁵⁵	l u - ⁵⁵	379
658	Bola	l ɔ̱ t ⁵⁵	l ɔ̱ t ⁵⁵	379
659	Lashi	l u̱ː t ⁵⁵	l u̱ː t ⁵⁵	379
660	Rangoon	l u ⁵³	l u - ⁵³	379
661	Xiandao	l u ³⁵	l u - ³⁵	379
662	Bola	m a ³¹	m a ³¹	382
663	ProtoBurmish	m a ²	m a ²	382
664	AchangLongchuan	m ei ³¹	m ei - ³¹	386
665	Atsi	m ə ²¹	m ə - ²¹	386
666	Bola	m ɛ ʔ ³¹	m ɛ ʔ ³¹	386
667	Lashi	m ə k ³¹	m ə k ³¹	386
668	Maru	m ɛ ʔ ³¹	m ɛ ʔ ³¹	386
669	ProtoBurmish	m a t ⁴	m a t ⁴	386
670	Rangoon	m i ⁵⁵	m i - ⁵⁵	386
671	Atsi	m a ŋ ⁵¹	m a ŋ ⁵¹	388
672	Bola	m ɔ̃ ⁵⁵	m ɔ̃ - ⁵⁵	388
673	Lashi	m a ŋ ³¹	m a ŋ ³¹	388
674	Maru	m ɔ̃ ³¹	m ɔ̃ - ³¹	388
675	Bola	m i̱ ³⁵	m i̱ ³⁵	391
676	ProtoBurmish	ˀm i ³	ˀm i ³	391
677	AchangLongchuan	m ɔ ŋ ⁵⁵	m ɔ ŋ ⁵⁵	393
678	Bola	m ɔ̃ ³⁵	m ɔ̃ - ³⁵	393
679	Lashi	m a ŋ ⁵⁵	m a ŋ ⁵⁵	393
680	Maru	m ɔ̃ ⁵⁵	m ɔ̃ - ⁵⁵	393
681	ProtoBurmish	m a ŋ ³	m a ŋ ³	393
682	Rangoon	m ɑ̃u ⁵⁵	m ɑ̃u - ⁵⁵	393
683	Xiandao	m ɔ ŋ ⁵⁵	m ɔ ŋ ⁵⁵	393
684	Bola	m i ³¹	m i ³¹	395
685	Maru	m i ³⁵	m i ³⁵	395
686	OldBurmese	m i ⁵	m i ⁵	395
687	ProtoBurmish	m e ²	m e ²	395
688	OldBurmese	m i j ⁵	m i j ⁵	397
689	ProtoBurmish	m i ²	m i - ²	397
690	Maru	m j i ³⁵	m j i ³⁵	398
691	ProtoBurmish	m j e ²	m j e ²	398
692	AchangLongchuan	ȵ i ⁵⁵	- ȵ i - ⁵⁵	400
693	Maru	m j i k ³¹	m j i k ³¹	400
694	ProtoBurmish	m j i ¹	m j i - ¹	400
695	AchangLongchuan	ȵ i ³⁵	- ȵ i ³⁵	402
696	ProtoBurmish	m j i ³	m j i ³	402
697	Bola	m ai ³¹	m ai ³¹	406
698	Maru	m ai ³⁵	m ai ³⁵	406
699	ProtoBurmish	m ai ²	m ai ²	406
700	Atsi	m j i̱ ⁵⁵	m j i̱ - - ⁵⁵	414
701	Bola	m ə̱i ³¹	m - ə̱i - - ³¹	414
702	Lashi	m j e̱ːi ⁵³	m j e̱ːi - - ⁵³	414
703	OldBurmese	m i j ʔ	m - i j ʔ -	414
704	ProtoBurmish	m i ³	m - i - - ³	414
705	Rangoon	m i ⁵³	m - i - - ⁵³	414
706	Xiandao	n i ³⁵	n - i - - ³⁵	414
707	Maru	m j i̱ k ⁵⁵	m j i̱ k ⁵⁵	426
708	ProtoBurmish	ˀm j i ¹	ˀm j i - ¹	426
709	AchangLongchuan	m a ʔ ³¹	m a ʔ ³¹	432
710	Atsi	m a k ²¹	m a k ²¹	432
711	Bola	m a k ³¹	m a k ³¹	432
712	Lashi	m a k ³¹	m a k ³¹	432
713	Maru	m a k ³¹	m a k ³¹	432
714	ProtoBurmish	m i k ⁴	m i k ⁴	432
715	Atsi	m j i ŋ ⁵¹	m j i ŋ ⁵¹	433
716	Bola	m a ŋ ⁵⁵	m - a ŋ ⁵⁵	433
717	Lashi	m j i ŋ ³¹	m j i ŋ ³¹	433
718	Maru	m a ŋ ³¹	m - a ŋ ³¹	433
719	OldBurmese	m a ɲ	m - a ɲ -	433
720	ProtoBurmish	m i ŋ ¹	m - i ŋ ¹	433
721	Rangoon	tɕʰ ũ ²²	tɕʰ - ũ - ²²	433
722	AchangLongchuan	m ʐ w a ³¹	m ʐ w a ³¹	437
723	ProtoBurmish	m r a ²	m r - a ²	437
724	Bola	m j ɔ̃ ⁵⁵	m j ɔ̃ - ⁵⁵	444
725	ProtoBurmish	m j a ŋ ¹	m j a ŋ ¹	444
726	AchangLongchuan	ȵ au ⁵⁵	- ȵ au - ⁵⁵	445
727	Atsi	m j i̱ ⁵¹	m j i̱ - ⁵¹	445
728	Maru	m j u k ³¹	m j u k ³¹	445
729	OldBurmese	m j ui̯	m j ui̯ - -	445
730	ProtoBurmish	m j u ¹	m j u - ¹	445
731	Rangoon	m j o ²²	m j o - ²²	445
732	Bola	m j u ŋ ⁵⁵	m j u ŋ ⁵⁵	446
733	ProtoBurmish	m j u ŋ ¹	m j u ŋ ¹	446
734	OldBurmese	m r a ŋ ⁵	m r a ŋ ⁵	457
735	ProtoBurmish	m r a ŋ ²	m r a ŋ ²	457
736	AchangLongchuan	m ʐ ə ŋ ⁵⁵	m ʐ ə ŋ ⁵⁵	459
737	Atsi	m j i ŋ ⁵¹	m j i ŋ ⁵¹	459
738	Lashi	m j əː ŋ ³¹	m j əː ŋ ³¹	459
739	Maru	m j a ŋ ³¹	m j a ŋ ³¹	459
740	ProtoBurmish	m r i ŋ ¹	m r i ŋ ¹	459
741	Rangoon	m j i ²²	m j i - ²²	459
742	Xiandao	m ɯ ŋ ⁵⁵	m - ɯ ŋ ⁵⁵	459
743	Bola	m j a ŋ ⁵⁵	m j a ŋ ⁵⁵	460
744	ProtoBurmish	m j i ŋ ¹	m j i ŋ ¹	460
745	Bola	m j a ŋ ³⁵	m j a ŋ ³⁵	461
746	ProtoBurmish	m j i ŋ ³	m j i ŋ ³	461
747	OldBurmese	mʰ ui̯	mʰ ui̯ -	462
748	ProtoBurmish	ˀm u ¹	ˀm u ¹	462
749	AchangLongchuan	m au ⁵⁵	- m au ⁵⁵	463
750	Atsi	m au ⁵¹	- m au ⁵¹	463
751	Bola	m au ⁵⁵	- m au ⁵⁵	463
752	Lashi	m ou ³¹	- m ou ³¹	463
753	OldBurmese	m ui̯	- m ui̯ -	463
754	ProtoBurmish	m u ¹	- m u ¹	463
755	Rangoon	h m o ²²	h m o ²²	463
756	AchangLongchuan	n ɔ ⁵⁵	n ɔ ⁵⁵	466
757	Bola	n a ⁵⁵	n a ⁵⁵	466
758	Maru	n ɔ ³¹	n ɔ ³¹	466
759	OldBurmese	n a	n a -	466
760	AchangLongchuan	n ɔ ³¹	n ɔ ³¹	467
761	Atsi	n o ⁵¹	n o ⁵¹	467
762	Lashi	n ɔː ³¹	n ɔː ³¹	467
763	OldBurmese	n a ⁵	n a ⁵	467
764	Rangoon	n ɑ ⁵⁵	n ɑ ⁵⁵	467
765	Xiandao	n̥ ɔ ³¹	n̥ ɔ ³¹	467
766	Atsi	n o ʔ ²¹	n o ʔ ²¹	468
767	Bola	n a ʔ ³¹	n a ʔ ³¹	468
768	Lashi	n əː k ³¹	n əː k ³¹	468
769	Maru	n ɔ ʔ ³¹	n ɔ ʔ ³¹	468
770	OldBurmese	n a k	n a k -	468
771	Rangoon	n ɛ ʔ ⁴	n ɛ ʔ ⁴	468
772	Xiandao	n ɯ k ⁵⁵	n ɯ k ⁵⁵	468
773	Bola	n ɛ̃ ⁵⁵	n ɛ̃ - ⁵⁵	469
774	Maru	n ɛ̃ ³¹	n ɛ̃ - ³¹	469
775	OldBurmese	n a m	n a m -	469
776	AchangLongchuan	n a m ³¹	n a m ³¹	471
777	Atsi	n a m ⁵¹	n a m ⁵¹	471
778	Lashi	n aː m ³¹	n aː m ³¹	471
779	OldBurmese	n a m ⁵	n a m ⁵	471
780	ProtoBurmish	n a m ²	n a m ²	471
781	Rangoon	ȵ̥ ĩ ⁵⁵	ȵ̥ ĩ - ⁵⁵	471
782	Xiandao	ɲ̊ a ŋ ⁵⁵	ɲ̊ a ŋ ⁵⁵	471
783	AchangLongchuan	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
784	Atsi	n a̱ m ⁵¹	n a̱ m ⁵¹	473
785	Bola	n ɛ̱̃ ⁵⁵	n ɛ̱̃ - ⁵⁵	473
786	Lashi	n a̱ m ³³	n a̱ m ³³	473
787	ProtoBurmish	ˀn a m ¹	ˀn a m ¹	473
788	Xiandao	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
789	AchangLongchuan	n i ³¹	n i ³¹	479
790	ProtoBurmish	n ai ²	n ai ²	479
791	AchangLongchuan	ȵ ui ⁵⁵	- ȵ ui ⁵⁵	481
792	ProtoBurmish	m j ui ¹	m j ui ¹	481
793	AchangLongchuan	n w a ŋ ³¹	n w a ŋ ³¹	485
794	Atsi	n a ŋ ²¹	n - a ŋ ²¹	485
795	Bola	n ɔ̃ ³¹	n - ɔ̃ - ³¹	485
796	Lashi	n a ŋ ³¹	n - a ŋ ³¹	485
797	Maru	n ɔ̃ ³⁵	n - ɔ̃ - ³⁵	485
798	Rangoon	n ĩ ⁵⁵	n - ĩ - ⁵⁵	485
799	AchangLongchuan	n i ⁵⁵	n i ⁵⁵	486
800	Maru	n a ³¹	n a ³¹	486
801	ProtoBurmish	n i ¹	n i ¹	486
802	Atsi	a ⁵⁵	- - a ⁵⁵	487
803	Bola	n ai ⁵⁵	n - ai ⁵⁵	487
804	Lashi	ŋ j eːi ³¹	ŋ j eːi ³¹	487
805	ProtoBurmish	n ai ¹	n - ai ¹	487
806	Rangoon	ɑ ⁵³	- - ɑ ⁵³	487
807	Xiandao	n ai ⁵⁵	n - ai ⁵⁵	487
808	Bola	ŋ j i ⁵⁵	ŋ j i ⁵⁵	488
809	ProtoBurmish	ŋ j i ¹	ŋ j i ¹	488
810	Bola	ŋ j i ³⁵	ŋ j i ³⁵	491
811	ProtoBurmish	ŋ j i ³	ŋ j i ³	491
812	AchangLongchuan	n ə ŋ ³¹	n ə ŋ ³¹	494
813	OldBurmese	n a ɲ ⁵	n a ɲ ⁵	494
814	ProtoBurmish	n i ŋ ²	n i ŋ ²	494
815	Rangoon	n ɛ ⁵⁵	n ɛ - ⁵⁵	494
816	Xiandao	n ɤ ŋ ³¹	n ɤ ŋ ³¹	494
817	OldBurmese	n ui̯	n ui̯ -	496
818	ProtoBurmish	n u ¹	n u ¹	496
819	OldBurmese	n i	n i -	498
820	ProtoBurmish	n e ¹	n e ¹	498
821	Bola	pʰ a ³⁵	pʰ a ³⁵	500
822	Maru	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	500
823	ProtoBurmish	p a ³	p a ³	500
824	Atsi	pʰ o ⁵⁵	pʰ o - ⁵⁵	501
825	Bola	p a̱ ³⁵	p a̱ - ³⁵	501
826	Lashi	pʰ o ⁵³	pʰ o - ⁵³	501
827	OldBurmese	pʰ a ʔ	pʰ a ʔ -	501
828	ProtoBurmish	ˀp a ³	ˀp a - ³	501
829	Rangoon	pʰ ɑ ⁵³	pʰ ɑ - ⁵³	501
830	Xiandao	p o ³¹	p o - ³¹	501
831	AchangLongchuan	pʰ ɔ ³¹	pʰ ɔ ³¹	502
832	ProtoBurmish	p a ²	p a ²	502
833	Atsi	p ŏ̱ ²¹	p ŏ̱ ²¹	503
834	Lashi	p ɑ̱ ⁵⁵	p ɑ̱ ⁵⁵	503
835	Maru	p ɔ̱ ³⁵	p ɔ̱ ³⁵	503
836	OldBurmese	pʰ a ⁵	pʰ a ⁵	503
837	ProtoBurmish	ˀp a ²	ˀp a ²	503
838	Rangoon	pʰ a ⁵⁵	pʰ a ⁵⁵	503
839	Xiandao	pʰ ă ³¹	pʰ ă ³¹	503
840	Atsi	p u̱ ʔ ⁵⁵	p - u̱ ʔ ⁵⁵	504
841	Bola	pʰ a ʔ ⁵⁵	pʰ - a ʔ ⁵⁵	504
842	Lashi	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
843	Maru	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
844	ProtoBurmish	p a k ⁴	p - a k ⁴	504
845	Rangoon	p j u ʔ ⁴	p j u ʔ ⁴	504
846	Atsi	pʰ a ŋ ⁵¹	pʰ a ŋ ⁵¹	505
847	Bola	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	505
