ID	DOCULECT	TOKENS	ALIGNMENT	COGID
436	Bola	pʰ a ³⁵	pʰ a ³⁵	500
437	Maru	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	500
438	ProtoBurmish	p a ³	p a ³	500
439	AchangLongchuan	pʰ ɔ ³¹	pʰ ɔ ³¹	502
440	ProtoBurmish	p a ²	p a ²	502
441	Atsi	pʰ a ŋ ⁵¹	pʰ a ŋ ⁵¹	505
442	Bola	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	505
443	Lashi	pʰ aː ŋ ³³	pʰ aː ŋ ³³	505
444	Maru	pʰ ɔ̃ ³¹	pʰ ɔ̃ - ³¹	505
445	ProtoBurmish	p a ŋ ¹	p a ŋ ¹	505
446	Atsi	p i k ⁵⁵	p i k ⁵⁵	507
447	Bola	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
448	Lashi	p ə̱ː k ⁵⁵	p ə̱ː k ⁵⁵	507
449	Maru	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
450	ProtoBurmish	ˀp i k ⁴	ˀp i k ⁴	507
451	Bola	pʰ j a ⁵⁵	pʰ j a ⁵⁵	508
452	Lashi	pʰ j ɔː ³³	pʰ j ɔː ³³	508
453	Maru	pʰ j ɔ ³¹	pʰ j ɔ ³¹	508
454	ProtoBurmish	p j a ¹	p j a ¹	508
455	Atsi	p j o ʔ ⁵⁵	p j o ʔ ⁵⁵	510
456	Bola	pʰ j a ʔ ⁵⁵	pʰ j a ʔ ⁵⁵	510
457	Maru	pʰ j ɔ ʔ ⁵⁵	pʰ j ɔ ʔ ⁵⁵	510
458	Atsi	pʰ j e ⁵⁵	pʰ j e ⁵⁵	514
459	Bola	pʰ j ɛ ³⁵	pʰ j ɛ ³⁵	514
460	Lashi	pʰ j ɛː ⁵³	pʰ j ɛː ⁵³	514
461	Maru	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	514
462	ProtoBurmish	p j ɛ ³	p j ɛ ³	514
463	OldBurmese	pʰ l u	pʰ l u -	517
464	ProtoBurmish	ˀp l ʊ ¹	ˀp l ʊ ¹	517
465	Bola	pʰ j u ⁵⁵	pʰ j u ⁵⁵	522
466	ProtoBurmish	p j u ¹	p j u ¹	522
467	OldBurmese	pʰ ɔ k	pʰ ɔ k -	525
468	ProtoBurmish	ˀp u k ⁴	ˀp u k ⁴	525
469	AchangLongchuan	m ʐ ə k ⁵⁵	m ʐ ə k ⁵⁵	527
470	ProtoBurmish	m r i k ⁴	m r i k ⁴	527
471	AchangLongchuan	s i ⁵⁵	s i ⁵⁵	529
472	OldBurmese	s i	s i -	529
473	ProtoBurmish	ˀs e ¹	ˀs e ¹	529
474	Bola	ʃ ɿ ⁵⁵	ʃ ɿ ⁵⁵	533
475	ProtoBurmish	ʃ e ¹	ʃ e ¹	533
476	AchangLongchuan	ʂ a ⁵⁵	ʂ a ⁵⁵	534
477	Bola	ʃ ɛ ⁵⁵	ʃ ɛ ⁵⁵	534
478	Maru	ʃ ɛ ³¹	ʃ ɛ ³¹	534
479	ProtoBurmish	ʃ ɛ ¹	ʃ ɛ ¹	534
480	Maru	x ɔ ʔ ⁵⁵	x ɔ ʔ ⁵⁵	537
481	OldBurmese	rʰ a k	rʰ a k -	537
482	ProtoBurmish	ˀr a k ⁴	ˀr a k ⁴	537
483	Bola	s a ʔ ⁵⁵	s a ʔ ⁵⁵	538
484	ProtoBurmish	s a k ⁴	s a k ⁴	538
485	Maru	ʃ ɔ ʔ ⁵⁵	- ʃ ɔ ʔ ⁵⁵	539
486	ProtoBurmish	ˀr j a k ⁴	ˀr j a k ⁴	539
487	Bola	ʃ a ʔ ⁵⁵	ʃ a ʔ ⁵⁵	540
488	ProtoBurmish	ʃ a k ⁴	ʃ a k ⁴	540
489	OldBurmese	s a n ⁵	s a n ⁵	542
490	ProtoBurmish	ˀs a n ²	ˀs a n ²	542
491	Bola	s ɛ̃ ³⁵	s ɛ̃ - ³⁵	544
492	ProtoBurmish	s a m ³	s a m ³	544
493	Maru	s a̱ k ⁵⁵	s a̱ k ⁵⁵	550
494	ProtoBurmish	ˀs i k ⁴	ˀs i k ⁴	550
495	AchangLongchuan	ʂ ə ŋ ⁵⁵	ʂ ə ŋ ⁵⁵	552
496	Atsi	k a n ²¹	k a n ²¹	552
497	Bola	s a ŋ ⁵⁵	s a ŋ ⁵⁵	552
498	Maru	k a ŋ ³⁵	k a ŋ ³⁵	552
499	OldBurmese	s a ɲ ⁵	s a ɲ ⁵	561
500	ProtoBurmish	ˀs i ŋ ²	ˀs i ŋ ²	561
501	Bola	s a ŋ ³⁵	s a ŋ ³⁵	564
502	ProtoBurmish	s i ŋ ³	s i ŋ ³	564
503	AchangLongchuan	s o ³¹	s o ³¹	566
504	Maru	x u ³⁵	x u ³⁵	566
505	ProtoBurmish	ˀr o ²	ˀr o ²	566
506	Maru	s u ³⁵	s u ³⁵	568
507	ProtoBurmish	s o ²	s o ²	568
508	Bola	s ui ³⁵	s ui ³⁵	573
509	ProtoBurmish	s ui ³	s ui ³	573
510	Maru	s a m ³¹	s a m ³¹	577
511	ProtoBurmish	s u m ¹	s u m ¹	577
512	Maru	s a̱ t ⁵⁵	s a̱ t ⁵⁵	581
513	OldBurmese	s u t	s u t -	581
514	ProtoBurmish	ˀs u t ⁴	ˀs u t ⁴	581
515	OldBurmese	m r j a k	m r j a k -	587
516	ProtoBurmish	m r j a k ⁴	m r j a k ⁴	587
517	AchangLongchuan	k ə ŋ ³⁵	k ə ŋ ³⁵	588
518	ProtoBurmish	g i ŋ ³	g i ŋ ³	588
519	AchangLongchuan	l u ŋ ³⁵	l u ŋ ³⁵	591
520	ProtoBurmish	l u ŋ ³	l u ŋ ³	591
521	AchangLongchuan	n̥ o ŋ ⁵⁵	n̥ o ŋ ⁵⁵	592
522	ProtoBurmish	ˀn o ŋ ¹	ˀn o ŋ ¹	592
523	Bola	t ɔ̱̃ ³⁵	t ɔ̱̃ - ³⁵	593
524	ProtoBurmish	ˀt a ŋ ³	ˀt a ŋ ³	593
525	Maru	t ɔ̃ ⁵⁵	t ɔ̃ - ⁵⁵	594
526	ProtoBurmish	d a ŋ ³	d a ŋ ³	594
527	AchangLongchuan	tʰ o ŋ ³¹	tʰ o ŋ ³¹	599
528	OldBurmese	tʰ ʊ ŋ ⁵	tʰ ʊ ŋ ⁵	599
529	ProtoBurmish	ˀt o ŋ ²	ˀt o ŋ ²	599
530	ProtoBurmish	t o ŋ ²	t - o ŋ ²	600
531	Rangoon	tʰ w ĩ ⁵⁵	tʰ w ĩ - ⁵⁵	600
532	OldBurmese	tʃʰ a ⁵	tʃʰ a ⁵	601
533	ProtoBurmish	ˀts a ²	ˀts a ²	601
534	Atsi	tsʰ o ⁵⁵	tsʰ o ⁵⁵	603
535	Lashi	tsʰ o ⁵⁵	tsʰ o ⁵⁵	603
536	Maru	tsʰ ɔ ³⁵	tsʰ ɔ ³⁵	603
537	ProtoBurmish	ts a ²	ts a ²	603
538	Rangoon	sʰ ɑ ⁵⁵	sʰ ɑ ⁵⁵	603
539	Xiandao	tʃʰ ɔ ³¹	tʃʰ ɔ ³¹	603
540	AchangLongchuan	tɕʰ ɔ ³¹	- tɕʰ ɔ ³¹	605
541	ProtoBurmish	ˀk j a ²	ˀk j a ²	605
542	Maru	t ɔ̱̃ ³⁵	t ɔ̱̃ - ³⁵	614
543	OldBurmese	tʰ a ŋ ⁵	tʰ a ŋ ⁵	614
544	ProtoBurmish	ˀt a ŋ ²	ˀt a ŋ ²	614
545	AchangLongchuan	tsʰ au ³¹	tsʰ au - ³¹	615
546	Maru	ts u̱ k ⁵⁵	ts u̱ k ⁵⁵	615
547	OldBurmese	tʃʰ ui̯ ⁵	tʃʰ ui̯ - ⁵	615
548	ProtoBurmish	ˀts u ²	ˀts u - ²	615
549	AchangLongchuan	kʰ ʐ ɔ ŋ ³¹	kʰ ʐ ɔ ŋ ³¹	616
550	ProtoBurmish	ˀtʃ u ²	ˀtʃ - u - ²	616
551	Bola	tʃʰ u ³⁵	tʃʰ u ³⁵	619
552	ProtoBurmish	tʃ u ³	tʃ u ³	619
553	Atsi	tʰ au ²¹	tʰ au - ²¹	628
554	Bola	tʰ au ³⁵	tʰ au - ³⁵	628
555	Maru	tʰ u k ⁵⁵	tʰ u k ⁵⁵	628
556	Rangoon	tʰ o ⁵⁵	tʰ o - ⁵⁵	628
557	Bola	tʃʰ a ʔ ⁵⁵	tʃʰ a ʔ ⁵⁵	636
558	Maru	tʃʰ ɔ ʔ ⁵⁵	tʃʰ ɔ ʔ ⁵⁵	636
559	ProtoBurmish	tʃ a k ⁴	tʃ a k ⁴	636
560	AchangLongchuan	ts au ³⁵	ts au ³⁵	637
561	ProtoBurmish	dz u ³	dz u ³	637
562	Maru	ts ɛ̱ ʔ ⁵⁵	ts ɛ̱ ʔ ⁵⁵	640
563	ProtoBurmish	ˀts a p ⁴	ˀts a p ⁴	640
564	Bola	tʃ ɛ̱ ʔ ⁵⁵	tʃ ɛ̱ ʔ ⁵⁵	641
565	Maru	tʃ ɛ̱ ʔ ⁵⁵	tʃ ɛ̱ ʔ ⁵⁵	641
566	ProtoBurmish	ˀtʃ a p ⁴	ˀtʃ a p ⁴	641
567	OldBurmese	tʃʰ i j ⁵	tʃʰ i j ⁵	643
568	ProtoBurmish	ˀts i ²	ˀts i - ²	643
569	Maru	tʃ i̱ k ⁵⁵	tʃ i̱ k ⁵⁵	644
570	ProtoBurmish	ˀtʃ i ²	ˀtʃ i - ²	644
571	AchangLongchuan	o ³¹	- o ³¹	649
572	Bola	v a ³¹	v a ³¹	649
573	Maru	v ɔ ³⁵	v ɔ ³⁵	649
574	OldBurmese	w a ⁵	w a ⁵	649
575	Xiandao	o ³¹	- o ³¹	649
576	Bola	v ɛ ⁵⁵	v ɛ ⁵⁵	653
577	ProtoBurmish	w ɛ ¹	w ɛ ¹	653
578	AchangLongchuan	ɔ m ³¹	- ɔ m ³¹	654
579	Bola	v ɛ̃ ³¹	v ɛ̃ - ³¹	654
580	OldBurmese	w a t	w a t -	661
581	ProtoBurmish	w a t ⁴	w a t ⁴	661
582	AchangLongchuan	x u t ⁵⁵	x u t ⁵⁵	662
583	ProtoBurmish	ˀk u t ⁴	ˀk u t ⁴	662
584	Maru	ŋ ɔ ⁵⁵	ŋ ɔ ⁵⁵	667
585	ProtoBurmish	ŋ a ³	ŋ a ³	667
586	Atsi	ŋ o ʔ ⁵⁵	ŋ o ʔ ⁵⁵	681
587	Bola	ŋ a ʔ ³¹	ŋ a ʔ ³¹	681
588	Lashi	ŋ ɔ ʔ ⁵⁵	ŋ ɔ ʔ ⁵⁵	681
589	Maru	ŋ ɔ ʔ ³¹	ŋ ɔ ʔ ³¹	681
590	ProtoBurmish	ŋ a k ⁴	ŋ a k ⁴	681
591	OldBurmese	ŋ a n	ŋ a n -	683
592	ProtoBurmish	ŋ a n ¹	ŋ a n ¹	683
593	Rangoon	ŋ ɑ̃ ²²	ŋ ɑ̃ - ²²	683
594	AchangLongchuan	ȵ a p ⁵⁵	- ȵ a p ⁵⁵	687
595	ProtoBurmish	m j a p ⁴	m j a p ⁴	687
596	Atsi	ŋ j ui ⁵¹	ŋ j ui ⁵¹	697
597	Lashi	ŋ j aːu ³¹	ŋ j aːu ³¹	697
598	OldBurmese	ɲ ui̯	ɲ - ui̯ -	697
599	ProtoBurmish	ɲ u ¹	ɲ - u ¹	697
600	Xiandao	ɲ au ⁵⁵	ɲ - au ⁵⁵	697
601	Bola	ŋ j u ŋ ⁵⁵	ŋ j u ŋ ⁵⁵	698
602	ProtoBurmish	ŋ j u ŋ ¹	ŋ j u ŋ ¹	698
603	Maru	ŋ j u k ³¹	ŋ j u k ³¹	699
604	ProtoBurmish	ŋ j u ¹	ŋ j u - ¹	699
605	AchangLongchuan	s i ³¹	s i ³¹	708
606	OldBurmese	s ai ⁵	s ai ⁵	708
607	ProtoBurmish	ˀs ai ²	ˀs ai ²	708
608	Bola	ʃ a ³⁵	ʃ a ³⁵	711
609	ProtoBurmish	ʃ a ³	ʃ a ³	711
610	AchangLongchuan	ʂ a m ⁵⁵	ʂ a m ⁵⁵	713
611	Bola	ʃ ɛ̃ ⁵⁵	ʃ ɛ̃ - ⁵⁵	713
612	Maru	ʃ ɛ̃ ³¹	ʃ ɛ̃ - ³¹	713
613	ProtoBurmish	ʃ a m ¹	ʃ a m ¹	713
614	Bola	u ⁵⁵	- u ⁵⁵	717
615	ProtoBurmish	ʔ u ¹	ʔ u ¹	717
616	Maru	ʃ ɛ ʔ ⁵⁵	- ʃ ɛ ʔ ⁵⁵	719
617	ProtoBurmish	ˀr j a p ⁴	ˀr j a p ⁴	719
618	OldBurmese	rʰ j a t	rʰ j a t -	720
619	ProtoBurmish	ˀr j a t ⁴	ˀr j a t ⁴	720
620	Bola	ʃ ɛ ʔ ⁵⁵	ʃ ɛ ʔ ⁵⁵	721
621	ProtoBurmish	ʃ a p ⁴	ʃ a p ⁴	721
622	AchangLongchuan	ɕ e t ⁵⁵	ɕ e t ⁵⁵	723
623	Atsi	a ²¹	- a - ²¹	723
624	Lashi	ʃ ɛ̱ t ⁵⁵	ʃ ɛ̱ t ⁵⁵	723
625	Rangoon	ɕ i ʔ ⁴	ɕ i ʔ ⁴	723
626	Xiandao	ç ɛ ʈ ⁵⁵	ç ɛ ʈ ⁵⁵	723
627	AchangLongchuan	s a ³¹	s a ³¹	733
628	ProtoBurmish	ˀs ɛ ²	ˀs ɛ ²	733
629	Atsi	s e ²¹	s e ²¹	735
630	Maru	s ɛ ³⁵	s ɛ ³⁵	735
631	ProtoBurmish	s ɛ ²	s ɛ ²	735
632	Bola	t ui ³¹	t ui ³¹	738
633	ProtoBurmish	d ui ²	d ui ²	738
634	OldBurmese	rʰ i j ʔ	rʰ i j ʔ -	741
635	ProtoBurmish	ˀr i ³	ˀr i - - ³	741
636	AchangLongchuan	ʂ ɿ ⁵⁵	ʂ ɿ ⁵⁵	742
637	ProtoBurmish	ʃ ai ¹	ʃ ai ¹	742
638	OldBurmese	s i j	s i j -	743
639	ProtoBurmish	ʃ i ¹	ʃ i - ¹	743
640	Bola	s ai ³⁵	s ai ³⁵	744
641	ProtoBurmish	s ai ³	s ai ³	744
642	OldBurmese	s ɔ k	s ɔ k -	774
643	ProtoBurmish	ˀs u k ⁴	ˀs u k ⁴	774
644	AchangLongchuan	ʂ o ʔ ⁵⁵	ʂ o ʔ ⁵⁵	777
645	ProtoBurmish	ʃ o k ⁴	ʃ o k ⁴	777
646	AchangLongchuan	a ³¹	- a ³¹	780
647	ProtoBurmish	ʔ ɛ ²	ʔ ɛ ²	780
648	Atsi	a m ⁵¹	- a m ⁵¹	781
649	Bola	ɛ̃ ⁵⁵	- ɛ̃ - ⁵⁵	781
650	Lashi	ŋ a̱ m ³³	ŋ a̱ m ³³	781
651	Maru	ɛ̃ ³¹	- ɛ̃ - ³¹	781
652	ProtoBurmish	ʔ a m ¹	ʔ a m ¹	781
653	OldBurmese	kʰ a ⁵	kʰ a ⁵	786
654	ProtoBurmish	ˀk a ²	ˀk a ²	786
655	Atsi	k a̱ t ⁵⁵	k a̱ t ⁵⁵	787
656	Lashi	k a̱ː t ⁵⁵	k a̱ː t ⁵⁵	787
657	ProtoBurmish	ˀk a t ⁴	ˀk a t ⁴	787
658	Rangoon	kʰ ɑ ʔ ⁴	kʰ ɑ ʔ ⁴	787
659	Xiandao	x a t ⁵⁵	x a t ⁵⁵	787
660	Atsi	k j e ʔ ²¹	k j e ʔ ²¹	788
661	Bola	k a̱ k ⁵⁵	k - a̱ k ⁵⁵	788
662	Lashi	k ə̱ k ⁵⁵	k - ə̱ k ⁵⁵	788
663	Maru	k a̱ k ⁵⁵	k - a̱ k ⁵⁵	788
664	ProtoBurmish	ˀk i k ⁴	ˀk - i k ⁴	788
665	Atsi	k j o̱ ²¹	k j o̱ ²¹	789
666	Bola	k j a̱ ⁵⁵	k j a̱ ⁵⁵	789
667	Lashi	k j o̱ ³³	k j o̱ ³³	789
668	Atsi	k j u̱i ²¹	k j u̱i ²¹	793
669	Bola	k j u̱ ³⁵	k j u̱ ³⁵	793
670	Lashi	k j o̱u ⁵⁵	k j o̱u ⁵⁵	793
671	ProtoBurmish	ˀk j u ³	ˀk j u ³	793
672	Maru	kʰ j au k ⁵⁵	kʰ j au k ⁵⁵	799
673	ProtoBurmish	k r u k ⁴	k r u k ⁴	799
674	Maru	kʰ j au ŋ ³⁵	kʰ j au ŋ ³⁵	803
675	ProtoBurmish	k j u ŋ ²	k j u ŋ ²	803
676	OldBurmese	kʰ j ɔ ŋ ⁵	kʰ j ɔ ŋ ⁵	808
677	ProtoBurmish	ˀk j u ŋ ²	ˀk j u ŋ ²	808
678	Maru	kʰ u k ⁵⁵	kʰ u k ⁵⁵	810
679	ProtoBurmish	k u ¹	k u - ¹	810
680	Bola	kʰ ui ³⁵	kʰ ui ³⁵	816
681	ProtoBurmish	k ui ³	k ui ³	816
682	Atsi	l ŏ̱ ⁵⁵	l ŏ̱ - ⁵⁵	818
683	Maru	l ɔ̱ ⁵⁵	l ɔ̱ - ⁵⁵	818
684	Rangoon	l ɑ ⁵³	l ɑ - ⁵³	818
685	Xiandao	l ɤ n ³¹	l ɤ n ³¹	818
686	Bola	l ɛ̱̃ ³⁵	l ɛ̱̃ - ³⁵	819
687	ProtoBurmish	ˀl a m ³	ˀl a m ³	819
688	Bola	l a̱i ³⁵	l a̱i ³⁵	821
689	Maru	l a̱i ⁵⁵	l a̱i ⁵⁵	821
690	ProtoBurmish	ˀl ai ³	ˀl ai ³	821
691	Bola	l u̱i ³⁵	l u̱i ³⁵	825
692	ProtoBurmish	ˀl ui ³	ˀl ui ³	825
693	Atsi	l i̱ ŋ ⁵¹	l i̱ ŋ ⁵¹	826
694	Bola	l a̱ ŋ ⁵⁵	l a̱ ŋ ⁵⁵	826
695	Lashi	l ə̱ ŋ ³³	l ə̱ ŋ ³³	826
696	Maru	l a̱ ŋ ³¹	l a̱ ŋ ³¹	826
697	Xiandao	l ai ⁵⁵	l ai - ⁵⁵	826
698	AchangLongchuan	l ui ⁵⁵	l ui ⁵⁵	828
699	ProtoBurmish	l ui ¹	l ui ¹	828
700	Bola	m a̱i ⁵⁵	m a̱i ⁵⁵	829
701	Maru	m a̱i ³¹	m a̱i ³¹	829
702	ProtoBurmish	ˀm ai ¹	ˀm ai ¹	829
703	Atsi	n e̱ ⁵⁵	n e̱ ⁵⁵	834
704	Bola	n a̱i ³⁵	n a̱i ³⁵	834
705	Lashi	n ɛ̱ː ⁵⁵	n ɛ̱ː ⁵⁵	834
706	Maru	n a̱i ⁵⁵	n a̱i ⁵⁵	834
707	ProtoBurmish	ˀn ai ³	ˀn ai ³	834
708	Atsi	n a̱ ŋ ⁵¹	n a̱ ŋ ⁵¹	837
709	Bola	n ɔ̱̃ ⁵⁵	n ɔ̱̃ - ⁵⁵	837
710	Maru	n ɔ̱̃ ³¹	n ɔ̱̃ - ³¹	837
711	ProtoBurmish	ˀn a ŋ ¹	ˀn a ŋ ¹	837
712	Xiandao	n̥ ɔ ŋ ⁵⁵	n̥ ɔ ŋ ⁵⁵	837
713	Bola	n ɛ̱ ⁵⁵	n ɛ̱ ⁵⁵	839
714	ProtoBurmish	ˀn ɛ ¹	ˀn ɛ ¹	839
715	AchangLongchuan	ȵ̥ a ⁵⁵	ȵ̥ a ⁵⁵	840
716	ProtoBurmish	ˀɲ ɛ ¹	ˀɲ ɛ ¹	840
717	AchangLongchuan	ȵ̥ o t ⁵⁵	ȵ̥ o t ⁵⁵	843
718	ProtoBurmish	ˀɲ o t ⁴	ˀɲ o t ⁴	843
719	AchangLongchuan	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	844
720	Atsi	p o̱ ⁵¹	p o̱ ⁵¹	844
721	Bola	p a̱ ⁵⁵	p a̱ ⁵⁵	844
722	Lashi	p ɔ̱ː ³³	p ɔ̱ː ³³	844
723	Maru	p ɔ̱ ³¹	p ɔ̱ ³¹	844
724	Atsi	p j i̱ ⁵¹	p j i̱ ⁵¹	853
725	Bola	p i̱ ⁵⁵	p - i̱ ⁵⁵	853
726	Lashi	p j i̱ː ³³	p j i̱ː ³³	853
727	OldBurmese	pʰ i	pʰ - i -	853
728	ProtoBurmish	ˀp e ¹	ˀp - e ¹	853
729	Maru	p j i̱ ³¹	p j i̱ ³¹	856
730	ProtoBurmish	ˀp j e ¹	ˀp j e ¹	856
731	Bola	p j ɛ̱ ʔ ⁵⁵	p j ɛ̱ ʔ ⁵⁵	858
732	Maru	p j ɛ̱ ʔ ⁵⁵	p j ɛ̱ ʔ ⁵⁵	858
733	ProtoBurmish	ˀp j a t ⁴	ˀp j a t ⁴	858
734	Rangoon	p j õ ⁵⁵	p j õ - ⁵⁵	858
735	Bola	p j u̱ ⁵⁵	p j u̱ ⁵⁵	862
736	ProtoBurmish	ˀp j u ¹	ˀp j u ¹	862
737	Bola	p j ɛ̱ ³⁵	p j ɛ̱ ³⁵	866
738	ProtoBurmish	ˀp j ɛ ³	ˀp j ɛ ³	866
739	AchangLongchuan	s a m ⁵⁵	s a m ⁵⁵	869
740	ProtoBurmish	ˀs a m ¹	ˀs a m ¹	869
741	Maru	x ɛ̃ ³¹	x ɛ̃ - ³¹	870
742	ProtoBurmish	ˀr a m ¹	ˀr a m ¹	870
743	Atsi	x a m ⁵¹	x a m ⁵¹	871
744	Bola	x ɛ̃ ⁵⁵	x ɛ̃ - ⁵⁵	871
745	Lashi	ʃ a̱ m ³³	ʃ a̱ m ³³	871
746	ProtoBurmish	s a m ¹	s a m ¹	871
747	OldBurmese	k a p	k a p -	882
748	ProtoBurmish	g a p ⁴	g a p ⁴	882
749	AchangLongchuan	ʈʂ ɿ ³¹	ʈʂ ɿ ³¹	886
750	ProtoBurmish	dʒ ai ²	dʒ ai ²	886
751	AchangLongchuan	ʈʂʰ ə ³¹	ʈʂʰ ə ³¹	888
752	ProtoBurmish	ˀtʃ e ²	ˀtʃ e ²	888
753	Bola	t a̱ k ⁵⁵	t a̱ k ⁵⁵	890
754	Lashi	t ə̱ː k ⁵⁵	t ə̱ː k ⁵⁵	890
755	Maru	t a̱ k ⁵⁵	t a̱ k ⁵⁵	890
756	ProtoBurmish	ˀt i k ⁴	ˀt i k ⁴	890
757	Bola	tʰ a ŋ ³⁵	tʰ a ŋ ³⁵	892
758	Maru	tʰ a ŋ ⁵⁵	tʰ a ŋ ⁵⁵	892
759	ProtoBurmish	t i ŋ ³	t i ŋ ³	892
760	Atsi	ts a̱ p ⁵⁵	ts a̱ p ⁵⁵	894
761	Bola	n ɔ̆ ³¹	n ɔ̆ - ³¹	894
762	ProtoBurmish	ˀts a t ⁴	ˀts a t ⁴	894
763	Rangoon	sʰ ɑ ʔ ⁴	sʰ ɑ ʔ ⁴	894
764	Xiandao	s a p ⁵⁵	s a p ⁵⁵	894
765	Atsi	tʃ a̱ p ⁵⁵	tʃ a̱ p ⁵⁵	895
766	Lashi	tʃ a̱ p ⁵⁵	tʃ a̱ p ⁵⁵	895
767	ProtoBurmish	ˀtʃ a t ⁴	ˀtʃ a t ⁴	895
768	Rangoon	tɕ ɑ ʔ ⁴	tɕ ɑ ʔ ⁴	895
769	Xiandao	ɲ̊ a p ⁵⁵	ɲ̊ a p ⁵⁵	895
770	AchangLongchuan	ȵ̥ a p ⁵⁵	ȵ̥ a p ⁵⁵	902
771	ProtoBurmish	ˀɲ a p ⁴	ˀɲ a p ⁴	902
772	OldBurmese	tʰ ai	tʰ ai -	903
773	ProtoBurmish	ˀt ai ¹	ˀt ai ¹	903
774	Bola	tʰ ai ⁵⁵	tʰ ai ⁵⁵	904
775	ProtoBurmish	t ai ¹	t ai ¹	904
776	AchangLongchuan	tsʰ i ⁵⁵	tsʰ i ⁵⁵	907
777	OldBurmese	tʃʰ ai	tʃʰ ai -	907
778	ProtoBurmish	ˀts ai ¹	ˀts ai ¹	907
779	AchangLongchuan	s au ⁵⁵	s au ⁵⁵	911
780	ProtoBurmish	ˀs u ¹	ˀs u ¹	911
781	Maru	tsʰ ɛ ³¹	tsʰ ɛ ³¹	914
782	ProtoBurmish	ts ɛ ¹	ts ɛ ¹	914
783	AchangLongchuan	ȵ u ⁵⁵	- ȵ u ⁵⁵	921
784	ProtoBurmish	m j ʊ ¹	m j ʊ ¹	921
785	Bola	ŋ a̱ ⁵⁵	ŋ a̱ ⁵⁵	924
786	Maru	ŋ ɔ̱ ³¹	ŋ ɔ̱ ³¹	924
787	ProtoBurmish	ˀŋ a ¹	ˀŋ a ¹	924
788	Xiandao	ɲ u ⁵⁵	ɲ u ⁵⁵	924
789	AchangLongchuan	m̥ ɔ ʔ ⁵⁵	m̥ ɔ ʔ ⁵⁵	925
790	ProtoBurmish	ˀm a k ⁴	ˀm a k ⁴	925
791	OldBurmese	nʰ a ŋ ⁵	nʰ a ŋ ⁵	926
792	ProtoBurmish	ˀn a ŋ ²	ˀn a ŋ ²	926
793	AchangLongchuan	a p ⁵⁵	- a p ⁵⁵	932
794	OldBurmese	a p	- a p -	932
795	ProtoBurmish	ʔ a p ⁴	ʔ a p ⁴	932
796	Bola	ŋ j u̱ ³⁵	ŋ j u̱ ³⁵	934
797	ProtoBurmish	ˀŋ j u ³	ˀŋ j u ³	934
