ID	DOCULECT	TOKENS	ALIGNMENT	COGID
432	ProtoBurmish	g j a m ²	g j a m ²	180
433	Atsi	k j i ⁵⁵	k j i - ⁵⁵	184
434	Bola	k j i ³⁵	k j i - ³⁵	184
435	Lashi	k j iː ⁵⁵	k j iː - ⁵⁵	184
436	OldBurmese	k j i ʔ	k j i ʔ -	184
437	Atsi	s e ŋ ⁵¹	- s e ŋ ⁵¹	188
438	Bola	k j a ŋ ³¹	k j a ŋ ³¹	188
439	OldBurmese	k j a ɲ ⁵	k j a ɲ ⁵	188
440	Rangoon	tɕ ĩ ⁵⁵	- tɕ ĩ - ⁵⁵	188
441	Atsi	k j e ⁵¹	k j e ⁵¹	190
442	Bola	k j ɛ ⁵⁵	k j ɛ ⁵⁵	190
443	Lashi	k j i ³¹	k j i ³¹	190
444	Maru	k j ɛ ³¹	k j ɛ ³¹	190
445	ProtoBurmish	g j ɛ ¹	g j ɛ ¹	190
446	Atsi	k j o̱ ʔ ⁵⁵	k j o̱ ʔ ⁵⁵	192
447	Bola	k j a̱ ʔ ⁵⁵	k j a̱ ʔ ⁵⁵	192
448	Lashi	k j ɔ̱ ʔ ⁵⁵	k j ɔ̱ ʔ ⁵⁵	192
449	Maru	k j ɔ̱ ʔ ⁵⁵	k j ɔ̱ ʔ ⁵⁵	192
450	OldBurmese	kʰ j a k	kʰ j a k -	192
451	ProtoBurmish	ˀk j a k ⁴	ˀk j a k ⁴	192
452	AchangLongchuan	ʐ w a ʔ ⁵⁵	ʐ w a ʔ ⁵⁵	194
453	Atsi	v o ʔ ²¹	- v o ʔ ²¹	194
454	Bola	ɣ a ʔ ³¹	- ɣ a ʔ ³¹	194
455	Lashi	j ɔː ʔ ³¹	- j ɔː ʔ ³¹	194
456	Maru	ɣ ɔ ʔ ³¹	- ɣ ɔ ʔ ³¹	194
457	ProtoBurmish	r a k ⁴	- r a k ⁴	194
458	Rangoon	j ɛ ʔ ⁴	- j ɛ ʔ ⁴	194
459	Xiandao	ʐ ɔ ʔ ⁵⁵	ʐ - ɔ ʔ ⁵⁵	194
460	AchangLongchuan	k ʐ o ʔ ⁵⁵	k ʐ o ʔ ⁵⁵	196
461	OldBurmese	k r ʊ k	k r ʊ k -	196
462	ProtoBurmish	g r o k ⁴	g r o k ⁴	196
463	Rangoon	tɕ w ɛ ʔ ⁴	tɕ w ɛ ʔ ⁴	196
464	Xiandao	k ʐ o ʔ ⁵⁵	k ʐ o ʔ ⁵⁵	196
465	Maru	k j au k ³¹	k j au k ³¹	197
466	OldBurmese	k r ɔ k	k r ɔ k -	197
467	ProtoBurmish	g r u k ⁴	g r u k ⁴	197
468	Atsi	k j u ʔ ²¹	k j u ʔ ²¹	201
469	Bola	k j au ʔ ³¹	k j au ʔ ³¹	201
470	Lashi	k j uː k ³¹	k j uː k ³¹	201
471	OldBurmese	k j ɔ k	k j ɔ k -	201
472	ProtoBurmish	g j u k ⁴	g j u k ⁴	201
473	Rangoon	tɕ ɑu ʔ ⁴	- tɕ ɑu ʔ ⁴	201
474	Bola	k u ³⁵	k u ³⁵	204
475	ProtoBurmish	g u ³	g u ³	204
476	AchangLongchuan	k u ʔ ⁵⁵	k u ʔ ⁵⁵	205
477	Atsi	k u̱i ⁵¹	k u̱i - ⁵¹	205
478	Bola	k au ʔ ³¹	k au ʔ ³¹	205
479	Maru	k au k ³¹	k au k ³¹	205
480	OldBurmese	k ɔ k	k ɔ k -	205
481	ProtoBurmish	g u k ⁴	g u k ⁴	205
482	Rangoon	k ɑu ʔ ⁴	k ɑu ʔ ⁴	205
483	Xiandao	k u ʔ ⁵⁵	k u ʔ ⁵⁵	205
484	Atsi	j o ⁵¹	j o ⁵¹	206
485	Bola	j a ⁵⁵	j a ⁵⁵	206
486	Lashi	j o ³¹	j o ³¹	206
487	Maru	j ɔ ³¹	j ɔ ³¹	206
488	OldBurmese	j a	j a -	206
489	ProtoBurmish	j a ¹	j a ¹	206
490	Rangoon	j ɑ ⁵³	j ɑ ⁵³	206
491	Xiandao	j ɔ ³¹	j ɔ ³¹	206
492	AchangLongchuan	j ɔ ³¹	j ɔ - ³¹	208
493	Atsi	n i̱ k ⁵⁵	n i̱ k ⁵⁵	208
494	OldBurmese	j a ⁵	j a - ⁵	208
495	Xiandao	j ɔ ³¹	j ɔ - ³¹	208
496	Atsi	j o ʔ ²¹	j o ʔ ²¹	210
497	Bola	j a ʔ ³¹	j a ʔ ³¹	210
498	Lashi	j ɔː ʔ ³¹	j ɔː ʔ ³¹	210
499	Maru	j ɔ ʔ ³¹	j ɔ ʔ ³¹	210
500	ProtoBurmish	j a k ⁴	j a k ⁴	210
501	Rangoon	j ɛ ʔ ⁴	j ɛ ʔ ⁴	210
502	AchangLongchuan	ʑ a m ⁵⁵	ʑ a m ⁵⁵	211
503	Atsi	j a m ⁵¹	j a m ⁵¹	211
504	Bola	j ɛ̃ ⁵⁵	j ɛ̃ - ⁵⁵	211
505	Lashi	j a m ³¹	j a m ³¹	211
506	Maru	j ɛ̃ ³	j ɛ̃ - ³	211
507	ProtoBurmish	j a m ¹	j a m ¹	211
508	Rangoon	n ɑ ⁵⁵	n ɑ - ⁵⁵	211
509	Xiandao	j a m ⁵⁵	j a m ⁵⁵	211
510	AchangLongchuan	ʑ a m ³¹	ʑ a m ³¹	214
511	Atsi	j a m ²¹	j a m ²¹	214
512	Bola	j ɛ̃ ³¹	j ɛ̃ - ³¹	214
513	Lashi	j a m ³³	j a m ³³	214
514	Maru	j ɛ̃ ³⁵	j ɛ̃ - ³⁵	214
515	ProtoBurmish	j a m ²	j a m ²	214
516	Xiandao	j a m ³¹	j a m ³¹	214
517	AchangLongchuan	ȵ̥ a ŋ ³¹	ȵ̥ - a ŋ ³¹	220
518	Atsi	j a̱ ŋ ²¹	- j a̱ ŋ ²¹	220
519	Bola	j ɔ̃ ³¹	- j ɔ̃ - ³¹	220
520	Lashi	ŋ j a ŋ ³³	ŋ j a ŋ ³³	220
521	Maru	j ɔ̃ ³⁵	- j ɔ̃ - ³⁵	220
522	ProtoBurmish	j a ŋ ²	- j a ŋ ²	220
523	Xiandao	ɲ̊ a ŋ ³¹	ɲ̊ - a ŋ ³¹	220
524	Atsi	j ui ⁵¹	j ui - ⁵¹	228
525	Bola	j u ⁵⁵	j u - ⁵⁵	228
526	Lashi	j aːu ³¹	j aːu - ³¹	228
527	Maru	j u k ³¹	j u k ³¹	228
528	AchangLongchuan	ʑ u ʔ ⁵⁵	ʑ u ʔ ⁵⁵	232
529	OldBurmese	j ɔ k	j ɔ k -	232
530	ProtoBurmish	ˀj u k ⁴	ˀj u k ⁴	232
531	Atsi	j u ʔ ²¹	j u ʔ ²¹	233
532	Bola	j au ʔ ³¹	j au ʔ ³¹	233
533	Lashi	j u̥ ʔ ³¹	j u̥ ʔ ³¹	233
534	Maru	j au k ³¹	j au k ³¹	233
535	ProtoBurmish	j u k ⁴	j u k ⁴	233
536	Rangoon	j ɑu ʔ ⁴	j ɑu ʔ ⁴	233
537	Xiandao	j u ʔ ⁵⁵	j u ʔ ⁵⁵	233
538	AchangLongchuan	i ³¹	- i ³¹	234
539	ProtoBurmish	ˀj ai ²	ˀj ai ²	234
540	Atsi	kʰ e ²¹	kʰ e ²¹	244
541	Lashi	kʰ ɛː ⁵⁵	kʰ ɛː ⁵⁵	244
542	Maru	kʰ ai ³⁵	kʰ ai ³⁵	244
543	ProtoBurmish	k ai ²	k ai ²	244
544	Rangoon	kʰ ɛ ⁵⁵	kʰ ɛ ⁵⁵	244
545	Bola	kʰ ai ³⁵	kʰ ai ³⁵	245
546	ProtoBurmish	k ai ³	k ai ³	245
547	Bola	kʰ a ʔ ⁵⁵	kʰ a ʔ ⁵⁵	247
548	Maru	kʰ ɔ ʔ ⁵⁵	kʰ ɔ ʔ ⁵⁵	247
549	OldBurmese	kʰ a k	kʰ a k -	247
550	ProtoBurmish	k a k ⁴	k a k ⁴	247
551	AchangLongchuan	x a m ⁵⁵	x a m ⁵⁵	248
552	OldBurmese	kʰ a m	kʰ a m -	248
553	ProtoBurmish	ˀk a m ¹	ˀk a m ¹	248
554	Atsi	kʰ a m ⁵¹	kʰ a m ⁵¹	249
555	Bola	kʰ ɛ̃ ⁵⁵	kʰ ɛ̃ - ⁵⁵	249
556	Lashi	kʰ uː ⁵⁵	kʰ uː - ⁵⁵	249
557	Maru	kʰ ɛ̃ ³¹	kʰ ɛ̃ - ³¹	249
558	ProtoBurmish	k a m ¹	k a m ¹	249
559	Rangoon	kʰ ɑ ʔ ⁴	kʰ ɑ ʔ ⁴	249
560	Xiandao	k ɤ ⁵⁵	k ɤ - ⁵⁵	249
561	Bola	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
562	Maru	k ɛ̱ ʔ ⁵⁵	k ɛ̱ ʔ ⁵⁵	250
563	OldBurmese	kʰ a p	kʰ a p -	250
564	Bola	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
565	Maru	kʰ ɛ ʔ ⁵⁵	kʰ ɛ ʔ ⁵⁵	251
566	ProtoBurmish	k a p ⁴	k a p ⁴	251
567	AchangLongchuan	x a t ⁵⁵	x a t ⁵⁵	253
568	Atsi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
569	Lashi	kʰ a t ⁵⁵	kʰ a t ⁵⁵	253
570	ProtoBurmish	k a t ⁴	k a t ⁴	253
571	Bola	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
572	Maru	kʰ a k ⁵⁵	kʰ a k ⁵⁵	254
573	ProtoBurmish	k i k ⁴	k i k ⁴	254
574	AchangLongchuan	kʰ ʐ a m ⁵⁵	kʰ ʐ a m ⁵⁵	257
575	Atsi	kʰ j a m ⁵¹	kʰ j a m ⁵¹	257
576	Bola	kʰ j ɛ̃ ⁵⁵	kʰ j ɛ̃ - ⁵⁵	257
577	Lashi	kʰ j a m ³³	kʰ j a m ³³	257
578	Maru	kʰ j ɛ̃ ³¹	kʰ j ɛ̃ - ³¹	257
579	ProtoBurmish	k j a m ¹	k j a m ¹	257
580	Rangoon	tɕʰ ɑ̃ ²²	- tɕʰ ɑ̃ - ²²	257
581	Xiandao	kʰ ʐ a m ⁵⁵	kʰ ʐ a m ⁵⁵	257
582	AchangLongchuan	tɕʰ a p ⁵⁵	- tɕʰ a p ⁵⁵	260
583	Atsi	kʰ j a p ⁵⁵	kʰ j a p ⁵⁵	260
584	Bola	kʰ j ɛ ʔ ⁵⁵	kʰ j ɛ ʔ ⁵⁵	260
585	Lashi	kʰ j a p ⁵⁵	kʰ j a p ⁵⁵	260
586	Maru	kʰ j ɛ ʔ ⁵⁵	kʰ j ɛ ʔ ⁵⁵	260
587	ProtoBurmish	k j a p ⁴	k j a p ⁴	260
588	Rangoon	m j ɛ ʔ ⁴	m j ɛ ʔ ⁴	260
589	Xiandao	kʰ ʒ a p ⁵⁵	kʰ ʒ a p ⁵⁵	260
590	Bola	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
591	Maru	k j ɛ̱ ʔ ⁵⁵	k j ɛ̱ ʔ ⁵⁵	264
592	ProtoBurmish	ˀk j a p ⁴	ˀk j a p ⁴	264
593	Maru	tsʰ ɛ ʔ ⁵⁵	tsʰ ɛ ʔ ⁵⁵	268
594	OldBurmese	tʃʰ a p	tʃʰ a p -	268
595	ProtoBurmish	ts a p ⁴	ts a p ⁴	268
596	OldBurmese	tʃʰ a t	tʃʰ a t -	269
597	ProtoBurmish	ts a t ⁴	ts a t ⁴	269
598	Atsi	kʰ j a ŋ ⁵¹	kʰ j a ŋ ⁵¹	270
599	Bola	kʰ j ɔ̃ ⁵⁵	kʰ j ɔ̃ - ⁵⁵	270
600	Lashi	kʰ j a ŋ ³³	kʰ j a ŋ ³³	270
601	Maru	kʰ j ɔ̃ ³¹	kʰ j ɔ̃ - ³¹	270
602	ProtoBurmish	k j a ŋ ¹	k j a ŋ ¹	270
603	Xiandao	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	270
604	AchangLongchuan	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	272
605	Atsi	kʰ j a ŋ ⁵⁵	kʰ j a ŋ ⁵⁵	272
606	Bola	kʰ j ɔ̃ ³⁵	kʰ j ɔ̃ - ³⁵	272
607	Lashi	kʰ j a ŋ ⁵³	kʰ j a ŋ ⁵³	272
608	Maru	kʰ j ɔ̃ ⁵⁵	kʰ j ɔ̃ - ⁵⁵	272
609	ProtoBurmish	k j a ŋ ³	k j a ŋ ³	272
610	Xiandao	kʰ ʐ a ŋ ⁵⁵	kʰ ʐ a ŋ ⁵⁵	272
611	Bola	k j i̱ ⁵⁵	k j i̱ ⁵⁵	275
612	ProtoBurmish	ˀk j i ¹	ˀk j i ¹	275
613	Maru	k j i̱ ³¹	k j i̱ ³¹	276
614	ProtoBurmish	ˀk j e ¹	ˀk j e ¹	276
615	Bola	kʰ j i ⁵⁵	kʰ j i - ⁵⁵	278
616	Maru	kʰ j i k ⁵⁵	kʰ j i k ⁵⁵	278
617	Maru	kʰ j i ³¹	kʰ j i ³¹	279
618	ProtoBurmish	k j e ¹	k j e ¹	279
619	AchangLongchuan	tɕʰ i ³⁵	tɕʰ - i - ³⁵	280
620	Atsi	k u̱ ²¹	k - u̱ - ²¹	280
621	Lashi	kʰ j ei ³³	kʰ j ei - ³³	280
622	Maru	kʰ j i k ³¹	kʰ j i k ³¹	280
623	ProtoBurmish	ˀk j ai ³	ˀk j ai - ³	280
624	Rangoon	tɕʰ e ²²	tɕʰ - e - ²²	280
625	Xiandao	tʃʰ i ⁵⁵	tʃʰ - i - ⁵⁵	280
626	Atsi	kʰ j ui ⁵¹	kʰ j ui - ⁵¹	281
627	Bola	kʰ j u ⁵⁵	kʰ j u - ⁵⁵	281
628	Lashi	kʰ j ou ³³	kʰ j ou - ³³	281
629	Maru	kʰ j u k ⁵⁵	kʰ j u k ⁵⁵	281
630	ProtoBurmish	k j u ¹	k j u - ¹	281
631	Rangoon	tɕʰ o ²²	- tɕʰ o - ²²	281
632	AchangLongchuan	kʰ ʐ au ³¹	kʰ ʐ au ³¹	283
633	Atsi	kʰ j ui ²¹	kʰ j ui ²¹	283
634	Bola	kʰ j u ³⁵	kʰ j u ³⁵	283
635	Lashi	kʰ j aːu ⁵³	kʰ j aːu ⁵³	283
636	ProtoBurmish	k j u ³	k j u ³	283
637	Rangoon	tɕʰ o ⁵⁵	- tɕʰ o ⁵⁵	283
638	Xiandao	kʰ ʐ au ³¹	kʰ ʐ au ³¹	283
639	AchangLongchuan	m̥ ʐ a ŋ ³¹	m̥ ʐ a ŋ ³¹	288
640	OldBurmese	kʰ j i j ⁵	kʰ j i j ⁵	288
641	ProtoBurmish	ˀk j i ²	ˀk j i - ²	288
642	OldBurmese	k r ai	k r ai -	290
643	ProtoBurmish	g r ai ¹	g r ai ¹	290
644	Maru	kʰ j i ⁵⁵	kʰ j i ⁵⁵	303
645	ProtoBurmish	k j e ³	k j e ³	303
646	OldBurmese	kʰ l i j ⁵	kʰ l i j ⁵	304
647	ProtoBurmish	ˀk l i ²	ˀk l i - ²	304
648	OldBurmese	k j a ŋ	k j a ŋ -	306
649	ProtoBurmish	g j a ŋ ¹	g j a ŋ ¹	306
650	Atsi	k a m ⁵⁵	k - a m ⁵⁵	308
651	Bola	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
652	Maru	kʰ j a k ⁵⁵	kʰ j a k ⁵⁵	308
653	ProtoBurmish	k j i k ⁴	k j i k ⁴	308
654	Xiandao	k ɤ t ³⁵	k - ɤ t ³⁵	308
655	Maru	k j u̱ k ⁵⁵	k j u̱ k ⁵⁵	310
656	OldBurmese	kʰ j ui̯	kʰ j ui̯ - -	310
657	ProtoBurmish	ˀk j u ¹	ˀk j u - ¹	310
658	OldBurmese	kʰ j ui̯ ⁵	kʰ j ui̯ ⁵	311
659	ProtoBurmish	ˀk j u ²	ˀk j u ²	311
660	AchangLongchuan	x o ³¹	x - o ³¹	312
661	Atsi	kʰ o ²¹	kʰ - o ²¹	312
662	Bola	kʰ ɔ ³¹	kʰ - ɔ ³¹	312
663	Lashi	kʰ ɔ ⁵⁵	kʰ - ɔ ⁵⁵	312
664	Maru	kʰ u ³⁵	kʰ - u ³⁵	312
665	ProtoBurmish	k o ²	k - o ²	312
666	Rangoon	kʰ w ɑ ⁵⁵	kʰ w ɑ ⁵⁵	312
667	Xiandao	x o ³¹	x - o ³¹	312
668	AchangLongchuan	x ʐ w a ⁵⁵	x ʐ w a - ⁵⁵	314
669	Atsi	m a ⁵⁵	- - m a - ⁵⁵	314
670	Lashi	pʰ j a ŋ ⁵⁵	pʰ j - a ŋ ⁵⁵	314
671	Maru	kʰ j ɔ ³¹	kʰ j - ɔ - ³¹	314
672	ProtoBurmish	k r a ¹	k r - a - ¹	314
673	Rangoon	p ɔ ²²	- - p ɔ - ²²	314
674	Xiandao	m ɔ ³¹	- - m ɔ - ³¹	314
675	Bola	t a̱ ʔ ⁵⁵	t a̱ ʔ ⁵⁵	315
676	OldBurmese	tʰ a k	tʰ a k -	315
677	ProtoBurmish	ˀt a k ⁴	ˀt a k ⁴	315
678	AchangLongchuan	tʰ ɔ ʔ ⁵⁵	tʰ - ɔ ʔ ⁵⁵	316
679	Atsi	tʰ ɔ ʔ ⁵⁵	tʰ - ɔ ʔ ⁵⁵	316
680	Bola	kʰ j a ⁵⁵	kʰ j a - ⁵⁵	316
681	Lashi	tʰ ɔ ʔ ⁵⁵	tʰ - ɔ ʔ ⁵⁵	316
682	Maru	tʰ ɔ ʔ ⁵⁵	tʰ - ɔ ʔ ⁵⁵	316
683	ProtoBurmish	t a k ⁴	t - a k ⁴	316
684	Rangoon	tʰ ɑ ʔ ⁴	tʰ - ɑ ʔ ⁴	316
685	Xiandao	tʰ ɔ ʔ ⁵⁵	tʰ - ɔ ʔ ⁵⁵	316
686	Bola	kʰ j a ⁵⁵	kʰ j a ⁵⁵	317
687	ProtoBurmish	k j a ¹	k j a ¹	317
688	AchangLongchuan	x a ⁵⁵	x a ⁵⁵	319
689	ProtoBurmish	ˀk ɛ ¹	ˀk ɛ ¹	319
690	AchangLongchuan	x ʐ o p ⁵⁵	x ʐ o p ⁵⁵	323
691	Atsi	kʰ j u p ⁵⁵	kʰ j u p ⁵⁵	323
692	Bola	kʰ j a p ⁵⁵	kʰ j a p ⁵⁵	323
693	Lashi	kʰ j uː p ⁵⁵	kʰ j uː p ⁵⁵	323
694	ProtoBurmish	k r u p ⁴	k r u p ⁴	323
695	Xiandao	tʃʰ u p ⁵⁵	- tʃʰ u p ⁵⁵	323
696	OldBurmese	kʰ l u p	kʰ l u p -	325
697	ProtoBurmish	ˀk l u p ⁴	ˀk l u p ⁴	325
698	AchangLongchuan	l ɔ ⁵⁵	l ɔ ⁵⁵	330
699	Atsi	l o ⁵¹	l o ⁵¹	330
700	Bola	l a ⁵⁵	l a ⁵⁵	330
701	OldBurmese	k l a ⁵	k l a ⁵	332
702	ProtoBurmish	g l a ²	g l a ²	332
703	Atsi	l o ⁵⁵	l o ⁵⁵	333
704	Lashi	l ɔː ⁵⁵	l ɔː ⁵⁵	333
705	Maru	l ɔ ⁵⁵	l ɔ ⁵⁵	333
706	ProtoBurmish	l a ³	l a ³	333
707	Xiandao	l ɔ ³⁵	l ɔ ³⁵	333
708	AchangLongchuan	o ʔ ⁵⁵	- o ʔ ⁵⁵	335
709	Bola	v a ʔ ³¹	v a ʔ ³¹	335
710	Maru	v ɔ ʔ ³¹	v ɔ ʔ ³¹	335
711	OldBurmese	w a k	w a k -	335
712	ProtoBurmish	w a k ⁴	w a k ⁴	335
713	AchangLongchuan	o ⁵⁵	- o ⁵⁵	336
714	ProtoBurmish	ʔ o ¹	ʔ o ¹	336
715	Atsi	v a ⁵¹	- v a ⁵¹	337
716	Bola	v a ⁵⁵	- v a ⁵⁵	337
717	Lashi	w o ³¹	- w o ³¹	337
718	Maru	v ɔ ³¹	- v ɔ ³¹	337
719	OldBurmese	w a	- w a -	337
720	ProtoBurmish	w a ¹	- w a ¹	337
721	Rangoon	j w ɑ ²²	j w ɑ ²²	337
722	Xiandao	o ⁵⁵	- - o ⁵⁵	337
723	Maru	v u ³¹	v u ³¹	338
724	ProtoBurmish	w o ¹	w o ¹	338
725	AchangLongchuan	l o ʔ ⁵⁵	l o ʔ ⁵⁵	341
726	ProtoBurmish	l o k ⁴	l o k ⁴	341
727	AchangLongchuan	ʐ o ʔ ⁵⁵	ʐ o ʔ ⁵⁵	342
728	Atsi	v u ʔ ²¹	v u ʔ ²¹	342
729	Bola	ɣ au ʔ ³¹	ɣ au ʔ ³¹	342
730	Lashi	j uː k ³¹	j uː k ³¹	342
731	Maru	ɣ au k ³¹	ɣ au k ³¹	342
732	ProtoBurmish	r u k ⁴	r u k ⁴	342
733	Xiandao	ʐ u ʔ ⁵⁵	ʐ u ʔ ⁵⁵	342
734	OldBurmese	r ʊ k	r ʊ k -	343
735	ProtoBurmish	r o k ⁴	r o k ⁴	343
736	AchangLongchuan	l a m ⁵⁵	l a m ⁵⁵	344
737	Atsi	l a m ⁵¹	l a m ⁵¹	344
738	Bola	l ɛ̃ ⁵⁵	l ɛ̃ - ⁵⁵	344
739	Lashi	l a m ³¹	l a m ³¹	344
740	Maru	l ɛ̃ ³¹	l ɛ̃ - ³¹	344
741	ProtoBurmish	l a m ¹	l a m ¹	344
742	Rangoon	l ɑ̃ ²²	l ɑ̃ - ²²	344
743	Xiandao	l a m ⁵⁵	l a m ⁵⁵	344
744	Atsi	l a̱ ŋ ⁵¹	l a̱ ŋ ⁵¹	346
745	Bola	l ɔ̃ ⁵⁵	l ɔ̃ - ⁵⁵	346
746	Lashi	l a ŋ ³¹	l a ŋ ³¹	346
747	Maru	l ɔ̃ ³¹	l ɔ̃ - ³¹	346
748	Atsi	l a ŋ ⁵¹	l - a ŋ ⁵¹	349
749	Bola	l ɔ̃ ³¹	l - ɔ̃ - ³¹	349
750	Lashi	l aː ŋ ³³	l - aː ŋ ³³	349
751	Maru	l ɔ̃ ³⁵	l - ɔ̃ - ³⁵	349
752	ProtoBurmish	l a ŋ ²	l - a ŋ ²	349
753	Rangoon	t w ĩ ⁵⁵	t w ĩ - ⁵⁵	349
754	Xiandao	t ʐ o ŋ ³¹	t ʐ o ŋ ³¹	349
755	AchangLongchuan	l w a ŋ ³⁵	l w a ŋ - ³⁵	350
756	Atsi	l a ŋ ⁵⁵	l - a ŋ - ⁵⁵	350
757	Bola	l ɔ̃ ³⁵	l - ɔ̃ - - ³⁵	350
758	Lashi	l aː ŋ ⁵⁵	l - aː ŋ - ⁵⁵	350
759	Maru	l ɔ̃ ⁵⁵	l - ɔ̃ - - ⁵⁵	350
760	OldBurmese	l a ŋ ʔ	l - a ŋ ʔ -	350
761	ProtoBurmish	l a ŋ ³	l - a ŋ - ³	350
762	Xiandao	l ɔ ŋ ³⁵	l - ɔ ŋ - ³⁵	350
763	OldBurmese	l ai	l ai -	352
764	ProtoBurmish	l ai ¹	l ai ¹	352
765	Atsi	l ai ⁵¹	l ai - ⁵¹	353
766	Bola	l i ⁵⁵	l i - ⁵⁵	353
767	Lashi	l ei ³¹	l ei - ³¹	353
768	Maru	l a ³¹	l a - ³¹	353
769	OldBurmese	l i j	l i j -	353
770	ProtoBurmish	l i ¹	l i - ¹	353
771	Rangoon	l ɛ ²²	l ɛ - ²²	353
772	Xiandao	l ai ⁵⁵	l ai - ⁵⁵	353
773	AchangLongchuan	l̥ ə ⁵⁵	l̥ ə ⁵⁵	357
774	Bola	l a̱i ⁵⁵	l a̱i ⁵⁵	357
775	Maru	l a̱i ³¹	l a̱i ³¹	357
776	ProtoBurmish	ˀl ai ¹	ˀl ai ¹	357
777	Rangoon	ɬ ɔ ²²	ɬ ɔ ²²	357
778	Xiandao	l̥ ɤ ⁵⁵	l̥ ɤ ⁵⁵	357
779	AchangLongchuan	l̥ i ³¹	l̥ - i ³¹	363
780	ProtoBurmish	ˀl j ai ²	ˀl j ai ²	363
781	Atsi	l a̱i ²¹	l a̱i - ²¹	367
782	Lashi	l e̱i ⁵⁵	l e̱i - ⁵⁵	367
783	Maru	l a̱ ³⁵	l a̱ - ³⁵	367
784	OldBurmese	lʰ i j ⁵	lʰ i j ⁵	367
785	ProtoBurmish	ˀl i ²	ˀl i - ²	367
786	Rangoon	ɬ e ⁵⁵	ɬ e - ⁵⁵	367
787	Xiandao	l ai ³¹	l ai - ³¹	367
788	AchangLongchuan	l ə k ⁵⁵	l ə k ⁵⁵	369
789	Atsi	l i k ²¹	l i k ²¹	369
790	Bola	l a k ³¹	l a k ³¹	369
791	Lashi	l ə k ³¹	l ə k ³¹	369
792	Maru	l a k ³¹	l a k ³¹	369
793	ProtoBurmish	l i k ⁴	l i k ⁴	369
794	Xiandao	l ɔ ʔ ⁵⁵	l ɔ ʔ ⁵⁵	369
795	AchangLongchuan	l ə ŋ ⁵⁵	l ə ŋ ⁵⁵	370
796	Atsi	l i ŋ ²¹	l i ŋ ²¹	370
797	OldBurmese	l a ɲ	l a ɲ -	370
798	Atsi	l e ŋ ²¹	l e ŋ ²¹	371
799	Bola	l a ŋ ³¹	l a ŋ ³¹	371
800	Lashi	l ə ŋ ³¹	l ə ŋ ³¹	371
801	Maru	l a ŋ ³⁵	l a ŋ ³⁵	371
802	OldBurmese	l a ɲ ⁵	l a ɲ ⁵	371
803	ProtoBurmish	l i ŋ ²	l i ŋ ²	371
804	Rangoon	l ɛ ⁵⁵	l ɛ - ⁵⁵	371
805	Xiandao	l i ŋ ³¹	l i ŋ ³¹	371
806	AchangLongchuan	l ə ŋ ³⁵	l ə ŋ ³⁵	372
807	Bola	l a ŋ ³⁵	l a ŋ ³⁵	372
808	Maru	l a ŋ ⁵⁵	l a ŋ ⁵⁵	372
809	Xiandao	l̥ ɯ ŋ ³⁵	l̥ ɯ ŋ ³⁵	372
810	AchangLongchuan	l ui ³⁵	l ui ³⁵	374
811	Atsi	l ui ⁵⁵	l ui ⁵⁵	374
812	Bola	l ui ³⁵	l ui ³⁵	374
813	AchangLongchuan	l u m ⁵⁵	l u m ⁵⁵	376
814	Bola	l a m ⁵⁵	l a m ⁵⁵	376
815	OldBurmese	l u m	l u m -	376
816	ProtoBurmish	l u m ¹	l u m ¹	376
817	Xiandao	l u m ⁵⁵	l u m ⁵⁵	376
818	AchangLongchuan	l u m ³¹	l u m ³¹	377
819	Atsi	n i̱ k ⁵⁵	n i̱ k ⁵⁵	377
820	Lashi	n ə̱ k ⁵⁵	n ə̱ k ⁵⁵	377
821	OldBurmese	l u m ⁵	l u m ⁵	377
822	Rangoon	l õ ⁵⁵	l õ - ⁵⁵	377
823	Xiandao	l u m ³¹	l u m ³¹	377
824	AchangLongchuan	l u ³⁵	l u - ³⁵	379
825	Atsi	l u ⁵⁵	l u - ⁵⁵	379
826	Bola	l ɔ̱ t ⁵⁵	l ɔ̱ t ⁵⁵	379
827	Lashi	l u̱ː t ⁵⁵	l u̱ː t ⁵⁵	379
828	Rangoon	l u ⁵³	l u - ⁵³	379
829	Xiandao	l u ³⁵	l u - ³⁵	379
830	Bola	m a ³¹	m a ³¹	382
831	ProtoBurmish	m a ²	m a ²	382
832	AchangLongchuan	m ɔ ʔ ⁵⁵	m ɔ ʔ ⁵⁵	383
833	Atsi	m o ʔ ²¹	m o ʔ ²¹	383
834	Bola	m a ʔ ⁵⁵	m a ʔ ⁵⁵	383
835	Lashi	m ɔ ʔ ³¹	m ɔ ʔ ³¹	383
836	Maru	m ɔ ʔ ³¹	m ɔ ʔ ³¹	383
837	OldBurmese	m a k	m a k -	383
