ID	DOCULECT	TOKENS	ALIGNMENT	COGID
425	Xiandao	tʃʰ u p ⁵⁵	- tʃʰ u p ⁵⁵	323
426	OldBurmese	kʰ l u p	kʰ l u p -	325
427	ProtoBurmish	ˀk l u p ⁴	ˀk l u p ⁴	325
428	AchangLongchuan	l ɔ ⁵⁵	l ɔ ⁵⁵	330
429	Atsi	l o ⁵¹	l o ⁵¹	330
430	Bola	l a ⁵⁵	l a ⁵⁵	330
431	OldBurmese	k l a ⁵	k l a ⁵	332
432	ProtoBurmish	g l a ²	g l a ²	332
433	Atsi	l o ⁵⁵	l o ⁵⁵	333
434	Lashi	l ɔː ⁵⁵	l ɔː ⁵⁵	333
435	Maru	l ɔ ⁵⁵	l ɔ ⁵⁵	333
436	ProtoBurmish	l a ³	l a ³	333
437	Xiandao	l ɔ ³⁵	l ɔ ³⁵	333
438	AchangLongchuan	o ʔ ⁵⁵	- o ʔ ⁵⁵	335
439	Bola	v a ʔ ³¹	v a ʔ ³¹	335
440	Maru	v ɔ ʔ ³¹	v ɔ ʔ ³¹	335
441	OldBurmese	w a k	w a k -	335
442	ProtoBurmish	w a k ⁴	w a k ⁴	335
443	AchangLongchuan	o ⁵⁵	- o ⁵⁵	336
444	ProtoBurmish	ʔ o ¹	ʔ o ¹	336
445	Maru	v u ³¹	v u ³¹	338
446	ProtoBurmish	w o ¹	w o ¹	338
447	AchangLongchuan	l o ʔ ⁵⁵	l o ʔ ⁵⁵	341
448	ProtoBurmish	l o k ⁴	l o k ⁴	341
449	OldBurmese	r ʊ k	r ʊ k -	343
450	ProtoBurmish	r o k ⁴	r o k ⁴	343
451	Atsi	l a̱ ŋ ⁵¹	l a̱ ŋ ⁵¹	346
452	Bola	l ɔ̃ ⁵⁵	l ɔ̃ - ⁵⁵	346
453	Lashi	l a ŋ ³¹	l a ŋ ³¹	346
454	Maru	l ɔ̃ ³¹	l ɔ̃ - ³¹	346
455	OldBurmese	l ai	l ai -	352
456	ProtoBurmish	l ai ¹	l ai ¹	352
457	AchangLongchuan	l̥ ə ⁵⁵	l̥ ə ⁵⁵	357
458	Bola	l a̱i ⁵⁵	l a̱i ⁵⁵	357
459	Maru	l a̱i ³¹	l a̱i ³¹	357
460	ProtoBurmish	ˀl ai ¹	ˀl ai ¹	357
461	Rangoon	ɬ ɔ ²²	ɬ ɔ ²²	357
462	Xiandao	l̥ ɤ ⁵⁵	l̥ ɤ ⁵⁵	357
463	AchangLongchuan	l̥ i ³¹	l̥ - i ³¹	363
464	ProtoBurmish	ˀl j ai ²	ˀl j ai ²	363
465	AchangLongchuan	l ə ŋ ⁵⁵	l ə ŋ ⁵⁵	370
466	Atsi	l i ŋ ²¹	l i ŋ ²¹	370
467	OldBurmese	l a ɲ	l a ɲ -	370
468	AchangLongchuan	l ə ŋ ³⁵	l ə ŋ ³⁵	372
469	Bola	l a ŋ ³⁵	l a ŋ ³⁵	372
470	Maru	l a ŋ ⁵⁵	l a ŋ ⁵⁵	372
471	Xiandao	l̥ ɯ ŋ ³⁵	l̥ ɯ ŋ ³⁵	372
472	AchangLongchuan	l ui ³⁵	l ui ³⁵	374
473	Atsi	l ui ⁵⁵	l ui ⁵⁵	374
474	Bola	l ui ³⁵	l ui ³⁵	374
475	AchangLongchuan	l u m ⁵⁵	l u m ⁵⁵	376
476	Bola	l a m ⁵⁵	l a m ⁵⁵	376
477	OldBurmese	l u m	l u m -	376
478	ProtoBurmish	l u m ¹	l u m ¹	376
479	Xiandao	l u m ⁵⁵	l u m ⁵⁵	376
480	AchangLongchuan	l u m ³¹	l u m ³¹	377
481	Atsi	n i̱ k ⁵⁵	n i̱ k ⁵⁵	377
482	Lashi	n ə̱ k ⁵⁵	n ə̱ k ⁵⁵	377
483	OldBurmese	l u m ⁵	l u m ⁵	377
484	Rangoon	l õ ⁵⁵	l õ - ⁵⁵	377
485	Xiandao	l u m ³¹	l u m ³¹	377
486	AchangLongchuan	l u ³⁵	l u - ³⁵	379
487	Atsi	l u ⁵⁵	l u - ⁵⁵	379
488	Bola	l ɔ̱ t ⁵⁵	l ɔ̱ t ⁵⁵	379
489	Lashi	l u̱ː t ⁵⁵	l u̱ː t ⁵⁵	379
490	Rangoon	l u ⁵³	l u - ⁵³	379
491	Xiandao	l u ³⁵	l u - ³⁵	379
492	Bola	m a ³¹	m a ³¹	382
493	ProtoBurmish	m a ²	m a ²	382
494	Atsi	m a ŋ ⁵¹	m a ŋ ⁵¹	388
495	Bola	m ɔ̃ ⁵⁵	m ɔ̃ - ⁵⁵	388
496	Lashi	m a ŋ ³¹	m a ŋ ³¹	388
497	Maru	m ɔ̃ ³¹	m ɔ̃ - ³¹	388
498	Bola	m i̱ ³⁵	m i̱ ³⁵	391
499	ProtoBurmish	ˀm i ³	ˀm i ³	391
500	Bola	m i ³¹	m i ³¹	395
501	Maru	m i ³⁵	m i ³⁵	395
502	OldBurmese	m i ⁵	m i ⁵	395
503	ProtoBurmish	m e ²	m e ²	395
504	OldBurmese	m i j ⁵	m i j ⁵	397
505	ProtoBurmish	m i ²	m i - ²	397
506	Maru	m j i ³⁵	m j i ³⁵	398
507	ProtoBurmish	m j e ²	m j e ²	398
508	AchangLongchuan	ȵ i ⁵⁵	- ȵ i - ⁵⁵	400
509	Maru	m j i k ³¹	m j i k ³¹	400
510	ProtoBurmish	m j i ¹	m j i - ¹	400
511	AchangLongchuan	ȵ i ³⁵	- ȵ i ³⁵	402
512	ProtoBurmish	m j i ³	m j i ³	402
513	Bola	m ai ³¹	m ai ³¹	406
514	Maru	m ai ³⁵	m ai ³⁵	406
515	ProtoBurmish	m ai ²	m ai ²	406
516	Maru	m j i̱ k ⁵⁵	m j i̱ k ⁵⁵	426
517	ProtoBurmish	ˀm j i ¹	ˀm j i - ¹	426
518	AchangLongchuan	m a ʔ ³¹	m a ʔ ³¹	432
519	Atsi	m a k ²¹	m a k ²¹	432
520	Bola	m a k ³¹	m a k ³¹	432
521	Lashi	m a k ³¹	m a k ³¹	432
522	Maru	m a k ³¹	m a k ³¹	432
523	ProtoBurmish	m i k ⁴	m i k ⁴	432
524	Atsi	m j i ŋ ⁵¹	m j i ŋ ⁵¹	433
525	Bola	m a ŋ ⁵⁵	m - a ŋ ⁵⁵	433
526	Lashi	m j i ŋ ³¹	m j i ŋ ³¹	433
527	Maru	m a ŋ ³¹	m - a ŋ ³¹	433
528	OldBurmese	m a ɲ	m - a ɲ -	433
529	ProtoBurmish	m i ŋ ¹	m - i ŋ ¹	433
530	Rangoon	tɕʰ ũ ²²	tɕʰ - ũ - ²²	433
531	AchangLongchuan	m ʐ w a ³¹	m ʐ w a ³¹	437
532	ProtoBurmish	m r a ²	m r - a ²	437
533	Bola	m j ɔ̃ ⁵⁵	m j ɔ̃ - ⁵⁵	444
534	ProtoBurmish	m j a ŋ ¹	m j a ŋ ¹	444
535	AchangLongchuan	ȵ au ⁵⁵	- ȵ au - ⁵⁵	445
536	Atsi	m j i̱ ⁵¹	m j i̱ - ⁵¹	445
537	Maru	m j u k ³¹	m j u k ³¹	445
538	OldBurmese	m j ui̯	m j ui̯ - -	445
539	ProtoBurmish	m j u ¹	m j u - ¹	445
540	Rangoon	m j o ²²	m j o - ²²	445
541	Bola	m j u ŋ ⁵⁵	m j u ŋ ⁵⁵	446
542	ProtoBurmish	m j u ŋ ¹	m j u ŋ ¹	446
543	OldBurmese	m r a ŋ ⁵	m r a ŋ ⁵	457
544	ProtoBurmish	m r a ŋ ²	m r a ŋ ²	457
545	Bola	m j a ŋ ⁵⁵	m j a ŋ ⁵⁵	460
546	ProtoBurmish	m j i ŋ ¹	m j i ŋ ¹	460
547	Bola	m j a ŋ ³⁵	m j a ŋ ³⁵	461
548	ProtoBurmish	m j i ŋ ³	m j i ŋ ³	461
549	OldBurmese	mʰ ui̯	mʰ ui̯ -	462
550	ProtoBurmish	ˀm u ¹	ˀm u ¹	462
551	AchangLongchuan	n ɔ ⁵⁵	n ɔ ⁵⁵	466
552	Bola	n a ⁵⁵	n a ⁵⁵	466
553	Maru	n ɔ ³¹	n ɔ ³¹	466
554	OldBurmese	n a	n a -	466
555	AchangLongchuan	n ɔ ³¹	n ɔ ³¹	467
556	Atsi	n o ⁵¹	n o ⁵¹	467
557	Lashi	n ɔː ³¹	n ɔː ³¹	467
558	OldBurmese	n a ⁵	n a ⁵	467
559	Rangoon	n ɑ ⁵⁵	n ɑ ⁵⁵	467
560	Xiandao	n̥ ɔ ³¹	n̥ ɔ ³¹	467
561	Bola	n ɛ̃ ⁵⁵	n ɛ̃ - ⁵⁵	469
562	Maru	n ɛ̃ ³¹	n ɛ̃ - ³¹	469
563	OldBurmese	n a m	n a m -	469
564	AchangLongchuan	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
565	Atsi	n a̱ m ⁵¹	n a̱ m ⁵¹	473
566	Bola	n ɛ̱̃ ⁵⁵	n ɛ̱̃ - ⁵⁵	473
567	Lashi	n a̱ m ³³	n a̱ m ³³	473
568	ProtoBurmish	ˀn a m ¹	ˀn a m ¹	473
569	Xiandao	n̥ a m ⁵⁵	n̥ a m ⁵⁵	473
570	AchangLongchuan	n i ³¹	n i ³¹	479
571	ProtoBurmish	n ai ²	n ai ²	479
572	AchangLongchuan	ȵ ui ⁵⁵	- ȵ ui ⁵⁵	481
573	ProtoBurmish	m j ui ¹	m j ui ¹	481
574	AchangLongchuan	n w a ŋ ³¹	n w a ŋ ³¹	485
575	Atsi	n a ŋ ²¹	n - a ŋ ²¹	485
576	Bola	n ɔ̃ ³¹	n - ɔ̃ - ³¹	485
577	Lashi	n a ŋ ³¹	n - a ŋ ³¹	485
578	Maru	n ɔ̃ ³⁵	n - ɔ̃ - ³⁵	485
579	Rangoon	n ĩ ⁵⁵	n - ĩ - ⁵⁵	485
580	AchangLongchuan	n i ⁵⁵	n i ⁵⁵	486
581	Maru	n a ³¹	n a ³¹	486
582	ProtoBurmish	n i ¹	n i ¹	486
583	Atsi	a ⁵⁵	- - a ⁵⁵	487
584	Bola	n ai ⁵⁵	n - ai ⁵⁵	487
585	Lashi	ŋ j eːi ³¹	ŋ j eːi ³¹	487
586	ProtoBurmish	n ai ¹	n - ai ¹	487
587	Rangoon	ɑ ⁵³	- - ɑ ⁵³	487
588	Xiandao	n ai ⁵⁵	n - ai ⁵⁵	487
589	Bola	ŋ j i ⁵⁵	ŋ j i ⁵⁵	488
590	ProtoBurmish	ŋ j i ¹	ŋ j i ¹	488
591	Bola	ŋ j i ³⁵	ŋ j i ³⁵	491
592	ProtoBurmish	ŋ j i ³	ŋ j i ³	491
593	AchangLongchuan	n ə ŋ ³¹	n ə ŋ ³¹	494
594	OldBurmese	n a ɲ ⁵	n a ɲ ⁵	494
595	ProtoBurmish	n i ŋ ²	n i ŋ ²	494
596	Rangoon	n ɛ ⁵⁵	n ɛ - ⁵⁵	494
597	Xiandao	n ɤ ŋ ³¹	n ɤ ŋ ³¹	494
598	OldBurmese	n ui̯	n ui̯ -	496
599	ProtoBurmish	n u ¹	n u ¹	496
600	OldBurmese	n i	n i -	498
601	ProtoBurmish	n e ¹	n e ¹	498
602	Bola	pʰ a ³⁵	pʰ a ³⁵	500
603	Maru	pʰ ɔ ⁵⁵	pʰ ɔ ⁵⁵	500
604	ProtoBurmish	p a ³	p a ³	500
605	AchangLongchuan	pʰ ɔ ³¹	pʰ ɔ ³¹	502
606	ProtoBurmish	p a ²	p a ²	502
607	Atsi	p u̱ ʔ ⁵⁵	p - u̱ ʔ ⁵⁵	504
608	Bola	pʰ a ʔ ⁵⁵	pʰ - a ʔ ⁵⁵	504
609	Lashi	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
610	Maru	pʰ ɔ ʔ ⁵⁵	pʰ - ɔ ʔ ⁵⁵	504
611	ProtoBurmish	p a k ⁴	p - a k ⁴	504
612	Rangoon	p j u ʔ ⁴	p j u ʔ ⁴	504
613	Atsi	pʰ a ŋ ⁵¹	pʰ a ŋ ⁵¹	505
614	Bola	pʰ ɔ̃ ⁵⁵	pʰ ɔ̃ - ⁵⁵	505
615	Lashi	pʰ aː ŋ ³³	pʰ aː ŋ ³³	505
616	Maru	pʰ ɔ̃ ³¹	pʰ ɔ̃ - ³¹	505
617	ProtoBurmish	p a ŋ ¹	p a ŋ ¹	505
618	Atsi	p i k ⁵⁵	p i k ⁵⁵	507
619	Bola	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
620	Lashi	p ə̱ː k ⁵⁵	p ə̱ː k ⁵⁵	507
621	Maru	p a̱ k ⁵⁵	p a̱ k ⁵⁵	507
622	ProtoBurmish	ˀp i k ⁴	ˀp i k ⁴	507
623	Bola	pʰ j a ⁵⁵	pʰ j a ⁵⁵	508
624	Lashi	pʰ j ɔː ³³	pʰ j ɔː ³³	508
625	Maru	pʰ j ɔ ³¹	pʰ j ɔ ³¹	508
626	ProtoBurmish	p j a ¹	p j a ¹	508
627	Atsi	p j o ʔ ⁵⁵	p j o ʔ ⁵⁵	510
628	Bola	pʰ j a ʔ ⁵⁵	pʰ j a ʔ ⁵⁵	510
629	Maru	pʰ j ɔ ʔ ⁵⁵	pʰ j ɔ ʔ ⁵⁵	510
630	AchangLongchuan	pʰ i k ⁵⁵	- pʰ i k ⁵⁵	512
631	Atsi	pʰ j i k ⁵⁵	pʰ j i k ⁵⁵	512
632	Bola	pʰ j a k ⁵⁵	pʰ j a k ⁵⁵	512
633	Lashi	pʰ j əː k ⁵⁵	pʰ j əː k ⁵⁵	512
634	Maru	pʰ j a k ⁵⁵	pʰ j a k ⁵⁵	512
635	Rangoon	j o ʔ ⁴	- j o ʔ ⁴	512
636	Xiandao	ʈʂʰ ɯ k ⁵⁵	- ʈʂʰ ɯ k ⁵⁵	512
637	Atsi	pʰ j e ⁵⁵	pʰ j e ⁵⁵	514
638	Bola	pʰ j ɛ ³⁵	pʰ j ɛ ³⁵	514
639	Lashi	pʰ j ɛː ⁵³	pʰ j ɛː ⁵³	514
640	Maru	pʰ j ɛ ⁵⁵	pʰ j ɛ ⁵⁵	514
641	ProtoBurmish	p j ɛ ³	p j ɛ ³	514
642	OldBurmese	pʰ l u	pʰ l u -	517
643	ProtoBurmish	ˀp l ʊ ¹	ˀp l ʊ ¹	517
644	AchangLongchuan	pʰ ʐ o ⁵⁵	pʰ ʐ o ⁵⁵	518
645	Atsi	pʰ j u ⁵¹	pʰ j u ⁵¹	518
646	Lashi	pʰ j uː ³³	pʰ j uː ³³	518
647	Maru	pʰ j u ³¹	pʰ j u ³¹	518
648	ProtoBurmish	p r o ¹	p r o ¹	518
649	Rangoon	pʰ j u ²²	pʰ j u ²²	518
650	Xiandao	pʰ ʐ u ⁵⁵	pʰ ʐ u ⁵⁵	518
651	Atsi	p j u̱ ⁵¹	p j u̱ ⁵¹	520
652	Lashi	p j u̱ ³³	p j u̱ ³³	520
653	Maru	p j u̱ ³¹	p j u̱ ³¹	520
654	ProtoBurmish	ˀp r o ¹	ˀp r o ¹	520
655	Rangoon	pʰ j u ²²	pʰ j u ²²	520
656	Xiandao	pʰ ʐ u ⁵⁵	pʰ ʐ u ⁵⁵	520
657	Bola	pʰ j u ⁵⁵	pʰ j u ⁵⁵	522
658	ProtoBurmish	p j u ¹	p j u ¹	522
659	AchangLongchuan	pʰ u ʔ ⁵⁵	pʰ u ʔ ⁵⁵	524
660	Atsi	pʰ u ʔ ⁵¹	pʰ u ʔ ⁵¹	524
661	Bola	pʰ au ʔ ⁵⁵	pʰ au ʔ ⁵⁵	524
662	Lashi	pʰ u k ⁵⁵	pʰ u k ⁵⁵	524
663	Maru	pʰ au k ⁵⁵	pʰ au k ⁵⁵	524
664	ProtoBurmish	p u k ⁴	p u k ⁴	524
665	Xiandao	pʰ u ʔ ⁵⁵	pʰ u ʔ ⁵⁵	524
666	OldBurmese	pʰ ɔ k	pʰ ɔ k -	525
667	ProtoBurmish	ˀp u k ⁴	ˀp u k ⁴	525
668	AchangLongchuan	m ʐ ə k ⁵⁵	m ʐ ə k ⁵⁵	527
669	ProtoBurmish	m r i k ⁴	m r i k ⁴	527
670	AchangLongchuan	s i ⁵⁵	s i ⁵⁵	529
671	OldBurmese	s i	s i -	529
672	ProtoBurmish	ˀs e ¹	ˀs e ¹	529
673	Bola	ʃ ɿ ⁵⁵	ʃ ɿ ⁵⁵	533
674	ProtoBurmish	ʃ e ¹	ʃ e ¹	533
675	AchangLongchuan	ʂ a ⁵⁵	ʂ a ⁵⁵	534
676	Bola	ʃ ɛ ⁵⁵	ʃ ɛ ⁵⁵	534
677	Maru	ʃ ɛ ³¹	ʃ ɛ ³¹	534
678	ProtoBurmish	ʃ ɛ ¹	ʃ ɛ ¹	534
679	Maru	x ɔ ʔ ⁵⁵	x ɔ ʔ ⁵⁵	537
680	OldBurmese	rʰ a k	rʰ a k -	537
681	ProtoBurmish	ˀr a k ⁴	ˀr a k ⁴	537
682	Bola	s a ʔ ⁵⁵	s a ʔ ⁵⁵	538
683	ProtoBurmish	s a k ⁴	s a k ⁴	538
684	Maru	ʃ ɔ ʔ ⁵⁵	- ʃ ɔ ʔ ⁵⁵	539
685	ProtoBurmish	ˀr j a k ⁴	ˀr j a k ⁴	539
686	Bola	ʃ a ʔ ⁵⁵	ʃ a ʔ ⁵⁵	540
687	ProtoBurmish	ʃ a k ⁴	ʃ a k ⁴	540
688	AchangLongchuan	s a n ³¹	s a n ³¹	541
689	Atsi	s a n ²¹	s a n ²¹	541
690	Lashi	s a̱ː n ⁵⁵	s a̱ː n ⁵⁵	541
691	Maru	s ə ŋ ³⁵	s ə ŋ ³⁵	541
692	OldBurmese	r ʊ t	r ʊ t -	541
693	ProtoBurmish	s a n ²	s a n ²	541
694	Xiandao	s a n ³¹	s a n ³¹	541
695	OldBurmese	s a n ⁵	s a n ⁵	542
696	ProtoBurmish	ˀs a n ²	ˀs a n ²	542
697	Bola	s ɛ̃ ³⁵	s ɛ̃ - ³⁵	544
698	ProtoBurmish	s a m ³	s a m ³	544
699	Atsi	s a ŋ ⁵¹	s a ŋ ⁵¹	546
700	Bola	s ɔ̃ ⁵⁵	s ɔ̃ - ⁵⁵	546
701	Lashi	s a̱ ŋ ³³	s a̱ ŋ ³³	546
702	Maru	s ɔ̃ ³¹	s ɔ̃ - ³¹	546
703	ProtoBurmish	s a ŋ ¹	s a ŋ ¹	546
704	Xiandao	tʃʰ o ŋ ³¹	tʃʰ o ŋ ³¹	546
705	Maru	s a̱ k ⁵⁵	s a̱ k ⁵⁵	550
706	ProtoBurmish	ˀs i k ⁴	ˀs i k ⁴	550
707	AchangLongchuan	ʂ ə ŋ ⁵⁵	ʂ ə ŋ ⁵⁵	552
708	Atsi	k a n ²¹	k a n ²¹	552
709	Bola	s a ŋ ⁵⁵	s a ŋ ⁵⁵	552
710	Maru	k a ŋ ³⁵	k a ŋ ³⁵	552
711	OldBurmese	s a ɲ ⁵	s a ɲ ⁵	561
712	ProtoBurmish	ˀs i ŋ ²	ˀs i ŋ ²	561
713	Bola	s a ŋ ³⁵	s a ŋ ³⁵	564
714	ProtoBurmish	s i ŋ ³	s i ŋ ³	564
715	AchangLongchuan	s o ³¹	s o ³¹	566
716	Maru	x u ³⁵	x u ³⁵	566
717	ProtoBurmish	ˀr o ²	ˀr o ²	566
718	Maru	s u ³⁵	s u ³⁵	568
719	ProtoBurmish	s o ²	s o ²	568
720	Bola	s ui ³⁵	s ui ³⁵	573
721	ProtoBurmish	s ui ³	s ui ³	573
722	Maru	s a m ³¹	s a m ³¹	577
723	ProtoBurmish	s u m ¹	s u m ¹	577
724	Maru	s a̱ t ⁵⁵	s a̱ t ⁵⁵	581
725	OldBurmese	s u t	s u t -	581
726	ProtoBurmish	ˀs u t ⁴	ˀs u t ⁴	581
727	OldBurmese	m r j a k	m r j a k -	587
728	ProtoBurmish	m r j a k ⁴	m r j a k ⁴	587
729	AchangLongchuan	k ə ŋ ³⁵	k ə ŋ ³⁵	588
730	ProtoBurmish	g i ŋ ³	g i ŋ ³	588
731	AchangLongchuan	l u ŋ ³⁵	l u ŋ ³⁵	591
732	ProtoBurmish	l u ŋ ³	l u ŋ ³	591
733	AchangLongchuan	n̥ o ŋ ⁵⁵	n̥ o ŋ ⁵⁵	592
734	ProtoBurmish	ˀn o ŋ ¹	ˀn o ŋ ¹	592
735	Bola	t ɔ̱̃ ³⁵	t ɔ̱̃ - ³⁵	593
736	ProtoBurmish	ˀt a ŋ ³	ˀt a ŋ ³	593
737	Maru	t ɔ̃ ⁵⁵	t ɔ̃ - ⁵⁵	594
738	ProtoBurmish	d a ŋ ³	d a ŋ ³	594
739	AchangLongchuan	tʰ o ŋ ³¹	tʰ o ŋ ³¹	599
740	OldBurmese	tʰ ʊ ŋ ⁵	tʰ ʊ ŋ ⁵	599
741	ProtoBurmish	ˀt o ŋ ²	ˀt o ŋ ²	599
742	ProtoBurmish	t o ŋ ²	t - o ŋ ²	600
743	Rangoon	tʰ w ĩ ⁵⁵	tʰ w ĩ - ⁵⁵	600
744	OldBurmese	tʃʰ a ⁵	tʃʰ a ⁵	601
745	ProtoBurmish	ˀts a ²	ˀts a ²	601
746	Atsi	tsʰ o ⁵⁵	tsʰ o ⁵⁵	603
747	Lashi	tsʰ o ⁵⁵	tsʰ o ⁵⁵	603
748	Maru	tsʰ ɔ ³⁵	tsʰ ɔ ³⁵	603
749	ProtoBurmish	ts a ²	ts a ²	603
750	Rangoon	sʰ ɑ ⁵⁵	sʰ ɑ ⁵⁵	603
751	Xiandao	tʃʰ ɔ ³¹	tʃʰ ɔ ³¹	603
752	AchangLongchuan	tɕʰ ɔ ³¹	- tɕʰ ɔ ³¹	605
753	ProtoBurmish	ˀk j a ²	ˀk j a ²	605
754	Atsi	u ²¹	- u - ²¹	608
755	Bola	tsʰ ɛ̃ ⁵⁵	tsʰ ɛ̃ - ⁵⁵	608
756	Lashi	tsʰ a m ³³	tsʰ a m ³³	608
757	Maru	tsʰ ɛ̃ ³¹	tsʰ ɛ̃ - ³¹	608
758	OldBurmese	tʃʰ a m	tʃʰ a m -	608
759	ProtoBurmish	ts a m ¹	ts a m ¹	608
760	Maru	t ɔ̱̃ ³⁵	t ɔ̱̃ - ³⁵	614
761	OldBurmese	tʰ a ŋ ⁵	tʰ a ŋ ⁵	614
762	ProtoBurmish	ˀt a ŋ ²	ˀt a ŋ ²	614
763	AchangLongchuan	tsʰ au ³¹	tsʰ au - ³¹	615
764	Maru	ts u̱ k ⁵⁵	ts u̱ k ⁵⁵	615
765	OldBurmese	tʃʰ ui̯ ⁵	tʃʰ ui̯ - ⁵	615
766	ProtoBurmish	ˀts u ²	ˀts u - ²	615
767	AchangLongchuan	kʰ ʐ ɔ ŋ ³¹	kʰ ʐ ɔ ŋ ³¹	616
768	ProtoBurmish	ˀtʃ u ²	ˀtʃ - u - ²	616
769	Bola	tʃʰ u ³⁵	tʃʰ u ³⁵	619
770	ProtoBurmish	tʃ u ³	tʃ u ³	619
771	Atsi	tʰ au ²¹	tʰ au - ²¹	628
772	Bola	tʰ au ³⁵	tʰ au - ³⁵	628
773	Maru	tʰ u k ⁵⁵	tʰ u k ⁵⁵	628
774	Rangoon	tʰ o ⁵⁵	tʰ o - ⁵⁵	628
775	AchangLongchuan	x au ³¹	x au - ³¹	635
776	Atsi	tʃʰ o ʔ ⁵⁵	tʃʰ o ʔ ⁵⁵	635
777	Lashi	tʃ au ⁵³	tʃ au - ⁵³	635
778	ProtoBurmish	ˀtʃ a k ⁴	ˀtʃ a k ⁴	635
779	Rangoon	tɕʰ ɛ ʔ ⁴	tɕʰ ɛ ʔ ⁴	635
780	Xiandao	c ɔ ⁵⁵	c ɔ - ⁵⁵	635
781	Bola	tʃʰ a ʔ ⁵⁵	tʃʰ a ʔ ⁵⁵	636
782	Maru	tʃʰ ɔ ʔ ⁵⁵	tʃʰ ɔ ʔ ⁵⁵	636
783	ProtoBurmish	tʃ a k ⁴	tʃ a k ⁴	636
784	AchangLongchuan	ts au ³⁵	ts au ³⁵	637
785	ProtoBurmish	dz u ³	dz u ³	637
786	Maru	ts ɛ̱ ʔ ⁵⁵	ts ɛ̱ ʔ ⁵⁵	640
787	ProtoBurmish	ˀts a p ⁴	ˀts a p ⁴	640
788	Bola	tʃ ɛ̱ ʔ ⁵⁵	tʃ ɛ̱ ʔ ⁵⁵	641
789	Maru	tʃ ɛ̱ ʔ ⁵⁵	tʃ ɛ̱ ʔ ⁵⁵	641
790	ProtoBurmish	ˀtʃ a p ⁴	ˀtʃ a p ⁴	641
791	OldBurmese	tʃʰ i j ⁵	tʃʰ i j ⁵	643
792	ProtoBurmish	ˀts i ²	ˀts i - ²	643
793	Maru	tʃ i̱ k ⁵⁵	tʃ i̱ k ⁵⁵	644
794	ProtoBurmish	ˀtʃ i ²	ˀtʃ i - ²	644
795	Atsi	tʃʰ i ²¹	tʃʰ i - ²¹	646
796	Bola	tʃʰ ɿ ³⁵	tʃʰ ɿ - ³⁵	646
797	Lashi	tʃʰ ei ⁵⁵	tʃʰ ei - ⁵⁵	646
798	Maru	tʃʰ i k ⁵⁵	tʃʰ i k ⁵⁵	646
799	ProtoBurmish	tʃ i ²	tʃ i - ²	646
800	Rangoon	sʰ e ⁵⁵	sʰ e - ⁵⁵	646
801	Xiandao	tsʰ i ³¹	tsʰ i - ³¹	646
802	AchangLongchuan	o ³¹	- o ³¹	649
803	Bola	v a ³¹	v a ³¹	649
804	Maru	v ɔ ³⁵	v ɔ ³⁵	649
805	OldBurmese	w a ⁵	w a ⁵	649
806	Xiandao	o ³¹	- o ³¹	649
807	Bola	v ɛ ⁵⁵	v ɛ ⁵⁵	653
808	ProtoBurmish	w ɛ ¹	w ɛ ¹	653
809	AchangLongchuan	ɔ m ³¹	- ɔ m ³¹	654
810	Bola	v ɛ̃ ³¹	v ɛ̃ - ³¹	654
811	AchangLongchuan	ɔ m ³⁵	- ɔ m ³⁵	656
812	Bola	v ɛ̃ ³⁵	v ɛ̃ - ³⁵	656
813	Lashi	w uː m ⁵⁵	w uː m ⁵⁵	656
814	Maru	v ɛ̃ ⁵⁵	v ɛ̃ - ⁵⁵	656
815	ProtoBurmish	w a m ³	w a m ³	656
816	Xiandao	o m ³⁵	- o m ³⁵	656
817	OldBurmese	w a t	w a t -	661
818	ProtoBurmish	w a t ⁴	w a t ⁴	661
819	AchangLongchuan	x u t ⁵⁵	x u t ⁵⁵	662
820	ProtoBurmish	ˀk u t ⁴	ˀk u t ⁴	662
821	Maru	ŋ ɔ ⁵⁵	ŋ ɔ ⁵⁵	667
822	ProtoBurmish	ŋ a ³	ŋ a ³	667
823	Bola	ŋ ai ⁵⁵	ŋ ai ⁵⁵	668
824	Lashi	ŋ ɛː ³¹	ŋ ɛː ³¹	668
825	Maru	ŋ ai ³¹	ŋ ai ³¹	668
826	OldBurmese	ŋ ai	ŋ ai -	668
827	ProtoBurmish	ŋ ai ¹	ŋ ai ¹	668
828	Rangoon	ŋ ɛ ²²	ŋ ɛ ²²	668
829	Xiandao	ɲ ɛ ⁵¹	ɲ ɛ ⁵¹	668
830	Atsi	ŋ o ʔ ⁵⁵	ŋ o ʔ ⁵⁵	681
831	Bola	ŋ a ʔ ³¹	ŋ a ʔ ³¹	681
832	Lashi	ŋ ɔ ʔ ⁵⁵	ŋ ɔ ʔ ⁵⁵	681
833	Maru	ŋ ɔ ʔ ³¹	ŋ ɔ ʔ ³¹	681
834	ProtoBurmish	ŋ a k ⁴	ŋ a k ⁴	681
835	OldBurmese	ŋ a n	ŋ a n -	683
836	ProtoBurmish	ŋ a n ¹	ŋ a n ¹	683
837	Rangoon	ŋ ɑ̃ ²²	ŋ ɑ̃ - ²²	683
838	Atsi	ŋ j a p ²¹	ŋ j a p ²¹	686
