COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
70-6						p j iː	
75-6						m r a ts	
97-6						h r uˀ ŋ	
112-6						s uˀ	
122-6						m r a ts	
127-6						k a uˀ	
132-6						r uˀ	
133-6						n j a	
135-6						n w iː	
142-6						tsʰ r a uˀ	
143-6						r uˀ	
149-6						r uˀ	
152-6						r a	
157-6						p uˀ	
183-6						m uˀ	
184-6						h r uˀ	
185-6						r a m	
189-6						m j a	
192-6						h n uˀ	
195-6						n uˀ	
200-6						k iː ŋ	
216-6						s j a ɲ	
218-6						l uˀ k	
225-6						s uˀ aː	
235-6						k j a	
244-6						s a uˀ	
253-6						m w uˀ	
270-6						m j a	
278-6						m r a aː	
279-6						a uˀ	
285-6						k r a aː	
308-6						h p a uˀ	
322-6						m uˀ	
325-6						k j iː	
337-6						m r a ŋ	
341-6						tsʰ j uˀ	
347-6						s a	
362-6						r a	
391-6						r a p	
394-6						m uˀ	
397-6						tsʰ eˀ	
443-6						m r a p	
460-6						s e ts	
463-6						r r a	
464-6						r uˀ aː	
473-6						s uˀ aː	
476-6						k j a ts	
481-6						tsʰ a	
494-6						k j uˀ	
496-6						l r a eː	
516-6						a uˀ	
522-6						n a k	
523-6						p r a	
524-6						n uˀ	
540-6						k uˀ	
3-6						p j aˀ	
6-6						k uˀ	
7-6						tsʰ a	
20-6						j uˀ	
39-6						m r a	
51-6						j aˀ	
64-6						k a	
65-6						k r iː	
66-6						j aː	
71-6						s aː	
72-6						r a	
76-6						a aː	
77-6						m j a ts	
78-6						h m w iː	
82-6						p r iː	
87-6						h n a	
93-6						l a m	
94-6						m j aˀ	
100-6						s r iː	
116-6						h lʷ iː	
119-6						r a	
124-6						p r a ts	
137-6						k j w iː	
139-6						m j aː	
144-6						s u t	
145-6						tsʰ a aː	
146-6						m w a	
150-6						l j a k	
154-6						m i uˀ	
165-6						k r iː	
166-6						p j aˀ	
169-6						k r aˀ	
170-6						p j aˀ	
171-6						r a ŋ	
174-6						j uˀ	
181-6						l j aˀ k	
193-6						p aː	
205-6						l uˀ	
206-6						m j aˀ	
212-6						s tsʰ a	
214-6						l uˀ	
217-6						tsʰ uˀ	
224-6						l j w aˀ	
228-6						p aˀ	
238-6						r w a	
241-6						s aː	
246-6						k a a	
257-6						tsʰ a	
272-6						m aː	
273-6						h aˀ	
274-6						m aː	
286-6						k ai	
289-6						k a aː	
294-6						ʔ a	
301-6						r a ts	
306-6						s r iː p	
307-6						j uˀ k	
321-6						ts a ŋ	
331-6						h m a aː	
332-6						h l a m	
335-6						k j aˀ	
336-6						n a	
340-6						n w iː	
342-6						m j w a	
360-6						r w iː p	
376-6						s iː	
389-6						l a	
395-6						n a	
401-6						s e	
404-6						tsʰ uˀ ŋ	
408-6						tsʰ uˀ	
409-6						l a k	
413-6						t u	
421-6						l r a	
425-6						p j iː	
442-6						tsʰ u	
447-6						tʰ a aː	
456-6						k aː	
469-6						k iː	
470-6						tsʰ a	
475-6						j eː	
477-6						h n j aˀ	
480-6						k aˀ	
485-6						m j aˀ	
495-6						r e	
499-6						m r aˀ	
500-6						m j iː	
501-6						tʰ a	
506-6						r r iː ts	
507-6						n a k	
509-6						l a ŋ	
510-6						p r w iː aː	
511-6						l a k	
521-6						s w aː	
525-6						l j w aˀ	
538-6						h r w iː	
539-6						p a ts	
544-6						s r a ts	
550-6						s w a t	
562-6						m r a	
568-6						k a	
2-6						k au	
11-6						l a ŋ	
35-6						h l uˀ ŋ	
38-6						t uˀ	
42-6						p u	
79-6						kʰ r a	
86-6						ʔ a	
89-6						s a ŋ	
90-6						h p a	
91-6						p a aː	
92-6						k aˀ	
120-6						s e i	
125-6						kʰ a	
148-6						r a ŋ	
163-6						ʔ a	
186-6						r u mˀ	
187-6						l a ŋ	
197-6						h n a aˀ	
209-6						s r iː iː	
210-6						r r uˀ m	
213-6						h l uˀ aˀ	
215-6						r r a	
220-6						t a	
239-6						n a	
242-6						tsʰ a ts	
248-6						k j a	
252-6						k j ai	
255-6						p j aˀ	
271-6						tʰ w a	
275-6						l a	
277-6						tsʰ w a	
283-6						h l a	
295-6						k au k	
300-6						k a ɲ	
302-6						tsʰ r a	
309-6						l au k	
312-6						k w a ts	
313-6						h m w iː	
314-6						tsʰ u	
330-6						a a	
338-6						l j a k	
346-6						s a	
348-6						r a ts	
352-6						k r a aː	
1-7							m au ⁵²
4-7							l ə ⁴³
18-7							m a̰ ³¹
19-7							m i ³¹
44-7							l a̰ ⁴
50-7							ʃ i ŋ ⁵³
62-7							ʃ ɪ ⁵⁴
70-7							b i n ³¹
75-7							m j a̰ ʔ ³²
97-7							a ŋ ³²
112-7							tsʰ ə ⁴³
122-7							m j u ʔ ³¹
127-7							kʰ j i ⁴³
132-7							kʰ j a̰ ³²
133-7							m i ⁵³
135-7							m au ⁵²
142-7							z i i ⁵¹
143-7							ɔ ⁵⁴
149-7							ʔ a ⁴³
152-7							ʃ a ³²
157-7							tsʰ ə ³¹
183-7							tsʰ ə ⁴³
184-7							u ⁴³
185-7							ʃ a m ³¹
189-7							m j ɔ ʔ ³²
192-7							a̰ ⁵³
195-7							tsʰ ə ³¹
200-7							b i ⁴³
216-7							s i ŋ ³¹
218-7							l a̰ ³²
225-7							ʃ a ŋ ⁴³
235-7							kʰ i ⁵³
244-7							s ʃ i ³¹
253-7							m i ³¹
270-7							m a̰ t ⁵³
278-7							m a̰ ŋ ³¹
279-7							kʰ a i ³¹
285-7							kʰ a̰ i ³¹
308-7							i i ⁵¹
322-7							m i ⁴³
325-7							kʰ au ⁵²
337-7							m j a̰ ŋ ³¹
341-7							d ʃ ɔ ⁵³
347-7							s i ʔ ³²
362-7							β j a̰ t ³¹
391-7							j a̰ p ³¹
394-7							m ɔ ³²
397-7							dʒ i ⁴³
443-7							m j a̰ p ⁵⁴
460-7							ʃ a ⁵⁴
463-7							j i ⁵³
464-7							ʃ ə ŋ ⁴³
473-7							ʃ a m ³¹
476-7							kʰ j u ʔ ³¹
481-7							ʃ ə m ⁵³
494-7							kʰ i ⁴³
496-7							m a̰ ŋ ³¹
516-7							ə i ³¹
522-7							ʃ ɔ ³²
523-7							b j i ⁵¹ ⁵³
524-7							tsʰ i ⁴³
540-7							tsʰ ə ³¹
3-7							b a̰ ŋ ³
6-7							g i ⁴³
7-7							dʒ ṵ ⁴
20-7							l a̰ ʔ ⁵⁴
39-7							m a̰ t ⁵³
51-7							ŋ a̰ ⁵³
64-7							g au ³
65-7							kʰ ɪ ʔ ⁵⁴
66-7							dʒ ə ⁴³
71-7							s i ⁴³
76-7							a ə ³¹
77-7							m ɪ ⁴³
78-7							m au ⁵²
82-7							b z ɪ ŋ ³
87-7							ɪ ³²
93-7							j a̰ m ³¹
94-7							m a̰ ³¹
100-7							ʃ ʃ i n ⁵³
116-7							b a ə ⁴
119-7							j a m ³¹
124-7							b j u ŋ ⁵³
136-7							l w i ⁴³
137-7							kʰ j ɔ ⁵²
139-7							m i ³²
144-7							s ʊ t ⁵⁴
145-7							tʰ i ŋ ⁴³
146-7							m au t ⁵²
150-7							g j ɔ ʔ ³
154-7							m w i ³¹
165-7							kʰ ɪ m ³¹
166-7							b j ɔ ⁵¹
169-7							g j a̰ ŋ ⁵³
170-7							b ṵ ɔ ⁴
171-7							j a ŋ ³¹
174-7							l a m ⁵³
181-7							m j ɔ ʔ ³
193-7							tsʰ ə ³¹
205-7							n a̰ ⁴³
206-7							m ɔ ⁵⁴
212-7							ɪ ⁵⁴
214-7							l ṵ m ³¹
217-7							tsʰ ɔ ⁴³
224-7							m a̰ i ³
228-7							b ṵ ³
238-7							j au ⁵²
241-7							s ɪ ³
256-7							ʃ ə ⁴
272-7							m u ³
273-7							s ə ⁴³
274-7							l a ŋ ³¹
286-7							kʰ a̰ m ³
289-7							kʰ a ŋ ⁴³
294-7							ʃ i ⁴³
301-7							j ʊ ³²
306-7							j ɪ p ³¹
307-7							s a̰ ⁵⁴
321-7							tʰ a ŋ ⁴³
331-7							m a a̰ ³²
332-7							l ɪ m ⁵³
335-7							g j ɔ ⁵¹
336-7							m j ɪ m ³¹
340-7							m au ⁵²
342-7							m a̰ a̰ ³
360-7							dʒ ʊ p ⁵⁴
376-7							ʃ i ⁴³
389-7							n j a̰ ³¹
395-7							s a̰ ³¹
401-7							ʃ ɪ ⁵³
404-7							d a ŋ ³
408-7							ɔ ⁴
409-7							l ʊ ³¹
413-7							d i ŋ ³
421-7							m a̰ ³¹
425-7							b i ³¹
430-7							dʒ i ⁴³
442-7							ts i ŋ ⁴³
447-7							tʰ a ŋ ⁴³
456-7							tsʰ ə ³¹
458-7							tsʰ ə ⁴³
469-7							kʰ au ⁵²
475-7							s ɔ ³
477-7							j a̰ ⁴³
478-7							m ʃ i ³²
480-7							g au ⁵²
485-7							m j ɔ ⁵¹
499-7							m j a̰ ŋ ⁵³
500-7							m a̰ a̰ m ³
501-7							ts u ŋ ⁴³
506-7							b i ŋ ⁴
507-7							s ʊ ʔ ³²
509-7							l ṵ ŋ ⁴³
510-7							b j i ŋ ³
511-7							l ʊ ⁵⁴
521-7							h au ⁵²
525-7							m j ɔ ⁵²
538-7							au ⁵²
539-7							kʰ ɪ ŋ ³¹
544-7							kʰ ɪ ʔ ³²
550-7							tʰ au ʔ ³²
562-7							m ɪ ŋ ³¹
568-7							g i ⁴³
2-7							g ə ŋ ⁴³
12-7							kʰ j ɪ ³¹
22-7							g a ŋ ³¹
28-7							b w i ⁵¹
29-7							tʃʰ a ⁴³
30-7							l a ŋ ³¹
35-7							l a ŋ ³¹
38-7							d ɔ ³
42-7							b j ɪ ³
52-7							d ɔ ⁵⁴
55-7							b a̰ ³
69-7							j u ⁵⁴
79-7							g ɪ n ³
83-7							tʃʰ z au ⁵²
86-7							l a̰ ³¹
89-7							s a ŋ ³¹
90-7							b ɔ ³
91-7							kʰ i i ³
92-7							kʰ i ⁴³
106-7							kʰ ɪ ⁴³
120-7							ʃ u t ⁵⁴
148-7							j a ŋ ⁵³
163-7							ʃ ɔ ³
173-7							b ɔ̰ ³
179-7							ʔ u ³
186-7							l a̰ t ³²
187-7							l a ŋ ³⁴
197-7							a̰ t ⁵⁴
209-7							kʰ i ŋ ³¹
210-7							a m ⁵³
211-7							d ɔ̰ ⁵²
213-7							l a̰ ⁵³
220-7							tʰ ə ŋ ⁴³
237-7							s ɔ ⁴³
239-7							l a̰ m ³²
248-7							kʰ i ⁵³
252-7							g i ⁴
271-7							tʃʰ au ⁵²
277-7							tʃʰ z a ŋ ³
281-7							kʰ j i ⁵¹
283-7							l ɪ ⁵³
295-7							kʰ ə ⁴³
300-7							g ɔ ⁴
309-7							l ʊ ³
313-7							m ɪ t ⁵⁴
314-7							tʃʰ ɔ m ⁵
315-7							tʃʰ a ŋ ³²
330-7							a ai ⁵³
333-7							m j a ⁵
338-7							m a̰ ³
346-7							s ʊ ⁵⁴
352-7							kʰ i ³¹
