COGID	AchangLongchuan	Atsi	Bola	Lashi	Maru	OldBurmese	ProtoBurmish	Rangoon	Xiandao
7-8								p ɛ ⁵⁵	
664-8								k u ²²	
246-8								tɕ ɑ ʔ ʔ	
547-8								p ɔ ʔ	
555-8								p j ²²	
464-8								m ũ ⁵⁵	
119-8								tɕʰ ũ ²²	
835-8								sʰ ɑ ʔ ⁴	
79-8								tʰ ɑ ⁵⁵	
693-8								ŋ o ²²	
477-8								n ɛ ʔ ⁴	
891-8								tʰ j ⁵⁵	
528-8								j ɛ ²²	
797-8								tɕ ɑu ʔ ⁴	
493-8								n ɛ ⁵⁵	
217-8								p ɛ ʔ ⁴	
896-8								sʰ ɑ ʔ ²²	
452-8								m j o ⁴	
580-8								j ɑ ʔ ⁴	
833-8								n ɑ ⁵⁵	
390-8								tɕʰ ũ ²²	
696-8								ŋ ɛ ²²	
86-8								tʰ ẽ ²²	
384-8								tɕʰ ɑ ²²	
61-8								t ɑ ²²	
536-8								p ɑ ʔ ⁴	
731-8								sʰ ⁵⁵	
779-8								j ɑ	
589-8								tʰ u ²²	
680-8								p ɛ ʔ ʔ	
658-8								tɕ ɑ ²²	
456-8								m j u ²²	
183-8								tɕ w ⁵⁵	
785-8								sʰ ɑ ⁵⁵	
714-8								tɕ i	
331-8								l ɑ ⁵⁵	
206-8								p ɛ ⁴	
930-8								tɕ ɑ ʔ ⁴	
353-8								l ɔ ²²	
161-8								k u ²²	
814-8								sʰ ɑ	
179-8								tɕ w ʔ ʔ ⁴	
194-8								p ɛ ʔ ⁴	
727-8								k u ²²	
260-8								tɕʰ o ʔ ʔ ⁴	
144-8								k ɑ ²² ⁴	
53-8								p j ⁵⁵	
59-8								tʰ ɑ ʔ ⁴	
506-8								p j u	
316-8								tʰ ɑ ʔ ⁴	
389-8								m j u ²²	
118-8								tɕʰ ɑ ⁵⁵	
312-8								tɕʰ ɑ ⁵⁵	
490-8								n ɛ ⁵⁵	
436-8								m j ⁵⁵	
927-8								p ɑ ²²	
211-8								p ɛ ²²	
371-8								l ɔ ²²	
877-8								tɕ ɑ ⁵³	
344-8								l ɑ ²²	
666-8								n ɑ ⁵⁵	
595-8								tʰ ɑ ⁵⁵	
660-8								tɕ ɛ ʔ ⁴	
642-8								sʰ ɑ ⁵⁵	
257-8								tɕʰ o ²² ²²	
167-8								tɕ ɛ ʔ ⁵⁵	
880-8								t ɑ ʔ ⁴	
337-8								tɕ ɑ	
574-8								sʰ õ ⁵⁵	
718-8								p ĩ ɑ	
811-8								tɕʰ ɑ ⁵⁵	
458-8								tʰ o ⁵⁵	
884-8								tʰ ɑ ⁵³	
205-8								tɕ o ʔ ⁴	
499-8								n ɛ	
706-8								sʰ ɑ ⁴	
920-8								j ⁵⁵	
36-8								p j u ²²	
12-8								p e ⁵⁵	
280-8								tɕ o ⁵⁵	
638-8								sʰ ɑ ʔ ⁴	
729-8								sʰ e	
72-8								t ɑ ⁵⁵	
612-8								tʰ ɑ ⁵⁵	
459-8								m j i ²²	
283-8								tɕʰ o ²²	
501-8								p ɑ ⁵⁵	
148-8								tɕ ɑ ²²	
652-8								ŋ ɛ	
233-8								j o ⁴ ⁴	
562-8								p ĩ ²²	
31-8								p j ʔ ʔ ⁴	
386-8								m ɛ ʔ ⁴	
684-8								n ɛ ʔ ʔ ⁴	
804-8								tɕʰ o ʔ ²²	
618-8								sʰ ɑ ⁵⁵	
565-8								sʰ ɑ ⁵⁵	
468-8								n ɛ ʔ ⁴	
125-8								t ɑ ⁵⁵	
314-8								tɕʰ j ʔ ʔ	
776-8								p j ⁴	
170-8								tɕ ɑu ʔ ⁵³	
471-8								n ɛ ⁵⁵	
249-8								tɕʰ ɑ ²²	
367-8								l ɑ ⁵⁵	
414-8								tɕʰ j o	
503-8								p j ⁵⁵	
40-8								p j i ²²	
647-8								sʰ ɛ ⁵⁵	
105-8								sʰ ẽ ⁵⁵	
393-8								tɕʰ ũ ²²	
141-8								tɕ ɔ ²²	
463-8								tɕʰ j ²²	
349-8								l u ²²	
841-8								l ɑ ⁵⁵ ²²	
665-9									ɲ ɔ ⁵⁵
495-9									n̥ u ⁵⁵
838-9									l̥ ɔ ŋ ⁵⁵
438-9									kʰ ɯ o ʔ ⁵⁵
334-9									l o ʔ ⁵⁵
360-9									l i ³¹
394-9									n i ³¹
221-9									p u ⁵⁵
202-9									k au ⁵⁵
935-9									t ³¹
93-9									s ɔ ³¹
7-9									p a n ³¹
664-9									o au ŋ ⁵⁵
246-9									k ɔ ʔ ⁵⁵
547-9									tʃʰ o ³⁵
555-9									ɲ u ⁵⁵
464-9									t au ³¹
119-9									t ɯ ŋ ⁵⁵
835-9									n̥ ɔ p ⁵⁵
79-9									tʰ ɔ ³¹
693-9									ɲ u ⁵⁵
477-9									n i ⁵⁵ ⁵⁵
891-9									tʰ ɔ ŋ ³⁵
528-9									ʐ ɔ ⁵⁵
797-9									c ʐ u ʔ ⁵⁵
493-9									n ʐ k ⁵⁵
217-9									ʈʂ a p ⁵⁵
896-9									s u t ⁵⁵
452-9									t ʐ u ʔ ⁵⁵
580-9									ɲ o ʔ ⁵⁵
833-9									n̥ ɔ ⁵⁵
390-9									t au ŋ ³¹
696-9									ɲ u ⁵¹
86-9									t u ŋ ⁵⁵
384-9									t a n ³¹
61-9									ʈʂ a n ⁵⁵
536-9									s o ʔ ⁵⁵
731-9									s ɔ ³¹
779-9									o ɛ ⁵⁵
589-9									tʃʰ ɔ ŋ ⁵⁵
680-9									ɲ o ʔ ³⁵
658-9									o m ⁵⁵ ⁵⁵
456-9									kʰ ʐ a ŋ ³¹
183-9									k i ³¹
785-9									tʃʰ ɔ ³¹
714-9									t ⁵⁵
331-9									l ɔ ³¹
206-9									ʐ ɔ ⁵⁵
930-9									ɲ a ⁵⁵
353-9									l u ⁵⁵
161-9									k au ŋ ⁵⁵
814-9									tʃʰ ɔ ³¹
179-9									k ʐ ɔ ⁵⁵ ⁵⁵
194-9									ʐ ɔ ʔ ⁵⁵
727-9									k o ŋ ⁵⁵
260-9									kʰ ʐ a ⁵⁵ ⁵⁵
144-9									k a ŋ ⁵⁵
53-9									p ʐ m ⁵⁵
59-9									ʈʂ ɔ ʔ ⁵⁵
506-9									pʰ ɯ k
29-9									p ʐ ⁵⁵ ⁵⁵
316-9									tʰ ɔ ʔ ⁵⁵
389-9									t ʐ o ŋ ⁵⁵
118-9									k ɔ
312-9									tʃʰ ɔ ³¹
490-9									n ɯ ³¹
927-9									ɲ a n ⁵⁵
383-9									t ɔ ʔ ⁵⁵
211-9									ʐ a t ⁵⁵
873-9									s ɯ ŋ ⁵⁵
371-9									l ɤ ŋ ³¹
877-9									s ɔ ³⁵
344-9									l u ³⁵ ⁵⁵
666-9									ɲ ³¹ ³¹
595-9									ʈʂ ɔ ŋ
660-9									o m t ⁵⁵
642-9									tsʰ ɔ ŋ
257-9									kʰ ʐ a ŋ ⁵⁵
167-9									k ʐ ³¹ ³¹
880-9									tʰ a p ³⁵
337-9									o ɔ ⁵⁵
484-9									n̥ ɔ ŋ ⁵⁵
574-9									s u m ³¹
718-9									s a n ³¹
811-9									tʃʰ au ³¹
458-9									pʰ u ŋ ³¹
884-9									tʰ ɔ ³¹
205-9									k ʐ ʔ ⁵⁵
499-9									n ɤ ⁵⁵
706-9									s ɔ ⁵⁵
920-9									ɲ̊ ŋ ³¹
36-9									p ʐ a ŋ ⁵⁵
12-9									p i ⁵⁵
350-9									l ɔ ŋ
4-9									p a n ⁵⁵
342-9									pʰ u ʔ ⁵⁵
280-9									kʰ u ⁵⁵
638-9									tsʰ a p ³⁵
729-9									tsʰ i ³¹
72-9									ʈʂ au ⁵⁵
612-9									ʈʂ au ⁵⁵ ³¹
459-9									t ɯ ŋ ⁵⁵
569-9									s ɔ ³¹
283-9									kʰ u ʔ ⁵⁵
501-9									p ɔ ³¹
148-9									k a n ³¹
652-9									ɲ ɛ ⁵¹
220-9									ʐ au ⁵⁵ ³¹
233-9									ʐ u ʔ ⁵⁵
562-9									tʃʰ a n ³¹
31-9									p ʐ ³¹ ʔ ⁵⁵
684-9									ɲ ʐ ɔ ʔ ⁵⁵
804-9									tʃʰ u p ŋ ³¹
618-9									tsʰ ɔ ³¹
565-9									s ɔ ³¹
468-9									n̥ ɔ ʔ ⁵⁵
369-9									l ʐ k ⁵⁵
125-9									t u ³¹
314-9									k ʐ ɔ ⁵⁵
776-9									s u ʔ ⁵⁵
170-9									k ʐ ɔ ³⁵
823-9									kʰ a p ³⁵
471-9									n̥ ɤ ŋ ³¹
249-9									tʃʰ a t ⁵⁵
367-9									l i ³¹
414-9									n ɯ u ⁵⁵
503-9									pʰ ɔ ³¹
40-9									p ɯ ŋ ŋ
647-9									tsʰ i ⁵⁵
105-9									ɲ̊ i ³¹
393-9									k ɔ ŋ
141-9									k ɛ ⁵⁵
272-9									kʰ ʐ a ŋ
1-9									p ɔ ⁵⁵
349-9									l au ŋ
214-9									ʐ a n
841-9									n̥ u m ³⁵
