COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
458-5					ʃ o ³¹		
469-5					k ə ³¹		
470-5					sʰ o ⁵⁵		
478-5					ʃ i ai ʔ		
495-5					ɲ i		
501-5					tʰ a ³¹		
506-5					s e ʔ ⁵⁵		
507-5					ɲ o ʔ ³¹		
509-5					l i ŋ		
510-5					p u a ³¹		
511-5					l o ʔ ³¹		
521-5					h v		
538-5					ʃ u ³¹		
539-5					sʰ i i ⁵⁵		
544-5					k j o k		
550-5					tʰ o ʔ ʔ		
562-5					m j ə		
568-5					k i ⁵⁵		
11-5					ʃ ai ʔ ³¹		
12-5					j u ³¹		
46-5					ʃ a ⁵⁵		
83-5					ʃ u ³¹		
91-5					h ə i ⁵⁵		
106-5					k ə k		
120-5					s e ʔ ³¹		
209-5					k ə ⁵⁵		
215-5					s w ʔ ³¹		
242-5					sʰ u ³¹		
281-5					k j a ³¹		
283-5					l o i ³¹		
302-5					sʰ o ³¹		
312-5					h o ³¹		
313-5					m j ai ai		
315-5					tʰ ə		
348-5					ɹ i ʔ		
352-5					k j o ³¹		
1-6						m w iː	
4-6						l a	
18-6						m r a ŋ	
19-6						h r a	
44-6						l au k	
50-6						s a ŋ	
62-6						s a ts	
70-6						p a n	
75-6						m j a k	
97-6						tsʰ a ŋ	
112-6						tsʰ a	
122-6						m r au k	
127-6						kʰ w aː	
132-6						w a k	
133-6						h n	
135-6						h w iː	
142-6						tsʰ u w e	
143-6						h n k	
149-6						ʔ w	
152-6						h n	
157-6						p a	
183-6						ʔ au iː	
184-6						h au k	
185-6						tsʰ a m	
189-6						m r aˀ	
192-6						h n	
195-6						h a	
200-6						kʰ eˀ	
216-6						s a a	
218-6						l l k	
225-6						s a i	
235-6						kʰ j e	
244-6						s w a	
253-6						m eˀ	
270-6						m eˀ	
278-6						m r a ŋ	
279-6						w a	
285-6						j r m m	
308-6						p u a	
322-6						m eˀ	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						tsʰ eː a	
347-6						s au k	
362-6						r e	
391-6						r a p	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						m r a p	
460-6						s a t	
463-6						w a a	
464-6						ʔ a i	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ e	
494-6						k e	
496-6						s r a	
516-6						w a	
522-6						h aˀ k	
523-6						pʰ j w	
524-6						h a	
540-6						k a	
3-6						p u e	
6-6						k a	
7-6						tsʷ a m eˀ	
20-6						h n p	
39-6						m eˀ a	
51-6						h i a	
64-6						k a k	
65-6						k a m	
66-6						tsʰ w m	
71-6						s a	
72-6						ʔ ə	
76-6						w w	
77-6						m a ts	
78-6						m w iː	
82-6						pʰ j i iː	
87-6						h l k	
93-6						l l	
94-6						m eˀ ai	
100-6						s w a	
116-6						l a	
119-6						w a m	
124-6						p r w	
137-6						kʰ j w iː	
139-6						m eˀ	
144-6						s u t	
145-6						t u ŋ iː	
146-6						m w iː	
150-6						kʰ j a	
154-6						m w a	
165-6						kʰ j	
166-6						pʰ j a	
169-6						k r a ŋ	
170-6						p r aˀ	
171-6						j a ŋ	
174-6						l a m	
181-6						m r aˀ k	
193-6						p a	
205-6						h n t	
206-6						h eː a	
212-6						tsʰ w k	
214-6						l w w	
217-6						j w iː	
224-6						h r w a	
228-6						p w iː	
238-6						j w iː	
241-6						s a	
246-6						k r a	
257-6						p a	
272-6						m l	
273-6						ʔ a	
274-6						m a	
286-6						kʰ a w	
289-6						kʰ j ŋ iː	
294-6						ʔ a ts	
301-6						h a k	
306-6						kʰ r a p	
307-6						h n p	
321-6						tʰ au ŋ	
331-6						m r aː	
332-6						h l	
335-6						k j aˀ	
336-6						h n	
340-6						h w iː	
342-6						m r w a	
360-6						tsʰ u p	
376-6						s a	
389-6						n a k	
395-6						h a	
401-6						s e	
404-6						tsʰ w au ŋ	
408-6						t a	
409-6						l l	
413-6						t u m	
421-6						m r p k	
425-6						p r ai	
442-6						t u	
447-6						tʰ au i	
456-6						k aˀ	
469-6						k w iː	
470-6						t a	
475-6						h n	
477-6						h r a	
480-6						k w iː	
485-6						m r aˀ	
495-6						h e a	
499-6						m r a ŋ	
500-6						h r a m	
501-6						tʰ u	
506-6						ts a p	
507-6						h a k	
509-6						l a	
510-6						p r a ts	
511-6						l l k	
521-6						h w iː	
525-6						h r w iː	
538-6						tsʰ w iː	
539-6						ts a a	
544-6						k j a k	
550-6						t w k	
562-6						m r au ŋ	
568-6						k e	
2-6						kʰ au ŋ iː	
11-6						s a	
35-6						l uˀ ŋ	
38-6						s u	
42-6						p a	
79-6						k r m ŋ	
86-6						j eˀ	
89-6						s a ŋ	
90-6						p r	
91-6						k r ai	
92-6						kʰ a	
120-6						tsʰ u	
125-6						r a ɲ	
148-6						t a ŋ	
163-6						s a n	
186-6						h iː	
187-6						l uˀ ŋ	
197-6						n a t	
209-6						k j	
210-6						ʔ w m	
213-6						h a k	
215-6						s u t	
220-6						tʰ au ŋ	
239-6						h n	
242-6						tsʰ u	
248-6						kʰ a	
252-6						kʰ e	
255-6						p r w iː	
271-6						tsʰ w iː	
275-6						h au i	
277-6						tsʰ a ŋ	
283-6						l e ts	
295-6						kʰ au k	
300-6						k a ɲ	
302-6						tsʰ a	
309-6						h l k	
312-6						k w iː	
313-6						m ə eː	
314-6						tsʰ a m	
330-6						h lʷ	
338-6						m j a k	
346-6						s a t	
348-6						r a t	
352-6						kʰ j au ŋ	
1-7							m au ⁵²
4-7							l a̰ ³²
18-7							m ɪ j ŋ ⁴³
19-7							n i i ⁴
44-7							l u ʔ
50-7							ʃ j ŋ ⁵³
62-7							s ɪ k
70-7							b a n ⁴
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ
112-7							dʒ ɔ ⁴³
122-7							m j u ʔ ³¹
127-7							kʰ ɪ i ³
132-7							ʊ ɔ ʔ ³¹
133-7							n ɔ ⁵³
135-7							n a̰u ⁵²
142-7							d z ɪ t
143-7							ŋ ɔ ʔ
149-7							u u ³²
152-7							ŋ ɔ
157-7							b ɔ ³
183-7							ʔ u ³¹
184-7							n u ʔ ⁵
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ³²
192-7							n ɔ̰ ⁵³
195-7							n ɔ ³
200-7							g i ⁵
216-7							s ɪ ŋ ⁴³
218-7							l ɔ ʔ
225-7							s ɪ ŋ ⁴³
235-7							kʰ i t ⁵³
244-7							s ʊ i ³
253-7							m ɪ ⁵³
270-7							m i ⁵³
278-7							m j ŋ ³¹
279-7							j ɔ ⁴³
285-7							j a̰ m ⁴³
308-7							b j i ³
322-7							m i ⁵³
325-7							kʰ au ⁵²
337-7							m j ɔ ŋ ³¹
341-7							d ɔ ⁵³
347-7							ʃ u ʔ
362-7							β i ⁴³
391-7							j a̰ p ³
394-7							m ɔ ʔ
397-7							tʃʰ i ⁴³
443-7							m j ɔ p ⁵⁴
460-7							s a t ⁵⁴
463-7							ʊ t ³
464-7							ʔ u ŋ ⁵³
473-7							s u m ⁵³
476-7							kʰ j u ʔ ⁵⁴
481-7							dʒ i ⁵³
494-7							g i ³
496-7							ʃ j a̰ ŋ ⁵³
516-7							ʊ ɪ ³
522-7							n ɔ ʔ
523-7							pʰ j u ³¹
524-7							n i ³
540-7							kʰ ɔ ⁵²
3-7							b w i
6-7							g i ⁴⁵
7-7							dʒ ɪ m ⁵³
20-7							n a̰ p ³²
39-7							m ɪ i ³¹
51-7							ŋ ʊ i ⁵³
64-7							g ɔ ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ i ³
76-7							j ɔ ⁵³
77-7							m j ɪ ³
78-7							m a̰u ⁵²
82-7							pʰ j ŋ ³¹
87-7							ŋ ɔ ³²
93-7							l a̰ m ³²
94-7							m ɪ n
100-7							s ʊ ɪ ³
116-7							l u ³¹
119-7							ʊ a m ⁵³
124-7							pʰ j u ³¹
136-7							l w i
137-7							kʰ j ɔ ⁵³
139-7							m i ⁵³
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ³¹
146-7							m a̰u ⁵²
150-7							g j ɔ ʔ ³²
154-7							m j i ³²
165-7							kʰ ɪ a̰ ŋ
166-7							pʰ j ɔ ⁵¹
169-7							g j a̰ ŋ ⁴
170-7							b j ɔ ⁵³
171-7							j ɔ ŋ
174-7							l a m
181-7							m j ɔ ʔ ⁴³
193-7							b ə ³
205-7							n ɔ t
206-7							m a̰u ³²
212-7							tʃʰ ɔ ⁵
214-7							l ʊ m ³¹
217-7							ʔ u ⁵³
224-7							m j ɔ ³
228-7							b u ⁵²
238-7							j au ⁵²
241-7							ʃ ɔ ³¹
256-7							ʔ a ³
272-7							m ɔ ⁴³
273-7							ʔ ə ⁴³
274-7							m a ŋ
286-7							kʰ a m ³¹
289-7							kʰ u ŋ ³¹
294-7							ʔ u ⁵
301-7							j ɔ ʔ
306-7							kʰ j m p ⁵⁴
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ a ŋ ³²
331-7							m ɪ ɔ ⁵³
332-7							l a̰ m
335-7							g j ɔ ⁵³
336-7							n a m ³¹
340-7							ŋ a̰u ³¹
342-7							m j ɔ ŋ ⁵³
360-7							dʒ ɔ p ³
376-7							s ɪ ⁵⁴
389-7							n ɪ k ³⁵
395-7							n ɔ ⁵³
401-7							ʃ i ⁵³
404-7							d z au ŋ ⁵³
408-7							d ɔ ³¹
409-7							l ɔ ³¹
413-7							d a̰u a ŋ
421-7							m j ɔ ⁵
425-7							b i ʊ̰ ⁵³
430-7							tʃʰ ɪ ⁴
442-7							d u ³¹
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³
458-7							ʃ ɔ ŋ
469-7							kʰ au ⁵²
475-7							ŋ ɔ ³
477-7							n ɪ n ³¹ ⁵⁴
478-7							ʃ ɪ t
480-7							g au ⁵²
485-7							m j ɔ ⁵¹
499-7							m j a̰ ŋ
500-7							m j a̰ ŋ ⁵³
501-7							tʰ u ⁴³
506-7							d a ³ ŋ
507-7							n ɔ ʔ
509-7							l ə ŋ ⁴³
510-7							b j a̰ ŋ ⁵³
511-7							l ɔ ʔ
521-7							h au i
525-7							m j au ³¹ ⁵³
538-7							tʃʰ ɪ ⁵³
539-7							dʒ ɪ n ŋ
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ³²
562-7							m j u ŋ ⁵³
568-7							g i ⁴³
2-7							kʰ u ŋ ³¹
12-7							j ɔ ŋ
22-7							g u ŋ ³¹
28-7							b w i
29-7							tʰ u ³¹ ⁵
30-7							ʊ a ŋ ³²
35-7							l a ŋ ³¹
38-7							d z ŋ ⁵⁴
42-7							pʰ ʊ ⁴³
52-7							d au ʔ ³²
55-7							b ʊ m ³¹
69-7							ʃ ɔ ʔ
79-7							g j m ⁵³ ³¹
83-7							tʃʰ a̰u ³¹
86-7							j i ʔ ⁴³
89-7							s a ŋ ³¹
90-7							pʰ ɔ ³
91-7							ʔ u n ³¹
92-7							kʰ ɪ ⁴³
106-7							g u ʔ ⁴
120-7							dʒ ɔ t
148-7							d a ŋ
163-7							ʃ ɪ n ⁴
173-7							pʰ ɪ ⁴
179-7							ʔ ʊ ³¹
186-7							ŋ ə ³
187-7							l ə ŋ ⁴
197-7							n j t ⁵⁴
209-7							kʰ u ŋ
210-7							ʊ ɪ m ⁵³
211-7							d a̰u ⁵³
213-7							n a̰ ʔ ³⁵
220-7							tʰ u ŋ ³²
237-7							ʃ ɪ ³²
239-7							n a m ⁵³
248-7							kʰ ɪ ³
252-7							g i i
271-7							tʃʰ a̰u ⁵²
277-7							tʃʰ a ŋ ³²
281-7							kʰ j ɔ i
283-7							l a̰ a ³¹
295-7							kʰ u ʔ
300-7							g i n ⁴
309-7							l ɔ ʔ
313-7							m ʊ t ³
314-7							tsʰ ṵ m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l i ³² ⁵³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ⁵⁴
346-7							ʃ e t ⁵⁴
352-7							kʰ j u ŋ ³
