COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
178		k o m b iː	k o b a l i		k o m b o l i					k o b e						
4442			t iː w ɛ			t i j ɛ					t i j ɛ		t u j o			t u j
5570				dʒ ɛ n ɛ ŋ ɛ					dʒ ɛ n i ŋ g ɛ							
3792				dʒ ɔ w̃ ɔ								dʒ ɔ w ɔ				
347				tʃ ɛ r ɛ						tʃ ɛ r ɛ	tʃ ɛ r ɔ			tʃ ɛ r u		
909	j i	j i					j iː									
3357			p a n a ŋ g e								ɲ aː ŋ g e					
1670					b a lː a			b a g a l a								
96					j ɛː			j ɛ								
785	m	m														
615			s i m i					s i m ɛ								
572												ɲ i n i	n i nː u			n i n u
4421	t i j ɛ	t i j ɛ														
314							d u g i									d u g u
4383				k i			k ɛː		k ɛː			k o	k ɛ b ɛ			
568					n e n d e l e			n e n d i l e		n i n d u g o					n i n d u g o	
701	m	m	m ɛ													
3592										kʷ aː						k u
4721												k a r a	k a l a		g a l a	g a l a
5144				n iː					n iː							
4332	s u m b a j	s u m o j												s u m e j		
2585									d ɛ̃ː			d i				
1377			k u l ɛ			k u l ɛ										
1109			p eː										p i j e			p iː
5906			t eː ŋ g e			t eː ŋ g o		t eː ŋ g e			t eː ŋ g e					
2927					t a l a						t a n a					
4905					n ɔː			n ɔː			nʷ ɛː					n ɛː
3627													j a ŋ a	j̃ aː ŋ a		
3666						n a l a					ɔː l a		ɔ l ɔ			
4102					k u m a ŋ g a			k u m aː ŋ g a								
4038			k oː g e		k oː g e											
3320		m													m	
3195	m	m														
2902		j u				j ɛ	j i		j ɔ		j o		j ɛ			
4025		dʒ u w ɔ					dʒ u w a				j u w a	dʒ u w ɔ				
5106	b ɛ n d i							b u n d e					b ɛ n d ɛ			
768									w o s o							w o dʒ o
3133	m	m														
3710													n i m ɛ m		n i m ɛ m	
1901												p i j e	p u j o			
1237		i n dʒ ɛ	ʔ i n dʒ ɛ		i n dʒ ɛ					i n dʒ ɛː	iː n dʒ ɛ				i n dʒ ɛ	
1027				w e					w e							
2997				d a ɣ a								d a g a				d a g a
2665	u r o	u r o														
3625									d ɛː g ɛ							d i g ɛ
5535															i n	ɛ n
1124	e r e	i r e			e l e			e l e l e		eː l eː	e l e					
2143	b a	b a	b o				b aː			b a					b aː	
3908								n t a			n d aː		n̩ d ɛ			
2942				t i r u								t i r i		t i r u		
1292	t u r u s u													t u s u		
2598	j e j	j e j											iː j e			j ɛĩ
525					t a dʒ u			t a dʒ i								
3325												b ɔː n ɔ	b ɔ n d u		b ɔ n d u	b ɔ n ɔ
548						o n dʒ uː					u n dʒ i					
3519						o eː				o e					o j e	
1434			ŋ g e			ŋ g o					ŋ g e					
3072				dʒ ɛ ɲ ɛ									dʒ e ɲː e			g e ɲ ɛ
1795													j			j
2063	i r ɛ	i r ɛ				i r ɛ	i r ɛ			i r ɛ						
1236	m	m														
5712					t u n d u		t u n d i		d iː n dʒ i							
5038			g u l ɛ		k ɔ l ɛ		k ɔ r ɔ	g ɔ l ɔ			k ɔ l ɔ ŋ					
3159				j a ŋ a					j ɛ l ɛ				j ɛ			j ɛ n ɛ
5693					d u g u			d u g u								
5940												a d u r̃ u				a n d u r̃ ɔ
334									s a s a j					s a j		s i s aː
5278							t i ŋ a					t i ŋ ɛ				
4778	s a s i j i	s a s i r i					t a s a		s a s a						s aː z i	
2758						n ɔ g ɔː	l ɔ g ɔ									
1187			ʔ u r u		u r u			u r u			u r u	n u r̃ u				
3552						i n									i n	
4389										tʃ ɛ b d ɛ					tʃ ɛ b z ɛ	
5569			p aː n d e			p i n d iː		p aː n d o			p aː n d e					
200										b e j aː					b i j a	
2844						g e				g ɔ						
2881				n ɛ ŋ ɛ								n e ŋ e r e		n i ŋ o		
2888													j o ŋ o l o			j u ŋ o l o
