COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
136-5					l u e ⁵⁵		
139-5					m i ³¹		
144-5					ʃ w ai ʔ ⁵⁵		
145-5					sʰ o		
146-5					m u ³¹		
165-5					k ə e ⁵⁵ ³¹		
171-5					ɹ ə ⁵⁵ ⁵⁵		
193-5					p u ⁵⁵		
212-5					sʰ o ʔ ⁵⁵ ⁵⁵		
214-5					l o m ⁵⁵		
238-5					ɹ o ³¹		
241-5					s o ⁵⁵		
246-5					k j i ³¹		
256-5					h ə ⁵⁵		
257-5					pʰ ə ³¹		
272-5					m o ⁵⁵		
274-5					m ɔ		
289-5					kʰ ə ³¹		
294-5					h o ⁵⁵		
301-5					j o ʔ ⁵⁵		
306-5					kʰ j u p ⁵⁵		
321-5					s ə ŋ ³¹		
331-5					m j a ⁵⁵		
332-5					l ɔ m ⁵⁵		
336-5					ɲ e ⁵⁵ ⁵⁵		
340-5					sʰ o ³¹		
360-5					sʰ w ʔ ⁵⁵ ³¹		
376-5					ʃ i ʔ		
395-5					ɲ o ⁵⁵		
401-5					s i ³¹		
409-5					l o ⁵⁵		
425-5					p i i ³¹		
430-5					sʰ i ³¹		
442-5					sʰ o ⁵⁵		
447-5					kʰ ə ⁵⁵		
456-5					k ə ⁵⁵		
458-5					ʃ o ³¹		
469-5					kʰ ə ³¹ ⁵⁵		
470-5					sʰ o ⁵⁵		
478-5					s i ai ʔ		
495-5					s i ⁵⁵		
501-5					kʰ o ⁵⁵		
506-5					sʰ o ʔ ⁵⁵		
507-5					ɲ o ʔ ⁵⁵		
509-5					l i ³¹ ⁵⁵		
510-5					p u e ŋ ³¹		
511-5					l o ʔ ⁵⁵		
521-5					h o ³¹		
538-5					kʰ o ³¹		
539-5					sʰ i e ⁵⁵		
544-5					k j o ʔ ⁵⁵		
550-5					j o ʔ ⁵⁵		
562-5					m j ə		
568-5					k ə ⁵⁵		
11-5					ʃ ə ʔ ³¹		
12-5					j ə ⁵⁵ ʔ ⁵⁵		
46-5					s o ⁵⁵		
83-5					sʰ o ³¹ ⁵⁵		
91-5					h ə ɲ ⁵⁵		
106-5					k o k ⁵⁵		
120-5					tʰ o ʔ ³¹		
209-5					kʰ ə ³¹		
215-5					sʰ o ʔ ³¹		
242-5					sʰ o ³¹		
281-5					k j a ⁵⁵		
283-5					l i i ³¹		
302-5					sʰ o ³¹ ⁵⁵		
312-5					k o ³¹ ⁵⁵		
313-5					m ɔ ³¹ ⁵⁵		
315-5					sʰ ə ³¹		
348-5					ɹ i ³¹ ⁵⁵		
352-5					k j o		
1-6						m w iː	
4-6						l lʷ	
18-6						m r a n	
19-6						h eː	
44-6						l au k	
50-6						s a a	
62-6						s a k	
70-6						p a n	
75-6						m r a k	
97-6						tsʰ w ŋ	
112-6						tsʰ a	
122-6						m j au k	
127-6						kʰ r a	
132-6						r w k	
133-6						h n	
135-6						h w iː	
142-6						t w w a	
143-6						h n k	
149-6						k aˀ	
152-6						h iː	
157-6						p a	
183-6						k au	
184-6						n au k	
185-6						tsʰ a m	
189-6						m j a k	
192-6						h n	
195-6						h aˀ	
200-6						k e	
216-6						s a a	
218-6						l a k	
225-6						s a a	
235-6						kʰ j	
244-6						s w a	
253-6						m eˀ	
270-6						m iˀ	
278-6						m r a	
279-6						r a	
285-6						j a m	
308-6						p w a	
322-6						m iˀ	
325-6						kʰ w iː	
337-6						m j a ŋ	
341-6						t w a	
347-6						s au k	
362-6						r a	
391-6						j a aˀ	
394-6						m a k	
397-6						tsʰ eˀ	
443-6						m j a p	
460-6						s e eː	
463-6						r w	
464-6						k au ŋ	
473-6						s a m	
476-6						kʰ j au k	
481-6						tsʰ u	
494-6						k eː	
496-6						s r ŋ	
516-6						r eː	
522-6						h a k	
523-6						p j a	
524-6						h n	
540-6						kʰ aˀ	
3-6						p w a	
6-6						k eˀ	
7-6						tsʷ u m	
20-6						h a p	
39-6						m eˀ a	
51-6						h iː ŋ	
64-6						kʰ au ŋ	
65-6						kʰ au k	
66-6						t w a	
71-6						s a	
72-6						k ə	
76-6						r a	
77-6						m r a	
78-6						m w iː	
82-6						p r ŋ	
87-6						h a k	
93-6						l l m	
94-6						m eˀ a	
100-6						s u a	
116-6						l au	
119-6						r a m	
124-6						p j a	
137-6						kʰ j au iː	
139-6						m iˀ	
144-6						s u t	
145-6						t au ŋ	
146-6						m w iː	
150-6						k j a k	
154-6						m r a	
165-6						kʰ j a	
166-6						p j a	
169-6						k j a ŋ	
170-6						p r a	
171-6						r a ŋ	
174-6						l a m	
181-6						m j a k	
193-6						p a	
205-6						n n eː	
206-6						m iˀ	
212-6						tsʰ a k	
214-6						l uˀ m	
217-6						tʰ au iː	
224-6						h ɲ w a	
228-6						p w iː	
238-6						r a iː	
241-6						s a	
246-6						k j a	
257-6						p aˀ	
272-6						m iˀ	
273-6						k ə	
274-6						m iˀ ŋ	
286-6						kʰ a m	
289-6						kʰ au ŋ	
294-6						k au	
301-6						r a k	
306-6						kʰ j a p	
307-6						h l p	
321-6						tʰ aˀ	
331-6						m r a	
332-6						l l m	
335-6						k j aˀ	
336-6						h a m	
340-6						h w iː	
342-6						m j au a	
360-6						s u p	
376-6						s e	
389-6						h au k	
395-6						h a	
401-6						s eː	
404-6						t w au ŋ	
408-6						t a	
409-6						l a iː	
413-6						t u a ɲ	
421-6						h r a k	
425-6						p r	
442-6						t u	
447-6						tʰ au ŋ	
456-6						k aˀ	
469-6						kʰ w iː	
470-6						t a	
475-6						h m	
477-6						h r aˀ	
480-6						k w iː	
485-6						m j a	
495-6						h iː	
499-6						m j a ŋ	
500-6						h j a n	
501-6						tʰ u	
506-6						tsʷ a p	
507-6						h a k	
509-6						l a a	
510-6						p r a iː	
511-6						l a k	
521-6						h w iː	
525-6						h j w iː	
538-6						tsʰ w iː	
539-6						tsʷ eˀ ai	
544-6						kʰ j au k	
550-6						tʰ aˀ k	
562-6						m r au ŋ	
568-6						k j	
2-6						kʰ au ŋ iː	
11-6						s a ŋ	
35-6						l uˀ ŋ iː	
38-6						t u w	
42-6						p w a	
79-6						k r m m	
86-6						k eˀ	
89-6						s a ŋ	
90-6						p aˀ	
91-6						k r n	
92-6						kʰ aˀ	
120-6						tsʰ w	
125-6						k r aˀ	
148-6						t a ŋ	
163-6						s a ai	
186-6						h ɲ	
187-6						l uˀ ŋ	
197-6						n iˀ t	
209-6						kʰ au ŋ	
210-6						r r m	
213-6						h au k	
215-6						s u k	
220-6						tʰ au ŋ	
239-6						h n m	
242-6						tsʰ u	
248-6						kʰ eˀ	
252-6						k j	
255-6						p j a	
271-6						tsʰ w iː	
275-6						h au ŋ	
277-6						tsʰ w ŋ	
283-6						l a eː	
295-6						kʰ au k	
300-6						k j m	
302-6						tsʰ w iː	
309-6						l a k	
312-6						k w iː	
313-6						m iˀ eː	
314-6						tsʰ a m	
330-6						l eː	
338-6						m j a k	
346-6						s u t	
348-6						r ai	
352-6						kʰ r au ŋ	
1-7							m au ³¹
4-7							l au ³¹
18-7							m j ɔ ŋ
19-7							n j ⁵³ ⁵³
44-7							l ʊ ʔ ³¹
50-7							ʃ ə ŋ ŋ
62-7							s ʊ k ³²
70-7							b a n ³¹
75-7							m j ɔ ʔ
97-7							tʃʰ a ŋ ⁵³
112-7							tsʰ ɔ ³¹
122-7							m j u ʔ ³¹
127-7							kʰ ʊ i ⁵³
132-7							w ɔ ʔ ⁴
133-7							n j ³¹ ⁵³
135-7							n au ³¹
142-7							d z i i
143-7							ŋ ɔ ʔ ⁵⁴
149-7							ʔ ɔ ʔ
152-7							n j ³¹
157-7							b u ³
183-7							ʔ u ³
184-7							n u ʔ ⁵⁴
185-7							tsʰ a m ⁵³
189-7							m j ɔ ʔ ⁵⁴
192-7							n a̰ ⁴
195-7							n ɔ ³¹
200-7							g ɪ t
216-7							s i ŋ ³
218-7							l ɔ ʔ ³²
225-7							s ə ŋ ⁵³
235-7							kʰ i t ⁵³
244-7							s ʊ i ⁵³
253-7							m j ⁴
270-7							m i ³¹
278-7							m j a̰ ŋ
279-7							ʃ ɔ ³¹
285-7							j a̰ m ³¹
308-7							b j ɔ ³
322-7							m i ³¹
325-7							kʰ au ⁵²
337-7							m j a̰ ŋ ⁵³
341-7							d z ɔ
347-7							ʃ u ʔ ³²
362-7							β i ³¹
391-7							j a̰ p ⁵⁴
394-7							m ɔ ʔ ⁵⁴
397-7							tʃʰ ɪ t
443-7							m j ɔ p ⁵⁴
460-7							s ɪ t ⁵⁴
463-7							w i ⁵³
464-7							ʔ u ŋ ⁵³
473-7							s u m ³¹
476-7							kʰ j u ʔ ⁵⁴
481-7							tsʰ ə ⁴
494-7							g i ³¹
496-7							h j a̰ ŋ ⁵³
516-7							w i ³¹
522-7							n ɔ ʔ ³²
523-7							pʰ j u ³¹
524-7							n i ³¹
540-7							kʰ ɔ ³¹
3-7							b ʊ i ⁵³
6-7							g i ⁴⁵
7-7							dʒ z m
20-7							n a̰ p ⁵⁴
39-7							m i i ³
51-7							ŋ w i ⁵³
64-7							g u ŋ
65-7							g u ʔ ⁵⁴
66-7							d z u ⁴³
71-7							ʃ ɪ ³
76-7							ʊ ɔ ³
77-7							m j ɔ ³ ⁵³
78-7							m au t
82-7							b j ŋ ³⁴
87-7							ŋ ɔ ʔ
93-7							l a̰ m ⁵³
94-7							m i i ⁵³
100-7							s ʊ n ³¹
116-7							l u ³¹
119-7							w a m ⁵³
124-7							b j u ³¹
136-7							l w i ŋ
137-7							kʰ j u ⁵³
139-7							m i ³¹
144-7							s ʊ t ⁵⁴
145-7							d u ŋ ³¹
146-7							m au t
150-7							g j ɔ ʔ ⁵⁴
154-7							m j i
165-7							g j a̰ ŋ
166-7							pʰ j ɔ ³¹
169-7							g j a̰ ŋ ⁵³
170-7							b j ɔ ³¹
171-7							j a̰ ŋ ⁵³
174-7							l a m ³¹
181-7							m j ɔ ʔ ⁵⁴
193-7							b ɔ ³¹
205-7							n ʊ̰ t ⁵
206-7							m ʊ ³
212-7							tʃʰ ɔ ʔ ⁵⁴
214-7							l a m ³¹
217-7							tʰ u ⁵³
224-7							n j ʊ̰ u ⁵
228-7							b u ŋ
238-7							j au ³¹
241-7							ʃ ɔ ³¹
256-7							ʔ ə ⁴
272-7							m ɔ ³¹
273-7							ʔ ə ŋ
274-7							m a ŋ ⁵³
286-7							kʰ a m ³
289-7							kʰ u ŋ ³¹
294-7							ʔ u ³¹
301-7							j ɔ ʔ ⁵⁴
306-7							kʰ j ɔ p ⁵⁴
307-7							ŋ a̰ p ⁵⁴
321-7							tʰ ə ŋ ⁵³
331-7							m j ɔ ³
332-7							l a̰ m ⁵³
335-7							g j ɔ ³¹
336-7							n a m ³¹
340-7							ŋ au ⁵²
342-7							m j u i ⁵³
360-7							dʒ ʊ p ⁵⁴
376-7							s ɪ ⁵
389-7							n j g ³¹
395-7							n ɔ ³¹
401-7							ʃ i ⁵³
404-7							d z u ŋ ⁵³
408-7							d u ³¹
409-7							l ɔ ³¹
413-7							d z a̰ ŋ ⁴
421-7							m j ɔ ʔ ³¹
425-7							b i ʊ̰ ⁵³
430-7							tʃʰ i t
442-7							d u ³
447-7							tʰ u ŋ ⁵³
456-7							g ɔ ³¹
458-7							ʃ u ŋ
469-7							kʰ au ⁵²
475-7							m ³
477-7							n j n ³¹ ⁵⁴
478-7							ʃ ɪ t ⁵⁴
480-7							g au ⁵²
485-7							m j ɔ ³¹
499-7							m j a̰ ŋ ⁵³
500-7							m j a̰ ŋ
501-7							tʰ u ³¹
506-7							dʒ i ɔ ³¹
507-7							n ɔ ʔ ⁴
509-7							l ə ŋ ⁵³
510-7							b j u ŋ ³
511-7							l ɔ ʔ ³²
521-7							h au ³¹
525-7							n j ʊ̰ t
538-7							tʃʰ u ⁵³
539-7							dʒ i n ŋ ⁵³
544-7							g j u ʔ ⁵⁴
550-7							tʰ ɔ ʔ ⁵⁴
562-7							m j u ŋ ³
568-7							g i ŋ
2-7							kʰ u ŋ ³¹
12-7							j ɔ ŋ ⁵³
22-7							g u ŋ ⁵³
28-7							b w i ⁴
29-7							tʰ u ʔ
30-7							tʰ a ŋ ⁵³
35-7							l a ŋ ⁵³
38-7							dʒ ɔ ŋ ⁵³
42-7							b j t
52-7							d ɔ ʔ ⁵⁴
55-7							b ʊ m ³¹
69-7							h u ʔ ⁵⁴
79-7							g j a̰ m ³²
83-7							tʃʰ au ³¹
86-7							j ɔ ⁵³ ⁴³
89-7							s a ŋ ⁵³
90-7							pʰ ɔ ⁵ ⁴
91-7							ʔ ʊ n ³¹
92-7							kʰ ɪ ⁵³
106-7							g u ʔ ⁵⁴
120-7							dʒ ɪ t ⁵⁴
148-7							d a ŋ ⁴
163-7							ʃ i n ³¹
173-7							pʰ j ⁵³
179-7							ʔ u ³
186-7							ŋ ə ³
187-7							l a ŋ ⁵³
197-7							n ʊ̰ t ⁵⁴
209-7							kʰ u ŋ ⁵³
210-7							w a m ⁵³
211-7							d au ⁵³
213-7							n a̰ ʔ ³⁵
220-7							tʰ u ŋ ³⁴
237-7							ʃ i ³²
239-7							n a m ³²
248-7							kʰ ɪ ³² ⁵⁴
252-7							g j ³¹
271-7							tʃʰ au ⁵²
277-7							tʃʰ a ŋ ³⁴
281-7							kʰ j ɔ ⁵¹
283-7							l a̰ p ⁴
295-7							kʰ u ʔ ⁵⁴
300-7							g a n ⁴
309-7							l ɔ ʔ ³
313-7							m ʊ t ³²
314-7							tsʰ u m ⁵³
315-7							tʃʰ a ŋ ³²
330-7							l ai ⁵³
333-7							ʃ a m ³
338-7							m j ɔ ʔ ⁵⁴
346-7							ʃ ʊ p ⁵⁴
352-7							kʰ j u ŋ ³
