ID	DOCULECT	TOKENS	ALIGNMENT	COGID
624	Rupa	n yː	n yː	221
625	Shergaon	n u	n u	221
626	Jerigaon	l ə	l ə	222
627	Khoina	l a	l a	222
628	Khoitam	l ə	l ə	222
629	Rahung	l a	l a	222
630	Jerigaon	n ə	n ə	223
631	Khoina	n ə	n ə	223
632	Khoitam	n ə	n ə	223
633	Rupa	n ə	n ə	223
634	Shergaon	n ə	n ə	223
635	Jerigaon	n y	n y -	225
636	Khispi	h i n	h i n	225
637	Khoina	n y	n y -	225
638	Khoitam	n ə	n ə -	225
639	Rahung	m a	m a -	225
640	Jerigaon	j ɔ	j ɔ	228
641	Khoina	j u	j u	228
642	Khoitam	w u	w u	228
643	Rahung	w u	w u	228
644	Jerigaon	kʰ uː	kʰ uː -	229
645	Khispi	k u l	k u l	229
646	Khoina	kʰ uː	kʰ uː -	229
647	Jerigaon	kʰ ɛː	kʰ ɛː	230
648	Rahung	r ɛː	r ɛː	230
649	Jerigaon	s a ŋ	s a ŋ	232
650	Khoina	s a ŋ	s a ŋ	232
651	Khoitam	ts i ŋ	ts i ŋ	232
652	Rahung	s a ŋ	s a ŋ	232
653	Rupa	s a ŋ	s a ŋ	232
654	Shergaon	s a ŋ	s a ŋ	232
655	Jerigaon	d u	d u	233
656	Khispi	d a	d a	233
657	Khoina	d u	d u	233
658	Khoitam	d uˀ	d uˀ	233
659	Rahung	d u	d u	233
660	Rupa	t u	t u	233
661	Shergaon	t u	t u	233
662	Jerigaon	g ə	g ə	234
663	Khoina	g ə	g ə	234
664	Khoitam	g ə	g ə	234
665	Rupa	g ə	g ə	234
666	Shergaon	k ə	k ə	234
667	Khoina	n ø n	n ø n	236
668	Khoitam	n ɔ m	n ɔ m	236
669	Shergaon	ɲ ɔ m	ɲ ɔ m	236
670	Khoina	s	s -	237
671	Khoitam	s u	s u	237
672	Shergaon	s ə	s ə	237
673	Duhumbi	ts a ŋ	ts a ŋ	238
674	Khispi	ts a ŋ	ts a ŋ	238
675	Khoina	s a n	s a n	238
676	Rahung	s a m	s a m	238
677	Rupa	s a m	s a m	238
678	Jerigaon	n u	n u	239
679	Khoina	n u	n u	239
680	Khoitam	n u	n u	239
681	Rahung	n u	n u	239
682	Rupa	ɲ u	ɲ u	239
683	Khoina	p ɛː	p ɛː	241
684	Khoitam	p eː	p eː	241
685	Rahung	p eː	p eː	241
686	Rupa	b eː	b eː	241
687	Shergaon	b eː	b eː	241
688	Rupa	tɕ ɔ p	tɕ ɔ p	242
689	Shergaon	tɕ ɔ p	tɕ ɔ p	242
690	Jerigaon	t yː	t yː	246
691	Khispi	t i	t i	246
692	Khoina	t yː	t yː	246
693	Khoitam	t yː	t yː	246
694	Rahung	t yː	t yː	246
695	Rupa	t yː	t yː	246
696	Shergaon	t iː	t iː	246
697	Jerigaon	s	s - -	247
698	Khoina	ʂ	ʂ - -	247
699	Khoitam	s y ŋ	s y ŋ	247
700	Rahung	s y n	s y n	247
701	Rupa	s ə	s ə -	247
702	Shergaon	s i n	s i n	247
703	Khoitam	pʰ yː	pʰ yː	249
704	Rahung	b a	b a	249
705	Rupa	b ə	b ə	249
706	Shergaon	b u	b u	249
707	Khispi	d u ŋ	d u ŋ	250
708	Khoitam	l u ŋ	l u ŋ	250
709	Rahung	ɹ u ŋ	ɹ u ŋ	250
710	Rupa	l u ŋ	l u ŋ	250
711	Shergaon	l u ŋ	l u ŋ	250
712	Duhumbi	d ɔ k	d ɔ k	251
713	Khispi	d ɔ k	d ɔ k	251
714	Khoina	d ɔ k	d ɔ k	251
715	Rupa	d ɔ k	d ɔ k	251
716	Shergaon	d ɔ k	d ɔ k	251
717	Duhumbi	ts ɛ n	ts ɛ n	252
718	Jerigaon	tɕ ɛ n	tɕ ɛ n	252
719	Khispi	ts ɛ n	ts ɛ n	252
720	Khoina	ts ɛ n	ts ɛ n	252
721	Khoitam	tɕ a n	tɕ a n	252
722	Rahung	tɕ ɛ n	tɕ ɛ n	252
723	Rupa	tɕʰ a n	tɕʰ a n	252
724	Duhumbi	l a m	l a m	253
725	Jerigaon	r a n	r a n	253
726	Khispi	l a m	l a m	253
727	Khoina	r a n	r a n	253
728	Khoitam	r a m	r a m	253
729	Rahung	r a m	r a m	253
730	Rupa	r ɛ ŋ	r ɛ ŋ	253
731	Jerigaon	u	u -	256
732	Khispi	u n	u n	256
733	Khoina	u	u -	256
734	Khoitam	u n	u n	256
735	Rahung	u n	u n	256
736	Duhumbi	ɕ ɔ k	ɕ ɔ k	258
737	Jerigaon	s ɔ k	s ɔ k	258
738	Khispi	ɕ ɔ k	ɕ ɔ k	258
739	Khoitam	s ɔ k	s ɔ k	258
740	Rahung	s ɔ k	s ɔ k	258
741	Khispi	d ɔ ŋ	d ɔ ŋ	259
742	Khoina	tʰ y ŋ	tʰ y ŋ	259
743	Rupa	tʰ u ŋ	tʰ u ŋ	259
744	Shergaon	tʰ u ŋ	tʰ u ŋ	259
745	Duhumbi	b ɔ	b ɔ	261
746	Jerigaon	b y	b y	261
747	Khispi	b a	b a	261
748	Khoina	b y	b y	261
749	Khoitam	b y	b y	261
750	Rupa	b y	b y	261
751	Shergaon	b i	b i	261
752	Duhumbi	j u	j u	262
753	Jerigaon	yː	- yː	262
754	Khispi	j u	j u	262
755	Khoina	yː	- yː	262
756	Khoitam	yː	- yː	262
757	Rupa	yː	- yː	262
758	Shergaon	iː	- iː	262
759	Jerigaon	pʰ ɐ	pʰ - ɐ	265
760	Khoina	pʰ ɐ	pʰ - ɐ	265
761	Khoitam	pʰ l ɔ	pʰ l ɔ	265
762	Rahung	pʰ	pʰ - -	265
763	Rupa	pʰ w ɔ	pʰ w ɔ	265
764	Jerigaon	h ɐ m	h ɐ m	266
765	Khoina	x ɐ m	x ɐ m	266
766	Khoitam	h a m	h a m	266
767	Rahung	h a ŋ	h a ŋ	266
768	Rupa	h ɐ ŋ	h ɐ ŋ	266
769	Duhumbi	tsʰ u	tsʰ u	268
770	Khispi	tsʰ u	tsʰ u	268
771	Khoina	tsʰ yː	tsʰ yː	268
772	Khoitam	tɕʰ yː	tɕʰ yː	268
773	Rahung	tɕʰ yː	tɕʰ yː	268
774	Rupa	tɕʰ yː	tɕʰ yː	268
775	Duhumbi	tʰ j ɛ ŋ	tʰ j ɛ ŋ	270
776	Rupa	tʰ ɛ ŋ	tʰ - ɛ ŋ	270
777	Jerigaon	kʰ yː	kʰ yː	272
778	Khoina	kʰ yː	kʰ yː	272
779	Khoitam	kʰ yː	kʰ yː	272
780	Rahung	kʰ yː	kʰ yː	272
781	Shergaon	kʰ iː	kʰ iː	272
782	Jerigaon	h ɔ	h ɔ -	273
783	Khispi	h a ŋ	h a ŋ	273
784	Khoina	f ɔ	f ɔ -	273
785	Khoitam	h u	h u -	273
786	Rahung	h ɔ	h ɔ -	273
787	Jerigaon	ɔ̃ː	- ɔ̃ː	274
788	Khispi	ŋ a	ŋ a	274
789	Khoina	ɔ̃ː	- ɔ̃ː	274
790	Khoitam	ɔ̃ː	- ɔ̃ː	274
791	Rahung	ɔ̃ː	- ɔ̃ː	274
792	Jerigaon	tʰ u ŋ	tʰ u ŋ	276
793	Khoina	tʰ u ŋ	tʰ u ŋ	276
794	Rahung	tʰ u ŋ	tʰ u ŋ	276
795	Rupa	tʰ u ŋ	tʰ u ŋ	276
796	Shergaon	tʰ u ŋ	tʰ u ŋ	276
797	Duhumbi	b ɔ s	b ɔ s	279
798	Khoina	b øˀ	b øˀ -	279
799	Khoitam	b eˀ	b eˀ -	279
800	Rahung	b øˀ	b øˀ -	279
801	Duhumbi	dʑ a m p	dʑ a m p	280
802	Khispi	dʑ a m p	dʑ a m p	280
803	Khoina	dʑ a	dʑ a - -	280
804	Khoitam	dʑ a p	dʑ a - p	280
805	Rahung	dʑ a p	dʑ a - p	280
806	Duhumbi	tɕʰ a t	tɕʰ a t	281
807	Jerigaon	tɕ ɛ k	tɕ ɛ k	281
808	Khoina	ts a t	ts a t	281
809	Khoitam	tɕ ɛ k	tɕ ɛ k	281
810	Rahung	tɕ ɛ k	tɕ ɛ k	281
811	Rupa	ʨ ɛ k	ʨ ɛ k	281
812	Shergaon	tɕ ɛ k	tɕ ɛ k	281
813	Jerigaon	s uː	s uː	282
814	Khoina	ʂ uː	ʂ uː	282
815	Khoitam	s uː	s uː	282
816	Rahung	s uː	s uː	282
817	Rupa	s uː	s uː	282
818	Shergaon	s uː	s uː	282
819	Jerigaon	tʰ y ŋ	tʰ y ŋ	283
820	Khoina	tʰ y ŋ	tʰ y ŋ	283
821	Khoitam	tʰ y ŋ	tʰ y ŋ	283
822	Rahung	tʰ y ŋ	tʰ y ŋ	283
823	Rupa	tʰ y ŋ	tʰ y ŋ	283
824	Duhumbi	tɕʰ a m	tɕʰ a m	285
825	Khispi	tɕʰ a m	tɕʰ a m	285
826	Khoina	tɕʰ a n	tɕʰ a n	285
827	Khoitam	tɕʰ a m	tɕʰ a m	285
828	Rahung	tɕʰ a m	tɕʰ a m	285
829	Rupa	tɕʰ a m	tɕʰ a m	285
830	Duhumbi	kʰ j ɛ ŋ	kʰ j ɛ ŋ	286
831	Khispi	kʰ ɛ ŋ	kʰ - ɛ ŋ	286
832	Rahung	tɕʰ ɛ ŋ	- tɕʰ ɛ ŋ	286
833	Rupa	kʰ ɛ ŋ	kʰ - ɛ ŋ	286
834	Shergaon	kʰ ɛ ŋ	kʰ - ɛ ŋ	286
835	Duhumbi	l ɔu	l ɔu -	287
836	Jerigaon	l ɛ n	l ɛ n	287
837	Khoina	l ə	l ə -	287
838	Khoitam	l u ŋ	l u ŋ	287
839	Rahung	l u ŋ	l u ŋ	287
840	Rupa	l i	l i -	287
841	Shergaon	l y	l y -	287
842	Duhumbi	l a	l a	288
843	Jerigaon	l u	l u	288
844	Khoina	l uː	l uː	288
845	Khoitam	l uː	l uː	288
846	Rahung	l uː	l uː	288
847	Rupa	l uː	l uː	288
848	Shergaon	l uː	l uː	288
849	Duhumbi	d ɛi	d ɛi -	292
850	Jerigaon	s i	s i -	292
851	Khispi	d ɔ	d ɔ -	292
852	Khoina	d i	d i -	292
853	Rahung	kʰ ɔ k	kʰ ɔ k	292
854	Rupa	d i	d i -	292
855	Shergaon	tʰ i	tʰ i -	292
856	Duhumbi	kʰ ɔ	kʰ ɔ -	297
857	Jerigaon	kʰ o k	kʰ o k	297
858	Khispi	kʰ ɔ	kʰ ɔ -	297
859	Khoina	kʰ ɔ k	kʰ ɔ k	297
860	Khoitam	kʰ ɔ k	kʰ ɔ k	297
861	Rupa	kʰ o k	kʰ o k	297
862	Shergaon	kʰ o k	kʰ o k	297
863	Duhumbi	l i ŋ	l i ŋ	301
864	Khispi	b i n	b i n	301
865	Duhumbi	b j ɛ ŋ	b j ɛ ŋ	302
866	Khispi	b ɛ ŋ	b - ɛ ŋ	302
867	Khoitam	pʰ a ŋ	pʰ - a ŋ	302
868	Rupa	b ɛ ŋ	b - ɛ ŋ	302
869	Jerigaon	dʑ r yː	dʑ r yː	306
870	Khoina	ɖʐ yː	ɖʐ - yː	306
871	Khoitam	dʑ r yː	dʑ r yː	306
872	Rahung	dʑ r yː	dʑ r yː	306
873	Rupa	g yː	- g yː	306
874	Shergaon	g iː	- g iː	306
875	Jerigaon	s	s	307
876	Khoitam	s	s	307
877	Rahung	s	s	307
878	Rupa	s	s	307
879	Shergaon	s	s	307
880	Duhumbi	k i	k i	311
881	Khispi	k i	k i	311
882	Khoina	ʈʂʰ iː	ʈʂʰ iː	311
883	Khoitam	k iː	k iː	311
884	Rahung	k iː	k iː	311
885	Rupa	k iː	k iː	311
886	Shergaon	k iː	k iː	311
887	Jerigaon	s ə	s ə	312
888	Khispi	ɕ a	ɕ a	312
889	Khoina	s y	s y	312
890	Khoitam	dʑ ə	dʑ ə	312
891	Khispi	dʑ u ŋ	dʑ u ŋ	313
892	Khoina	dz y k	dz y k	313
893	Khoitam	z y k	z y k	313
894	Rupa	z y k	z y k	313
895	Duhumbi	pʰ a m	pʰ a m	314
896	Khoitam	pʰ ũː ŋ	pʰ ũː ŋ	314
897	Rahung	pʰ ũː ŋ	pʰ ũː ŋ	314
898	Duhumbi	l a	l a	315
899	Khispi	l a	l a	315
900	Khoina	h ɔː	h ɔː	315
901	Khoitam	l ɔː	l ɔː	315
902	Rahung	l oː	l oː	315
903	Rupa	l oː	l oː	315
904	Khoina	m ə	m ə	316
905	Khoitam	m ə	m ə	316
906	Rahung	m ə	m ə	316
907	Duhumbi	j u	j u	318
908	Khispi	j u	j u	318
909	Khoina	j yː	j yː	318
910	Khoitam	j yː	j yː	318
911	Rahung	j yː	j yː	318
912	Rupa	j yː	j yː	318
913	Duhumbi	j ɔ k	j ɔ k	320
914	Jerigaon	j ɔ k	j ɔ k	320
915	Khispi	j ɔ k	j ɔ k	320
916	Rahung	j ɔ k	j ɔ k	320
917	Rupa	w ɔ k	w ɔ k	320
918	Jerigaon	z ɛ ʔ	z ɛ ʔ	321
919	Khoina	ʐ ɛ ʔ	ʐ ɛ ʔ	321
920	Khoitam	z ɛ ʔ	z ɛ ʔ	321
921	Rahung	z ɛ ʔ	z ɛ ʔ	321
922	Rupa	z a t	z a t	321
923	Shergaon	z a p	z a p	321
924	Jerigaon	d u ŋ	d u ŋ	322
925	Khoina	d u ŋ	d u ŋ	322
926	Khoitam	d u ŋ	d u ŋ	322
927	Rahung	d u ŋ	d u ŋ	322
928	Rupa	d u ŋ	d u ŋ	322
929	Shergaon	d u ŋ	d u ŋ	322
930	Jerigaon	n u ŋ	n u ŋ	324
931	Khoina	r u ŋ	r u ŋ	324
932	Khoitam	n u ŋ	n u ŋ	324
933	Rahung	n u ŋ	n u ŋ	324
934	Rupa	n u ŋ	n u ŋ	324
935	Jerigaon	g iː	g iː	326
936	Khoina	g iː	g iː	326
937	Khoitam	g iː	g iː	326
938	Rahung	g iː	g iː	326
939	Jerigaon	tɕʰ ɛː	tɕʰ ɛː	328
940	Khoina	tɕʰ aː	tɕʰ aː	328
941	Khoitam	tɕʰ ɛː	tɕʰ ɛː	328
942	Rahung	tɕʰ ɛː	tɕʰ ɛː	328
943	Duhumbi	w a	w a	329
944	Jerigaon	r ɐˀ	r ɐˀ	329
945	Khispi	w a	w a	329
946	Khoina	r ɐˀ	r ɐˀ	329
947	Khoitam	r ɔˀ	r ɔˀ	329
948	Rahung	r ɔˀ	r ɔˀ	329
949	Rupa	r ɔˀ	r ɔˀ	329
950	Shergaon	r ɔ	r ɔ	329
951	Jerigaon	s ɔː	s ɔː -	330
952	Khoina	tsʰ ɔ̃ː	tsʰ ɔ̃ː -	330
953	Rahung	s ɔ m	s ɔ m	330
954	Rupa	s au	s au -	330
955	Shergaon	s au	s au -	330
956	Duhumbi	b e	b e	332
957	Jerigaon	b uː	b uː	332
958	Khispi	b e	b e	332
959	Khoina	b uː	b uː	332
960	Khoitam	b uː	b uː	332
961	Rupa	b uː	b uː	332
962	Shergaon	b uː	b uː	332
963	Duhumbi	kʰ e	kʰ - e	333
964	Khispi	kʰ ai	kʰ - ai	333
965	Khoitam	kʰ w a	kʰ w a	333
966	Rahung	kʰ a	kʰ - a	333
967	Khoina	tsʰ aː	tsʰ aː	334
968	Rahung	tɕʰ ə	tɕʰ ə	334
969	Khoina	n ə	n ə -	335
970	Khoitam	n a m	n a m	335
971	Rahung	n a m	n a m	335
972	Rupa	n ə	n ə -	335
973	Shergaon	n i	n i -	335
974	Jerigaon	y k	y k	342
975	Khispi	ɔ	ɔ -	342
976	Khoina	ɔ	ɔ -	342
977	Khoitam	y k	y k	342
978	Rahung	ɔ	ɔ -	342
979	Rupa	ɔ	ɔ -	342
980	Shergaon	ɔ	ɔ -	342
981	Rupa	n ə	n ə	344
982	Shergaon	n ə	n ə	344
983	Duhumbi	z i ŋ	z i ŋ	345
984	Khispi	z i ŋ	z i ŋ	345
985	Rahung	z i k	z i k	345
986	Rupa	z i ŋ	z i ŋ	345
987	Shergaon	z i ŋ	z i ŋ	345
988	Duhumbi	ts u m	ts u m	346
989	Khispi	ts u m	ts u m	346
990	Khoitam	tɕ y ŋ	tɕ y ŋ	346
991	Rahung	tɕ y ŋ	tɕ y ŋ	346
992	Rupa	tɕ i ŋ	tɕ i ŋ	346
993	Duhumbi	ɕ ɔ ŋ	ɕ ɔ ŋ	347
994	Khispi	ɕ ɔ ŋ	ɕ ɔ ŋ	347
995	Duhumbi	h u	h u	348
996	Khispi	h a	h a	348
997	Khoitam	p ə	p ə	348
998	Rahung	pʰ ə	pʰ ə	348
999	Rupa	b ə	b ə	348
1000	Jerigaon	l ɛ	l ɛ -	351
1001	Shergaon	l a p	l a p	351
1002	Jerigaon	tʰ	tʰ - -	352
1003	Khispi	tʰ i n	tʰ i n	352
1004	Khoina	tʰ a	tʰ a -	352
1005	Khoitam	tʰ a ŋ	tʰ a ŋ	352
1006	Rahung	t ɔ̃	t ɔ̃ -	352
1007	Rupa	d ɔ̃ ŋ	d ɔ̃ ŋ	352
1008	Khispi	pʰ u	pʰ u	353
1009	Khoitam	pʰ	pʰ -	353
1010	Rupa	pʰ yː	pʰ yː	353
1011	Khoitam	h ɔ̃ː	h ɔ̃ː	354
1012	Rahung	h ɔ̃ː	h ɔ̃ː	354
1013	Rupa	h ɔ̃ː	h ɔ̃ː	354
1014	Jerigaon	kʰ l aː	kʰ l aː	356
1015	Khoina	kʰ l aː	kʰ l aː	356
1016	Duhumbi	dʑ ɔ ŋ	dʑ ɔ ŋ	358
1017	Jerigaon	j u ŋ	j u ŋ	358
1018	Khispi	g ɔ ŋ	g ɔ ŋ	358
1019	Khoina	j u ŋ	j u ŋ	358
1020	Khoitam	j u ŋ	j u ŋ	358
1021	Rahung	j u ŋ	j u ŋ	358
1022	Rupa	j u ŋ	j u ŋ	358
1023	Duhumbi	h ɔ	h ɔ	359
1024	Khispi	h ɔ	h ɔ	359
1025	Rupa	n ə	n ə	359
1026	Shergaon	n ə	n ə	359
1027	Duhumbi	k i	k i	366
1028	Jerigaon	tɕ ə	tɕ ə	366
1029	Khoina	ts ə	ts ə	366
1030	Khoitam	k ə	k ə	366
1031	Rahung	k ə	k ə	366
1032	Rupa	k ə	k ə	366
1033	Shergaon	k ə	k ə	366
1034	Jerigaon	r yː	r yː	367
1035	Khoina	r yː	r yː	367
1036	Khoitam	l i	l i	367
1037	Rahung	r i	r i	367
1038	Rupa	l i	l i	367
1039	Shergaon	l i	l i	367
1040	Jerigaon	i k	i k	368
1041	Khoina	i k	i k	368
1042	Khoitam	i k	i k	368
1043	Rahung	i k	i k	368
1044	Rupa	i k	i k	368
1045	Shergaon	i k	i k	368
1046	Jerigaon	s u	s u	372
1047	Khoina	ʂ u	ʂ u	372
1048	Khoitam	s u	s u	372
1049	Rahung	s u	s u	372
1050	Rupa	s	s -	372
1051	Shergaon	s	s -	372
1052	Jerigaon	tʰ ɔ ŋ	tʰ ɔ ŋ	373
1053	Khoina	tʰ ɔ ŋ	tʰ ɔ ŋ	373
1054	Khoitam	tʰ ɔ ŋ	tʰ ɔ ŋ	373
1055	Rahung	tʰ ɔ ŋ	tʰ ɔ ŋ	373
1056	Rupa	t ɔ ŋ	t ɔ ŋ	373
1057	Shergaon	t ɔ ŋ	t ɔ ŋ	373
1058	Jerigaon	s ɛ n	s ɛ n	374
1059	Khoina	ʂ i ŋ	ʂ i ŋ	374
1060	Khoitam	s a n	s a n	374
1061	Rahung	s a n	s a n	374
1062	Duhumbi	h i n	h i n	376
1063	Khispi	h i n	h i n	376
1064	Khoina	j aː	j aː	377
1065	Khoitam	j ɛː	j ɛː	377
1066	Rahung	j ɛː	j ɛː	377
1067	Rupa	j aː	j aː	377
1068	Duhumbi	tɕʰ ɛ t	tɕʰ ɛ t	378
1069	Jerigaon	tɕʰ ɐ̃	tɕʰ ɐ̃ -	378
1070	Khispi	tɕʰ a t	tɕʰ a t	378
1071	Khoina	ʈʂʰ ɐ̃	ʈʂʰ ɐ̃ -	378
1072	Rahung	tɕʰ ɔ̃	tɕʰ ɔ̃ -	378
1073	Rupa	tɕʰ ɔ̃	tɕʰ ɔ̃ -	378
1074	Shergaon	tɕʰ ɔ̃	tɕʰ ɔ̃ -	378
1075	Duhumbi	m ɛi	m ɛi	382
1076	Jerigaon	m iː	m iː	382
1077	Khispi	m ui	m ui	382
1078	Khoina	m iː	m iː	382
1079	Khoitam	m iː	m iː	382
1080	Rahung	m iː	m iː	382
1081	Rupa	m yː	m yː	382
1082	Duhumbi	z u k	z u k	383
1083	Khoina	z y k	z y k	383
1084	Khoitam	z y k	z y k	383
1085	Rahung	z y k	z y k	383
1086	Rupa	z y k	z y k	383
1087	Duhumbi	tɕ ɔ ŋ	tɕ ɔ ŋ	384
1088	Jerigaon	tɕ a ŋ	tɕ a ŋ	384
1089	Khispi	tɕ ɔ ŋ	tɕ ɔ ŋ	384
1090	Khoina	dz a	dz a -	384
1091	Duhumbi	k i	k i	386
1092	Jerigaon	k ə	k ə	386
1093	Khispi	k i	k i	386
1094	Khoina	k yː	k yː	386
1095	Jerigaon	ə	ə	387
1096	Khoina	a	a	387
1097	Khoitam	ə	ə	387
1098	Duhumbi	ɕ a	ɕ a	389
1099	Khispi	ɕ a	ɕ a	389
1100	Shergaon	s ɔː	s ɔː	389
1101	Jerigaon	tɕʰ ɐ̃ː	tɕʰ ɐ̃ː	390
1102	Khoina	ʈʂʰ ɐ̃ː	ʈʂʰ ɐ̃ː	390
1103	Khoitam	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
1104	Rahung	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
1105	Rupa	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
1106	Shergaon	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
1107	Duhumbi	tɕʰ a k	tɕʰ a k	391
1108	Khoina	tɕʰ ɐ k	tɕʰ ɐ k	391
1109	Rahung	tɕʰ a k	tɕʰ a k	391
1110	Rupa	tsʰ a k	tsʰ a k	391
1111	Shergaon	tɕʰ a k	tɕʰ a k	391
1112	Duhumbi	dʑ ɔ k	dʑ ɔ k	392
1113	Jerigaon	dʑ ɔ k	dʑ ɔ k	392
1114	Khoina	dʑ ɔ k	dʑ ɔ k	392
1115	Khoitam	dʑ ɔ k	dʑ ɔ k	392
1116	Rahung	dʑ ɔ k	dʑ ɔ k	392
1117	Rupa	dz ɔ k	dz ɔ k	392
1118	Shergaon	dʑ ɔ k	dʑ ɔ k	392
1119	Duhumbi	m ɛ n	m ɛ n	393
1120	Khoitam	m a n	m a n	393
1121	Rupa	m a n	m a n	393
1122	Jerigaon	s ə	s ə	395
1123	Rahung	s ə	s ə	395
1124	Rupa	s ə	s ə	395
1125	Duhumbi	p a	p a	397
1126	Jerigaon	b ɔː	b ɔː	397
1127	Khispi	b a	b a	397
1128	Khoina	b ɔː	b ɔː	397
1129	Khoitam	b ɔː	b ɔː	397
1130	Rahung	b oː	b oː	397
1131	Rupa	b oː	b oː	397
1132	Duhumbi	kʰ aˀ	kʰ aˀ	398
1133	Khoina	kʰ u	kʰ u	398
1134	Khoitam	kʰ u	kʰ u	398
1135	Rupa	kʰ u	kʰ u	398
1136	Shergaon	kʰ u	kʰ u	398
1137	Jerigaon	h u ŋ	h u ŋ	399
1138	Khoina	f u ŋ	f u ŋ	399
1139	Khoitam	h u ŋ	h u ŋ	399
1140	Rahung	h u ŋ	h u ŋ	399
1141	Rupa	h u ŋ	h u ŋ	399
1142	Shergaon	h u ŋ	h u ŋ	399
1143	Duhumbi	k ɔ ŋ	k ɔ ŋ	401
1144	Jerigaon	k u ŋ	k u ŋ	401
1145	Jerigaon	n a m	n a m	402
1146	Khispi	n a m	n a m	402
1147	Khoitam	n a m	n a m	402
1148	Rahung	n a m	n a m	402
1149	Duhumbi	g ɔ ŋ	g ɔ ŋ	403
1150	Khispi	g ɔ ŋ	g ɔ ŋ	403
1151	Khoitam	g u ŋ	g u ŋ	403
1152	Rahung	g u ŋ	g u ŋ	403
1153	Duhumbi	l a	l a	406
1154	Khispi	l a	l a	406
1155	Khoitam	l uː	l uː	406
1156	Rahung	l oː	l oː	406
1157	Rupa	l uː	l uː	406
1158	Shergaon	l uː	l uː	406
1159	Khispi	s a ŋ	s a ŋ	407
1160	Khoitam	s a ŋ	s a ŋ	407
1161	Rahung	s a ŋ	s a ŋ	407
1162	Duhumbi	tɕʰ u	tɕʰ u	408
1163	Khispi	tɕʰ u	tɕʰ u	408
1164	Khoina	d ə	d ə	411
1165	Rupa	d ə	d ə	411
1166	Jerigaon	a	- a	412
1167	Khispi	ɕ a	ɕ a	412
1168	Khoina	a	- a	412
1169	Duhumbi	b ɹ a	b ɹ a	413
1170	Khoitam	b ɹ ɔ	b ɹ ɔ	413
1171	Rahung	p ɹ ø	p ɹ ø	413
1172	Rupa	b a	b a	417
1173	Shergaon	b a	b a	417
1174	Duhumbi	ɬ a p	ɬ a p	419
1175	Khoitam	l a p	l a p	419
1176	Rupa	l a p	l a p	419
1177	Jerigaon	tʰ ɔ n	tʰ ɔ n	420
1178	Khoitam	tʰ ĩː	tʰ ĩː -	420
1179	Rahung	tʰ yː	tʰ yː -	420
1180	Duhumbi	j ɛ t	j ɛ t	421
1181	Khispi	j ɛ t	j ɛ t	421
1182	Khoitam	j ɛ t	j ɛ t	421
1183	Rahung	j ɛ t	j ɛ t	421
1184	Rupa	j a t	j a t	421
1185	Shergaon	j a t	j a t	421
1186	Jerigaon	r aː	r aː	422
1187	Khoitam	r ɛː	r ɛː	422
1188	Rahung	r ɛː	r ɛː	422
1189	Duhumbi	w a	w a	423
1190	Khispi	w a	w a	423
1191	Jerigaon	r i ŋ	r i ŋ	427
1192	Khoitam	r i ŋ	r i ŋ	427
1193	Rahung	r i ŋ	r i ŋ	427
1194	Rupa	r i ŋ	r i ŋ	427
1195	Shergaon	r i ŋ	r i ŋ	427
1196	Jerigaon	h y ŋ	h y ŋ	428
1197	Khoina	x y j	x y j	428
1198	Khoitam	h y ŋ	h y ŋ	428
1199	Duhumbi	tɕ u m	tɕ u m	429
1200	Khispi	tɕ u m	tɕ u m	429
1201	Duhumbi	w a	w a	430
1202	Rupa	h au	h au	430
1203	Shergaon	h au	h au	430
1204	Jerigaon	tɕ i ŋ	tɕ i ŋ	431
1205	Khoina	tɕ i ŋ	tɕ i ŋ	431
1206	Khoitam	ʨ iː	ʨ iː -	431
1207	Rupa	tɕ i ŋ	tɕ i ŋ	431
1208	Shergaon	tɕ i ŋ	tɕ i ŋ	431
1209	Jerigaon	pʰ ə	pʰ ə -	432
1210	Khoina	b ə	b ə -	432
1211	Khoitam	pʰ	pʰ - -	432
1212	Rahung	p i m	p i m	432
1213	Rupa	b ə	b ə -	432
1214	Shergaon	b ə	b ə -	432
1215	Jerigaon	tɕ ɔ ŋ	tɕ ɔ ŋ	433
1216	Khoina	tɕ ɔ ŋ	tɕ ɔ ŋ	433
1217	Rupa	l ɔː	- l ɔː	435
1218	Shergaon	p l ɔː	p l ɔː	435
1219	Duhumbi	ts i	ts i	436
1220	Khispi	ts i	ts i	436
1221	Khoina	d ə	d ə	436
1222	Khoitam	tɕ iː	tɕ iː	436
1223	Rahung	tɕ iː	tɕ iː	436
1224	Rupa	d ə	d ə	436
1225	Jerigaon	h ɛ̃ː	h ɛ̃ː	437
1226	Khispi	h ɔi	h ɔi	437
1227	Khoina	h aː	h aː	437
1228	Khoitam	h ɛ̃ˀ	h ɛ̃ˀ	437
1229	Rahung	h ɛˀ	h ɛˀ	437
1230	Rupa	h aˀ	h aˀ	437
1231	Shergaon	h aː	h aː	437
1232	Jerigaon	m u	m u	438
1233	Khoina	m a	m a	438
1234	Khoitam	m u	m u	438
1235	Rahung	m ə	m ə	438
1236	Rupa	m ə	m ə	438
