ID	DOCULECT	TOKENS	ALIGNMENT	COGID
619	Rupa	z y k	z y k	313
620	Duhumbi	pʰ a m	pʰ a m	314
621	Khoitam	pʰ ũː ŋ	pʰ ũː ŋ	314
622	Rahung	pʰ ũː ŋ	pʰ ũː ŋ	314
623	Duhumbi	l a	l a	315
624	Khispi	l a	l a	315
625	Khoina	h ɔː	h ɔː	315
626	Khoitam	l ɔː	l ɔː	315
627	Rahung	l oː	l oː	315
628	Rupa	l oː	l oː	315
629	Khoina	m ə	m ə	316
630	Khoitam	m ə	m ə	316
631	Rahung	m ə	m ə	316
632	Duhumbi	j u	j u	318
633	Khispi	j u	j u	318
634	Khoina	j yː	j yː	318
635	Khoitam	j yː	j yː	318
636	Rahung	j yː	j yː	318
637	Rupa	j yː	j yː	318
638	Duhumbi	j ɔ k	j ɔ k	320
639	Jerigaon	j ɔ k	j ɔ k	320
640	Khispi	j ɔ k	j ɔ k	320
641	Rahung	j ɔ k	j ɔ k	320
642	Rupa	w ɔ k	w ɔ k	320
643	Jerigaon	z ɛ ʔ	z ɛ ʔ	321
644	Khoina	ʐ ɛ ʔ	ʐ ɛ ʔ	321
645	Khoitam	z ɛ ʔ	z ɛ ʔ	321
646	Rahung	z ɛ ʔ	z ɛ ʔ	321
647	Rupa	z a t	z a t	321
648	Shergaon	z a p	z a p	321
649	Jerigaon	d u ŋ	d u ŋ	322
650	Khoina	d u ŋ	d u ŋ	322
651	Khoitam	d u ŋ	d u ŋ	322
652	Rahung	d u ŋ	d u ŋ	322
653	Rupa	d u ŋ	d u ŋ	322
654	Shergaon	d u ŋ	d u ŋ	322
655	Jerigaon	n u ŋ	n u ŋ	324
656	Khoina	r u ŋ	r u ŋ	324
657	Khoitam	n u ŋ	n u ŋ	324
658	Rahung	n u ŋ	n u ŋ	324
659	Rupa	n u ŋ	n u ŋ	324
660	Jerigaon	g iː	g iː	326
661	Khoina	g iː	g iː	326
662	Khoitam	g iː	g iː	326
663	Rahung	g iː	g iː	326
664	Jerigaon	tɕʰ ɛː	tɕʰ ɛː	328
665	Khoina	tɕʰ aː	tɕʰ aː	328
666	Khoitam	tɕʰ ɛː	tɕʰ ɛː	328
667	Rahung	tɕʰ ɛː	tɕʰ ɛː	328
668	Jerigaon	s ɔː	s ɔː -	330
669	Khoina	tsʰ ɔ̃ː	tsʰ ɔ̃ː -	330
670	Rahung	s ɔ m	s ɔ m	330
671	Rupa	s au	s au -	330
672	Shergaon	s au	s au -	330
673	Duhumbi	kʰ e	kʰ - e	333
674	Khispi	kʰ ai	kʰ - ai	333
675	Khoitam	kʰ w a	kʰ w a	333
676	Rahung	kʰ a	kʰ - a	333
677	Khoina	tsʰ aː	tsʰ aː	334
678	Rahung	tɕʰ ə	tɕʰ ə	334
679	Khoina	n ə	n ə -	335
680	Khoitam	n a m	n a m	335
681	Rahung	n a m	n a m	335
682	Rupa	n ə	n ə -	335
683	Shergaon	n i	n i -	335
684	Rupa	n ə	n ə	344
685	Shergaon	n ə	n ə	344
686	Duhumbi	z i ŋ	z i ŋ	345
687	Khispi	z i ŋ	z i ŋ	345
688	Rahung	z i k	z i k	345
689	Rupa	z i ŋ	z i ŋ	345
690	Shergaon	z i ŋ	z i ŋ	345
691	Duhumbi	ts u m	ts u m	346
692	Khispi	ts u m	ts u m	346
693	Khoitam	tɕ y ŋ	tɕ y ŋ	346
694	Rahung	tɕ y ŋ	tɕ y ŋ	346
695	Rupa	tɕ i ŋ	tɕ i ŋ	346
696	Duhumbi	ɕ ɔ ŋ	ɕ ɔ ŋ	347
697	Khispi	ɕ ɔ ŋ	ɕ ɔ ŋ	347
698	Duhumbi	h u	h u	348
699	Khispi	h a	h a	348
700	Khoitam	p ə	p ə	348
701	Rahung	pʰ ə	pʰ ə	348
702	Rupa	b ə	b ə	348
703	Jerigaon	l ɛ	l ɛ -	351
704	Shergaon	l a p	l a p	351
705	Jerigaon	tʰ	tʰ - -	352
706	Khispi	tʰ i n	tʰ i n	352
707	Khoina	tʰ a	tʰ a -	352
708	Khoitam	tʰ a ŋ	tʰ a ŋ	352
709	Rahung	t ɔ̃	t ɔ̃ -	352
710	Rupa	d ɔ̃ ŋ	d ɔ̃ ŋ	352
711	Khispi	pʰ u	pʰ u	353
712	Khoitam	pʰ	pʰ -	353
713	Rupa	pʰ yː	pʰ yː	353
714	Khoitam	h ɔ̃ː	h ɔ̃ː	354
715	Rahung	h ɔ̃ː	h ɔ̃ː	354
716	Rupa	h ɔ̃ː	h ɔ̃ː	354
717	Jerigaon	kʰ l aː	kʰ l aː	356
718	Khoina	kʰ l aː	kʰ l aː	356
719	Duhumbi	h ɔ	h ɔ	359
720	Khispi	h ɔ	h ɔ	359
721	Rupa	n ə	n ə	359
722	Shergaon	n ə	n ə	359
723	Jerigaon	r yː	r yː	367
724	Khoina	r yː	r yː	367
725	Khoitam	l i	l i	367
726	Rahung	r i	r i	367
727	Rupa	l i	l i	367
728	Shergaon	l i	l i	367
729	Jerigaon	i k	i k	368
730	Khoina	i k	i k	368
731	Khoitam	i k	i k	368
732	Rahung	i k	i k	368
733	Rupa	i k	i k	368
734	Shergaon	i k	i k	368
735	Jerigaon	s u	s u	372
736	Khoina	ʂ u	ʂ u	372
737	Khoitam	s u	s u	372
738	Rahung	s u	s u	372
739	Rupa	s	s -	372
740	Shergaon	s	s -	372
741	Jerigaon	tʰ ɔ ŋ	tʰ ɔ ŋ	373
742	Khoina	tʰ ɔ ŋ	tʰ ɔ ŋ	373
743	Khoitam	tʰ ɔ ŋ	tʰ ɔ ŋ	373
744	Rahung	tʰ ɔ ŋ	tʰ ɔ ŋ	373
745	Rupa	t ɔ ŋ	t ɔ ŋ	373
746	Shergaon	t ɔ ŋ	t ɔ ŋ	373
747	Jerigaon	s ɛ n	s ɛ n	374
748	Khoina	ʂ i ŋ	ʂ i ŋ	374
749	Khoitam	s a n	s a n	374
750	Rahung	s a n	s a n	374
751	Duhumbi	h i n	h i n	376
752	Khispi	h i n	h i n	376
753	Khoina	j aː	j aː	377
754	Khoitam	j ɛː	j ɛː	377
755	Rahung	j ɛː	j ɛː	377
756	Rupa	j aː	j aː	377
757	Duhumbi	z u k	z u k	383
758	Khoina	z y k	z y k	383
759	Khoitam	z y k	z y k	383
760	Rahung	z y k	z y k	383
761	Rupa	z y k	z y k	383
762	Duhumbi	tɕ ɔ ŋ	tɕ ɔ ŋ	384
763	Jerigaon	tɕ a ŋ	tɕ a ŋ	384
764	Khispi	tɕ ɔ ŋ	tɕ ɔ ŋ	384
765	Khoina	dz a	dz a -	384
766	Duhumbi	k i	k i	386
767	Jerigaon	k ə	k ə	386
768	Khispi	k i	k i	386
769	Khoina	k yː	k yː	386
770	Jerigaon	ə	ə	387
771	Khoina	a	a	387
772	Khoitam	ə	ə	387
773	Duhumbi	ɕ a	ɕ a	389
774	Khispi	ɕ a	ɕ a	389
775	Shergaon	s ɔː	s ɔː	389
776	Jerigaon	tɕʰ ɐ̃ː	tɕʰ ɐ̃ː	390
777	Khoina	ʈʂʰ ɐ̃ː	ʈʂʰ ɐ̃ː	390
778	Khoitam	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
779	Rahung	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
780	Rupa	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
781	Shergaon	tɕʰ ɔ̃ː	tɕʰ ɔ̃ː	390
782	Duhumbi	tɕʰ a k	tɕʰ a k	391
783	Khoina	tɕʰ ɐ k	tɕʰ ɐ k	391
784	Rahung	tɕʰ a k	tɕʰ a k	391
785	Rupa	tsʰ a k	tsʰ a k	391
786	Shergaon	tɕʰ a k	tɕʰ a k	391
787	Duhumbi	m ɛ n	m ɛ n	393
788	Khoitam	m a n	m a n	393
789	Rupa	m a n	m a n	393
790	Jerigaon	s ə	s ə	395
791	Rahung	s ə	s ə	395
792	Rupa	s ə	s ə	395
793	Duhumbi	kʰ aˀ	kʰ aˀ	398
794	Khoina	kʰ u	kʰ u	398
795	Khoitam	kʰ u	kʰ u	398
796	Rupa	kʰ u	kʰ u	398
797	Shergaon	kʰ u	kʰ u	398
798	Jerigaon	h u ŋ	h u ŋ	399
799	Khoina	f u ŋ	f u ŋ	399
800	Khoitam	h u ŋ	h u ŋ	399
801	Rahung	h u ŋ	h u ŋ	399
802	Rupa	h u ŋ	h u ŋ	399
803	Shergaon	h u ŋ	h u ŋ	399
804	Duhumbi	k ɔ ŋ	k ɔ ŋ	401
805	Jerigaon	k u ŋ	k u ŋ	401
806	Jerigaon	n a m	n a m	402
807	Khispi	n a m	n a m	402
808	Khoitam	n a m	n a m	402
809	Rahung	n a m	n a m	402
810	Duhumbi	g ɔ ŋ	g ɔ ŋ	403
811	Khispi	g ɔ ŋ	g ɔ ŋ	403
812	Khoitam	g u ŋ	g u ŋ	403
813	Rahung	g u ŋ	g u ŋ	403
814	Duhumbi	l a	l a	406
815	Khispi	l a	l a	406
816	Khoitam	l uː	l uː	406
817	Rahung	l oː	l oː	406
818	Rupa	l uː	l uː	406
819	Shergaon	l uː	l uː	406
820	Khispi	s a ŋ	s a ŋ	407
821	Khoitam	s a ŋ	s a ŋ	407
822	Rahung	s a ŋ	s a ŋ	407
823	Duhumbi	tɕʰ u	tɕʰ u	408
824	Khispi	tɕʰ u	tɕʰ u	408
825	Khoina	d ə	d ə	411
826	Rupa	d ə	d ə	411
827	Jerigaon	a	- a	412
828	Khispi	ɕ a	ɕ a	412
829	Khoina	a	- a	412
830	Duhumbi	b ɹ a	b ɹ a	413
831	Khoitam	b ɹ ɔ	b ɹ ɔ	413
832	Rahung	p ɹ ø	p ɹ ø	413
833	Rupa	b a	b a	417
834	Shergaon	b a	b a	417
835	Duhumbi	ɬ a p	ɬ a p	419
836	Khoitam	l a p	l a p	419
837	Rupa	l a p	l a p	419
838	Jerigaon	tʰ ɔ n	tʰ ɔ n	420
839	Khoitam	tʰ ĩː	tʰ ĩː -	420
840	Rahung	tʰ yː	tʰ yː -	420
841	Duhumbi	j ɛ t	j ɛ t	421
842	Khispi	j ɛ t	j ɛ t	421
843	Khoitam	j ɛ t	j ɛ t	421
844	Rahung	j ɛ t	j ɛ t	421
845	Rupa	j a t	j a t	421
846	Shergaon	j a t	j a t	421
847	Jerigaon	r aː	r aː	422
848	Khoitam	r ɛː	r ɛː	422
849	Rahung	r ɛː	r ɛː	422
850	Duhumbi	w a	w a	423
851	Khispi	w a	w a	423
852	Jerigaon	r i ŋ	r i ŋ	427
853	Khoitam	r i ŋ	r i ŋ	427
854	Rahung	r i ŋ	r i ŋ	427
855	Rupa	r i ŋ	r i ŋ	427
856	Shergaon	r i ŋ	r i ŋ	427
857	Jerigaon	h y ŋ	h y ŋ	428
858	Khoina	x y j	x y j	428
859	Khoitam	h y ŋ	h y ŋ	428
860	Duhumbi	tɕ u m	tɕ u m	429
861	Khispi	tɕ u m	tɕ u m	429
862	Duhumbi	w a	w a	430
863	Rupa	h au	h au	430
864	Shergaon	h au	h au	430
865	Jerigaon	tɕ i ŋ	tɕ i ŋ	431
866	Khoina	tɕ i ŋ	tɕ i ŋ	431
867	Khoitam	ʨ iː	ʨ iː -	431
868	Rupa	tɕ i ŋ	tɕ i ŋ	431
869	Shergaon	tɕ i ŋ	tɕ i ŋ	431
870	Jerigaon	pʰ ə	pʰ ə -	432
871	Khoina	b ə	b ə -	432
872	Khoitam	pʰ	pʰ - -	432
873	Rahung	p i m	p i m	432
874	Rupa	b ə	b ə -	432
875	Shergaon	b ə	b ə -	432
876	Jerigaon	tɕ ɔ ŋ	tɕ ɔ ŋ	433
877	Khoina	tɕ ɔ ŋ	tɕ ɔ ŋ	433
878	Rupa	l ɔː	- l ɔː	435
879	Shergaon	p l ɔː	p l ɔː	435
880	Duhumbi	ts i	ts i	436
881	Khispi	ts i	ts i	436
882	Khoina	d ə	d ə	436
883	Khoitam	tɕ iː	tɕ iː	436
884	Rahung	tɕ iː	tɕ iː	436
885	Rupa	d ə	d ə	436
886	Jerigaon	m u	m u	438
887	Khoina	m a	m a	438
888	Khoitam	m u	m u	438
889	Rahung	m ə	m ə	438
890	Rupa	m ə	m ə	438
891	Shergaon	m ə	m ə	438
892	Jerigaon	j aː	j aː	439
893	Khoina	j aː	j aː	439
894	Khoitam	j ɛː	j ɛː	439
895	Rahung	j ɛː	j ɛː	439
896	Rupa	j aː	j aː	439
897	Shergaon	j aː	j aː	439
898	Jerigaon	s ɛˀ	s ɛˀ -	440
899	Khoina	ʂ ɛˀ	ʂ ɛˀ -	440
900	Khoitam	s a k	s a k	440
901	Rahung	s eˀ	s eˀ -	440
902	Rupa	s eˀ	s eˀ -	440
903	Shergaon	s e	s e -	440
904	Duhumbi	dʑ a ŋ	dʑ a ŋ	441
905	Khispi	dʑ a ŋ	dʑ a ŋ	441
906	Rupa	ʥ a ŋ	ʥ a ŋ	441
907	Shergaon	dʑ a ŋ	dʑ a ŋ	441
908	Jerigaon	s i ŋ	s i ŋ	442
909	Khoina	s i ŋ	s i ŋ	442
910	Khoitam	s i ŋ	s i ŋ	442
911	Rupa	s i ŋ	s i ŋ	442
912	Shergaon	s i ŋ	s i ŋ	442
913	Jerigaon	r ə	r ə	443
914	Khoina	r i	r i	443
915	Duhumbi	l ɔ k	l ɔ k	447
916	Khispi	l ɔ k	l ɔ k	447
917	Khoina	r ɔ k	r ɔ k	447
918	Rupa	r ɔ k	r ɔ k	447
919	Shergaon	r ɔ k	r ɔ k	447
920	Jerigaon	kʰ u	kʰ u	448
921	Khoina	g ɔ	g ɔ	448
922	Khoitam	kʰ ə	kʰ ə	448
923	Rahung	kʰ ə	kʰ ə	448
924	Khoitam	tɕʰ ɔ m	tɕʰ ɔ m	449
925	Rahung	tɕʰ a m	tɕʰ a m	449
926	Jerigaon	r ɛ	r ɛ	452
927	Khoina	r ə	r ə	452
928	Khoitam	r i	r i	452
929	Rahung	r i	r i	452
930	Rupa	r iː	r iː	452
931	Duhumbi	d u ŋ	d u ŋ	453
932	Khispi	d u ŋ	d u ŋ	453
933	Duhumbi	ai	ai	454
934	Jerigaon	ɐː	ɐː	454
935	Khispi	ai	ai	454
936	Khoitam	ɔː	ɔː	454
937	Rahung	ɔː	ɔː	454
938	Jerigaon	k	k -	455
939	Khoitam	k	k -	455
940	Rahung	k	k -	455
941	Rupa	g ə	g ə	455
942	Duhumbi	n a ŋ	n a ŋ	458
943	Khispi	l a ŋ	l a ŋ	458
944	Khoina	l a ŋ	l a ŋ	458
945	Khoitam	l a ŋ	l a ŋ	458
946	Rupa	l a ŋ	l a ŋ	458
947	Duhumbi	tsʰ a	tsʰ a	459
948	Jerigaon	tɕʰ uː	tɕʰ uː	459
949	Khoina	tsʰ uː	tsʰ uː	459
950	Khoitam	tɕʰ uː	tɕʰ uː	459
951	Rahung	tɕʰ uː	tɕʰ uː	459
952	Rupa	tsʰ uː	tsʰ uː	459
953	Khoina	kʰ ə	kʰ ə	460
954	Khoitam	kʰ	kʰ -	460
955	Rahung	kʰ i	kʰ i	460
956	Rupa	kʰ	kʰ -	460
957	Khispi	ɔ	ɔ	461
958	Khoitam	ɔ	ɔ	461
959	Duhumbi	b a	b a	462
960	Jerigaon	b a	b a	462
961	Khispi	b a	b a	462
962	Rahung	b a	b a	462
963	Rupa	b a	b a	462
964	Duhumbi	k a	k a	463
965	Khispi	k a	k a	463
966	Khoitam	l a ŋ	l a ŋ	466
967	Rahung	l a ŋ	l a ŋ	466
968	Rupa	l a ŋ	l a ŋ	466
969	Shergaon	l a ŋ	l a ŋ	466
970	Duhumbi	tɕʰ u ɹ	tɕʰ u ɹ	468
971	Khispi	tɕʰ u ɹ	tɕʰ u ɹ	468
972	Khoitam	tɕʰ ɔ ɹ	tɕʰ ɔ ɹ	468
973	Duhumbi	s ɔ ɹ	s ɔ ɹ	469
974	Khispi	s u ɹ	s u ɹ	469
975	Duhumbi	ɕ i ŋ	ɕ i ŋ	472
976	Khispi	ɕ i ŋ	ɕ i ŋ	472
977	Khoitam	s i ŋ	s i ŋ	472
978	Rahung	s i ŋ	s i ŋ	472
979	Shergaon	s i ŋ	s i ŋ	472
980	Duhumbi	d a	d a	475
981	Jerigaon	r uː	r uː	475
982	Khispi	d a	d a	475
983	Rupa	r uː	r uː	475
984	Jerigaon	dʑ øː	dʑ øː	476
985	Khoina	dz øː	dz øː	476
986	Khoitam	z ĩː	z ĩː	476
987	Rahung	z yː	z yː	476
988	Rupa	z ɛ̃ː	z ɛ̃ː	476
989	Shergaon	z ɛ̃ː	z ɛ̃ː	476
990	Duhumbi	r i	r i	480
991	Khoina	r iː	r iː	480
992	Rahung	r iː	r iː	480
993	Rupa	r iː	r iː	480
994	Duhumbi	t u ŋ	t u ŋ	482
995	Khispi	t u ŋ	t u ŋ	482
996	Khispi	kʰ a	kʰ a	484
997	Khoina	kʰ	kʰ -	484
998	Rahung	kʰ	kʰ -	484
999	Khispi	tɕʰ ɔ ŋ	tɕʰ ɔ ŋ	485
1000	Khoina	tɕʰ u ŋ	tɕʰ u ŋ	485
1001	Rahung	tɕʰ u ŋ	tɕʰ u ŋ	485
1002	Khoina	s uː	s uː	486
1003	Rahung	s uː	s uː	486
1004	Rupa	s uː	s uː	486
1005	Duhumbi	tsʰ i k	tsʰ i k	488
1006	Khispi	tsʰ i k	tsʰ i k	488
1007	Jerigaon	ɔ	ɔ	491
1008	Khoina	ɔ	ɔ	491
1009	Khoitam	ɔ	ɔ	491
1010	Rahung	ɔ	ɔ	491
1011	Rupa	ɔ	ɔ	491
1012	Shergaon	ɔ	ɔ	491
1013	Duhumbi	ɲ i	ɲ i -	495
1014	Khoina	r ĩː	r ĩː -	495
1015	Rahung	n i ŋ	n i ŋ	495
1016	Rupa	ɲ i ŋ	ɲ i ŋ	495
1017	Jerigaon	n ə	n ə -	498
1018	Khoina	n a	n a -	498
1019	Khoitam	n y	n y -	498
1020	Rahung	n i ŋ	n i ŋ	498
1021	Rupa	n y	n y -	498
1022	Jerigaon	j i ŋ	j i ŋ	499
1023	Khoina	j y ŋ	j y ŋ	499
1024	Khoitam	j i ŋ	j i ŋ	499
1025	Rupa	j y ŋ	j y ŋ	499
1026	Rupa	b ə	b ə	501
1027	Shergaon	b ə	b ə	501
1028	Duhumbi	k a k	k a k	504
1029	Khoina	kʰ ɐ k	kʰ ɐ k	504
1030	Rahung	g a k	g a k	504
1031	Duhumbi	ɕ a	ɕ a	505
1032	Khispi	ɕ a	ɕ a	505
1033	Rahung	tɕʰ uː	tɕʰ uː	505
1034	Rupa	ʨʰ uː	ʨʰ uː	505
1035	Jerigaon	tɕ uː	tɕ uː	507
1036	Khoitam	tɕ uː	tɕ uː	507
1037	Rahung	tɕ uː	tɕ uː	507
1038	Rupa	ʨ uː	ʨ uː	507
1039	Shergaon	tɕ uː	tɕ uː	507
1040	Khoitam	r ɛː	r ɛː	508
1041	Rahung	r ɛː	r ɛː	508
1042	Duhumbi	ts ɔ k	ts ɔ k	509
1043	Khoina	ts ɔ k	ts ɔ k	509
1044	Khoitam	tɕ ɔ k	tɕ ɔ k	509
1045	Rahung	tɕ ɔ k	tɕ ɔ k	509
1046	Duhumbi	kʰ i n	kʰ i n	512
1047	Khispi	kʰ e	kʰ e -	512
1048	Jerigaon	s ə	s ə	513
1049	Khoina	ʂ ə	ʂ ə	513
1050	Khoitam	s ə	s ə	513
1051	Rahung	s ə	s ə	513
1052	Rupa	s ə	s ə	513
1053	Shergaon	s ə	s ə	513
1054	Duhumbi	tʰ a k	tʰ a k	514
1055	Khispi	tʰ a	tʰ a -	514
1056	Duhumbi	b u	b u	515
1057	Khispi	b u	b u	515
1058	Khoitam	b	b -	515
1059	Rahung	b	b -	515
1060	Rupa	b	b -	515
1061	Shergaon	b	b -	515
1062	Duhumbi	d u p	d u p	516
1063	Khispi	d u	d u -	516
1064	Khoitam	r ɔ p	r ɔ p	516
1065	Rahung	r ø p	r ø p	516
1066	Rupa	r ɔ p	r ɔ p	516
1067	Shergaon	r ɔ k	r ɔ k	516
1068	Khoitam	l ũː ŋ	l ũː ŋ	517
1069	Rahung	l ũ ŋ	l ũ ŋ	517
1070	Rupa	ɲ au	ɲ au	518
1071	Shergaon	ɲ au	ɲ au	518
1072	Jerigaon	tʰ	tʰ -	520
1073	Khoina	tʰ a	tʰ a	520
1074	Khoitam	tʰ	tʰ -	520
1075	Rahung	tʰ	tʰ -	520
1076	Rupa	tʰ u	tʰ u	520
1077	Shergaon	tʰ ɔ	tʰ ɔ	520
1078	Jerigaon	r ɔ	r ɔ -	521
1079	Khoitam	r u	r u -	521
1080	Rahung	r u ŋ	r u ŋ	521
1081	Duhumbi	z u m	z u m	524
1082	Jerigaon	z ø n	z ø n	524
1083	Khispi	z u m	z u m	524
1084	Khoitam	z ɔ m	z ɔ m	524
1085	Rupa	z ɔ m	z ɔ m	524
1086	Shergaon	z ɔ m	z ɔ m	524
1087	Duhumbi	k i	k i	526
1088	Khispi	k i	k i	526
1089	Khoitam	pʰ u	pʰ u	531
1090	Rahung	h u	h u	531
1091	Khoina	w ɔ̃ː ŋ	w ɔ̃ː ŋ	532
1092	Rupa	w ɔ ŋ	w ɔ ŋ	532
1093	Duhumbi	tɕʰ i	tɕʰ i	533
1094	Khoitam	tsʰ ə	tsʰ ə	533
1095	Duhumbi	tɕʰ u	tɕʰ u	534
1096	Jerigaon	tɕʰ yː	tɕʰ yː	534
1097	Khoina	tsʰ yː	tsʰ yː	534
1098	Khoitam	s yː	s yː	534
1099	Rupa	tɕʰ øː	tɕʰ øː	534
1100	Duhumbi	p i	p i -	539
1101	Khoina	p u	p u -	539
1102	Khoitam	p i	p i -	539
1103	Rahung	p i m	p i m	539
1104	Duhumbi	t a m	t a m	540
1105	Khoina	t i m	t i m	540
1106	Khoitam	t a m	t a m	540
1107	Khoina	l a	l a	541
1108	Khoitam	l a	l a	541
1109	Jerigaon	d ə	d ə	543
1110	Khoina	d y	d y	543
1111	Duhumbi	pʰ i	pʰ i -	545
1112	Khispi	pʰ i	pʰ i -	545
1113	Khoina	pʰ aː	pʰ aː -	545
1114	Rahung	pʰ ɛː	pʰ ɛː -	545
1115	Rupa	p ã j	p ã j	545
1116	Shergaon	p a	p a -	545
1117	Jerigaon	kʰ a	kʰ a -	546
1118	Rahung	kʰ a n	kʰ a n	546
1119	Khoina	n ə	n ə	547
1120	Rupa	ɲ ə	ɲ ə	547
1121	Shergaon	n ə	n ə	547
1122	Khispi	n	- - n	548
1123	Khoina	h ɛ n	h ɛ n	548
1124	Rahung	h ɛ n	h ɛ n	548
1125	Shergaon	n	- - n	548
1126	Duhumbi	m i	m i	551
1127	Khispi	m i	m i	551
1128	Khoitam	m yː	m yː	551
1129	Rahung	m yː	m yː	551
1130	Duhumbi	kʰ ɛ t	kʰ ɛ t	566
1131	Khispi	kʰ ɛ k	kʰ ɛ k	566
1132	Khoitam	k a k	k a k	566
1133	Rahung	k a k	k a k	566
1134	Rupa	k a k	k a k	566
1135	Shergaon	k a k	k a k	566
1136	Khoitam	k yː	k yː	568
1137	Rahung	k yː	k yː	568
1138	Duhumbi	w a	w a	569
1139	Khispi	w	w -	569
1140	Duhumbi	b ɛi	b ɛi	571
1141	Shergaon	b a	b a	571
1142	Jerigaon	l ɛː	l ɛː	572
1143	Khoina	h aː	h aː	572
1144	Khoitam	l ɛː	l ɛː	572
1145	Rahung	l ɛː	l ɛː	572
1146	Rupa	l aː	l aː	572
1147	Shergaon	l aː	l aː	572
1148	Duhumbi	w a ŋ	w a ŋ	573
1149	Khispi	b a ŋ	b a ŋ	573
1150	Khoitam	w a ŋ	w a ŋ	573
1151	Shergaon	p a ŋ	p a ŋ	573
1152	Jerigaon	s ɛ̃ĩ	s ɛ̃ĩ	574
1153	Khoina	s ɛ̃ĩ	s ɛ̃ĩ	574
1154	Khoitam	tɕ ĩˀ	tɕ ĩˀ	574
1155	Rahung	tɕ ĩˀ	tɕ ĩˀ	574
1156	Rupa	s ɛ̃ˀː	s ɛ̃ˀː	574
1157	Shergaon	s ɛ̃ː	s ɛ̃ː	574
1158	Jerigaon	tʰ a ŋ	tʰ a ŋ	576
1159	Khoitam	tʰ a ŋ	tʰ a ŋ	576
1160	Rahung	tʰ a ŋ	tʰ a ŋ	576
1161	Rupa	tʰ a ŋ	tʰ a ŋ	576
1162	Shergaon	tʰ a ŋ	tʰ a ŋ	576
1163	Duhumbi	r ɔ ŋ	r ɔ ŋ	577
1164	Jerigaon	r ɔ ŋ	r ɔ ŋ	577
1165	Khispi	l ɔ ŋ	l ɔ ŋ	577
1166	Rupa	r y ŋ	r y ŋ	577
1167	Shergaon	r ɔ ŋ	r ɔ ŋ	577
1168	Duhumbi	m ɛi	m ɛi	578
1169	Jerigaon	m ɛ	m ɛ	578
1170	Khispi	m ei	m ei	578
1171	Rupa	m ə	m ə	578
1172	Shergaon	m ai	m ai	578
1173	Duhumbi	dʑ ɔ ŋ	dʑ ɔ ŋ	579
1174	Khispi	dʑ ɔ ŋ	dʑ ɔ ŋ	579
1175	Khoina	tsʰ ɛː	tsʰ ɛː -	579
1176	Khoitam	tɕʰ ɔː	tɕʰ ɔː -	579
1177	Rahung	tɕʰ oː	tɕʰ oː -	579
1178	Rupa	tsʰ au	tsʰ au -	579
1179	Jerigaon	r uː	r uː	581
1180	Khoitam	r uː	r uː	581
1181	Rahung	r uː	r uː	581
1182	Rupa	r uː	r uː	581
1183	Shergaon	r uː	r uː	581
1184	Jerigaon	tɕʰ yː	tɕʰ yː	583
1185	Khoina	ʈʂʰ yː	ʈʂʰ yː	583
1186	Khoitam	tɕʰ yː	tɕʰ yː	583
1187	Rahung	tɕʰ yː	tɕʰ yː	583
1188	Rupa	kʰ yː	kʰ yː	583
1189	Shergaon	kʰ iː	kʰ iː	583
1190	Khoitam	tɕ ĩ ŋ	tɕ ĩ ŋ	586
1191	Rahung	tɕ ĩ ŋ	tɕ ĩ ŋ	586
1192	Rupa	z ə	z ə -	586
1193	Shergaon	tɕ i	tɕ i -	586
1194	Duhumbi	tɕ u p	tɕ u p	587
1195	Khispi	tɕ u p	tɕ u p	587
1196	Khoina	ts yː	ts yː -	587
1197	Khoitam	tɕ u p	tɕ u p	587
1198	Rahung	tɕ u p	tɕ u p	587
1199	Rupa	ts u p	ts u p	587
1200	Jerigaon	pʰ y k	pʰ y k	588
1201	Khoina	pʰ y k	pʰ y k	588
1202	Khoitam	pʰ i k	pʰ i k	588
1203	Rahung	pʰ i k	pʰ i k	588
1204	Rupa	pʰ y k	pʰ y k	588
1205	Duhumbi	k ɔː	k ɔː	591
1206	Khispi	k ɔː	k ɔː	591
1207	Shergaon	kʰ	kʰ -	591
1208	Duhumbi	ɕ a	ɕ a	597
1209	Jerigaon	z ə	z ə	597
1210	Khispi	ɕ a	ɕ a	597
1211	Khoina	z ə	z ə	597
1212	Khoitam	z ə	z ə	597
1213	Rupa	z ə	z ə	597
1214	Duhumbi	j ɔ t	j ɔ t	601
1215	Jerigaon	j eˀ	j eˀ -	601
1216	Khoitam	j eˀ	j eˀ -	601
1217	Rahung	j eˀ	j eˀ -	601
1218	Rupa	j eˀ	j eˀ -	601
1219	Jerigaon	w ɛ	w ɛ -	607
1220	Khoina	w ɛ	w ɛ -	607
1221	Khoitam	w a p	w a p	607
1222	Rahung	pʰ ɛ	pʰ ɛ -	607
1223	Rupa	w a t	w a t	607
1224	Jerigaon	pʰ y	pʰ y	608
1225	Khoina	pʰ a	pʰ a	608
1226	Khoitam	pʰ u	pʰ u	608
1227	Rahung	pʰ ə	pʰ ə	608
1228	Rupa	pʰ u	pʰ u	608
1229	Jerigaon	tɕʰ i k	tɕʰ - i k	609
1230	Khispi	t i s	t - i s	609
1231	Khoina	tsʰ i k	tsʰ - i k	609
