COGID	Achang	Bela	Lashi	Maru	Phon	WrittenBurmese	Zaiwa
279-7							l ɔ ³
285-7							kʰ j a m ⁵³
308-7							pʰ i ɔ ³¹
322-7							m ɔ ⁴
325-7							kʰ i ³²
337-7							m j a ŋ ³¹
341-7							d ɔ ⁵³
347-7							m j u ʔ ⁵³
362-7							ɔ ³¹
391-7							j i ʔ ³
394-7							n ɔ ʔ ⁵
397-7							dʒ ə ³¹
443-7							m j ɔ ³
460-7							s ɪ ʔ ⁵⁴
463-7							l ɔ ⁵³
464-7							ʃ ʊ ŋ ⁴
473-7							s e m ³¹
476-7							kʰ j u ʔ ³²
481-7							tsʰ u t ⁵³
494-7							kʰ i ³¹
496-7							g a ŋ ⁵³
516-7							j ɔ ⁵³
522-7							n ɔ ʔ ³²
523-7							pʰ j i ⁵³
524-7							n ɔ ⁴³
540-7							kʰ ɔ ³¹
3-7							b i ŋ ³¹
6-7							kʰ u ⁴³
7-7							tʰ ə n ⁵³
20-7							l ɔ t ³
39-7							m a̰ t ⁵
51-7							n l i ³
64-7							kʰ u ŋ ³
65-7							kʰ w u ⁵³
66-7							d z ɔ ⁵³
71-7							ʃ ɔ ³
76-7							j ɔ ³¹
77-7							m ɔ ³¹
78-7							m w i ³
82-7							b w u ŋ ⁵³
87-7							ŋ ɔ ʔ ³
93-7							l a m ⁵³
94-7							n i ⁵³
100-7							m ʃ a ŋ ⁵³
116-7							l ɔ ⁵³
119-7							j a m ³
124-7							pʰ j i ⁵³
136-7							l a ɔ ³²
137-7							kʰ j i ³
139-7							m e ³²
144-7							s ɔ ⁵⁴
145-7							tʰ u ŋ ⁵³
146-7							m i ³
150-7							kʰ j ɔ ʔ ³²
154-7							m ɔ ɔ ³¹
165-7							g u n ⁵³
166-7							b j ɔ ⁵¹
169-7							g j i ŋ ³¹
170-7							b j ɔ ³¹
171-7							l a ŋ ⁵³
174-7							l a m ⁵³
181-7							m j ɔ ʔ ⁵
193-7							b ɔ ³¹
205-7							n a̰ t ⁵
206-7							m w i ⁵
212-7							kʰ ɔ ʔ ³²
214-7							l a ŋ ³¹
217-7							j ɔ ³
224-7							n j i ŋ ³
228-7							b u ŋ ³
238-7							j i ³
241-7							ʃ ɔ ³¹
256-7							ʔ au ⁵³
272-7							j ɔ ³¹
273-7							kʰ ə t ⁵
274-7							s a ŋ ³
286-7							kʰ u m ⁵³
289-7							kʰ u ŋ ⁴
294-7							ʔ ə ʔ ⁵³
301-7							j ɔ ʔ ³²
306-7							kʰ l i ³
307-7							l ɔ t ³
321-7							tʰ u ŋ ⁴
331-7							m ɔ ɔ ⁴
332-7							l a ŋ ⁵³
335-7							g j ɔ ³¹
336-7							n a m ⁵³
340-7							n i ⁵
342-7							m j i ŋ ³
360-7							tʃʰ i ³
376-7							m z i ³
389-7							n i ŋ ⁵
395-7							n ɔ t ³²
401-7							s ɪ t ³¹
404-7							d a ŋ ³¹
408-7							d u ⁵³
409-7							l ɔ t ⁵³
413-7							tʃʰ u m ³¹
421-7							m ɔ ʔ ³
425-7							kʰ j i ⁵³
430-7							tʰ ɪ t ³²
442-7							tʰ u t ⁵³
447-7							tʰ u ŋ ⁴
456-7							kʰ ɔ ³¹
458-7							ʃ ɔ ⁴³
469-7							kʰ i ³²
475-7							j a ³
477-7							n ʊ̰ t ⁵
478-7							d ʃ i ³²
480-7							g i ³¹
485-7							m j ɔ ⁴
499-7							m j a m ³¹
500-7							m j a m ⁵³
501-7							tʰ u t ⁵³
506-7							ɔ ⁵³
507-7							s ɔ ʔ ³²
509-7							l a ŋ ⁵³
510-7							g u ŋ ³
511-7							l u ʔ ³²
521-7							tʃʰ i ⁵³
525-7							n j i ⁵
538-7							i ⁵
539-7							g i n ⁵³
544-7							kʰ j u ʔ ³²
550-7							kʰ ɔ ʔ ³²
562-7							m j u ŋ ³
568-7							kʰ ə ʔ ⁴³
2-7							kʰ u ŋ ⁴
12-7							tʃʰ j u ŋ ⁵³
22-7							g a ŋ ³²
28-7							b ɔ ³
