COGID	Bankan_Tey	Ben_Tey	Bunoge	Jamsay	Mombo	Najamba	Nanga	Penange	Perge_Tegu	Tebul_Ure	Tiranige_Diga	Togo_Kan	Tommo_So	Toro_Tegu	Yanda_Dom	Yorno_So
5232									b ɛ n ɛ			b ɛ n ɛ				b o n iː
5360					j ɛː			j ɛː								
5516									l ɛ l ɛ					l e l a		
618												u dʒ ɔ	u d ɔ			u dʒ ɔ
64					k a r a			k a r a			k a r a					
5792				t ɛ m									d ɛ			
2143	b a	b a	b o				b aː			b a					b aː	
2978				k u r ɔ					k u r ɔ	k u l a		k u r ɔ			k u l a	
5479	ɛ j̃	ɛ j̃								ɛ j̃						
5715								k ɛ r ɔ	i r e			g i r̃ i	g i n ɛ			g ɛ r̃ ɛ
328		n iː j̃ i									n i j e					
4161						ŋ g o					ŋ g e					
1727						j ɛ					j o		j ɛ		j ɛ	
2354				t i r ɛ					t i r ɛ				t i r ɛ			t i r ɛ
2007	j	j̃														
2561													n d a		n d ɛ	
115	ɔ j̃	ɔ j̃														
5143				n i					n i			n u				
4332	s u m b a j	s u m o j												s u m e j		
829		tʃ e l eː							k e l e							
3958	m	m														
2267					d i g ɛ			d i g ɛ								
2773	b a r m i n a	b a r m ɛ					b a r m i			b a r m i						
3198			s ɛ m ɔ		s ɛ m ɛ			s ɛ m ɛ			s ɛ m ɔ				s ɛ m ɛ	s e w̃ ɛ
4720												a r a	a l a	a l		a l
348						k ɛ r ɛ			k ɛ r ɛ				k ɛ r ɛ		k ɛ d ɛ	k ɛ r ɛ
3050											j o				j o	
5690	i s oː	i s eː					i s e									
5923			w a l e		w a l e						w a l e					
5793					ɛ m b ɛ	t e m b oː	t ɛ m b i j	ɛ m b ɛ			s o m b e					
2865				w ɔː					w ɔː					w ɔ w		
3663				ɔ ɣ ɔ					ɔ g ɔ							
3467				ɛː					ɛː							
4845			b o r a lː a								b u r a d a					
1899						p u n ɛ					p u n i				p u n	p u j
1239						ŋ̍ gʷ ɛː		ŋ k ɛ								
5318	d ɔ r ɔ			d ɔ r ɔ		d ɔ l ɔː				d ɔ ãː			d ɔ l ɔ		d ɔ r ɔ	d ɔ l ɔ
3658	d i m o				d i m o					d i m ɛ					d i m ɛ	
2800						i n o			iː n ɛ				i n ɛ			
6007			p u n a		p u n a			p u n a			p u n a				p u r̃ a	
5226				j aː									j a a			
3221							k ɛ n d ɛ						k i n d ɛ			
2927					t a l a						t a n a					
594	u s i r̃ iː	u s u n iː					u s i r i									
2286					u n a			u n a			u n a					
570						s u n dʒ u					s u n dʒ u					
334									s a s a j					s a j		s i s aː
2617	k i j a	tʃ i j a					k i r a									
3194	t oː r̃ u													t o r̃ u		
2756			b a l a		w a l a			w a l a			b a n a					
60	a r	a r														
5391			dʒ u		dʒ õː	d iː		dʒ o m		d oː						
3318	n ɔː n iː					n o n d iː	n ɔ n d i				n oː n d i					
4983			s o n		s o n dʒ i	s u n d e	t ɔ n dʒ i	s o n dʒ i			s oː n d i					
5550			n a r e					n a r e								
1373	k ɔ	k u				ŋ g o								k u s o		
3395									l o j			l o			ɔ j̃	l oː
4054													b i n dʒ e			b i ɲ ɛ
5467					d u g ɛ			d u g ɔ		d i g ɛ				d i g u		
1294		g ɔ̃ː m										g u m o				
4421	t i j ɛ	t i j ɛ														
768									w o s o							w o dʒ o
4986				j ɔ r ɔː n iː					j ɔ r ɔ	j o			j u l ɔ			
2598	j e j	j e j											iː j e			j ɛĩ
3573						d u m i		dʒ a m a								
3979				s u r̃ o					u s u r̃ u							
2288									ɛ r̃ ɛ	i r̃ eː		ɛ r̃ ɛ		ɛ r̃ a		ɛ r̃ ɛ
